#	Observing Date = 2023-04-27
#	Observatory = KCT
#	-18 deg sunset = 19:33
#	-18 deg sunrise = 05:49
#	Moon ra, dec = 8:8:23.41   25:32:50.07
#	Moon phase = 0.44
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230413s | 11:42:26 |  06:44:24 |    18:52 |       22:07 |   01:22 |             55 |  3.316814170796267e-06 | 36899 |
| MS230413s | 11:44:04 |  05:56:49 |    18:51 |       22:09 |   01:27 |             55 |   0.022218117766241656 | 36448 |
| MS230413s | 11:44:04 |  05:09:15 |    18:48 |       22:09 |   01:30 |             56 |  0.0009726728607634388 | 35996 |
| MS230413s | 11:45:37 |  06:44:24 |    18:55 |       22:10 |   01:26 |             55 |  0.0017604311715071555 | 36900 |
| MS230413s | 11:45:41 |  04:21:40 |    18:47 |       22:10 |   01:34 |             56 |  5.397591198518174e-06 | 35544 |
| MS230413s | 11:45:41 |  03:34:05 |    18:44 |       22:10 |   01:37 |             57 |    0.03962127533767685 | 35091 |
| MS230413s | 11:47:15 |  05:56:49 |    18:54 |       22:12 |   01:30 |             56 |  0.0032751421337442197 | 36449 |
| MS230413s | 11:47:15 |  05:09:15 |    18:51 |       22:12 |   01:33 |             56 |  0.0025367037518594085 | 35997 |
| MS230413s | 11:47:18 |  01:58:56 |    18:41 |       22:12 |   01:43 |             58 |     0.0236161291447265 | 34184 |
| MS230413s | 11:47:18 |  01:11:21 |    18:38 |       22:12 |   01:46 |             58 | 0.00046485946712843877 | 33730 |
| MS230413s | 11:47:18 |  02:46:31 |    18:43 |       22:12 |   01:41 |             58 |   0.010498345776588484 | 34638 |
| MS230413s | 11:48:52 |  04:21:40 |    18:50 |       22:13 |   01:37 |             57 |    0.06493807643213828 | 35545 |
| MS230413s | 11:48:52 |  03:34:05 |    18:48 |       22:13 |   01:40 |             58 |  0.0020915318967261324 | 35092 |
| MS230413s | 11:50:26 |  05:09:15 |    18:55 |       22:15 |   01:36 |             57 |  0.0005984502199749604 | 35998 |
| MS230413s | 11:50:29 |  00:23:47 |    18:39 |       22:15 |   01:52 |             59 |  0.0006465968718481463 | 33277 |
| MS230413s | 11:50:29 |  02:46:31 |    18:47 |       22:15 |   01:44 |             58 |   0.008786290036669035 | 34639 |
| MS230413s | 11:50:29 |  01:58:56 |    18:44 |       22:15 |   01:47 |             59 |   0.003597514832098098 | 34185 |
| MS230413s | 11:50:29 |  00:23:47 |    18:37 |       22:15 |   01:54 |             60 |  0.0018705699963929754 | 32823 |
| MS230413s | 11:50:29 |  01:11:21 |    18:42 |       22:15 |   01:49 |             59 |                    0.0 | 33731 |
| MS230413s | 11:52:03 |  04:21:40 |    18:53 |       22:16 |   01:40 |             58 |    0.01681818166291251 | 35546 |
| MS230413s | 11:52:03 |  03:34:05 |    18:51 |       22:16 |   01:43 |             58 |   0.009414832145692305 | 35093 |
| MS230413s | 11:53:39 |  -1:11:21 |    18:38 |       22:18 |   01:59 |             61 |   0.006455465683206943 | 32370 |
| MS230413s | 11:53:39 |  01:58:56 |    18:47 |       22:18 |   01:50 |             59 |   0.019503444571438735 | 34186 |
| MS230413s | 11:53:39 |  00:23:47 |    18:40 |       22:18 |   01:57 |             61 |  0.0032096279538586193 | 32824 |
| MS230413s | 11:53:39 |  01:11:21 |    18:45 |       22:18 |   01:52 |             60 |  0.0021504244555096874 | 33732 |
| MS230413s | 11:53:39 |  02:46:31 |    18:50 |       22:18 |   01:47 |             59 |   0.005548948048733109 | 34640 |
| MS230413s | 11:53:39 |  00:23:47 |    18:42 |       22:18 |   01:55 |             60 |  0.0018729928838990488 | 33278 |
| MS230413s | 11:55:13 |  03:34:05 |    18:54 |       22:19 |   01:46 |             59 |    0.03484417913498576 | 35094 |
| MS230413s | 11:56:49 |  00:23:47 |    18:43 |       22:21 |   02:00 |             61 | 0.00034784035344060315 | 32825 |
| MS230413s | 11:56:49 |  02:46:31 |    18:53 |       22:21 |   01:50 |             60 |   0.003534009856994967 | 34641 |
| MS230413s | 11:56:49 |  01:58:56 |    18:50 |       22:21 |   01:53 |             60 |  2.057975205701371e-05 | 34187 |
| MS230413s | 11:56:49 |  00:23:47 |    18:45 |       22:21 |   01:58 |             61 |   0.002593930196913881 | 33279 |
| MS230413s | 11:56:49 |  -2:46:31 |    18:36 |       22:21 |   02:07 |             62 |   0.024921238051407314 | 31463 |
| MS230413s | 11:56:49 |  -1:58:56 |    18:38 |       22:21 |   02:05 |             62 |    0.09808050172054181 | 31917 |
| MS230413s | 11:56:49 |  01:11:21 |    18:48 |       22:21 |   01:55 |             60 |    0.09500908104099569 | 33733 |
| MS230413s | 11:56:49 |  -1:11:21 |    18:41 |       22:21 |   02:03 |             62 |   0.033579786568236555 | 32371 |
| MS230413s | 11:58:24 |  -4:21:40 |    18:34 |       22:22 |   02:13 |             64 |    0.07356720628923069 | 30557 |
| MS230413s | 11:58:24 |  -3:34:05 |    18:36 |       22:22 |   02:11 |             63 |    0.06431789608282587 | 31010 |
| MS230413s | 12:00:00 |  02:46:31 |    18:56 |       22:24 |   01:54 |             60 |  0.0035059400799403507 | 34642 |
| MS230413s | 12:00:00 |  -1:11:21 |    18:44 |       22:24 |   02:06 |             62 |    0.05126458936198993 | 32372 |
| MS230413s | 12:00:00 |  00:23:47 |    18:46 |       22:24 |   02:03 |             62 |    0.07218024016374477 | 32826 |
| MS230413s | 12:00:00 |  -5:09:15 |    18:33 |       22:24 |   02:17 |             64 |   0.002188297222563045 | 30105 |
| MS230413s | 12:00:00 |  00:23:47 |    18:49 |       22:24 |   02:01 |             62 |    0.07470392440478439 | 33280 |
| MS230413s | 12:00:00 |  -2:46:31 |    18:39 |       22:24 |   02:10 |             63 |    0.02083587664061616 | 31464 |
| MS230413s | 12:00:00 |  -1:58:56 |    18:42 |       22:24 |   02:08 |             63 |    0.13799799771763455 | 31918 |
| MS230413s | 12:00:00 |  01:11:21 |    18:51 |       22:24 |   01:59 |             61 |  0.0043017741751732305 | 33734 |
| MS230413s | 12:00:00 |  01:58:56 |    18:54 |       22:24 |   01:56 |             61 |   0.004069701737770473 | 34188 |
| MS230413s | 12:01:35 |  -4:21:40 |    18:37 |       22:25 |   02:16 |             64 |   0.011723320629059723 | 30558 |
| MS230413s | 12:01:35 |  -3:34:05 |    18:39 |       22:25 |   02:14 |             64 |    0.03370095679003772 | 31011 |
| MS230413s | 12:03:10 |  01:11:21 |    18:54 |       22:27 |   02:02 |             62 |    0.06368341597377311 | 33735 |
| MS230413s | 12:03:10 |  00:23:47 |    18:52 |       22:27 |   02:04 |             62 |    0.01324431739361594 | 33281 |
| MS230413s | 12:03:10 |  -2:46:31 |    18:43 |       22:27 |   02:14 |             64 |   0.015964319585622066 | 31465 |
| MS230413s | 12:03:10 |  00:23:47 |    18:49 |       22:27 |   02:07 |             63 |    0.10119026195071015 | 32827 |
| MS230413s | 12:03:10 |  -1:58:56 |    18:45 |       22:27 |   02:11 |             63 |    0.03924716205977885 | 31919 |
| MS230413s | 12:03:10 |  -1:11:21 |    18:47 |       22:27 |   02:09 |             63 |   0.025677379312934397 | 32373 |
| MS230413s | 12:03:11 |  -5:09:15 |    18:36 |       22:27 |   02:20 |             65 |     0.1255073713666156 | 30106 |
| MS230413s | 12:03:11 |  -5:56:49 |    18:34 |       22:27 |   02:22 |             65 |     0.0206047164137549 | 29654 |
| MS230413s | 12:04:46 |  -4:21:40 |    18:40 |       22:28 |   02:19 |             65 |    0.12227275115994626 | 30559 |
| MS230413s | 12:04:46 |  -3:34:05 |    18:42 |       22:28 |   02:17 |             65 |      0.080827256482132 | 31012 |
| MS230413s | 12:04:47 |  -6:44:24 |    18:34 |       22:28 |   02:25 |             66 |   0.006120610620924019 | 29203 |
| MS230413s | 12:06:20 |  00:23:47 |    18:55 |       22:30 |   02:07 |             63 |  0.0017737177915582516 | 33282 |
| MS230413s | 12:06:20 |  00:23:47 |    18:53 |       22:30 |   02:10 |             63 |   0.012112241518072811 | 32828 |
| MS230413s | 12:06:20 |  -1:11:21 |    18:50 |       22:30 |   02:12 |             64 |  0.0026763856400874616 | 32374 |
| MS230413s | 12:06:20 |  -2:46:31 |    18:46 |       22:30 |   02:17 |             64 |    0.15675300239942802 | 31466 |
| MS230413s | 12:06:20 |  -1:58:56 |    18:48 |       22:30 |   02:14 |             64 |    0.02707505785365215 | 31920 |
| MS230413s | 12:06:22 |  -5:56:49 |    18:37 |       22:30 |   02:25 |             66 |    0.11597991247803303 | 29655 |
| MS230413s | 12:06:22 |  -5:09:15 |    18:39 |       22:30 |   02:23 |             66 |     0.0579590589768885 | 30107 |
| MS230413s | 12:07:56 |  -4:21:40 |    18:43 |       22:31 |   02:22 |             66 |    0.01431485125296916 | 30560 |
| MS230413s | 12:07:56 |  -3:34:05 |    18:45 |       22:32 |   02:20 |             65 |   0.014108863690047718 | 31013 |
| MS230413s | 12:07:58 |  -7:31:58 |    18:35 |       22:31 |   02:30 |             67 |    0.01275955437547205 | 28753 |
| MS230413s | 12:07:58 |  -6:44:24 |    18:37 |       22:31 |   02:28 |             67 |    0.08007922495536635 | 29204 |
| MS230413s | 12:09:30 |  -2:46:31 |    18:49 |       22:33 |   02:20 |             65 |    0.06755308447370645 | 31467 |
| MS230413s | 12:09:30 |  -1:58:56 |    18:51 |       22:33 |   02:18 |             65 |    0.08457980177368472 | 31921 |
| MS230413s | 12:09:30 |  -1:11:21 |    18:53 |       22:33 |   02:15 |             64 |   0.029599622294192295 | 32375 |
| MS230413s | 12:09:33 |  -5:09:15 |    18:43 |       22:33 |   02:26 |             66 |  0.0027792693551641186 | 30108 |
| MS230413s | 12:09:33 |  -5:56:49 |    18:41 |       22:33 |   02:28 |             67 |   0.009471293583227717 | 29656 |
| MS230413s | 12:09:36 |  -8:19:33 |    18:35 |       22:33 |   02:34 |             68 |   0.019620548856570115 | 28303 |
| MS230413s | 12:11:07 |  -3:34:05 |    18:48 |       22:35 |   02:24 |             66 |  0.0036960010853432433 | 31014 |
| MS230413s | 12:11:07 |  -4:21:40 |    18:46 |       22:35 |   02:26 |             66 |   0.004925663938048771 | 30561 |
| MS230413s | 12:11:10 |  -6:44:24 |    18:40 |       22:35 |   02:32 |             68 |     0.1935254976014164 | 29205 |
| MS230413s | 12:11:10 |  -7:31:58 |    18:38 |       22:35 |   02:34 |             68 |    0.04490446460933826 | 28754 |
| MS230413s | 12:11:13 |  -9:07:08 |    18:35 |       22:34 |   02:37 |             69 |   0.023960802974545625 | 27854 |
| MS230413s | 12:12:41 |  -1:11:21 |    18:57 |       22:37 |   02:18 |             65 |    0.01371699237591934 | 32376 |
| MS230413s | 12:12:41 |  -1:58:56 |    18:54 |       22:36 |   02:21 |             65 |   0.004798791069260202 | 31922 |
| MS230413s | 12:12:41 |  -2:46:31 |    18:52 |       22:36 |   02:23 |             66 |    0.09987766785699871 | 31468 |
| MS230413s | 12:12:44 |  -5:09:15 |    18:46 |       22:36 |   02:29 |             67 |    0.02521576365909427 | 30109 |
| MS230413s | 12:12:44 |  -5:56:49 |    18:44 |       22:36 |   02:31 |             67 |    0.05477592745411398 | 29657 |
