name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1047,355.852,28.505,173.425,1.1962076302620868e-06,13.0,0.456,18,0.5,MS230413s,1047,0.456
1035350,0.068,32.793,161.226,2.2761005380995714e-06,6.800000190734863,0.454,19,0.5,MS230413s,1035350,0.454
1035273,22.307,56.007,181.707,1.705469136672177e-06,9.0,0.450,20,0.5,MS230413s,1035273,0.450
1030940,6.779,45.621,190.056,1.179021495652404e-06,13.0,0.450,21,0.5,MS230413s,1030940,0.450
1161337,203.663,-33.458,199.543,9.53366312022488e-07,16.0,0.448,22,0.5,MS230413s,1161337,0.448
1033166,0.265,34.653,198.188,1.5171155893559548e-06,10.0,0.445,23,0.5,MS230413s,1033166,0.445
1031296,354.824,25.021,179.894,1.375241260170873e-06,11.0,0.444,24,0.5,MS230413s,1031296,0.444
1027813,355.195,26.835,183.355,1.1482341999861072e-06,13.0,0.438,25,0.5,MS230413s,1027813,0.438
1151987,201.987,-31.495,197.262,9.931369949318656e-07,15.0,0.437,26,0.5,MS230413s,1151987,0.437
1069509,22.897,55.568,182.129,1.22253630752937e-06,12.0,0.430,27,0.5,MS230413s,1069509,0.430
1153310,201.028,-31.670,208.054,7.270156916254731e-07,20.0,0.427,28,0.5,MS230413s,1153310,0.427
1025398,358.302,28.283,111.861,1.2096676550842174e-06,12.0,0.426,29,0.5,MS230413s,1025398,0.426
1069639,20.482,56.027,188.702,1.810185084038841e-06,8.0,0.425,30,0.5,MS230413s,1069639,0.425
1351621,195.415,-23.987,207.175,7.210356095253119e-07,20.0,0.423,31,0.5,MS230413s,1351621,0.423
1027782,357.003,27.375,129.852,1.7953200840666132e-06,8.0,0.421,32,0.5,MS230413s,1027782,0.421
96588,55.694,68.067,165.752,1.4198288927904703e-06,10.0,0.417,33,0.5,MS230413s,96588,0.417
96368,18.928,55.996,180.400,1.7684824744426396e-06,8.0,0.415,34,0.5,MS230413s,96368,0.415
1031314,18.929,55.997,181.155,1.7684824744426396e-06,8.0,0.415,35,0.5,MS230413s,1031314,0.415
1027473,357.641,28.998,141.343,2.0176430601915835e-06,7.0,0.414,36,0.5,MS230413s,1027473,0.414
1030275,353.777,21.636,182.409,1.2722715747681239e-06,11.0,0.411,37,0.5,MS230413s,1030275,0.411
1028514,352.773,21.411,180.396,9.839946228671944e-07,14.0,0.404,38,0.5,MS230413s,1028514,0.404
1164159,208.564,-37.776,234.074,4.5831698900415165e-07,30.0,0.403,39,0.5,MS230413s,1164159,0.403
100699,14.726,52.610,145.828,1.9640007133486516e-06,7.0,0.403,40,0.5,MS230413s,100699,0.403
1036,355.317,25.551,150.730,1.708432758404769e-06,8.0,0.401,41,0.5,MS230413s,1036,0.401
1025015,113.269,65.079,104.574,1.363982630955844e-06,10.0,0.400,42,0.5,MS230413s,1025015,0.400
1034546,358.290,29.573,146.694,2.1020072222561225e-06,6.400000095367432,0.395,43,0.5,MS230413s,1034546,0.395
1153183,192.909,-19.879,205.456,6.111487312964695e-07,22.0,0.395,44,0.5,MS230413s,1153183,0.395
88676,352.229,17.310,105.353,1.1072618951228375e-06,12.0,0.390,45,0.5,MS230413s,88676,0.390
100873,22.808,55.754,170.577,1.6433420549429388e-06,8.0,0.386,46,0.5,MS230413s,100873,0.386
1030848,5.392,38.093,168.767,1.4404901305855581e-06,9.0,0.380,47,0.5,MS230413s,1030848,0.380
1156329,201.939,-31.797,188.975,1.0733749688276833e-06,12.0,0.378,48,0.5,MS230413s,1156329,0.378
1032331,358.187,33.330,195.664,9.52963164010768e-07,13.0,0.364,49,0.5,MS230413s,1032331,0.364
1342657,204.471,-33.810,171.500,1.2347808218389171e-06,10.0,0.362,50,0.5,MS230413s,1342657,0.362
110837,351.083,14.647,198.173,6.084396599775413e-07,20.0,0.357,51,0.5,MS230413s,110837,0.357
1342241,206.616,-36.097,173.084,1.197259729225455e-06,10.0,0.351,52,0.5,MS230413s,1342241,0.351
1027480,355.884,27.312,146.513,1.6970288175873507e-06,7.0,0.349,53,0.5,MS230413s,1027480,0.349
1027173,354.711,27.268,150.091,9.050792975374991e-07,13.0,0.345,54,0.5,MS230413s,1027173,0.345
1068500,12.912,52.091,126.492,1.3028906321115523e-06,9.0,0.344,55,0.5,MS230413s,1068500,0.344
1262125,203.014,-31.779,188.466,1.054451940519103e-06,11.0,0.340,56,0.5,MS230413s,1262125,0.340
1037770,359.387,32.759,202.743,1.4413715056812332e-06,8.0,0.338,57,0.5,MS230413s,1037770,0.338
1154643,227.139,-48.663,157.689,1.0395694525095855e-06,11.0,0.336,58,0.5,MS230413s,1154643,0.336
998,358.041,31.277,134.216,1.6273152854153974e-06,7.0,0.334,59,0.5,MS230413s,998,0.334
1031992,359.961,32.702,157.914,2.27747594584567e-06,5.0,0.334,60,0.5,MS230413s,1031992,0.334
28436,13.787,51.145,163.733,2.275266521658197e-06,5.0,0.334,61,0.5,MS230413s,28436,0.334
1028498,356.681,28.033,147.756,1.8883510768038912e-06,6.0,0.332,62,0.5,MS230413s,1028498,0.332
1155426,211.580,-39.815,143.124,1.1224813454211507e-06,10.0,0.329,63,0.5,MS230413s,1155426,0.329
1026344,349.496,9.680,133.578,1.3971661708328445e-06,8.0,0.328,64,0.5,MS230413s,1026344,0.328
34167,358.401,29.334,181.344,1.844871330205847e-06,6.0,0.325,65,0.5,MS230413s,34167,0.325
1160027,202.011,-31.756,186.113,1.1051295991816112e-06,10.0,0.324,66,0.5,MS230413s,1160027,0.324
2322,15.508,51.329,144.783,2.1620000078748876e-06,5.099999904632568,0.324,67,0.5,MS230413s,2322,0.324
1026721,351.108,13.972,200.340,5.483132843594202e-07,20.0,0.322,68,0.5,MS230413s,1026721,0.322
1154822,200.871,-31.844,204.900,6.822201531383428e-07,16.0,0.320,69,0.5,MS230413s,1154822,0.320
1157833,201.578,-30.960,212.376,7.785227964768691e-07,14.0,0.320,70,0.5,MS230413s,1157833,0.320
110423,9.104,49.013,189.789,1.0836663125678419e-06,10.0,0.318,71,0.5,MS230413s,110423,0.318
756,12.912,52.091,128.950,1.339934339802447e-06,8.0,0.315,72,0.5,MS230413s,756,0.315
1028145,357.652,24.556,160.019,1.0693822662079427e-06,10.0,0.314,73,0.5,MS230413s,1028145,0.314
1068502,13.694,51.145,205.193,1.5158841536318095e-06,7.0,0.311,74,0.5,MS230413s,1068502,0.311
1033988,2.576,39.428,223.989,8.090269799337364e-07,13.0,0.309,75,0.5,MS230413s,1033988,0.309
1029222,354.682,27.215,150.434,1.0484027219505323e-06,10.0,0.308,76,0.5,MS230413s,1029222,0.308
1033072,358.934,30.212,145.745,2.0766581133233e-06,5.0,0.305,77,0.5,MS230413s,1033072,0.305
1156991,201.095,-31.707,206.785,7.398658790922037e-07,14.0,0.304,78,0.5,MS230413s,1156991,0.304
110852,356.385,27.360,120.719,1.4745816860129053e-06,7.0,0.303,79,0.5,MS230413s,110852,0.303
1035029,355.248,25.606,151.869,1.708620262234118e-06,6.0,0.301,80,0.5,MS230413s,1035029,0.301
1030743,351.171,14.632,184.040,9.279470119609148e-07,11.0,0.300,81,0.5,MS230413s,1030743,0.300
1035252,354.910,25.095,155.444,1.6556880628249042e-06,6.099999904632568,0.296,82,0.5,MS230413s,1035252,0.296
1154843,208.105,-34.934,176.283,7.123206174977113e-07,14.0,0.293,83,0.5,MS230413s,1154843,0.293
1029946,22.808,55.754,167.941,1.6590529825922736e-06,6.0,0.292,84,0.5,MS230413s,1029946,0.292
1028635,357.735,27.087,123.769,1.4832413695122363e-06,6.699999809265137,0.292,85,0.5,MS230413s,1028635,0.292
96376,22.307,56.007,184.690,1.6488705657741782e-06,6.0,0.290,86,0.5,MS230413s,96376,0.290
1039665,359.542,33.724,145.444,1.977965421284698e-06,5.0,0.290,87,0.5,MS230413s,1039665,0.290
1154461,201.873,-31.390,204.910,8.923179543335522e-07,11.0,0.288,88,0.5,MS230413s,1154461,0.288
100642,15.736,51.342,125.594,1.618646723160872e-06,6.0,0.285,89,0.5,MS230413s,100642,0.285
61825,4.850,42.141,211.590,1.1943208640871144e-06,8.0,0.280,90,0.5,MS230413s,61825,0.280
1035426,6.842,39.838,166.757,1.1918682164531324e-06,8.0,0.280,91,0.5,MS230413s,1035426,0.280
32776,38.248,64.068,153.149,1.9059841671429373e-06,5.0,0.280,92,0.5,MS230413s,32776,0.280
1549,22.897,55.568,184.771,1.1843112797941313e-06,8.0,0.278,93,0.5,MS230413s,1549,0.278
1038469,1.328,32.977,162.874,1.8182979389478e-06,5.199999809265137,0.277,94,0.5,MS230413s,1038469,0.277
1161698,201.987,-31.015,192.460,1.048992658097453e-06,9.0,0.277,95,0.5,MS230413s,1161698,0.277
25334,3.234,38.395,196.086,1.8707692278175096e-06,5.0,0.274,96,0.5,MS230413s,25334,0.274
1030395,358.108,33.418,198.156,7.777677753366135e-07,12.0,0.274,97,0.5,MS230413s,1030395,0.274
1031475,0.309,34.676,198.809,1.5496156610047952e-06,6.0,0.273,98,0.5,MS230413s,1031475,0.273
1027351,15.736,51.342,123.012,1.544118421546047e-06,6.0,0.272,99,0.5,MS230413s,1027351,0.272
1034715,356.893,28.435,144.095,1.8522764869445701e-06,5.0,0.272,100,0.5,MS230413s,1034715,0.272
1163397,201.663,-31.210,182.121,1.1564569089682809e-06,8.0,0.271,101,0.5,MS230413s,1163397,0.271
1156690,202.945,-32.894,225.896,5.42825731584363e-07,17.0,0.271,102,0.5,MS230413s,1156690,0.271
1025767,347.624,11.012,162.847,5.374204629861081e-07,17.0,0.268,103,0.5,MS230413s,1025767,0.268
1097,14.654,51.619,124.964,1.8225212343446118e-06,5.0,0.267,104,0.5,MS230413s,1097,0.267
1032356,355.926,26.707,160.239,1.8221084453837732e-06,5.0,0.267,105,0.5,MS230413s,1032356,0.267
110825,347.593,7.581,184.425,4.5376217155730564e-07,20.0,0.266,106,0.5,MS230413s,110825,0.266
81323,19.863,58.521,156.960,1.002944288380254e-06,9.0,0.265,107,0.5,MS230413s,81323,0.265
1030967,355.226,27.510,158.114,1.2142659186184723e-06,7.400000095367432,0.264,108,0.5,MS230413s,1030967,0.264
1037608,355.867,28.985,169.622,1.1956489940484838e-06,7.5,0.263,109,0.5,MS230413s,1037608,0.263
1156901,211.641,-39.777,144.347,1.1191211318415007e-06,8.0,0.263,110,0.5,MS230413s,1156901,0.263
1161559,205.976,-35.771,180.783,1.1191143719276368e-06,8.0,0.263,111,0.5,MS230413s,1161559,0.263
1039593,357.464,28.915,145.226,1.9749573575967203e-06,4.5,0.261,112,0.5,MS230413s,1039593,0.261
1261732,202.462,-29.514,203.058,4.931401690593676e-07,18.0,0.260,113,0.5,MS230413s,1261732,0.260
23340,358.800,30.289,188.324,1.7750514955631059e-06,5.0,0.260,114,0.5,MS230413s,23340,0.260
10098,354.394,19.536,163.719,1.4723623114313825e-06,6.0,0.259,115,0.5,MS230413s,10098,0.259
1030203,354.956,27.376,150.897,1.1026504013603668e-06,8.0,0.259,116,0.5,MS230413s,1030203,0.259
12435,13.648,50.622,139.917,2.1977606941346015e-06,4.0,0.258,117,0.5,MS230413s,12435,0.258
1037791,19.071,53.883,205.737,1.2542730566441394e-06,7.0,0.258,118,0.5,MS230413s,1037791,0.258
1158623,201.459,-32.148,194.469,7.97119609727235e-07,11.0,0.257,119,0.5,MS230413s,1158623,0.257
1032249,351.767,17.815,193.270,7.251355487948882e-07,12.0,0.255,120,0.5,MS230413s,1032249,0.255
1068505,14.654,51.619,122.131,1.7371794186942758e-06,5.0,0.255,121,0.5,MS230413s,1068505,0.255
1026760,355.736,27.471,119.210,1.2222375633348155e-06,7.099999904632568,0.255,122,0.5,MS230413s,1026760,0.255
1027668,355.079,27.561,134.755,1.0753635421051032e-06,8.0,0.252,123,0.5,MS230413s,1027668,0.252
1037689,6.855,45.741,187.341,1.2165037956902357e-06,7.0,0.250,124,0.5,MS230413s,1037689,0.250
6704,5.495,41.800,188.098,2.1278912100811725e-06,4.0,0.250,125,0.5,MS230413s,6704,0.250
1341890,227.139,-48.663,153.217,1.0507245553589565e-06,8.0,0.247,126,0.5,MS230413s,1341890,0.247
12360,1.777,35.818,201.068,1.6804570503752836e-06,5.0,0.247,127,0.5,MS230413s,12360,0.247
1165092,202.669,-31.672,192.285,1.0448897409251186e-06,8.0,0.245,128,0.5,MS230413s,1165092,0.245
1165862,203.469,-33.014,194.250,1.042308270159824e-06,8.0,0.245,129,0.5,MS230413s,1165862,0.245
1153456,195.083,-22.692,137.942,1.0387660556773334e-06,8.0,0.244,130,0.5,MS230413s,1153456,0.244
96632,19.071,53.883,208.276,1.1793629201190611e-06,7.0,0.242,131,0.5,MS230413s,96632,0.242
1153462,195.415,-23.987,212.964,6.341212224913792e-07,13.0,0.242,132,0.5,MS230413s,1153462,0.242
1157254,202.934,-29.807,188.268,5.844569824423123e-07,14.0,0.240,133,0.5,MS230413s,1157254,0.240
6713,6.478,40.952,198.015,1.632585162983343e-06,5.0,0.240,134,0.5,MS230413s,6713,0.240
1176126,201.587,-31.466,193.442,1.0176050872084098e-06,8.0,0.239,135,0.5,MS230413s,1176126,0.239
86976,78.948,71.459,110.133,1.0119952564622394e-06,8.0,0.238,136,0.5,MS230413s,86976,0.238
1153270,190.552,-17.404,165.644,1.0088086759584508e-06,8.0,0.237,137,0.5,MS230413s,1153270,0.237
1153163,288.655,-54.228,116.078,8.964982056831291e-07,9.0,0.237,138,0.5,MS230413s,1153163,0.237
1153243,200.565,-29.557,144.265,1.1525025373043152e-06,7.0,0.237,139,0.5,MS230413s,1153243,0.237
33906,9.600,48.729,191.354,1.3445284704844187e-06,6.0,0.237,140,0.5,MS230413s,33906,0.237
1033740,356.930,27.427,149.087,2.0123093875304125e-06,4.0,0.236,141,0.5,MS230413s,1033740,0.236
1155202,207.858,-38.217,144.821,8.877853971138253e-07,9.0,0.234,142,0.5,MS230413s,1155202,0.234
1156165,201.979,-31.539,237.699,4.2034634911348136e-07,19.0,0.234,143,0.5,MS230413s,1156165,0.234
77283,4.589,38.225,206.332,1.3302239530127791e-06,6.0,0.234,144,0.5,MS230413s,77283,0.234
67061,28.325,59.260,120.716,1.3239041273777106e-06,6.0,0.233,145,0.5,MS230413s,67061,0.233
40055,26.480,58.709,187.531,1.5862707204181122e-06,5.0,0.233,146,0.5,MS230413s,40055,0.233
1034814,357.480,28.668,141.048,1.9707975367552605e-06,4.0,0.231,147,0.5,MS230413s,1034814,0.231
1034937,354.619,26.819,153.060,1.1403898239420317e-06,6.900000095367432,0.231,148,0.5,MS230413s,1034937,0.231
1034531,46.517,65.277,144.529,1.5088669041472957e-06,5.199999809265137,0.230,149,0.5,MS230413s,1034531,0.230
1156248,203.395,-31.672,219.448,6.031982745238537e-07,13.0,0.230,150,0.5,MS230413s,1156248,0.230
1260879,19.627,51.946,134.548,5.197403138927882e-07,15.0,0.229,151,0.5,MS230413s,1260879,0.229
1041056,12.118,49.908,186.549,1.9476341378549276e-06,4.0,0.229,152,0.5,MS230413s,1041056,0.229
24398,0.421,34.883,199.805,1.5553358953320425e-06,5.0,0.228,153,0.5,MS230413s,24398,0.228
1341916,201.715,-31.975,208.688,7.737754947277792e-07,10.0,0.227,154,0.5,MS230413s,1341916,0.227
14529,22.541,57.846,177.119,1.9323422767105e-06,4.0,0.227,155,0.5,MS230413s,14529,0.227
38857,38.202,64.304,117.956,1.542109217306601e-06,5.0,0.226,156,0.5,MS230413s,38857,0.226
1165850,204.749,-32.601,180.803,9.549176387475144e-07,8.0,0.224,157,0.5,MS230413s,1165850,0.224
95748,356.448,27.339,149.001,1.907536301582528e-06,4.0,0.224,158,0.5,MS230413s,95748,0.224
1036595,356.448,27.339,147.067,1.8966042492280842e-06,4.0,0.223,159,0.5,MS230413s,1036595,0.223
1174395,201.896,-31.550,185.491,1.0962666252375141e-06,6.900000095367432,0.222,160,0.5,MS230413s,1174395,0.222
1324827,288.176,-53.874,108.501,1.079291845568415e-06,7.0,0.222,161,0.5,MS230413s,1324827,0.222
1026592,350.989,16.777,195.587,5.383407692165664e-07,14.0,0.221,162,0.5,MS230413s,1026592,0.221
1156630,202.865,-31.821,189.963,1.076234722486924e-06,7.0,0.221,163,0.5,MS230413s,1156630,0.221
1034902,354.612,26.985,169.225,9.410749630670278e-07,8.0,0.221,164,0.5,MS230413s,1034902,0.221
1034864,357.580,32.559,198.630,7.516715861228701e-07,10.0,0.221,165,0.5,MS230413s,1034864,0.221
12302,355.403,24.886,146.843,1.8754865533479064e-06,4.0,0.220,166,0.5,MS230413s,12302,0.220
24025,0.995,33.134,185.864,1.8749411572228448e-06,4.0,0.220,167,0.5,MS230413s,24025,0.220
1163912,202.218,-32.163,184.429,1.07067739751191e-06,7.0,0.220,168,0.5,MS230413s,1163912,0.220
1025688,351.986,8.779,133.275,2.494783780087917e-07,30.0,0.220,169,0.5,MS230413s,1025688,0.220
1155772,206.600,-37.971,175.420,5.753949745984843e-07,13.0,0.219,170,0.5,MS230413s,1155772,0.219
1155457,228.968,-48.353,159.767,7.470217432771714e-07,10.0,0.219,171,0.5,MS230413s,1155457,0.219
1946,13.694,51.145,206.905,1.4871042063956539e-06,5.0,0.218,172,0.5,MS230413s,1946,0.218
1031312,351.411,15.355,196.605,6.758386853539453e-07,11.0,0.218,173,0.5,MS230413s,1031312,0.218
1167010,202.321,-32.043,194.670,1.0134659077788015e-06,7.300000190734863,0.217,174,0.5,MS230413s,1167010,0.217
1156053,210.575,-38.839,147.159,1.152937447758956e-06,6.400000095367432,0.217,175,0.5,MS230413s,1156053,0.217
21186,354.765,22.859,153.958,1.8401800221377097e-06,4.0,0.216,176,0.5,MS230413s,21186,0.216
1157975,225.308,-47.987,156.900,1.0511005138457588e-06,7.0,0.216,177,0.5,MS230413s,1157975,0.216
1034297,55.695,68.067,163.119,1.470534230213871e-06,5.0,0.216,178,0.5,MS230413s,1034297,0.216
95741,355.736,27.471,119.723,1.2222375633348155e-06,6.0,0.215,179,0.5,MS230413s,95741,0.215
1026768,351.084,14.647,198.018,6.084396599775413e-07,12.0,0.214,180,0.5,MS230413s,1026768,0.214
1330437,264.477,-55.518,108.573,9.116992497449262e-07,8.0,0.214,181,0.5,MS230413s,1330437,0.214
6719,7.172,44.051,156.538,2.430392900185369e-06,3.0,0.214,182,0.5,MS230413s,6719,0.214
1161637,204.909,-35.609,215.791,6.063719201000721e-07,12.0,0.214,183,0.5,MS230413s,1161637,0.214
1032701,354.622,26.979,152.773,9.967655375597352e-07,7.300000190734863,0.214,184,0.5,MS230413s,1032701,0.214
1026312,356.384,27.361,119.517,1.4519699020800987e-06,5.0,0.213,185,0.5,MS230413s,1026312,0.213
1040115,5.381,38.077,162.401,1.4480967922815546e-06,5.0,0.212,186,0.5,MS230413s,1040115,0.212
1164279,201.676,-31.483,188.594,1.0644057460466218e-06,6.800000190734863,0.212,187,0.5,MS230413s,1164279,0.212
1152159,264.477,-55.518,112.371,9.35630225238201e-07,7.699999809265137,0.211,188,0.5,MS230413s,1152159,0.211
1027919,356.279,28.206,111.667,1.1049940617975776e-06,6.5,0.211,189,0.5,MS230413s,1027919,0.211
1033739,353.978,22.952,180.574,1.1930299375894563e-06,6.0,0.210,190,0.5,MS230413s,1033739,0.210
1032638,353.949,22.961,181.283,1.1930299375894563e-06,6.0,0.210,191,0.5,MS230413s,1032638,0.210
1154245,214.164,-40.393,132.571,7.944598932144693e-07,9.0,0.210,192,0.5,MS230413s,1154245,0.210
1029893,350.755,17.742,191.595,5.482849013383209e-07,13.0,0.209,193,0.5,MS230413s,1029893,0.209
1158199,197.727,-26.092,198.600,8.899370914105428e-07,8.0,0.209,194,0.5,MS230413s,1158199,0.209
1039100,17.471,50.856,165.266,1.0594980349251356e-06,6.699999809265137,0.208,195,0.5,MS230413s,1039100,0.208
1032939,0.494,36.649,149.143,1.4144550873899433e-06,5.0,0.208,196,0.5,MS230413s,1032939,0.208
1157037,202.367,-31.551,235.933,4.409673396157968e-07,16.0,0.207,197,0.5,MS230413s,1157037,0.207
1158069,201.229,-32.426,181.122,7.829740776804517e-07,9.0,0.207,198,0.5,MS230413s,1158069,0.207
1031003,349.526,10.300,160.617,1.1713670357575823e-06,6.0,0.206,199,0.5,MS230413s,1031003,0.206
26758,7.885,43.592,176.791,2.3370398451333482e-06,3.0,0.206,200,0.5,MS230413s,26758,0.206
1039959,355.569,28.181,185.691,9.948911111429127e-07,7.0,0.204,201,0.5,MS230413s,1039959,0.204
23783,358.635,32.160,218.018,8.695100486620683e-07,8.0,0.204,202,0.5,MS230413s,23783,0.204
1155418,187.497,-14.622,189.913,5.349943536029397e-07,13.0,0.204,203,0.5,MS230413s,1155418,0.204
1026317,358.486,28.493,103.784,1.0060518185699544e-06,6.900000095367432,0.204,204,0.5,MS230413s,1026317,0.204
1027744,358.625,28.871,110.183,1.2178517908006626e-06,5.699999809265137,0.204,205,0.5,MS230413s,1027744,0.204
1034901,351.201,15.000,140.173,1.576070778223665e-06,4.400000095367432,0.203,206,0.5,MS230413s,1034901,0.203
100691,15.894,52.428,151.155,2.3112497168525543e-06,3.0,0.203,207,0.5,MS230413s,100691,0.203
1164186,195.905,-23.919,213.215,6.286355992398399e-07,11.0,0.203,208,0.5,MS230413s,1164186,0.203
1030196,359.618,28.034,145.375,9.876862528750962e-07,7.0,0.203,209,0.5,MS230413s,1030196,0.203
1037769,357.875,27.236,130.516,1.570391136717679e-06,4.400000095367432,0.203,210,0.5,MS230413s,1037769,0.203
80923,13.523,51.034,155.389,2.299842275706799e-06,3.0,0.202,211,0.5,MS230413s,80923,0.202
28343,13.111,50.648,158.221,2.2906521956387813e-06,3.0,0.202,212,0.5,MS230413s,28343,0.202
1039075,15.894,52.428,149.007,2.2901555224991967e-06,3.0,0.202,213,0.5,MS230413s,1039075,0.202
1574,357.257,26.788,181.293,1.713727203297956e-06,4.0,0.201,214,0.5,MS230413s,1574,0.201
1156286,222.183,-43.927,170.016,3.7954936006066433e-07,18.0,0.200,215,0.5,MS230413s,1156286,0.200
1989,7.078,45.622,196.593,1.3661491082951647e-06,5.0,0.200,216,0.5,MS230413s,1989,0.200
58149,18.311,54.182,157.894,2.269673023509439e-06,3.0,0.200,217,0.5,MS230413s,58149,0.200
1034556,351.425,17.532,195.534,6.175758382013463e-07,11.0,0.199,218,0.5,MS230413s,1034556,0.199
37513,14.321,51.756,164.318,2.2589016711979333e-06,3.0,0.199,219,0.5,MS230413s,37513,0.199
1041098,355.826,28.954,167.041,1.2099742668365364e-06,5.599999904632568,0.199,220,0.5,MS230413s,1041098,0.199
1157898,189.776,-16.180,166.483,9.65886831150385e-07,7.0,0.198,221,0.5,MS230413s,1157898,0.198
1156171,192.791,-22.538,199.465,5.180744227742429e-07,13.0,0.198,222,0.5,MS230413s,1156171,0.198
1294600,227.092,-48.316,179.067,8.401325245039524e-07,8.0,0.197,223,0.5,MS230413s,1294600,0.197
1027003,0.196,28.402,139.288,6.714649937626211e-07,10.0,0.197,224,0.5,MS230413s,1027003,0.197
1039268,355.140,27.242,171.114,1.2202976141849797e-06,5.5,0.197,225,0.5,MS230413s,1039268,0.197
1029663,354.521,25.720,150.982,1.339204841668929e-06,5.0,0.196,226,0.5,MS230413s,1029663,0.196
73846,354.429,24.383,172.858,1.3386503564142572e-06,5.0,0.196,227,0.5,MS230413s,73846,0.196
23059,358.772,29.229,200.817,1.337346740195512e-06,5.0,0.196,228,0.5,MS230413s,23059,0.196
1027229,350.835,20.590,181.402,4.762736766024559e-07,14.0,0.196,229,0.5,MS230413s,1027229,0.196
27248,9.992,45.573,221.685,1.110272486917454e-06,6.0,0.195,230,0.5,MS230413s,27248,0.195
1031543,356.238,30.042,168.962,1.103917277315682e-06,6.0,0.194,231,0.5,MS230413s,1031543,0.194
1030933,15.442,55.949,183.107,6.621366245625805e-07,10.0,0.194,232,0.5,MS230413s,1030933,0.194
1035592,14.865,52.367,170.656,2.2031888065777974e-06,3.0,0.194,233,0.5,MS230413s,1035592,0.194
1157454,200.990,-31.646,231.501,3.8796754978967913e-07,17.0,0.194,234,0.5,MS230413s,1157454,0.194
1035771,354.662,27.011,150.016,1.0468513301669156e-06,6.300000190734863,0.194,235,0.5,MS230413s,1035771,0.194
1159305,203.763,-31.655,233.835,3.871191613087608e-07,17.0,0.193,236,0.5,MS230413s,1159305,0.193
53265,355.851,27.670,184.839,1.3145178945985844e-06,5.0,0.193,237,0.5,MS230413s,53265,0.193
1163961,201.703,-31.996,222.745,5.475285600241487e-07,12.0,0.193,238,0.5,MS230413s,1163961,0.193
1199,349.875,9.508,190.141,4.683307863621977e-07,14.0,0.192,239,0.5,MS230413s,1199,0.192
1026185,350.629,11.893,122.065,1.311308798727314e-06,5.0,0.192,240,0.5,MS230413s,1026185,0.192
1163381,192.370,-20.870,175.733,9.227117989946578e-07,7.099999904632568,0.192,241,0.5,MS230413s,1163381,0.192
3352,20.290,57.658,201.314,1.0899702614572203e-06,6.0,0.192,242,0.5,MS230413s,3352,0.192
1160713,200.505,-28.371,206.579,6.534407262105349e-07,10.0,0.192,243,0.5,MS230413s,1160713,0.192
1030076,352.126,17.278,115.297,1.3238662183294943e-06,4.900000095367432,0.190,244,0.5,MS230413s,1030076,0.190
33933,8.783,46.116,182.265,2.1611781644565484e-06,3.0,0.190,245,0.5,MS230413s,33933,0.190
76824,9.148,43.814,179.237,1.6124842607679407e-06,4.0,0.189,246,0.5,MS230413s,76824,0.189
1166316,201.913,-31.540,204.988,8.690028228786543e-07,7.400000095367432,0.189,247,0.5,MS230413s,1166316,0.189
1035770,353.030,16.657,198.961,6.403375263973383e-07,10.0,0.188,248,0.5,MS230413s,1035770,0.188
