|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |           moonsep |                    rise |                    transit |                     set | maxalt |
| MS230430e | 15:30:23 | -21:16:21 |    B,R | 180,180 |  5,10 |     1,1 |     3.0924152120621455 | 2285 |     False | 2285 | 232.5974 | -21.2727 | 233.22960736431142 |  -20.68004332336628 | 233.23471001667806 |  -21.86303376753123 | 231.96009517812715 |  -21.86303376753123 | 231.96519783049376 |  -20.68004332336628 |           20 |     3.0924152120621455 |    0 |        0.5 | Target[name=MS230430e, ra[deg]=232.5974, dec[deg]=-21.2727 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (232.5974, -21.2727)> | 37e443e56342446e8651c3a90d9dd59f |  76.1452659802702 | 2023-04-30T15:40:52.458 | 2023-04-30 16:26:27.430725 | 2023-04-30T17:11:58.739 |  31.08 |
| MS230430e | 15:26:43 | -23:27:16 |    B,R | 180,180 |  5,10 |     1,1 |     1.2537414353851084 | 1672 |     False | 1672 | 231.6832 | -23.4545 |  232.3250625820032 |  -22.86172668493405 | 232.33083870114484 | -24.044714817982687 | 231.03549793251855 |  -24.04471481798269 | 231.04127405166014 |  -22.86172668493405 |            6 |     1.2537414353851084 |    1 |        0.5 | Target[name=MS230430e, ra[deg]=231.6832, dec[deg]=-23.4545 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (231.6832, -23.4545)> | 43b599325687424ca0ebdc725bb68f92 | 76.04484848441771 |                         | 2023-04-30 16:22:48.520465 |                         |   28.9 |
| MS230430e | 15:38:44 | -16:54:32 |    B,R | 180,180 |  5,10 |     1,1 |     1.1856286805624903 | 3536 |     False | 3536 | 234.6835 | -16.9091 |  235.2998356722655 | -16.316665657667006 | 235.30371616470097 | -17.499659831842962 |   234.063372442894 | -17.499659831842962 | 234.06725293532944 | -16.316665657667006 |            6 |     1.1856286805624903 |    2 |        0.5 | Target[name=MS230430e, ra[deg]=234.6835, dec[deg]=-16.9091 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.6835, -16.9091)> | e67ebb402a5c4582916a34c0a8859949 | 76.72705965265153 | 2023-04-30T14:49:29.568 | 2023-04-30 16:34:44.145351 | 2023-04-30T18:19:55.278 |  35.45 |
| MS230430e | 15:44:24 | -21:16:21 |    B,R | 180,180 |  5,10 |     1,1 |      0.751477690525132 | 2288 |     False | 2288 | 236.1039 | -21.2727 |  236.7361008708049 |  -20.68004332336628 | 236.74120352317155 |  -21.86303376753123 | 235.46658868462066 |  -21.86303376753123 | 235.47169133698725 |  -20.68004332336628 |            2 |      0.751477690525132 |    3 |        0.5 | Target[name=MS230430e, ra[deg]=236.1039, dec[deg]=-21.2727 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (236.1039, -21.2727)> | e04bdf010cce4e43b34867e0676ef21d |  79.2612528914976 | 2023-04-30T15:54:44.210 | 2023-04-30 16:40:24.418218 | 2023-04-30T17:26:05.408 |  31.09 |
| MS230430e | 15:36:55 | -19:05:27 |    B,R | 180,180 |  5,10 |     1,1 |     0.6640076305394012 | 2907 |     False | 2907 | 234.2308 | -19.0909 | 234.85446344522154 | -18.498356139189273 | 234.85893643816044 | -19.681348587710396 |   233.602602023378 | -19.681348587710396 | 233.60707501631694 |  -18.49835613918927 |            3 |     0.6640076305394012 |    4 |        0.5 | Target[name=MS230430e, ra[deg]=234.2308, dec[deg]=-19.0909 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.2308, -19.0909)> | 9f949913f7994424b6e2020abb457deb | 76.94388633584857 | 2023-04-30T15:11:22.885 | 2023-04-30 16:32:57.180733 | 2023-04-30T17:54:28.056 |  33.27 |
| MS230430e | 15:24:23 | -20:10:54 |    B,R | 180,180 |  5,10 |     1,1 |     0.6364465843297499 | 2593 |     False | 2593 | 231.0968 | -20.1818 | 231.72458104534388 | -19.589200175123644 | 231.72936382830508 | -20.772191657936286 |  230.4641845587917 | -20.772191657936286 | 230.46896734175286 | -19.589200175123644 |            7 |     0.6364465843297499 |    5 |        0.5 | Target[name=MS230430e, ra[deg]=231.0968, dec[deg]=-20.1818 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (231.0968, -20.1818)> | 7c0a68f24ee74766ae0dc06053ed3c01 | 74.46873978434515 | 2023-04-30T15:14:16.655 | 2023-04-30 16:20:27.772848 | 2023-04-30T17:26:33.139 |  32.17 |
| MS230430e | 15:19:44 | -20:10:54 |    B,R | 180,180 |  5,10 |     1,1 |     0.6338448844257235 | 2592 |     False | 2592 | 229.9355 | -20.1818 | 230.56329072276324 | -19.589200175123644 |  230.5680735057244 | -20.772191657936293 | 229.30289423621107 |  -20.77219165793629 | 229.30767701917227 | -19.589200175123644 |           14 |     0.6338448844257235 |    6 |        0.5 | Target[name=MS230430e, ra[deg]=229.9355, dec[deg]=-20.1818 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (229.9355, -20.1818)> | ce6819493a934f119d88e7886b277ff1 | 73.43745284936863 | 2023-04-30T15:09:14.246 | 2023-04-30 16:17:58.390516 | 2023-04-30T17:21:33.060 |  32.16 |
| MS230430e | 15:29:01 | -20:10:54 |    B,R | 180,180 |  5,10 |     1,1 |      0.626295356947735 | 2594 |     False | 2594 | 232.2581 | -20.1818 | 232.88587136792447 | -19.589200175123647 | 232.89065415088567 |  -20.77219165793629 | 231.62547488137227 |  -20.77219165793629 | 231.63025766433347 | -19.589200175123647 |            9 |      0.626295356947735 |    7 |        0.5 | Target[name=MS230430e, ra[deg]=232.2581, dec[deg]=-20.1818 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (232.2581, -20.1818)> | 88810f2f1acb431cb472c6130ab47656 | 75.50304963861784 | 2023-04-30T15:18:52.517 | 2023-04-30 16:25:05.476834 | 2023-04-30T17:31:13.595 |  32.17 |
| MS230430e | 15:27:41 | -19:05:27 |    B,R | 180,180 |  5,10 |     1,1 |      0.613786541091353 | 2905 |     False | 2905 | 231.9231 | -19.0909 |  232.5467711375292 | -18.498356139189273 | 232.55124413046806 | -19.681348587710396 |  231.2949097156857 | -19.681348587710396 |  231.2993827086246 |  -18.49835613918927 |            3 |      0.613786541091353 |    8 |        0.5 | Target[name=MS230430e, ra[deg]=231.9231, dec[deg]=-19.0909 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (231.9231, -19.0909)> | 4142b14bd2f14989a8da914a8fe063e9 | 74.86463176841512 | 2023-04-30T15:02:13.087 | 2023-04-30 16:23:44.395157 | 2023-04-30T17:45:12.639 |  33.26 |
| MS230430e | 15:32:18 | -19:05:27 |    B,R | 180,180 |  5,10 |     1,1 |     0.5864998871864414 | 2906 |     False | 2906 | 233.0769 | -19.0909 | 233.70061729137532 |  -18.49835613918927 | 233.70509028431425 | -19.681348587710396 | 232.44875586953188 | -19.681348587710396 | 232.45322886247078 |  -18.49835613918927 |            9 |     0.5864998871864414 |    9 |        0.5 | Target[name=MS230430e, ra[deg]=233.0769, dec[deg]=-19.0909 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (233.0769, -19.0909)> | 26519839faa5400983fda84815fd3beb | 75.90289551289216 | 2023-04-30T15:06:48.061 | 2023-04-30 16:28:21.482208 | 2023-04-30T17:49:50.402 |  33.26 |
| MS230430e | 15:48:24 | -28:54:32 |    B,R | 180,180 |  5,10 |     1,1 |     0.5056508570610175 |  191 |     False |  191 | 237.1034 | -28.9091 |  237.7753111257362 | -28.315914400265694 | 237.78301571210005 |  -29.49889517496988 | 236.42388083962413 |  -29.49889517496988 | 236.43158542598792 | -28.315914400265694 |           12 |     0.5056508570610175 |   10 |        0.9 | Target[name=MS230430e, ra[deg]=237.1034, dec[deg]=-28.9091 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (237.1034, -28.9091)> | 7affa0cd7832451ba6e3683f7d403399 | 82.38001641593465 |                         | 2023-04-30 16:44:27.207246 |                         |  23.45 |
| MS230430e | 15:34:10 | -16:54:32 |    B,R | 180,180 |  5,10 |     1,1 |    0.47095923001784906 | 3535 |     False | 3535 | 233.5443 | -16.9091 | 234.16059516593637 |  -16.31666565766701 | 234.16447565837186 | -17.499659831842962 |  232.9241319365649 | -17.499659831842962 | 232.92801242900032 |  -16.31666565766701 |            7 |    0.47095923001784906 |   11 |        0.9 | Target[name=MS230430e, ra[deg]=233.5443, dec[deg]=-16.9091 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (233.5443, -16.9091)> | 6bda29ce79a24a1480a124848dbfac6d | 75.68274724759523 | 2023-04-30T14:44:57.988 | 2023-04-30 16:30:12.438677 | 2023-04-30T18:15:21.081 |  35.45 |
| MS230430e | 15:47:14 | -24:32:43 |    B,R | 180,180 |  5,10 |     1,1 |     0.4576027801275448 | 1374 |     False | 1374 | 236.8106 | -24.5455 | 237.45783802131353 |  -23.95256675360388 | 237.46396964237636 | -25.135553605766763 |  236.1572928160954 | -25.135553605766763 |  236.1634244371583 |  -23.95256675360388 |            4 |     0.4576027801275448 |   12 |        0.9 | Target[name=MS230430e, ra[deg]=236.8106, dec[deg]=-24.5455 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (236.8106, -24.5455)> | e7084b0132c14f6db8622ea78a0df75d | 80.83556079531219 |                         | 2023-04-30 16:43:14.671248 |                         |  27.82 |
| MS230430e | 15:32:53 | -24:32:43 |    B,R | 180,180 |  5,10 |     1,1 |     0.4547609118296647 | 1371 |     False | 1371 | 233.2226 | -24.5455 |  233.8697981542038 |  -23.95256675360388 | 233.87592977526668 | -25.135553605766763 | 232.56925294898573 | -25.135553605766766 | 232.57538457004858 | -23.952566753603882 |            3 |     0.4547609118296647 |   13 |        0.9 | Target[name=MS230430e, ra[deg]=233.2226, dec[deg]=-24.5455 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (233.2226, -24.5455)> | ec1ba970fb374382971f15f0f7485359 | 77.72910033543975 |                         | 2023-04-30 16:28:58.687156 |                         |  27.81 |
| MS230430e | 15:41:32 | -19:05:27 |    B,R | 180,180 |  5,10 |     1,1 |      0.419135714043573 | 2908 |     False | 2908 | 235.3846 | -19.0909 | 236.00830959906764 |  -18.49835613918927 | 236.01278259200654 | -19.681348587710396 | 234.75644817722417 |   -19.6813485877104 | 234.76092117016304 |  -18.49835613918927 |            4 |      0.419135714043573 |   14 |        0.9 | Target[name=MS230430e, ra[deg]=235.3846, dec[deg]=-19.0909 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (235.3846, -19.0909)> | bbc6fc9088494788a8a29de98dda6078 |  77.9873112297723 | 2023-04-30T15:15:57.576 | 2023-04-30 16:37:32.051702 | 2023-04-30T17:59:05.618 |  33.27 |
| MS230430e | 15:36:28 | -22:21:49 |    B,R | 180,180 |  5,10 |     1,1 |      0.410113395707013 | 1979 |     False | 1979 | 234.1176 | -22.3636 | 234.75454428027248 |  -21.77088551679757 | 234.75997773859032 | -22.953874845713074 |  233.4753163790566 | -22.953874845713074 | 233.48074983737442 |  -21.77088551679757 |            6 |      0.410113395707013 |   15 |        0.9 | Target[name=MS230430e, ra[deg]=234.1176, dec[deg]=-22.3636 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.1176, -22.3636)> | 0b6386a07b824dad981a9fbde1f028a2 | 77.82505424836206 |                         | 2023-04-30 16:32:31.603402 |                         |  29.99 |
| MS230430e | 15:35:03 | -21:16:21 |    B,R | 180,180 |  5,10 |     1,1 |    0.37621194059413104 | 2286 |     False | 2286 | 233.7662 | -21.2727 | 234.39843853314255 | -20.680043323366277 |  234.4035411855092 | -21.863033767531235 | 233.12892634695828 | -21.863033767531235 |  233.1340289993249 | -20.680043323366277 |            7 |    0.37621194059413104 |   16 |        0.9 | Target[name=MS230430e, ra[deg]=233.7662, dec[deg]=-21.2727 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (233.7662, -21.2727)> | faa79e74b872411f8c4130d63d866a41 | 77.18104488161765 | 2023-04-30T15:45:29.879 | 2023-04-30 16:31:07.219752 | 2023-04-30T17:16:41.059 |  31.08 |
