#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
105,227.711,-28.723,228.840,-27.719,228.862,-29.719,226.560,-29.719,226.581,-27.719,12,0.109,30,1.0,MS230430e,105,0.109
1332,231.429,-15.319,232.460,-14.317,232.470,-16.317,230.387,-16.317,230.397,-14.317,6,0.096,31,1.0,MS230430e,1332,0.096
792,227.045,-21.064,228.110,-20.060,228.124,-22.060,225.967,-22.060,225.981,-20.060,4,0.083,32,1.0,MS230430e,792,0.083
1337,241.319,-15.319,242.351,-14.317,242.360,-16.317,240.277,-16.317,240.287,-14.317,7,0.074,33,1.0,MS230430e,1337,0.074
1519,240.000,-13.404,241.024,-12.402,241.032,-14.402,238.968,-14.402,238.976,-12.402,16,0.072,34,1.0,MS230430e,1519,0.072
274,230.059,-26.809,231.170,-25.804,231.190,-27.804,228.929,-27.804,228.949,-25.804,10,0.071,35,1.0,MS230430e,274,0.071
623,240.000,-22.979,241.078,-21.975,241.094,-23.975,238.906,-23.975,238.922,-21.975,11,0.067,36,1.0,MS230430e,623,0.067
621,235.862,-22.979,236.940,-21.975,236.956,-23.975,234.768,-23.975,234.784,-21.975,6,0.064,37,1.0,MS230430e,621,0.064
975,238.652,-19.149,239.704,-18.146,239.717,-20.146,237.587,-20.146,237.600,-18.146,4,0.058,38,1.0,MS230430e,975,0.058
445,230.233,-24.894,231.326,-23.890,231.344,-25.890,229.121,-25.890,229.139,-23.890,12,0.054,39,1.0,MS230430e,445,0.054
617,227.586,-22.979,228.664,-21.975,228.680,-23.975,226.492,-23.975,226.508,-21.975,9,0.049,40,1.0,MS230430e,617,0.049
1518,238.033,-13.404,239.057,-12.402,239.065,-14.402,237.000,-14.402,237.009,-12.402,13,0.048,41,1.0,MS230430e,1518,0.048
449,238.605,-24.894,239.698,-23.890,239.716,-25.890,237.493,-25.890,237.511,-23.890,9,0.035,42,1.0,MS230430e,449,0.035
444,228.140,-24.894,229.233,-23.890,229.251,-25.890,227.028,-25.890,227.046,-23.890,13,0.028,43,1.0,MS230430e,444,0.028
1336,239.341,-15.319,240.373,-14.317,240.382,-16.317,238.299,-16.317,238.309,-14.317,9,0.028,44,1.0,MS230430e,1336,0.028
1153,236.000,-17.234,237.041,-16.231,237.053,-18.231,234.947,-18.231,234.959,-16.231,8,0.019,45,1.0,MS230430e,1153,0.019
1515,232.131,-13.404,233.155,-12.402,233.163,-14.402,231.099,-14.402,231.107,-12.402,6,0.017,46,1.0,MS230430e,1515,0.017
798,239.318,-21.064,240.383,-20.060,240.397,-22.060,238.239,-22.060,238.254,-20.060,2,0.015,47,1.0,MS230430e,798,0.015
1154,238.000,-17.234,239.041,-16.231,239.053,-18.231,236.947,-18.231,236.959,-16.231,8,0.014,48,1.0,MS230430e,1154,0.014
1335,237.363,-15.319,238.395,-14.317,238.404,-16.317,236.321,-16.317,236.331,-14.317,12,0.014,49,1.0,MS230430e,1335,0.014
970,228.539,-19.149,229.592,-18.146,229.604,-20.146,227.474,-20.146,227.487,-18.146,8,0.011,50,1.0,MS230430e,970,0.011
277,236.450,-26.809,237.560,-25.804,237.580,-27.804,235.319,-27.804,235.339,-25.804,8,0.007,51,1.0,MS230430e,277,0.007
1701,235.459,-11.489,236.476,-10.488,236.484,-12.488,234.435,-12.488,234.443,-10.488,10,0.006,52,1.0,MS230430e,1701,0.006
1702,237.405,-11.489,238.422,-10.488,238.429,-12.488,236.381,-12.488,236.389,-10.488,6,0.005,53,1.0,MS230430e,1702,0.005
278,238.580,-26.809,239.690,-25.804,239.710,-27.804,237.450,-27.804,237.469,-25.804,11,0.005,54,1.0,MS230430e,278,0.005
1703,239.351,-11.489,240.368,-10.488,240.375,-12.488,238.327,-12.488,238.335,-10.488,6,0.005,55,1.0,MS230430e,1703,0.005
1520,241.967,-13.404,242.991,-12.402,243.000,-14.402,240.935,-14.402,240.943,-12.402,5,0.003,56,1.0,MS230430e,1520,0.003
1156,242.000,-17.234,243.041,-16.231,243.053,-18.231,240.947,-18.231,240.959,-16.231,7,0.003,57,1.0,MS230430e,1156,0.003
1338,243.297,-15.319,244.329,-14.317,244.339,-16.317,242.255,-16.317,242.265,-14.317,11,0.002,58,1.0,MS230430e,1338,0.002
450,240.698,-24.894,241.791,-23.890,241.809,-25.890,239.586,-25.890,239.604,-23.890,5,0.001,59,1.0,MS230430e,450,0.001
1888,238.065,-9.574,239.076,-8.573,239.082,-10.573,237.047,-10.573,237.053,-8.573,7,0.001,60,1.0,MS230430e,1888,0.001
976,240.674,-19.149,241.726,-18.146,241.739,-20.146,239.609,-20.146,239.622,-18.146,2,0.001,61,1.0,MS230430e,976,0.001
273,227.929,-26.809,229.040,-25.804,229.059,-27.804,226.799,-27.804,226.818,-25.804,3,0.001,62,1.0,MS230430e,273,0.001
1155,240.000,-17.234,241.041,-16.231,241.053,-18.231,238.947,-18.231,238.959,-16.231,1,0.001,63,1.0,MS230430e,1155,0.001
977,242.697,-19.149,243.749,-18.146,243.762,-20.146,241.632,-20.146,241.644,-18.146,3,0.001,64,1.0,MS230430e,977,0.001
1700,233.514,-11.489,234.530,-10.488,234.538,-12.488,232.489,-12.488,232.497,-10.488,1,0.000,65,1.0,MS230430e,1700,0.000
1704,241.297,-11.489,242.314,-10.488,242.321,-12.488,240.273,-12.488,240.280,-10.488,1,0.000,66,1.0,MS230430e,1704,0.000
799,241.364,-21.064,242.428,-20.060,242.442,-22.060,240.285,-22.060,240.299,-20.060,2,0.000,67,1.0,MS230430e,799,0.000
1521,243.934,-13.404,244.958,-12.402,244.967,-14.402,242.902,-14.402,242.911,-12.402,0,0.000,68,1.0,MS230430e,1521,0.000
443,226.047,-24.894,227.140,-23.890,227.158,-25.890,224.935,-25.890,224.953,-23.890,0,0.000,69,1.0,MS230430e,443,0.000
1331,229.451,-15.319,230.482,-14.317,230.492,-16.317,228.409,-16.317,228.419,-14.317,0,0.000,70,1.0,MS230430e,1331,0.000
1149,228.000,-17.234,229.041,-16.231,229.053,-18.231,226.947,-18.231,226.959,-16.231,0,0.000,71,1.0,MS230430e,1149,0.000
1705,243.243,-11.489,244.260,-10.488,244.267,-12.488,242.219,-12.488,242.226,-10.488,0,0.000,72,1.0,MS230430e,1705,0.000
1889,240.000,-9.574,241.011,-8.573,241.017,-10.573,238.983,-10.573,238.989,-8.573,0,0.000,73,1.0,MS230430e,1889,0.000
