|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |           moonsep |                    rise |                    transit |                     set | maxalt |
| MS230430e | 15:28:49 | -21:12:24 |    V,R | 120,120 |   5,5 |     1,1 |                   1.0 |  1154409 |     False |  1154409 | 232.2065 | -21.2069 |          84.159493 |  8.570827060010961e-05 |    3.8 |                   1.0 |    0 |        0.5 | Target[name=MS230430e, ra[deg]=232.2065, dec[deg]=-21.2069 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (232.2065, -21.2069)> | 0a4d8a39c64c4fe1bc8efad93b26458c | 75.74547458493063 | 2023-04-30T15:40:04.542 | 2023-04-30 16:28:58.776313 | 2023-04-30T17:17:49.589 |  31.25 |
| MS230430e | 15:44:03 | -20:47:16 |    V,R | 120,120 |   5,5 |     1,1 |    0.7513581699573454 |  2015177 |     False |  2015177 |  236.015 | -20.7879 |          93.413499 | 4.8942421914235225e-05 |    5.0 |    0.7513581699573454 |    1 |        0.5 |  Target[name=MS230430e, ra[deg]=236.015, dec[deg]=-20.7879 |  <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (236.015, -20.7879)> | 5fe490c7877a42c08a5ae6349a0662b7 | 79.00883990367417 | 2023-04-30T15:47:10.469 | 2023-04-30 16:44:08.262267 | 2023-04-30T17:41:06.788 |  31.68 |
| MS230430e | 15:31:50 | -21:41:40 |    V,R | 120,120 |   5,5 |     1,1 |     0.733912167257127 |  1157672 |     False |  1157672 | 232.9593 | -21.6946 |          83.587943 | 0.00010392616741603716 |    2.3 |     0.733912167257127 |    2 |        0.5 | Target[name=MS230430e, ra[deg]=232.9593, dec[deg]=-21.6946 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (232.9593, -21.6946)> | ec2e9cdf455644bf98eafb848976eee2 | 76.56383921960693 | 2023-04-30T15:52:28.424 | 2023-04-30 16:31:59.659741 | 2023-04-30T17:11:27.569 |  30.77 |
| MS230430e | 15:37:22 | -16:35:44 |    V,R | 120,120 |   5,5 |     1,1 |    0.6200138663504062 |  1151301 |      True |  1151301 | 234.3435 | -16.5958 |         104.917288 |  1.835772987671843e-05 |   11.0 |    0.6200138663504062 |    3 |        0.5 | Target[name=MS230430e, ra[deg]=234.3435, dec[deg]=-16.5958 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.3435, -16.5958)> | cc23ec6a43c14d12bf983d57150b72bc | 76.29288552535422 | 2023-04-30T14:47:53.530 | 2023-04-30 16:37:28.298152 | 2023-04-30T18:26:58.475 |  35.87 |
| MS230430e | 15:36:38 | -18:47:10 |    V,R | 120,120 |   5,5 |     1,1 |    0.5927237272355043 |  1153328 |     False |  1153328 | 234.1586 | -18.7864 |          93.694794 |  6.434899858701454e-05 |    3.0 |    0.5927237272355043 |    4 |        0.5 | Target[name=MS230430e, ra[deg]=234.1586, dec[deg]=-18.7864 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.1586, -18.7864)> | 283c4382ecee492b8d13ecde3f9949b5 | 76.75597537852622 | 2023-04-30T15:10:36.252 | 2023-04-30 16:36:45.112790 | 2023-04-30T18:02:50.197 |  33.68 |
| MS230430e | 15:25:56 | -30:16:18 |    V,R | 120,120 |   5,5 |     1,1 |    0.5839871268267027 |  1152130 |     False |  1152130 |  231.484 | -30.2719 |          88.140272 |   2.97189998688378e-05 |    6.4 |    0.5839871268267027 |    5 |        0.5 |  Target[name=MS230430e, ra[deg]=231.484, dec[deg]=-30.2719 |  <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (231.484, -30.2719)> | fd8d08b9a4d44c7590bf901f79d9d1a2 | 78.17604225654438 |                         | 2023-04-30 16:26:09.258101 |                         |  22.19 |
| MS230430e | 15:26:53 | -20:05:41 |    V,R | 120,120 |   5,5 |     1,1 |     0.568562481124448 |  1156604 |     False |  1156604 | 231.7224 | -20.0948 |          90.152813 |  5.611454669940763e-05 |    3.3 |     0.568562481124448 |    6 |        0.5 | Target[name=MS230430e, ra[deg]=231.7224, dec[deg]=-20.0948 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (231.7224, -20.0948)> | d73cf2ef2a5540f3b01f918445a1e19f | 74.96489491626566 | 2023-04-30T15:17:15.115 | 2023-04-30 16:27:01.711408 | 2023-04-30T17:36:44.979 |  32.37 |
| MS230430e | 15:37:30 | -16:35:26 |    V,R | 120,120 |   5,5 |     1,1 |    0.5322096615091078 |  1155365 |      True |  1155365 | 234.3759 | -16.5908 |          97.030998 |   3.46676749727375e-05 |    5.0 |    0.5322096615091078 |    7 |        0.5 | Target[name=MS230430e, ra[deg]=234.3759, dec[deg]=-16.5908 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.3759, -16.5908)> | 51ce271802d448d19432d7b23e27b53a | 76.32124399768686 | 2023-04-30T14:47:58.157 | 2023-04-30 16:37:36.017281 | 2023-04-30T18:27:09.368 |  35.87 |
| MS230430e | 15:29:19 | -21:11:26 |    V,R | 120,120 |   5,5 |     1,1 |    0.5234422521680328 |  1161713 |     False |  1161713 | 232.3332 | -21.1906 |          83.052865 |   8.97278679894806e-05 |    1.9 |    0.5234422521680328 |    8 |        0.5 | Target[name=MS230430e, ra[deg]=232.3332, dec[deg]=-21.1906 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (232.3332, -21.1906)> | 8727eb22cc904b4ab224a1bb64d4752a | 75.85242669054662 | 2023-04-30T15:40:15.906 | 2023-04-30 16:29:29.226238 | 2023-04-30T17:18:38.895 |  31.27 |
| MS230430e | 15:39:57 | -30:33:10 |    V,R | 120,120 |   5,5 |     1,1 |    0.4183423081131379 |  1151059 |     False |  1151059 | 234.9881 | -30.5528 |          81.574151 |  2.838610357956707e-05 |    4.8 |    0.4183423081131379 |    9 |        0.5 | Target[name=MS230430e, ra[deg]=234.9881, dec[deg]=-30.5528 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (234.9881, -30.5528)> | 45f3d413339e463ea753d99b098eeef5 | 81.11419767347364 |                         | 2023-04-30 16:40:08.800037 |                         |  21.91 |
| MS230430e | 15:26:55 | -23:45:34 |    V,R | 120,120 |   5,5 |     1,1 |   0.40254148038071524 |  1155096 |     False |  1155096 | 231.7317 | -23.7595 |          97.918397 |  4.370239486122192e-05 |    3.0 |   0.40254148038071524 |   10 |        0.5 | Target[name=MS230430e, ra[deg]=231.7317, dec[deg]=-23.7595 | <FixedTarget "MS230430e" at SkyCoord (ICRS): (ra, dec) in deg (231.7317, -23.7595)> | 7f841f940a064923ada459a4571acd7c | 76.15399711869445 |                         | 2023-04-30 16:27:05.621867 |                         |   28.7 |
