#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
21335,232.094,-21.013,232.534,-20.601,232.537,-21.425,231.652,-21.425,231.654,-20.601,6,1.613,0,0.5,MS230430e,21335,1.613
23925,233.959,-16.256,234.387,-15.843,234.389,-16.667,233.529,-16.667,233.531,-15.843,8,1.483,1,0.5,MS230430e,23925,1.483
20069,231.675,-23.392,232.122,-22.979,232.125,-23.803,231.224,-23.803,231.227,-22.979,3,0.965,2,0.5,MS230430e,20069,0.965
20912,233.191,-21.806,233.634,-21.394,233.637,-22.218,232.746,-22.218,232.749,-21.394,5,0.932,3,0.5,MS230430e,20912,0.932
16411,231.756,-30.529,232.232,-30.116,232.236,-30.940,231.275,-30.940,231.279,-30.116,4,0.777,4,0.5,MS230430e,16411,0.777
21340,236.329,-21.013,236.770,-20.601,236.772,-21.425,235.887,-21.425,235.889,-20.601,2,0.751,5,0.5,MS230430e,21340,0.751
21336,232.941,-21.013,233.381,-20.601,233.384,-21.425,232.499,-21.425,232.501,-20.601,9,0.733,6,0.5,MS230430e,21336,0.733
22622,233.875,-18.634,234.308,-18.222,234.311,-19.046,233.439,-19.046,233.441,-18.222,3,0.664,7,0.5,MS230430e,22622,0.664
19243,237.094,-24.978,237.547,-24.565,237.550,-25.389,236.638,-25.389,236.641,-24.565,6,0.627,8,0.5,MS230430e,19243,0.627
21761,231.850,-20.220,232.288,-19.808,232.290,-20.632,231.410,-20.632,231.412,-19.808,4,0.570,9,0.5,MS230430e,21761,0.570
21759,230.164,-20.220,230.602,-19.808,230.604,-20.632,229.724,-20.632,229.726,-19.808,9,0.556,10,0.5,MS230430e,21759,0.556
23926,234.783,-16.256,235.211,-15.843,235.213,-16.667,234.353,-16.667,234.354,-15.843,1,0.532,11,0.5,MS230430e,23926,0.532
22620,232.204,-18.634,232.638,-18.222,232.640,-19.046,231.768,-19.046,231.770,-18.222,4,0.509,12,0.5,MS230430e,22620,0.509
16804,230.000,-29.736,230.473,-29.323,230.476,-30.147,229.524,-30.147,229.527,-29.323,4,0.447,13,0.5,MS230430e,16804,0.447
16415,235.420,-30.529,235.896,-30.116,235.900,-30.940,234.940,-30.940,234.944,-30.116,2,0.419,14,0.5,MS230430e,16415,0.419
22193,234.965,-19.427,235.401,-19.015,235.403,-19.839,234.527,-19.839,234.529,-19.015,3,0.415,15,0.5,MS230430e,22193,0.415
21337,233.788,-21.013,234.228,-20.601,234.231,-21.425,233.346,-21.425,233.348,-20.601,7,0.378,16,0.9,MS230430e,21337,0.378
24365,235.890,-15.463,236.317,-15.050,236.319,-15.874,235.462,-15.874,235.464,-15.050,4,0.365,17,0.9,MS230430e,24365,0.365
17209,236.391,-28.943,236.860,-28.530,236.864,-29.354,235.918,-29.354,235.922,-28.530,8,0.358,18,0.9,MS230430e,17209,0.358
19658,237.115,-24.185,237.566,-23.772,237.568,-24.596,236.662,-24.596,236.665,-23.772,3,0.358,19,0.9,MS230430e,19658,0.358
23489,234.207,-17.048,234.637,-16.636,234.639,-17.460,233.775,-17.460,233.777,-16.636,4,0.354,20,0.9,MS230430e,23489,0.354
19654,233.654,-24.185,234.104,-23.772,234.107,-24.596,233.201,-24.596,233.204,-23.772,3,0.310,21,0.9,MS230430e,19654,0.310
23053,232.794,-17.841,233.226,-17.429,233.228,-18.253,232.361,-18.253,232.363,-17.429,4,0.303,22,0.9,MS230430e,23053,0.303
