|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |      ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |               ra3 |                dec3 |               ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230427x | 06:08:22 |  23:08:34 |      r |      60 |    18 |       1 |     1.0454722146382525 | 2723 |     False | 2723 |  92.093 |  23.1429 |  93.56773239200874 |  24.478567109883258 |  93.53848641081667 |  21.793701763873017 | 90.64756010081125 |  21.793701763873017 | 90.61831411961919 |  24.478567109883254 |            7 |     1.0454722146382525 |    0 |        0.5 |   Target[name=MS230427x, ra[deg]=92.093, dec[deg]=23.1429 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (92.093, 23.1429)> | 298cf0f0d25b4e1bb4c5ce7b692ed262 |  50.00856073593052 |      | 2023-04-28 20:26:39.590452 |     |  20.38 |
| MS230427x | 06:13:44 |  20:34:17 |      r |      60 |    18 |       1 |                    1.0 | 2593 |     False | 2593 | 93.4351 |  20.5714 |  94.88173439882594 |  21.907973738995324 |  94.85651256229082 |  19.223077558193822 | 92.01371644534282 |  19.223077558193822 |  91.9884946088077 |  21.907973738995327 |            1 |                    1.0 |    1 |        0.9 |  Target[name=MS230427x, ra[deg]=93.4351, dec[deg]=20.5714 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (93.4351, 20.5714)> | 8b9f5f4b4e01432897e530bfdb18f051 |  49.09256945664156 |      | 2023-04-28 20:31:59.866566 |     |  23.13 |
| MS230427x | 05:57:17 |  18:00:00 |      r |      60 |    18 |       1 |    0.23147383772457963 | 2459 |     False | 2459 | 89.3233 |     18.0 |  90.74569854748417 |   19.33735073889503 |  90.72420315363681 |   16.65242855258158 | 87.92241338771662 |   16.65242855258158 | 87.90091799386926 |  19.337350738895026 |           19 |    0.23147383772457963 |    2 |        0.9 |     Target[name=MS230427x, ra[deg]=89.3233, dec[deg]=18.0 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (89.3233, 18.)> | 9454920e492b4f1ca3463777dff40f5b |  53.34609081465812 |      | 2023-04-28 20:15:27.616909 |     |  22.34 |
| MS230427x | 05:04:49 | -10:17:08 |      r |      60 |    18 |       1 |    0.13355277513680439 |  942 |     False |  942 | 76.2044 | -10.2857 |  77.56302068923922 |   -8.94037228677409 |  77.57462513176374 | -11.625348013699178 |  74.8341339923239 | -11.625348013699176 |  74.8457384348484 |   -8.94037228677409 |           12 |    0.13355277513680439 |    3 |        0.9 | Target[name=MS230427x, ra[deg]=76.2044, dec[deg]=-10.2857 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.2044, -10.2857)> | cfb004d387fb4363888cb0ebaeb8be4b |   74.6799796459352 |      | 2023-04-28 19:23:04.503803 |     |  29.01 |
| MS230427x | 05:43:52 |  15:25:42 |      r |      60 |    18 |       1 |       0.12804522003687 | 2324 |     False | 2324 | 85.9701 |  15.4286 |  87.37188331319501 |  16.766702744722476 |  87.35386986387202 |  14.081758883782793 | 84.58642864359074 |  14.081758883782793 | 84.56841519426774 |   16.76670274472248 |            8 |       0.12804522003687 |    4 |        0.9 |  Target[name=MS230427x, ra[deg]=85.9701, dec[deg]=15.4286 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (85.9701, 15.4286)> | e26e6a36c1cc49058bab22edb5ae6d64 |  57.02516816592338 |      | 2023-04-28 20:02:07.819316 |     |   21.8 |
| MS230427x | 05:46:27 |  18:00:00 |      r |      60 |    18 |       1 |     0.1254491771901007 | 2458 |     False | 2458 | 86.6165 |     18.0 |  88.03893163019093 |   19.33735073889503 |  88.01743623634357 |   16.65242855258158 | 85.21564647042338 |   16.65242855258158 | 85.19415107657602 |   19.33735073889503 |            8 |     0.1254491771901007 |    5 |        0.9 |     Target[name=MS230427x, ra[deg]=86.6165, dec[deg]=18.0 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (86.6165, 18.)> | 0358406e59a5474ca41486e2457e4278 |  55.87170481650016 |      | 2023-04-28 20:04:42.663859 |     |   20.5 |
| MS230427x | 06:23:13 |  28:17:08 |      r |      60 |    18 |       1 |    0.11267623323724907 | 2978 |     False | 2978 | 95.8065 |  28.2857 |  97.35037394658785 |  29.619643297737973 |  97.31192533096065 |   26.93485673875863 | 94.30097789484586 |   26.93485673875863 | 94.26252927921864 |  29.619643297737966 |           13 |    0.11267623323724907 |    6 |        0.9 |  Target[name=MS230427x, ra[deg]=95.8065, dec[deg]=28.2857 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (95.8065, 28.2857)> | 0030ceeedc834e2e92863ead4aa3a47f |  46.37184140347141 |      | 2023-04-28 20:41:29.085647 |     |  18.59 |
| MS230427x | 05:54:37 |  15:25:42 |      r |      60 |    18 |       1 |    0.09368800011417848 | 2325 |     False | 2325 | 88.6567 |  15.4286 |   90.0584504773741 |  16.766702744722476 |   90.0404370280511 |  14.081758883782792 | 87.27299580776983 |  14.081758883782793 | 87.25498235844682 |  16.766702744722476 |           11 |    0.09368800011417848 |    7 |        0.9 |  Target[name=MS230427x, ra[deg]=88.6567, dec[deg]=15.4286 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (88.6567, 15.4286)> | 2bff91f8c7b5413784f8290656b58abb |  54.50188945416082 |      | 2023-04-28 20:12:46.214968 |     |  23.69 |
| MS230427x | 06:02:44 |  20:34:17 |      r |      60 |    18 |       1 |    0.09143116462741026 | 2592 |     False | 2592 |  90.687 |  20.5714 |   92.1336427957725 |  21.907973738995334 |  92.10842095923739 |  19.223077558193825 | 89.26562484228938 |  19.223077558193825 | 89.24040300575426 |   21.90797373899533 |           11 |    0.09143116462741026 |    8 |        0.9 |   Target[name=MS230427x, ra[deg]=90.687, dec[deg]=20.5714 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (90.687, 20.5714)> | 2ae9345e35d4474ead4bb299b8b6f950 | 51.638092366384804 |      | 2023-04-28 20:20:58.079772 |     |  21.39 |
| MS230427x | 06:17:08 |  25:42:51 |      r |      60 |    18 |       1 |    0.07283940124714448 | 2852 |     False | 2852 | 94.2857 |  25.7143 |  95.79271843991361 |  27.049125620102117 |  95.75908823714688 |   24.36429655810026 | 92.81234033428173 |   24.36429655810026 |   92.778710131515 |  27.049125620102117 |            6 |    0.07283940124714448 |    9 |        0.9 |  Target[name=MS230427x, ra[deg]=94.2857, dec[deg]=25.7143 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (94.2857, 25.7143)> | 2b9f49c84fb340078d10a6cc32c8261e | 47.804865852024605 |      | 2023-04-28 20:35:25.436483 |     |  19.73 |
