|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                ra3 |                  dec3 |                ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230427x | 06:07:03 |  22:21:49 |    B,R | 180,180 |  5,10 |     1,1 |     1.0287869324110077 | 15038 |     False | 15038 |  91.7647 |  22.3636 |   92.4070365621198 |    22.95387484571307 |  92.40160310380197 |    21.770885516797566 |  91.12780866090392 |    21.770885516797566 |  91.12237520258611 |   22.953874845713074 |            3 |     1.0287869324110077 |    0 |        0.5 |  Target[name=MS230427x, ra[deg]=91.7647, dec[deg]=22.3636 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (91.7647, 22.3636)> | d3c7d2cf46104b7fb4e7ee8ebbee660d |  68.03338367507637 |                         | 2023-04-30 07:04:26.755369 |                         |  26.75 |
| MS230427x | 06:09:21 |  21:16:21 |    B,R | 180,180 |  5,10 |     1,1 |      1.023196300794825 | 14731 |     False | 14731 |  92.3377 |  21.2727 |  92.97496975693777 |    21.86303376753123 |  92.96986710457118 |    20.680043323366277 |   91.7054575707535 |    20.680043323366277 |  91.70035491838692 |   21.863033767531228 |            2 |      1.023196300794825 |    1 |        0.9 |  Target[name=MS230427x, ra[deg]=92.3377, dec[deg]=21.2727 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (92.3377, 21.2727)> | 5aa16f9276ec400fa1958580567fda91 |  67.57380121578241 |                         | 2023-04-30 07:06:56.638805 |                         |  26.61 |
| MS230427x | 05:57:42 |  18:00:00 |    B,R | 180,180 |  5,10 |     1,1 |    0.15247523779448527 | 13794 |     False | 13794 |  89.4268 |     18.0 |  90.05078240333468 |   18.590504624245447 |  90.04660992309493 |    17.407511279616614 |  88.80689326161844 |    17.407511279616614 |   88.8027207813787 |   18.590504624245447 |            5 |    0.15247523779448527 |    2 |        0.9 |     Target[name=MS230427x, ra[deg]=89.4268, dec[deg]=18.0 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (89.4268, 18.)> | bb6e885fe33a4204b8565b92f98f288a |  70.58830237236528 |                         | 2023-04-30 06:55:02.427913 |                         |  22.52 |
| MS230427x | 05:47:35 |  14:43:38 |    B,R | 180,180 |  5,10 |     1,1 |    0.14155555856267216 | 12840 |     False | 12840 |  86.8966 |  14.7273 |  87.50980712218583 |   15.317968003614364 |  87.50648782149148 |    14.134972359221205 |  86.28661562678441 |    14.134972359221205 |  86.28329632609007 |    15.31796800361436 |            9 |    0.14155555856267216 |    3 |        0.9 |  Target[name=MS230427x, ra[deg]=86.8966, dec[deg]=14.7273 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (86.8966, 14.7273)> | 14794ac861ad4aaca4fb9a3c51e2430f |  73.38986824383365 |                         | 2023-04-30 06:45:14.212838 |                         |  18.66 |
| MS230427x | 05:48:32 |  18:00:00 |    B,R | 180,180 |  5,10 |     1,1 |    0.11004834042502992 | 13792 |     False | 13792 |  87.1338 |     18.0 |  87.75778877276144 |   18.590504624245447 |   87.7536162925217 |    17.407511279616614 |   86.5138996310452 |    17.407511279616617 |  86.50972715080546 |   18.590504624245447 |            6 |    0.11004834042502992 |    4 |        0.9 |     Target[name=MS230427x, ra[deg]=87.1338, dec[deg]=18.0 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (87.1338, 18.)> | fce85c96199a44218fba79b2cb4db722 |  72.75597459714103 |                         | 2023-04-30 06:46:12.306548 |                         |  20.72 |
| MS230427x | 05:05:43 |  -9:16:21 |    B,R | 180,180 |  5,10 |     1,1 |    0.07549138186494209 |  5642 |     False |  5642 |  76.4308 |  -9.2727 |  77.02909191769423 |    -8.68072962595141 |  77.03111231602699 |    -9.863727945526662 |  75.83042614551148 |    -9.863727945526662 |  75.83244654384424 |    -8.68072962595141 |            4 |    0.07549138186494209 |    5 |        0.9 |  Target[name=MS230427x, ra[deg]=76.4308, dec[deg]=-9.2727 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.4308, -9.2727)> | 1f3837f28c7c4099bcd5679e45172352 |  88.00764511419689 |                         | 2023-04-30 06:03:14.190216 |                         |  -4.12 |
| MS230427x | 06:18:25 |  27:49:05 |    B,R | 180,180 |  5,10 |     1,1 |    0.06963353339093233 | 16540 |     False | 16540 |  94.6075 |  27.8182 |  95.27995498385077 |   28.408062006873955 |  95.27266876591109 |    27.225079558088602 |  93.94234829893534 |      27.2250795580886 |  93.93506208099566 |    28.40806200687395 |            8 |    0.06963353339093233 |    6 |        0.9 |  Target[name=MS230427x, ra[deg]=94.6075, dec[deg]=27.8182 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (94.6075, 27.8182)> | f1b14bde4b4549ce8598338387bb1cbf |  65.27932158218597 |                         | 2023-04-30 07:16:48.137146 |                         |  31.75 |
| MS230427x | 06:16:54 |  25:38:10 |    B,R | 180,180 |  5,10 |     1,1 |    0.05823365921330427 | 15948 |     False | 15948 |  94.2282 |  25.6364 |  94.88753554791194 |     26.2263911260268 |   94.8810345222057 |     25.04340564459259 |  93.57534131672051 |     25.04340564459259 |  93.56884029101428 |     26.2263911260268 |            2 |    0.05823365921330427 |    7 |        0.9 |  Target[name=MS230427x, ra[deg]=94.2282, dec[deg]=25.6364 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (94.2282, 25.6364)> | d0cd280939b94c42b0afb7b5c8737e70 |  65.64411630156634 |                         | 2023-04-30 07:15:05.900806 |                         |  30.37 |
| MS230427x | 05:02:13 | -10:21:49 |    B,R | 180,180 |  5,10 |     1,1 |    0.05549237288923647 |  5317 |     False |  5317 |  75.5556 | -10.3636 |   76.1557315750711 |   -9.771579054942235 |  76.15800212216541 |   -10.954576946585542 |   74.9531089889457 |    -10.95457694658554 |     74.95537953604 |   -9.771579054942235 |            5 |    0.05549237288923647 |    8 |        0.9 | Target[name=MS230427x, ra[deg]=75.5556, dec[deg]=-10.3636 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (75.5556, -10.3636)> | 3d128bf83d724b45af5993f4abb7eac2 |  89.07442965412231 |                         | 2023-04-30 05:59:44.230381 |                         |  -5.47 |
| MS230427x | 05:53:17 |  12:32:43 |    B,R | 180,180 |  5,10 |     1,1 |    0.05453349040988517 | 12199 |     False | 12199 |   88.323 |  12.5455 |  88.93034370476519 |   13.136273565602837 |  88.92755949111215 |    11.953276687262091 |  87.71840324180711 |    11.953276687262091 |  87.71561902815408 |   13.136273565602837 |            3 |    0.05453349040988517 |    9 |        0.9 |   Target[name=MS230427x, ra[deg]=88.323, dec[deg]=12.5455 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (88.323, 12.5455)> | c1542f94f0d34702847c6f81c0f1fb95 |  72.31539184202525 |                         | 2023-04-30 06:50:45.126794 |                         |  18.52 |
