|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                ra3 |                  dec3 |                ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230427x | 06:07:03 |  22:21:49 |    B,R | 180,180 |  5,10 |     1,1 |     1.0287869324110077 | 15038 |     False | 15038 |  91.7647 |  22.3636 |   92.4070365621198 |    22.95387484571307 |  92.40160310380197 |    21.770885516797566 |  91.12780866090392 |    21.770885516797566 |  91.12237520258611 |   22.953874845713074 |            3 |     1.0287869324110077 |    0 |        0.5 |  Target[name=MS230427x, ra[deg]=91.7647, dec[deg]=22.3636 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (91.7647, 22.3636)> | 63842cf10fed4043842ac45f932565fb |  44.15073110311806 |      | 2023-04-28 07:12:53.474166 |     |  28.81 |
| MS230427x | 06:09:21 |  21:16:21 |    B,R | 180,180 |  5,10 |     1,1 |      1.023196300794825 | 14731 |     False | 14731 |  92.3377 |  21.2727 |  92.97496975693777 |    21.86303376753123 |  92.96986710457118 |    20.680043323366277 |   91.7054575707535 |    20.680043323366277 |  91.70035491838692 |   21.863033767531228 |            2 |      1.023196300794825 |    1 |        0.9 |  Target[name=MS230427x, ra[deg]=92.3377, dec[deg]=21.2727 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (92.3377, 21.2727)> | af8c9ff3e9c14a488d2f489b44d3b928 | 43.763294855368976 |      | 2023-04-28 07:15:09.091455 |     |  28.68 |
| MS230427x | 05:57:42 |  18:00:00 |    B,R | 180,180 |  5,10 |     1,1 |    0.15247523779448527 | 13794 |     False | 13794 |  89.4268 |     18.0 |  90.05078240333468 |   18.590504624245447 |  90.04660992309493 |    17.407511279616614 |  88.80689326161844 |    17.407511279616614 |   88.8027207813787 |   18.590504624245447 |            5 |    0.15247523779448527 |    2 |        0.9 |     Target[name=MS230427x, ra[deg]=89.4268, dec[deg]=18.0 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (89.4268, 18.)> | 436548ac16084cc88ed205c2b6c42431 |  47.02038481622375 |      | 2023-04-28 07:02:55.686380 |     |   24.6 |
| MS230427x | 05:47:35 |  14:43:38 |    B,R | 180,180 |  5,10 |     1,1 |    0.14155555856267216 | 12840 |     False | 12840 |  86.8966 |  14.7273 |  87.50980712218583 |   15.317968003614364 |  87.50648782149148 |    14.134972359221205 |  86.28661562678441 |    14.134972359221205 |  86.28329632609007 |    15.31796800361436 |            9 |    0.14155555856267216 |    3 |        0.9 |  Target[name=MS230427x, ra[deg]=86.8966, dec[deg]=14.7273 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (86.8966, 14.7273)> | 7a5f1b8339e54c259a9dadfaf2097e20 | 50.128229848130516 |      | 2023-04-28 06:52:53.023103 |     |  20.74 |
| MS230427x | 05:48:32 |  18:00:00 |    B,R | 180,180 |  5,10 |     1,1 |    0.11004834042502992 | 13792 |     False | 13792 |  87.1338 |     18.0 |  87.75778877276144 |   18.590504624245447 |   87.7536162925217 |    17.407511279616614 |   86.5138996310452 |    17.407511279616617 |  86.50972715080546 |   18.590504624245447 |            6 |    0.11004834042502992 |    4 |        0.9 |     Target[name=MS230427x, ra[deg]=87.1338, dec[deg]=18.0 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (87.1338, 18.)> | 6cd2b92ac1e8451283817799f51bbe1b | 49.155765825940335 |      | 2023-04-28 06:53:47.703756 |     |  22.79 |
| MS230427x | 05:05:43 |  -9:16:21 |    B,R | 180,180 |  5,10 |     1,1 |    0.07549138186494209 |  5642 |     False |  5642 |  76.4308 |  -9.2727 |  77.02909191769423 |    -8.68072962595141 |  77.03111231602699 |    -9.863727945526662 |  75.83042614551148 |    -9.863727945526662 |  75.83244654384424 |    -8.68072962595141 |            4 |    0.07549138186494209 |    5 |        0.9 |  Target[name=MS230427x, ra[deg]=76.4308, dec[deg]=-9.2727 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.4308, -9.2727)> | 52c25b4d423f41c1b4c46c50ac90d0e3 |  68.63379774468568 |      | 2023-04-28 06:11:02.926117 |     |  -2.07 |
| MS230427x | 06:18:25 |  27:49:05 |    B,R | 180,180 |  5,10 |     1,1 |    0.06963353339093233 | 16540 |     False | 16540 |  94.6075 |  27.8182 |  95.27995498385077 |   28.408062006873955 |  95.27266876591109 |    27.225079558088602 |  93.94234829893534 |      27.2250795580886 |  93.93506208099566 |    28.40806200687395 |            8 |    0.06963353339093233 |    6 |        0.9 |  Target[name=MS230427x, ra[deg]=94.6075, dec[deg]=27.8182 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (94.6075, 27.8182)> | 5b5e5d34fe8f460ea37b15d4db1171ae | 41.248705636381125 |      | 2023-04-28 07:24:04.113980 |     |  33.79 |
| MS230427x | 06:16:54 |  25:38:10 |    B,R | 180,180 |  5,10 |     1,1 |    0.05823365921330427 | 15948 |     False | 15948 |  94.2282 |  25.6364 |  94.88753554791194 |     26.2263911260268 |   94.8810345222057 |     25.04340564459259 |  93.57534131672051 |     25.04340564459259 |  93.56884029101428 |     26.2263911260268 |            2 |    0.05823365921330427 |    7 |        0.9 |  Target[name=MS230427x, ra[deg]=94.2282, dec[deg]=25.6364 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (94.2282, 25.6364)> | f477db04dfda45c9a9ef5dc3ffd63aa8 |   41.6356118070034 |      | 2023-04-28 07:22:36.823727 |     |  32.42 |
| MS230427x | 05:02:13 | -10:21:49 |    B,R | 180,180 |  5,10 |     1,1 |    0.05549237288923647 |  5317 |     False |  5317 |  75.5556 | -10.3636 |   76.1557315750711 |   -9.771579054942235 |  76.15800212216541 |   -10.954576946585542 |   74.9531089889457 |    -10.95457694658554 |     74.95537953604 |   -9.771579054942235 |            5 |    0.05549237288923647 |    8 |        0.9 | Target[name=MS230427x, ra[deg]=75.5556, dec[deg]=-10.3636 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (75.5556, -10.3636)> | bdaaead4785748dda014a1ff969b4994 |  69.89204555802756 |      | 2023-04-28 06:07:34.487859 |     |  -3.42 |
| MS230427x | 05:53:17 |  12:32:43 |    B,R | 180,180 |  5,10 |     1,1 |    0.05453349040988517 | 12199 |     False | 12199 |   88.323 |  12.5455 |  88.93034370476519 |   13.136273565602837 |  88.92755949111215 |    11.953276687262091 |  87.71840324180711 |    11.953276687262091 |  87.71561902815408 |   13.136273565602837 |            3 |    0.05453349040988517 |    9 |        0.9 |   Target[name=MS230427x, ra[deg]=88.323, dec[deg]=12.5455 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (88.323, 12.5455)> | ea6953a51e32406aac05746f471152c0 | 49.375031104115536 |      | 2023-04-28 06:58:29.969898 |     |   20.6 |
| MS230427x | 06:04:40 |  21:16:21 |    B,R | 180,180 |  5,10 |     1,1 |    0.04366681447945907 | 14730 |     False | 14730 |  91.1688 |  21.2727 |   91.8061385881066 |    21.86303376753123 |  91.80103593574002 |     20.68004332336628 |  90.53662640192233 |     20.68004332336628 |  90.53152374955576 |   21.863033767531235 |            3 |    0.04366681447945907 |   10 |        0.9 |  Target[name=MS230427x, ra[deg]=91.1688, dec[deg]=21.2727 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (91.1688, 21.2727)> | 465ad186c8054557adc8c408bf8020ee |  44.84201777958105 |      | 2023-04-28 07:10:22.252697 |     |  27.76 |
| MS230427x | 05:09:12 |  -8:10:54 |    B,R | 180,180 |  5,10 |     1,1 |    0.04305870164550822 |  5968 |     False |  5968 |  77.3006 |  -8.1818 |  77.89730988798667 |   -7.589879851062997 |  77.89908391833308 |    -8.772878547878591 |  76.70214307553195 |    -8.772878547878591 |  76.70391710587836 |   -7.589879851062995 |            4 |    0.04305870164550822 |   11 |        0.9 |  Target[name=MS230427x, ra[deg]=77.3006, dec[deg]=-8.1818 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (77.3006, -8.1818)> | 1df0428139534816b55e170f7004977c |  67.37887415379232 |      | 2023-04-28 06:14:29.880939 |     |  -0.72 |
| MS230427x | 05:34:40 |  07:05:27 |    B,R | 180,180 |  5,10 |     1,1 |   0.042825231045449046 | 10571 |     False | 10571 |  83.6697 |   7.0909 |  84.26654984033001 |    7.682028800430684 |  84.26501888133623 |      6.49902977593281 |  83.07443065994819 |      6.49902977593281 |  83.07289970095441 |    7.682028800430684 |            1 |   0.042825231045449046 |   12 |        0.9 |   Target[name=MS230427x, ra[deg]=83.6697, dec[deg]=7.0909 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (83.6697, 7.0909)> | 1ebf124d9c71484ba145be68e89c3be8 |  55.44082168008554 |      | 2023-04-28 06:40:11.386679 |     |  13.67 |
| MS230427x | 05:23:53 |  03:49:05 |    B,R | 180,180 |  5,10 |     1,1 |    0.03733724948049681 |  9584 |     False |  9584 |  80.9726 |   3.8182 |  81.56586883444592 |    4.409477912273196 |   81.5650519377598 |    3.2264781930583086 |   80.3802368160396 |     3.226478193058309 |  80.37941991935348 |    4.409477912273196 |            2 |    0.03733724948049681 |   13 |        0.9 |   Target[name=MS230427x, ra[deg]=80.9726, dec[deg]=3.8182 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (80.9726, 3.8182)> | 82d2ed6af42845e289378363a4868a22 |  59.11622831604155 |      | 2023-04-28 06:29:15.442138 |     |   9.55 |
| MS230427x | 06:00:00 |  16:54:32 |    B,R | 180,180 |  5,10 |     1,1 |    0.03676233820868384 | 13479 |     False | 13479 |     90.0 |  16.9091 |   90.6201718609035 |    17.49965983184298 |  90.61629136846803 |    16.316665657667027 |    89.383708631532 |    16.316665657667027 |  89.37982813909653 |    17.49965983184298 |            4 |    0.03676233820868384 |   14 |        0.9 |     Target[name=MS230427x, ra[deg]=90.0, dec[deg]=16.9091 |      <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (90., 16.9091)> | c0f292ba40964908ae9b28f05a5a4b77 |   46.7132136014173 |      | 2023-04-28 07:05:19.145469 |     |  24.44 |
| MS230427x | 05:43:04 |  14:43:38 |    B,R | 180,180 |  5,10 |     1,1 |   0.029921848258833428 | 12839 |     False | 12839 |   85.768 |  14.7273 |   86.3812804764178 |   15.317968003614364 |  86.37796117572344 |    14.134972359221205 |  85.15808898101638 |    14.134972359221205 |  85.15476968032202 |   15.317968003614364 |            3 |   0.029921848258833428 |   15 |        0.9 |   Target[name=MS230427x, ra[deg]=85.768, dec[deg]=14.7273 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (85.768, 14.7273)> | df9ce8501db248b0997c67bc9220376b |   51.1843484396099 |      | 2023-04-28 06:48:30.460858 |     |  19.85 |
| MS230427x | 05:52:06 |  14:43:38 |    B,R | 180,180 |  5,10 |     1,1 |    0.02972972325300853 | 12841 |     False | 12841 |  88.0251 |  14.7273 |  88.63833376795387 |   15.317968003614364 |  88.63501446725951 |    14.134972359221207 |  87.41514227255244 |    14.134972359221205 |  87.41182297185809 |   15.317968003614364 |            2 |    0.02972972325300853 |   16 |        0.9 |  Target[name=MS230427x, ra[deg]=88.0251, dec[deg]=14.7273 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (88.0251, 14.7273)> | 4a83143315eb46bf908f73a754941491 | 49.071930739766024 |      | 2023-04-28 06:57:18.470064 |     |  21.63 |
| MS230427x | 05:06:40 | -10:21:49 |    B,R | 180,180 |  5,10 |     1,1 |    0.02764868876014609 |  5318 |     False |  5318 |  76.6667 | -10.3636 |  77.26684268618223 |   -9.771579054942237 |  77.26911323327654 |   -10.954576946585542 |  76.06422010005683 |    -10.95457694658554 |  76.06649064715113 |   -9.771579054942237 |            2 |    0.02764868876014609 |   17 |        0.9 | Target[name=MS230427x, ra[deg]=76.6667, dec[deg]=-10.3636 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.6667, -10.3636)> | fce3bd36cdf0439f85c67695bdee6f53 |  68.91551187961335 |      | 2023-04-28 06:11:58.329236 |     |  -2.56 |
| MS230427x | 05:39:04 |  07:05:27 |    B,R | 180,180 |  5,10 |     1,1 |   0.027295943327923643 | 10572 |     False | 10572 |  84.7706 |   7.0909 |  85.36746727152267 |    7.682028800430684 |  85.36593631252889 |      6.49902977593281 |  84.17534809114086 |      6.49902977593281 |  84.17381713214706 |    7.682028800430684 |            1 |   0.027295943327923643 |   18 |        0.9 |   Target[name=MS230427x, ra[deg]=84.7706, dec[deg]=7.0909 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (84.7706, 7.0909)> | 5cefe4fc0d0e4838aee9df84a6985180 |  54.41495351260546 |      | 2023-04-28 06:44:31.772473 |     |  14.54 |
| MS230427x | 05:38:02 |  05:59:59 |    B,R | 180,180 |  5,10 |     1,1 |    0.02594234475932667 | 10244 |     False | 10244 |  84.5122 |      6.0 |  85.10759909377025 |    6.591178748920799 |  85.10630837851383 |     5.408179445322052 |  83.91808186538863 |     5.408179445322053 |  83.91679115013221 |    6.591178748920799 |            3 |    0.02594234475932667 |   19 |        0.9 |      Target[name=MS230427x, ra[deg]=84.5122, dec[deg]=6.0 |       <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (84.5122, 6.)> | 84d435add2844a1791146afed31b29f5 |  55.03803511609791 |      | 2023-04-28 06:43:29.966330 |     |  13.68 |
| MS230427x | 05:57:44 |  15:49:05 |    B,R | 180,180 |  5,10 |     1,1 |   0.024239237762642838 | 13161 |     False | 13161 |   89.434 |  15.8182 |  90.05054473232727 |    16.40881427199012 |  90.04694841055073 |    15.225819332062743 |  88.82097611775117 |    15.225819332062743 |  88.81737979597463 |    16.40881427199012 |            5 |   0.024239237762642838 |   20 |        0.9 |   Target[name=MS230427x, ra[deg]=89.434, dec[deg]=15.8182 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (89.434, 15.8182)> | e33477fdd189457eb43c34cbf4ce2967 | 47.488357386293174 |      | 2023-04-28 07:02:58.161523 |     |  23.37 |
| MS230427x | 05:56:36 |  14:43:38 |    B,R | 180,180 |  5,10 |     1,1 |    0.02378490598573709 | 12842 |     False | 12842 |  89.1536 |  14.7273 |  89.76686041372189 |   15.317968003614364 |  89.76354111302753 |    14.134972359221205 |  88.54366891832046 |    14.134972359221203 |  88.54034961762612 |   15.317968003614364 |            2 |    0.02378490598573709 |   21 |        0.9 |  Target[name=MS230427x, ra[deg]=89.1536, dec[deg]=14.7273 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (89.1536, 14.7273)> | fda4e0f9982e463aaa922c8fc4bb4ada | 48.015396477979145 |      | 2023-04-28 07:01:49.712246 |     |  22.53 |
| MS230427x | 06:23:20 |  27:49:05 |    B,R | 180,180 |  5,10 |     1,1 |    0.02120898486074553 | 16541 |     False | 16541 |  95.8362 |  27.8182 |  96.50862392583029 |   28.408062006873955 |  96.50133770789061 |    27.225079558088602 |  95.17101724091486 |    27.225079558088602 |  95.16373102297518 |    28.40806200687395 |            2 |    0.02120898486074553 |   22 |        0.9 |  Target[name=MS230427x, ra[deg]=95.8362, dec[deg]=27.8182 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (95.8362, 27.8182)> | d72f4918e6464091a2210b9b818a3017 | 40.161936008451804 |      | 2023-04-28 07:28:26.842630 |     |  34.74 |
