|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230427x | 06:09:07 |  21:50:34 |    V,R | 120,120 |   5,5 |     1,1 |                   1.0 |     3816 |     False |     3816 |  92.2798 |  21.8429 |          99.884283 |   1.32073049849827e-05 |  120.0 |                   1.0 |    0 |        0.5 |   Target[name=MS230427x, ra[deg]=92.2798, dec[deg]=21.8429 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (92.2798, 21.8429)> | 11410360065047ea84d347c5d01d00c8 | 43.773812117341144 |      | 2023-04-28 07:19:02.418855 |     |   29.0 |
| MS230427x | 23:29:01 | -59:43:00 |    V,R | 120,120 |   5,5 |     1,1 |   0.20142644921935055 |  1151540 |     False |  1151540 | 352.2572 | -59.7167 |          51.844096 |  0.0001596205237934235 |    2.0 |   0.20142644921935055 |    1 |        0.5 | Target[name=MS230427x, ra[deg]=352.2572, dec[deg]=-59.7167 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (352.2572, -59.7167)> | 30d4c80297e8405e893c61e4897f3876 |  134.3580603805378 |      | 2023-04-29 00:35:38.211738 |     | -28.53 |
| MS230427x | 23:30:06 | -59:27:52 |    V,R | 120,120 |   5,5 |     1,1 |   0.17170014012583243 |  1151706 |     False |  1151706 | 352.5277 | -59.4647 |            49.5987 |   0.000143225634114898 |    1.9 |   0.17170014012583243 |    2 |        0.5 | Target[name=MS230427x, ra[deg]=352.5277, dec[deg]=-59.4647 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (352.5277, -59.4647)> | 73622302459a4e129c8f978ad28e34b0 | 134.43666784910843 |      | 2023-04-29 00:36:42.576345 |     | -28.55 |
| MS230427x | 20:16:18 | -44:17:59 |    V,R | 120,120 |   5,5 |     1,1 |   0.11239283692887768 |  1261478 |     False |  1261478 |  304.075 | -44.2999 |          77.668744 |  2.740527914731046e-05 |    6.5 |   0.11239283692887768 |    3 |        0.5 |  Target[name=MS230427x, ra[deg]=304.075, dec[deg]=-44.2999 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (304.075, -44.2999)> | 8ac99426b1e94ea0b09f1534203c49e1 |   153.022279980328 |      | 2023-04-28 21:23:45.347288 |     |   2.33 |
| MS230427x | 22:43:18 | -59:24:50 |    V,R | 120,120 |   5,5 |     1,1 |   0.08411741315795937 |  1154645 |     False |  1154645 | 340.8277 | -59.4141 |           79.04538 |  6.666071670860616e-05 |    2.0 |   0.08411741315795937 |    4 |        0.5 | Target[name=MS230427x, ra[deg]=340.8277, dec[deg]=-59.4141 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (340.8277, -59.4141)> | 8969e0af78af4cf28caa2d75b7cdda79 |  138.1684034692563 |      | 2023-04-28 23:50:12.666915 |     |  -23.4 |
| MS230427x | 20:30:47 | -47:28:25 |    V,R | 120,120 |   5,5 |     1,1 |   0.07776093727822866 |  1153204 |     False |  1153204 | 307.6964 | -47.4738 |          81.510707 |  3.081181080094228e-05 |    4.0 |   0.07776093727822866 |    5 |        0.5 | Target[name=MS230427x, ra[deg]=307.6964, dec[deg]=-47.4738 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (307.6964, -47.4738)> | 3d3afc54dbd3411fbfa0ba5a929861a4 | 151.41355199687854 |      | 2023-04-28 21:38:12.965636 |     |  -1.66 |
| MS230427x | 20:52:09 | -48:46:40 |    V,R | 120,120 |   5,5 |     1,1 |   0.07452119206995997 |  1330739 |     False |  1330739 |  313.039 |  -48.778 |          79.238144 |  2.362253341009074e-05 |    5.0 |   0.07452119206995997 |    6 |        0.5 |   Target[name=MS230427x, ra[deg]=313.039, dec[deg]=-48.778 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (313.039, -48.778)> | 45521413e4d44ed6864b232696493db6 |   151.268819967999 |      | 2023-04-28 21:59:31.144058 |     |  -4.64 |
| MS230427x | 23:55:36 | -60:44:34 |    V,R | 120,120 |   5,5 |     1,1 |   0.06840487315453189 |  1153476 |     False |  1153476 | 358.9036 | -60.7429 |          71.323379 |  2.710477362284769e-05 |    4.0 |   0.06840487315453189 |    7 |        0.5 | Target[name=MS230427x, ra[deg]=358.9036, dec[deg]=-60.7429 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (358.9036, -60.7429)> | 08e5c102987a4df88d9f64a638373eac | 131.19960743220832 |      | 2023-04-29 01:02:02.083533 |     | -31.97 |
| MS230427x | 20:07:06 | -42:48:49 |    V,R | 120,120 |   5,5 |     1,1 |    0.0679015092675505 |  1152521 |     False |  1152521 | 301.7766 | -42.8138 |          83.672509 | 2.0305910210144218e-05 |    5.3 |    0.0679015092675505 |    8 |        0.5 | Target[name=MS230427x, ra[deg]=301.7766, dec[deg]=-42.8138 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (301.7766, -42.8138)> | a2dca418e2b945858de77a2c3b84a218 | 153.24503040493295 |      | 2023-04-28 21:14:32.688246 |     |   4.39 |
| MS230427x | 05:05:18 |  -9:08:50 |    V,R | 120,120 |   5,5 |     1,1 |   0.06447730144927732 |  1151079 |     False |  1151079 |  76.3251 |  -9.1472 |           41.75788 | 5.1097201255219584e-05 |    2.0 |   0.06447730144927732 |    9 |        0.5 |   Target[name=MS230427x, ra[deg]=76.3251, dec[deg]=-9.1472 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.3251, -9.1472)> | a059f5656c5e49e4bfe1037b563e8477 |  68.69779536251647 |      | 2023-04-28 06:14:43.195169 |     |  -1.99 |
