#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
49213,49.091,29.736,49.567,30.147,49.563,29.323,48.618,29.323,48.614,30.147,0,0.000,0,0.95,MS230429f,49213,0.000
48411,47.463,28.150,47.932,28.561,47.928,27.737,46.997,27.737,46.994,28.561,0,0.000,1,0.95,MS230429f,48411,0.000
47599,47.647,26.564,48.109,26.975,48.106,26.151,47.188,26.151,47.185,26.975,0,0.000,2,0.95,MS230429f,47599,0.000
47600,48.529,26.564,48.992,26.975,48.988,26.151,48.070,26.151,48.067,26.975,0,0.000,3,0.95,MS230429f,47600,0.000
48006,47.111,27.357,47.577,27.768,47.573,26.944,46.649,26.944,46.646,27.768,0,0.000,4,0.95,MS230429f,48006,0.000
48007,48.000,27.357,48.466,27.768,48.462,26.944,47.538,26.944,47.534,27.768,0,0.000,5,0.95,MS230429f,48007,0.000
48008,48.889,27.357,49.354,27.768,49.351,26.944,48.427,26.944,48.423,27.768,0,0.000,6,0.95,MS230429f,48008,0.000
48410,46.567,28.150,47.036,28.561,47.033,27.737,46.102,27.737,46.098,28.561,0,0.000,7,0.95,MS230429f,48410,0.000
48412,48.358,28.150,48.827,28.561,48.824,27.737,47.893,27.737,47.889,28.561,0,0.000,8,0.95,MS230429f,48412,0.000
49212,48.182,29.736,48.658,30.147,48.654,29.323,47.709,29.323,47.705,30.147,0,0.000,9,0.95,MS230429f,49212,0.000
48413,49.254,28.150,49.723,28.561,49.719,27.737,48.788,27.737,48.785,28.561,0,0.000,10,0.95,MS230429f,48413,0.000
48812,46.917,28.943,47.390,29.354,47.386,28.530,46.448,28.530,46.445,29.354,0,0.000,11,0.95,MS230429f,48812,0.000
48813,47.820,28.943,48.292,29.354,48.288,28.530,47.351,28.530,47.347,29.354,0,0.000,12,0.95,MS230429f,48813,0.000
48814,48.722,28.943,49.194,29.354,49.191,28.530,48.253,28.530,48.249,29.354,0,0.000,13,0.95,MS230429f,48814,0.000
49210,46.364,29.736,46.840,30.147,46.836,29.323,45.891,29.323,45.887,30.147,0,0.000,14,0.95,MS230429f,49210,0.000
49211,47.273,29.736,47.749,30.147,47.745,29.323,46.800,29.323,46.796,30.147,0,0.000,15,0.95,MS230429f,49211,0.000
47190,48.293,25.771,48.752,26.182,48.749,25.358,47.837,25.358,47.834,26.182,0,0.000,16,0.95,MS230429f,47190,0.000
