,TNSName,DetDate,DetMag,RA,Dec,Separation[arcmin],reporter
0,AT 2017ixt,2017-12-11 15:17:16.000,18.851,12:07:15.600,+67:13:47.96,5.009065760905627,ATLAS
1,AT 2019aabt,2019-06-13 04:10:22.000,16.2,12:10:07.220,+67:14:06.90,20.101341635352313,MASTER
2,AT 2019dko,2019-04-12 05:06:53.000,19,12:05:51.400,+67:15:25.00,7.627406727485439,POSS
3,SN 2021jag,2021-04-11 05:48:49.000,18.98,12:06:44.964,+67:09:53.80,0.11134538544661803,ALeRCE
