,TNSName,DetDate,DetMag,RA,Dec,Separation[arcmin],reporter
0,AT 2020pju,2020-06-18 15:20:09.600,17.3,03:37:29.920,-24:30:04.14,0.36841318297367587,GaiaAlerts
