|              rstar | wdmass |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_V |        amplitude_V |            alpha_g |        amplitude_g |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
| 18.499999999999996 |    1.2 |  59532.24291351328 |  59533.49103980287 |  1.171987824706152 |  5800.882192329621 |  1.064226006852202 | 14089.337532958518 | 1.0000000000000002 | 15369.680036401938 |  1.000000377343012 | 17591.631919970518 |   1.00094340022335 | 16994.870652781025 | 1.0000004616394889 |  9809.392649214009 |     1.0 |   324.0 | 202.0 | 14.0 |  16585234.36306291 |  88219.33171841974 |  2313.782644105385 | 2360.0983918690017 |
| 17.699999999999996 |    1.4 |  59532.25859069157 |  59533.46080974398 | 1.3107755629225144 |  5102.017645385958 | 1.0013128971028387 | 16698.923859684433 | 1.0000000000000007 | 15138.099920556217 | 1.0000000000002043 |  17239.24046637224 | 1.0001305617422729 | 16715.109458088966 | 1.0000000018625057 |  9997.339550563926 |     1.0 |   493.0 | 202.0 | 14.0 | 16604299.889393773 |  88320.74409252006 | 2314.0147194766846 | 2360.3304672403015 |
|  4.699999999999999 |    1.4 |  59528.67421877614 |  59530.91516462809 |  2.319716786629572 |  562.6002692931901 |  1.695114672120575 |  3143.889323311668 |  1.273343003286787 |  5229.749431425194 | 1.4570203821691907 |   4595.95556972455 |  1.288026817861998 |  5395.043793560974 | 1.7041093123651376 |  1782.466709882559 |     1.0 |   227.0 | 202.0 | 14.0 | 16629923.878517112 |  88457.04190700591 | 2314.3262084324497 | 2360.6419561960665 |
| 14.699999999999998 |    1.2 |  59531.49318704538 |  59532.65380351841 |  2.551378625430581 |   688.431483306416 | 1.2441925454537404 |  9549.159092759503 | 1.0000000000000007 | 11776.862779426641 | 1.0002808629730848 | 12859.325550120964 | 1.0000000002113099 | 13051.392729501145 | 1.0066761711380634 |  7111.455675697119 |     1.0 |   608.0 | 202.0 | 14.0 | 16631205.315406397 |  88463.85806067233 |  2314.341773162694 |  2360.657520926311 |
| 18.399999999999995 |    1.4 |  59532.28325342212 |  59533.33138768292 |  1.580542557897846 |  4152.611314019699 | 1.0004815229799073 |  17499.58042856943 | 1.0000000000000004 | 14757.519204940174 |  1.000000000004804 |  16472.36117599641 |  1.000058308878001 | 16121.213608233926 | 1.0001514403041674 |  9872.970297595573 |     1.0 |   598.0 | 202.0 | 14.0 | 16655209.742305148 |  88591.54118247419 | 2314.6331169475807 | 2360.9488647111975 |
| 17.999999999999996 |    1.4 | 59532.268168765404 |  59533.49322510686 | 1.2471403421768126 |   5469.31907662731 | 1.0010399119337174 | 16982.283604144763 | 1.0000000000000004 | 15283.587298257742 | 1.0000000000007532 |  17444.93679041918 |  1.000107656783146 |  16891.92827965316 | 1.0000000036033097 | 10071.572270057624 |     1.0 |   478.0 | 202.0 | 14.0 | 16667751.909508456 |  88658.25483781093 |  2314.785175334298 |  2361.100923097915 |
| 18.999999999999996 |    1.2 |  59532.25852533327 | 59533.513097046496 |  1.170207791834241 |   5867.26361276273 |  1.052968491634573 | 14370.327814257313 | 1.0000000000000007 | 15410.916584306899 | 1.0000000060941228 |  17650.07802607096 |  1.000000000132505 |  17036.81683018295 | 1.0000521069549815 |  9951.027742036553 |     1.0 |   479.0 | 202.0 | 14.0 | 16672283.392372701 |  88682.35847006756 |  2314.840085866691 |  2361.155833630308 |
| 19.299999999999997 |    1.2 |  59532.26773581392 | 59533.448396993605 |  1.502396683400405 |  4548.475754160752 | 1.0000001440258928 |  17895.67102226497 | 1.0000000000000002 |  14937.21653799889 | 1.0000000000000002 | 16935.760030908295 | 1.0000303538447592 | 16536.906808964857 |  1.000000000000273 |  9863.956329448818 |     1.0 |   709.0 | 202.0 | 14.0 | 16682833.820605151 |  88738.47776917633 | 2314.9678735497873 |  2361.283621313404 |
| 19.699999999999996 |    1.4 |  59532.32631127022 | 59532.980435752164 |  2.383470419057116 |  962.5299041478826 | 1.0056305026486674 | 12850.803433117393 | 1.0000000000932665 | 12395.454055437074 | 1.0000000000000009 |  13598.14652695476 | 1.0041064206598511 | 14714.217400318368 | 1.0000000000000049 |  8234.823645324594 |     1.0 |   616.0 | 202.0 | 14.0 |  16684307.04190722 |  88746.31405269797 |  2314.985710900877 |  2361.301458664494 |
| 18.099999999999994 |    1.4 | 59532.271810570346 |  59533.49977138355 |  1.235170531492566 |    5499.9468227827 | 1.0014978613779348 | 16997.135659066298 | 1.0000000000398783 | 15297.744041803762 | 1.0000000000000004 | 17469.514298618862 | 1.0013469769390864 | 16905.506848941954 | 1.0000037835089646 |  10084.80017997468 |     1.0 |   506.0 | 202.0 | 14.0 | 16687278.726828508 |  88762.12088738568 |  2315.021686437661 |  2361.337434201278 |
| 19.399999999999995 |    1.2 | 59532.270446649105 |  59533.51389557612 | 1.2106608620293071 | 5588.6292987697725 | 1.0070753222221807 | 15915.935198628264 | 1.0000000000000009 | 15332.776619093822 | 1.0000000000002807 | 17508.792309993612 | 1.0000000000000457 | 16969.686160108155 | 1.0000151272219722 | 10142.408911400145 |     1.0 |   538.0 | 202.0 | 14.0 |  16731303.08041111 |  88996.29298091016 | 2315.5539007978855 | 2361.8696485615023 |
| 19.099999999999994 |    1.4 |  59532.30383017225 |  59533.28665836012 |  1.668197629894922 |  2892.735395732621 | 1.3351078407959034 |  9527.598216580618 | 1.0000000000000009 | 14437.153202934442 | 1.0010572409164729 | 15152.731223218554 | 1.0000132289929498 | 15839.337895409619 | 1.0448904516812276 |  7698.500817294691 |     1.0 |   369.0 | 202.0 | 14.0 |  16754299.72230886 |  89118.61554419606 |  2315.831352717806 |  2362.147100481423 |
| 14.799999999999997 |    1.2 |  59531.50075919117 | 59532.263794109145 | 3.7305851667884853 |  82.83477175625744 | 1.4950734285189688 |  5948.721554321012 | 1.0000000000000002 |  9586.616930819695 |  1.212534703258278 |  8580.666929820565 | 1.0000027302866856 | 10829.319318113841 | 1.0000000000000002 |  6032.329133540835 |     1.0 |  3911.0 | 202.0 | 14.0 | 16757731.347979456 |  89136.86887223115 | 2315.8727222418693 |  2362.188470005486 |
| 18.499999999999996 |    1.4 | 59532.283913579515 |  59533.51767294136 |  1.221271028854343 |  5546.854741318224 | 1.0015817392767847 | 16807.227845084526 | 1.0000000016933885 |  15329.49436215619 | 1.0000000000000002 | 17520.590714754777 |  1.000127275955188 | 17021.475446632212 | 1.0000069417274962 | 10115.628006996905 |     1.0 |   569.0 | 202.0 | 14.0 | 16761510.874566067 |  89156.97273705355 | 2315.9182760386207 | 2362.2340238022375 |
| 19.799999999999997 |    1.2 |  59532.28239648956 |  59533.48571309882 | 1.3850363337415565 |  4859.671476896363 | 1.0031108470897168 | 17894.162650906317 | 1.0000000000000002 | 15080.900919378391 | 1.0000000000000007 | 17147.088044365664 | 1.0003575068837882 | 16735.035669433837 | 1.0001212051783652 |  9984.344167524558 |     1.0 |   624.0 | 202.0 | 14.0 | 16776048.148915425 |  89234.29866444375 |   2316.09339490165 | 2362.4091426652667 |
| 19.599999999999994 |    1.2 |  59532.27574691816 |  59533.54145351391 | 1.1477739432230913 |  6013.934933401827 | 1.0604200414094491 | 14139.887778736944 | 1.0000000000000002 | 15459.363260113265 | 1.0000000002880143 | 17714.234299737785 | 1.0005830102834747 |  17143.04934034875 | 1.0003502734183487 | 10016.721606415425 |     1.0 |   542.0 | 202.0 | 14.0 |  16780405.76790282 |   89257.4774888448 | 2316.1458580756544 |  2362.461605839271 |
| 18.599999999999994 |    1.4 | 59532.286321286534 |   59533.5274095407 | 1.2119933689463733 |  5683.321145205444 | 1.0012263285637235 |  16894.53891707413 | 1.0000000000000002 |  15370.32133947825 | 1.0000000000052336 | 17586.925142112574 | 1.0008419506818633 | 17025.321322064076 | 1.0000098963978699 | 10141.378122358781 |     1.0 |   475.0 | 202.0 | 14.0 | 16782889.205030248 |  89270.68726079918 | 2316.1757511061837 | 2362.4914988698006 |
| 19.699999999999996 |    1.2 |   59532.2788570699 |  59533.53120146851 | 1.1885414391586462 |  5717.013258792127 | 1.0125403350037026 | 15499.563779738555 | 1.0000000000000004 | 15378.312938957104 |  1.000000000000007 |  17581.47668815591 | 1.0006369713354908 |  17051.33075809106 | 1.0000372996246374 | 10168.762461881694 |     1.0 |   522.0 | 202.0 | 14.0 | 16786962.440004896 |  89292.35340428137 | 2316.2247708920095 | 2362.5405186556263 |
| 18.799999999999997 |    1.4 |  59532.29208812862 |  59533.53205119444 | 1.2334138162135408 |  5653.053306141237 | 1.0000845781329812 | 17308.109260595273 | 1.0000000000000004 | 15355.742192555745 | 1.0000000000019944 | 17576.252535260457 | 1.0003345469621487 |  16995.03474280443 | 1.0000239460986566 | 10151.921742543536 |     1.0 |   446.0 | 202.0 | 14.0 | 16817124.369243912 |  89452.78919810592 | 2316.5873881758544 |  2362.903135939471 |
| 18.899999999999995 |    1.4 |  59532.29552601095 |  59533.53376956251 |  1.244880671754795 |  5623.397009408489 | 1.0001583627155475 | 17904.546588156598 | 1.0000000000000002 | 15346.914902929197 | 1.0000000000000007 | 17556.990335214417 | 1.0000221800234377 | 16998.537748958366 |  1.000001863017235 | 10131.682494798439 |     1.0 |   553.0 | 202.0 | 14.0 | 16833888.256355707 |  89541.95881040269 | 2316.7886484181176 | 2363.1043961817345 |
| 14.899999999999997 |    1.2 |  59531.51379087243 |  59532.01241925046 | 3.9997614474719176 |   41.8882413392101 |   1.74773954112312 | 3715.0968854552966 | 1.0000000000000002 |  8388.324207336356 | 1.3369899682130857 |  6604.091840037078 |  1.000000005717052 |  10016.24879195112 | 1.1280376109017034 |  4672.954844547303 |     1.0 |  8868.0 | 202.0 | 14.0 | 16906818.889502387 |  89929.88771011909 | 2317.6618969114043 |  2363.977644675021 |
| 15.899999999999997 |    1.0 |    59531.505352813 |  59532.61002159118 |  2.797509803887655 |  451.2811650468539 | 1.4309275073125363 |  7391.971373074376 | 1.0000000000000002 |  11452.43088879623 | 1.0193294756995357 | 12264.216896891969 | 1.0000024393470799 | 12749.497974299697 | 1.0070894990653734 |  6971.581763422953 |     1.0 |   552.0 | 202.0 | 14.0 | 16950899.990980342 |  90164.36165415075 |  2318.187885538174 |  2364.503633301791 |
| 11.899999999999997 |    0.1 |  59529.43985020936 |  59531.49559018659 | 2.2413589952959665 |  799.1085566079352 | 1.4558223834516233 |  5280.690745613012 | 1.0000000000000007 |   8923.26422229733 | 1.1799785478738833 |  7854.617385982554 | 1.0000137126490087 |  9451.298817729694 |  1.119059313648116 |  4843.246702973702 |     1.0 |  3640.0 | 202.0 | 14.0 |  17025407.56340114 |  90560.67852872946 | 2319.0738295878996 | 2365.3895773515164 |
| 14.099999999999998 |    1.4 | 59531.502047419584 | 59532.673992686454 |  2.482135812318633 |  770.2891233302631 | 1.1531221372454574 | 10661.817691704608 | 1.0000000000000004 | 11833.502535752203 | 1.0000000329268008 | 12965.255648505594 | 1.0038123766511542 | 13191.789504577468 | 1.0199795193756829 |  6910.210587088951 |     1.0 |   566.0 | 202.0 | 14.0 |  17087771.46076008 |   90892.4013870217 | 2319.8124016976253 |  2366.128149461242 |
| 14.199999999999998 |    1.4 |  59531.51661862738 |  59532.01964411085 | 3.9996834651845523 |  42.52926653747075 | 1.7532340166250995 | 3702.7037617810447 | 1.0000000000000002 |    8399.2586474879 | 1.3448312902911765 |  6563.539628343018 | 1.0000000163582758 |  9997.811177786552 | 1.1386524762969148 |  4603.855953148465 |     1.0 |  8857.0 | 202.0 | 14.0 | 17184622.641953927 |  91407.56724443578 | 2320.9540780346197 | 2367.2698257982365 |
| 16.099999999999994 |    1.0 | 59531.576932039534 |  59532.60447139596 |  2.853583236207381 | 408.49734334025555 | 1.2654998993301358 |  9005.037117141319 | 1.0000000000000004 | 11415.552377787591 | 1.0108345574978594 | 12301.815931312063 | 1.0109021788719925 |  12984.25480432008 | 1.0002505623594775 |  7054.736225964475 |     1.0 |   520.0 | 202.0 | 14.0 |  17310138.10972231 |  92075.20271128888 | 2322.4241120823344 | 2368.7398598459513 |
| 14.999999999999996 |    1.2 |  59531.50586974108 |  59532.97744822354 | 1.8901968429815836 |  2416.101106389868 | 1.1218261427644296 | 12707.374040525618 | 1.0000000000000002 | 13127.922232288203 | 1.0000001267088179 | 14762.908146751355 | 1.0000059356884234 | 14935.584173457893 | 1.0430289434535962 |  7776.343259407968 |     1.0 |   826.0 | 202.0 | 14.0 |  17335323.19315141 |  92209.16592101814 | 2322.7177948654457 | 2369.0335426290626 |
| 15.099999999999996 |    1.2 |   59531.5253546387 |  59532.31692710705 | 3.4289288753259823 |  135.4122376328354 |  1.849773636608949 |  3695.516577682073 | 1.0000000000000002 |   9872.07475314084 | 1.1840769580189126 |  9016.188719633967 | 1.0000356439025966 | 11148.900277938044 | 1.0077235053026232 |  6129.652489814358 |     1.0 |   630.0 | 202.0 | 14.0 | 17391300.783076514 |  92506.91905891763 | 2323.3690233272932 |   2369.68477109091 |
| 14.299999999999997 |    1.4 | 59531.517634056225 |   59532.2623927983 | 3.8007690647466443 |  73.93699283073742 | 1.5254774630776073 |  5700.775050795604 | 1.0000000000000002 |  9492.803064931752 | 1.2295417424280637 |  8376.974696630054 | 1.0002073983350948 | 10730.595558310677 | 1.0000000000000002 |  5960.783876802986 |     1.0 |  3767.0 | 202.0 | 14.0 | 17463087.310564667 |  92888.76229023759 | 2324.2011078853675 | 2370.5168556489843 |
| 11.999999999999998 |    0.1 |  59529.44195101883 | 59531.499784148415 | 2.2396784553746603 |  801.7074352857716 | 1.4528294165674156 | 5303.8036348102605 | 1.0000000000000007 |  8923.529187937653 |  1.181546716712092 |  7844.293347606048 | 1.0000007804445985 |  9452.636691261067 |  1.125764697398602 |  4805.385775831332 |     1.0 |  3596.0 | 202.0 | 14.0 |  17660730.49947478 |   93940.0558482701 |  2326.474456742951 |  2372.790204506568 |
|  4.999999999999999 |    1.2 | 59528.653848476024 |  59530.95843566219 | 2.3296834432708913 |  563.9503979440074 | 1.6781680060485318 | 3274.8788859546644 |   1.25374508442715 |  5437.838116150662 |  1.437628533418506 |  4790.754057386333 | 1.2635357359595538 |  5643.167748179766 |  1.684254565791178 |   1862.32099205256 |     1.0 |   197.0 | 202.0 | 14.0 |  17754321.80552504 |  94437.88194428213 | 2327.5421094274925 | 2373.8578571911094 |
| 14.399999999999997 |    1.4 |  59531.52115562987 |  59532.65859286854 | 2.5848391912222457 |  641.6107830013425 | 1.1854133884053986 |  10158.43286761481 | 1.0000000000000002 | 11660.492368378153 |  1.074709596140702 | 11605.281144776152 |  1.000000000425267 | 12962.847335692659 | 1.0669163095096272 |  6276.023138292335 |     1.0 |   463.0 | 202.0 | 14.0 | 17766954.075240374 |  94505.07486829985 |    2327.6857821153 | 2374.0015298789167 |
|  5.299999999999999 |    1.0 |  59528.63388617515 | 59530.981862204986 |  2.343818671388884 |  556.5792048422308 | 1.6705912858589713 | 3338.2965691306676 |  1.241761174634687 |  5561.942734182993 | 1.4267533335352942 |  4899.346558509967 | 1.2472748793446904 |  5803.979211316686 | 1.6646644785140077 |  1931.601341132906 |     1.0 |   257.0 | 202.0 | 14.0 | 17823553.641171932 |   94806.1363892124 |  2328.328263647039 |  2374.644011410656 |
| 14.499999999999996 |    1.4 |  59531.55192131016 | 59532.637083745736 | 2.7497416158238828 |  497.0245110993317 |  1.172203632947611 | 10192.601616681404 | 1.0000000000000004 | 11509.548856414085 |  1.012862674113784 | 12460.482563276722 | 1.0104561241649004 | 12870.792274492731 | 1.0000352883760684 |  7025.490115647474 |     1.0 |   570.0 | 202.0 | 14.0 | 17988596.305740424 |   95684.0229028746 |  2330.190137582017 |  2376.505885345634 |
| 12.099999999999998 |    0.1 |   59529.4442497096 |  59531.46629757793 |  2.447061179900089 |    559.12124923602 | 1.5076141674040358 |  4886.396577594254 | 1.0000000000000004 |  8715.285650335063 | 1.2168624059136661 |  7412.196443073179 | 1.0004358154646678 |  9263.454194901542 | 1.1450109250296854 |  4625.587963646383 |     1.0 |  3337.0 | 202.0 | 14.0 | 18300461.062381208 |  97342.87799138941 |  2333.662161181258 |  2379.977908944875 |
|  4.799999999999999 |    1.4 |  59528.66884588972 |  59530.95297936634 | 2.3204743759800706 |  571.7904410928404 | 1.6793277197334948 | 3264.8650775264864 | 1.2581545140860342 |  5398.842530909395 |  1.441223621408058 |  4760.566980019804 |   1.27087225639717 |  5580.558935321838 |  1.695308371565317 | 1826.9944294997258 |     1.0 |   197.0 | 202.0 | 14.0 | 18430566.298699424 |  98034.92712074162 |  2335.093178473073 | 2381.4089262366897 |
| 12.199999999999998 |    0.1 |  59529.44536655337 |   59531.4224290036 | 2.6947656979978207 |   364.365984810821 | 1.6350529150133664 | 4013.3508065913525 | 1.0000000000000002 |   8456.89796357928 | 1.2620208286391197 | 6882.6212974239925 | 1.0000157609430802 |  9012.521025351538 | 1.1878475138534332 |  4308.371075473324 |     1.0 |   363.0 | 202.0 | 14.0 |  18962304.77775901 |  100863.3232859522 | 2340.8385738221236 | 2387.1543215857405 |
|  5.399999999999999 |    1.0 |  59528.62928610459 |  59531.01350515064 | 2.3448997561333487 |  563.8862691306083 | 1.6564107759346614 |  3448.998403943743 | 1.2288451390832753 |  5710.800661430898 | 1.4143002357965808 |  5038.289673602582 | 1.2330388896450297 |  5966.391556174878 | 1.6573032243894086 | 1971.6530141015733 |     1.0 |   272.0 | 202.0 | 14.0 | 19512220.353509862 | 103788.40613569076 | 2346.6133305579333 |   2392.92907832155 |
|  5.099999999999999 |    1.2 |  59528.64882700534 |  59530.99219423529 |  2.332043317909063 |  571.0830838173249 | 1.6644750466033484 |  3384.329292298392 | 1.2403561003098746 |  5591.263484479597 | 1.4245559220202644 |  4934.916988809255 | 1.2486860320073732 |  5810.676735671621 |  1.676229661343477 | 1903.4087509961862 |     1.0 |   212.0 | 202.0 | 14.0 | 19544266.986482356 | 103958.86694937423 | 2346.9448207534974 | 2393.2605685171143 |
| 12.299999999999997 |    0.1 | 59529.447966688465 | 59531.874991538534 | 1.6834025206269685 | 1981.2722006402678 | 1.2870999248230726 |  7676.139859027451 | 1.0000000000000009 |  9943.854641351078 | 1.0791940971215497 | 10308.768447679451 | 1.0018203707215225 | 11157.471041671277 | 1.0973766559229736 |  5748.669939711305 |     1.0 |  1280.0 | 202.0 | 14.0 |  19746201.33964125 |  105032.9858491556 | 2349.0212072278887 | 2395.3369549915055 |
|  4.899999999999999 |    1.4 | 59528.663575382845 | 59530.989069432304 |  2.320538601546574 |  581.6501025116249 | 1.6642285826118126 |  3384.075037794691 |  1.243708570446152 | 5563.7404641673875 | 1.4266283431313649 |   4919.01943416224 | 1.2547386432356225 |  5760.764526874875 | 1.6864969977993152 | 1871.0559488927265 |     1.0 |   212.0 | 202.0 | 14.0 |  20365969.94036796 | 108329.62734238277 | 2355.2638621247056 | 2401.5796098883225 |
| 12.399999999999997 |    0.1 |  59529.44892449077 |  59531.90616120573 | 1.6233947423327761 |  2170.993229083847 |  1.267572008581256 |  7956.742832157864 | 1.0000000000000002 | 10112.858203338745 |  1.056625017797339 |  10696.09686694582 | 1.0000019509919058 |  11366.95272821121 |  1.057154698276133 |  6082.276798772373 |     1.0 |  1226.0 | 202.0 | 14.0 | 20446455.016607367 | 108757.73945003918 |  2356.060580599224 |  2402.376328362841 |
| 12.499999999999996 |    0.1 |  59529.45118246388 | 59531.910328357786 | 1.6295895519087034 | 2154.1493026363078 |  1.267190152422314 | 7966.9787307706365 | 1.0000000000000002 | 10119.705061901994 |  1.055981772033626 | 10710.419792683828 |  1.000178604540542 | 11378.993152545803 | 1.0490663078139717 |  6136.295275279633 |     1.0 |  1272.0 | 202.0 | 14.0 |  21159740.55973512 | 112551.81148795276 |  2362.987327732376 | 2409.3030754959927 |
|  5.499999999999999 |    1.0 |  59528.62480432382 |  59531.04522147745 | 2.3467170798371364 |  570.4939061430601 | 1.6438653328543007 |  3554.399116166587 |  1.215916503784572 |  5863.812994837801 |  1.401967825585046 |  5180.339550892971 |  1.218645640026708 |  6134.864889246747 | 1.6502600152290987 | 2010.1004299692765 |     1.0 |   287.0 | 202.0 | 14.0 | 21312056.782241635 | 113362.00416085977 | 2364.4361954883802 |  2410.751943251997 |
|  5.199999999999999 |    1.2 |  59528.64393307543 |  59531.02665718498 | 2.3317958423200094 |  580.3798028436679 | 1.6491308339193202 | 3506.1208789290276 | 1.2260269096124752 |   5757.35673310978 | 1.4102722678046393 |  5093.488960551504 | 1.2327743848590387 |  5992.270283197423 | 1.6681150423103452 | 1946.7241513586737 |     1.0 |   272.0 | 202.0 | 14.0 |  21459240.03625279 | 114144.89380985526 | 2365.8264331887685 | 2412.1421809523854 |
| 12.599999999999998 |    0.1 | 59529.453441668345 |  59531.92989492005 |  1.595666698863827 | 2265.5449664136167 | 1.2597894407277959 |  8097.958648368121 | 1.0000000000000002 | 10226.681848759657 | 1.0422064928728831 | 10948.100148864683 |  1.000275225095188 |  11514.38510375016 | 1.0350040418981081 | 6268.7374756762765 |     1.0 |  1046.0 | 202.0 | 14.0 | 21892515.035057247 | 116449.54805881514 |  2369.864307268402 |  2416.180055032019 |
|  4.999999999999999 |    1.4 | 59528.658416132355 |  59531.02601497694 |  2.320356514279453 |  591.7436700206079 |  1.648006166039465 |  3513.776785220834 | 1.2282813845682314 |  5742.436017377833 | 1.4108516102207183 |  5092.563360081197 |   1.23748303255361 |  5956.586344602321 |  1.678281426664136 | 1915.3704487070834 |     1.0 |   257.0 | 202.0 | 14.0 | 22441841.221753385 | 119371.49586039035 |  2374.870337723834 |  2421.186085487451 |
| 12.699999999999998 |    0.1 | 59529.456661886994 | 59531.435606735125 |  2.734430388402916 |  341.0414177830312 | 1.5960955701764932 |  4264.226721888674 | 1.0000000000004545 |  8430.824245467395 |  1.275587339450548 |  6764.982815235698 |  1.000000131392489 |  8998.111829796362 | 1.1972328744082117 |  4245.755903123193 |     1.0 |   757.0 | 202.0 | 14.0 | 22540734.850789897 | 119897.52580207393 |  2375.758528085263 |   2422.07427584888 |
|  5.599999999999999 |    1.0 |  59528.62044138049 | 59531.074271756646 | 2.3485016927986724 |  576.6308467378171 | 1.6312204872735758 | 3659.3333019793954 |  1.204051646236603 |  6005.619494976874 | 1.3918633089567414 |  5303.925483009427 | 1.2063014900111786 |  6283.430439929165 |  1.644526212949488 | 2044.9538080489401 |     1.0 |   259.0 | 202.0 | 14.0 |  23227243.11128544 | 123549.16548556085 | 2381.8188819157817 | 2428.1346296793986 |
| 12.799999999999997 |    0.1 |  59529.45840564043 | 59531.690389331176 | 2.2470436973616597 |  846.0216879821024 | 1.4578001642455718 |  5742.296605802068 |  1.079063604011837 |   8334.63674985999 | 1.2269981274095287 |  7969.935704218573 | 1.0000084639373155 |   9777.24685784128 | 1.2585118920842484 |  4344.580283502465 |     1.0 |  3413.0 | 202.0 | 14.0 | 23386434.609172735 |  124395.9287721954 |    2383.1985974483 |  2429.514345211917 |
|  5.299999999999999 |    1.2 | 59528.639174138334 |  59531.05901313245 | 2.3330456863435156 |  587.9477393930368 | 1.6355448624232702 | 3619.2673115788125 | 1.2128248609338617 |  5914.016361797843 | 1.3981323556159473 |   5236.38411405448 | 1.2185215346282683 |  6160.601019555166 | 1.6610432523364909 | 1985.7632160294415 |     1.0 |   287.0 | 202.0 | 14.0 |  23504242.56196075 | 125022.56681894016 |  2384.213607594001 |  2430.529355357618 |
| 12.899999999999997 |    0.1 | 59529.460829623116 |  59531.69785552414 |  2.251086532903144 |  842.7246689623794 | 1.4552968070501802 |  5774.226668550164 | 1.0768192497952978 |  8370.509374642565 | 1.2244607464018025 |  8011.261938961973 |  1.000000377144418 |  9798.059248707885 | 1.2560152393145507 |  4365.171669981724 |     1.0 |   579.0 | 202.0 | 14.0 | 24167053.895588953 | 128548.15901909018 | 2389.8310976923794 | 2436.1468454559963 |
|  5.099999999999999 |    1.4 |  59528.65337528884 | 59531.059068319446 | 2.3210388505380832 |  600.2425901171869 | 1.6338399920351572 | 3631.0831903158246 | 1.2149287847483585 |  5900.611612259638 | 1.3988692945560324 |  5235.146774502409 | 1.2233072123206887 | 6124.0084847867765 | 1.6705925828365236 |  1956.206939826351 |     1.0 |   287.0 | 202.0 | 14.0 |  24663953.47709925 |  131191.2418994641 | 2393.9423043052902 |  2440.258052068907 |
| 12.999999999999996 |    0.1 | 59529.464238870925 |  59531.98695761838 | 1.5075509625054917 | 2573.6599297243697 | 1.2455913639431766 |  8404.160324463079 | 1.0000000000000007 | 10543.668324937398 | 1.0001929025745937 | 11654.120488801964 | 1.0012146478589172 |  11887.89050128105 | 1.0724601555332853 |  6132.150224107084 |     1.0 |   847.0 | 202.0 | 14.0 |  24993309.57447956 | 132943.13603446574 |  2396.621908584115 | 2442.9376563477317 |
|  5.699999999999999 |    1.0 |  59528.61620190706 | 59531.104696187926 | 2.3509445780508638 |  582.4939008761886 | 1.6192772894483758 | 3764.7262910008694 |  1.191343934387801 | 6159.9889094201235 | 1.3807245719696808 | 5441.1767538597705 | 1.1928252347013535 |   6449.51307498524 | 1.6379313626826622 | 2082.0646763727423 |     1.0 |   290.0 | 202.0 | 14.0 | 25262003.778787713 | 134372.36052546656 | 2398.7819487007396 | 2445.0976964643564 |
|  5.399999999999999 |    1.2 |  59528.63455440029 |  59531.09123975088 | 2.3349905715831323 |   594.948083982845 | 1.6224402305726018 | 3732.6873472245734 | 1.1994253655787266 |  6075.759054675241 | 1.3860882563757917 |  5382.151590819053 | 1.2042679092620578 |  6333.048841131938 |  1.654308149346231 | 2024.0933936441481 |     1.0 |   336.0 | 202.0 | 14.0 | 25684243.616730485 | 136618.31711026854 |  2402.130356272262 | 2448.4461040358788 |
| 13.099999999999998 |    0.1 |  59529.46679245969 |  59531.98823117367 | 1.5198170725994915 |  2535.013932558909 |  1.240856085780277 |  8449.713661152886 | 1.0000000000000009 | 10530.927603933313 | 1.0000634511174233 |  11645.16287720833 |  1.001061713958844 |  11874.59339530617 | 1.0684331270267862 |  6152.771825922014 |     1.0 |  1026.0 | 202.0 | 14.0 | 25808230.151681904 | 137277.81995575482 |   2403.10313254925 |  2449.418880312867 |
| 13.199999999999998 |    0.1 |  59529.46936064158 |  59532.00201488494 |  1.497605114054677 |  2616.422375323565 | 1.2390351295330437 |  8507.729502647608 | 1.0000000000000007 | 10611.375741960306 | 1.0000062200083297 |  11720.35973822604 | 1.0021549137099293 | 11974.540108609574 | 1.0628918680017942 |  6218.538078607315 |     1.0 |   892.0 | 202.0 | 14.0 | 26645095.706433058 |  141729.2324810269 |  2409.549289579436 |  2455.865037343053 |
|  5.199999999999999 |    1.4 |  59528.64846141454 | 59531.093230094986 | 2.3226122701551466 |  608.2489561858774 | 1.6200342081667967 | 3751.2315269336455 |  1.200767149394874 |  6072.065666443329 |  1.385890225998391 |  5391.566374261543 |  1.208117770668668 |  6307.224496441818 | 1.6629015695344442 | 1997.6926909693843 |     1.0 |   275.0 | 202.0 | 14.0 |  27038147.09316492 | 143819.93134662192 | 2412.5073001152277 | 2458.8230478788446 |
|  5.799999999999999 |    1.0 |  59528.61208716537 |  59531.13295271562 | 2.3532853526359894 |  587.9108182517385 | 1.6079300329943682 |  3866.059474244938 |  1.179644016285289 |  6304.203126031432 | 1.3716578256158813 |  5560.878883321414 |  1.181397365832841 |  6595.538716473112 | 1.6324854868055594 |  2115.239379304561 |     1.0 |   306.0 | 202.0 | 14.0 | 27420607.249120165 | 145854.29387829875 |  2415.344611494036 |  2461.660359257653 |
