name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
110697,257.043,63.631,129.027,1.740635501648999e-06,20.0,1.000,0,0.5,MS230430g,110697,1.000
1153491,38.293,-36.860,147.152,2.646011971341483e-06,12.0,0.912,1,0.5,MS230430g,1153491,0.912
1155180,57.596,-50.303,161.925,1.858995327916065e-06,16.0,0.854,2,0.5,MS230430g,1155180,0.854
1153406,59.558,-52.328,151.811,2.4575564157076384e-06,11.0,0.777,3,0.5,MS230430g,1153406,0.777
1155358,105.851,-60.256,146.098,8.045128489999239e-07,30.0,0.693,4,0.5,MS230430g,1155358,0.693
1154227,60.090,-52.574,154.516,2.409500216210596e-06,10.0,0.692,5,0.5,MS230430g,1154227,0.692
1024854,9.827,3.037,89.866,2.4429760301007726e-06,9.0,0.632,6,0.5,MS230430g,1024854,0.632
1026193,242.796,61.268,142.668,1.775634622393593e-06,12.0,0.612,7,0.5,MS230430g,1026193,0.612
1157395,60.253,-52.985,157.346,2.322675359172319e-06,9.0,0.600,8,0.5,MS230430g,1157395,0.600
1154041,21.792,-18.653,145.600,2.2419301547986542e-06,9.0,0.580,9,0.5,MS230430g,1154041,0.580
1154104,28.749,-26.019,129.305,2.2165146307854263e-06,8.0,0.509,10,0.5,MS230430g,1154104,0.509
1156955,63.447,-53.063,161.076,1.7369299207887481e-06,10.0,0.499,11,0.5,MS230430g,1156955,0.499
1159484,59.170,-51.557,164.210,2.0981281318634132e-06,8.0,0.482,12,0.5,MS230430g,1159484,0.482
1025501,9.934,3.300,92.546,2.517325327860352e-06,6.5,0.470,13,0.5,MS230430g,1025501,0.470
1153743,20.150,-17.340,138.386,1.6140868623410808e-06,10.0,0.464,14,0.5,MS230430g,1153743,0.464
1383,226.166,53.823,180.261,1.2241219826946553e-06,13.0,0.457,15,0.5,MS230430g,1383,0.457
1025975,203.806,34.677,125.560,1.540091091843832e-06,10.0,0.442,16,0.5,MS230430g,1025975,0.442
1154623,55.478,-50.958,167.999,2.111336795630504e-06,7.0,0.425,17,0.5,MS230430g,1154623,0.425
1261582,67.284,-53.828,176.319,9.082593308256294e-07,16.0,0.417,18,0.5,MS230430g,1261582,0.417
1151279,10.654,-1.529,93.746,1.1149568203268323e-06,13.0,0.416,19,0.5,MS230430g,1151279,0.416
1154821,62.789,-53.687,174.804,1.7909594407126744e-06,8.0,0.412,20,0.5,MS230430g,1154821,0.412
1160752,33.304,-33.628,188.087,1.5895513716503298e-06,9.0,0.411,21,0.5,MS230430g,1160752,0.411
1158817,21.040,-16.799,189.505,1.2789753819426055e-06,11.0,0.404,22,0.5,MS230430g,1158817,0.404
397,218.113,49.905,107.632,1.1409950125774224e-06,12.0,0.393,23,0.5,MS230430g,397,0.393
1028830,222.694,54.411,173.914,9.739184865501568e-07,14.0,0.392,24,0.5,MS230430g,1028830,0.392
1025658,357.861,20.586,83.035,1.9422915420585067e-06,7.0,0.391,25,0.5,MS230430g,1025658,0.391
1161939,58.811,-52.334,180.252,1.695403283473296e-06,8.0,0.390,26,0.5,MS230430g,1161939,0.390
1158723,60.221,-52.827,161.239,2.25206754544768e-06,6.0,0.388,27,0.5,MS230430g,1158723,0.388
1163685,27.660,-24.656,191.154,1.5011102470115073e-06,9.0,0.388,28,0.5,MS230430g,1163685,0.388
1165509,26.236,-22.919,177.865,1.957443515284267e-06,6.900000095367432,0.388,29,0.5,MS230430g,1165509,0.388
1025319,9.552,2.729,90.417,2.4794209176743597e-06,5.400000095367432,0.385,30,0.5,MS230430g,1025319,0.385
1157867,64.789,-53.363,182.823,1.1084295054820755e-06,12.0,0.382,31,0.5,MS230430g,1157867,0.382
1031733,203.240,32.605,161.955,1.660383139849524e-06,8.0,0.382,32,0.5,MS230430g,1031733,0.382
1025049,5.556,10.492,90.632,3.288595637900696e-06,4.0,0.378,33,0.5,MS230430g,1025049,0.378
1164389,59.405,-52.364,150.535,2.4675299353372495e-06,5.300000190734863,0.376,34,0.5,MS230430g,1164389,0.376
1164375,31.525,-30.239,163.522,2.59749126487473e-06,5.0,0.373,35,0.5,MS230430g,1164375,0.373
1160794,24.579,-21.123,186.472,1.6146067134148791e-06,8.0,0.371,36,0.5,MS230430g,1160794,0.371
1261384,15.461,-6.800,95.076,1.8418199788561207e-06,7.0,0.370,37,0.5,MS230430g,1261384,0.370
1031627,7.619,5.861,114.365,3.2753958477494927e-06,3.9000000953674316,0.367,38,0.5,MS230430g,1031627,0.367
1034339,203.275,32.591,157.663,1.68724185081256e-06,7.5,0.363,39,0.5,MS230430g,1034339,0.363
1153744,24.666,-17.831,156.789,9.709136974343449e-07,13.0,0.363,40,0.5,MS230430g,1153744,0.363
1026906,4.722,10.595,89.981,3.2523695268284183e-06,3.799999952316284,0.355,41,0.5,MS230430g,1026906,0.355
1028029,221.438,51.581,139.499,1.760823794595993e-06,7.0,0.354,42,0.5,MS230430g,1028029,0.354
1160055,21.333,-16.458,182.408,1.5333908568314135e-06,8.0,0.352,43,0.5,MS230430g,1160055,0.352
1028607,207.144,37.113,160.031,1.2243111501575217e-06,10.0,0.352,44,0.5,MS230430g,1028607,0.352
1178782,32.286,-30.348,159.048,2.5543464242642418e-06,4.699999809265137,0.345,45,0.5,MS230430g,1178782,0.345
1154349,100.411,-60.262,134.222,1.4954755758469179e-06,8.0,0.344,46,0.5,MS230430g,1154349,0.344
1155475,63.142,-54.192,202.492,7.83139923339193e-07,15.0,0.337,47,0.5,MS230430g,1155475,0.337
1158234,63.870,-52.670,165.933,1.3021890031603031e-06,9.0,0.337,48,0.5,MS230430g,1158234,0.337
1031369,224.580,53.237,137.829,1.6827494123754214e-06,6.800000190734863,0.329,49,0.5,MS230430g,1031369,0.329
1179139,26.784,-24.150,183.350,1.846635247425915e-06,6.099999904632568,0.324,50,0.5,MS230430g,1179139,0.324
1032465,226.166,54.714,137.660,1.7711409658021706e-06,6.300000190734863,0.321,51,0.5,MS230430g,1032465,0.321
1179143,28.427,-26.571,146.862,2.5768293774366766e-06,4.300000190734863,0.318,52,0.5,MS230430g,1179143,0.318
1167772,59.504,-51.568,163.558,2.0133943341063273e-06,5.5,0.318,53,0.5,MS230430g,1167772,0.318
1351425,65.600,-56.225,195.296,5.527836242234658e-07,20.0,0.318,54,0.5,MS230430g,1351425,0.318
1035406,198.045,22.421,169.314,1.1026090192668245e-06,10.0,0.317,55,0.5,MS230430g,1035406,0.317
1179140,26.743,-24.210,185.743,1.7754704484020333e-06,6.199999809265137,0.316,56,0.5,MS230430g,1179140,0.316
1162616,20.179,-14.732,173.638,1.8297678476237976e-06,6.0,0.315,57,0.5,MS230430g,1162616,0.315
1160818,32.734,-31.599,192.011,1.815707492291059e-06,6.0,0.313,58,0.5,MS230430g,1160818,0.313
1265463,22.028,-18.809,213.331,5.386173132846586e-07,20.0,0.309,59,0.5,MS230430g,1265463,0.309
1262050,15.486,-6.796,100.160,2.093603584853446e-06,5.099999904632568,0.307,60,0.5,MS230430g,1262050,0.307
1164105,22.854,-20.189,188.093,1.2873829563069886e-06,8.0,0.296,61,0.5,MS230430g,1164105,0.296
1158873,60.326,-52.707,147.425,2.4853217111085886e-06,4.0,0.286,62,0.5,MS230430g,1158873,0.286
1039805,220.853,52.615,172.804,1.4117169592852307e-06,6.900000095367432,0.280,63,0.5,MS230430g,1039805,0.280
1272770,17.414,-11.158,173.832,1.622873968382362e-06,6.0,0.280,64,0.5,MS230430g,1272770,0.280
1165889,59.602,-52.141,155.145,2.3912965735340615e-06,4.0,0.275,65,0.5,MS230430g,1165889,0.275
1265628,60.766,-52.739,153.778,2.3899757856721487e-06,4.0,0.275,66,0.5,MS230430g,1265628,0.275
1155636,13.755,-3.080,96.718,2.0668396462661906e-06,4.599999904632568,0.273,67,0.5,MS230430g,1155636,0.273
1268074,60.065,-51.958,179.182,1.5759526637129472e-06,6.0,0.272,68,0.5,MS230430g,1268074,0.272
1158538,50.172,-49.251,173.876,9.439412033612575e-07,10.0,0.271,69,0.5,MS230430g,1158538,0.271
1199586,15.949,-8.963,170.192,1.567939079111501e-06,6.0,0.270,70,0.5,MS230430g,1199586,0.270
1193306,30.854,-30.248,169.302,2.351555584513029e-06,4.0,0.270,71,0.5,MS230430g,1193306,0.270
1161071,50.685,-48.298,174.504,1.8808955324211022e-06,5.0,0.270,72,0.5,MS230430g,1161071,0.270
1157192,24.673,-20.250,145.624,2.312812672645907e-06,4.0,0.266,73,0.5,MS230430g,1157192,0.266
1163202,30.877,-29.748,189.267,1.8416409846287692e-06,5.0,0.265,74,0.5,MS230430g,1163202,0.265
1064055,239.931,59.476,160.954,1.4368611755462323e-06,6.400000095367432,0.264,75,0.5,MS230430g,1064055,0.264
1177556,50.819,-48.773,173.005,1.6673052691969107e-06,5.5,0.263,76,0.5,MS230430g,1177556,0.263
1262710,60.017,-53.371,168.973,1.8285616160592237e-06,5.0,0.263,77,0.5,MS230430g,1262710,0.263
1195115,26.258,-23.603,186.771,1.7240666659365658e-06,5.300000190734863,0.262,78,0.5,MS230430g,1195115,0.262
1178781,32.371,-30.594,189.930,1.817776811555586e-06,5.0,0.261,79,0.5,MS230430g,1178781,0.261
1153030,12.021,-1.566,95.595,2.2552918885210083e-06,4.0,0.259,80,0.5,MS230430g,1153030,0.259
1037518,242.998,61.177,142.316,1.796240522668566e-06,5.0,0.258,81,0.5,MS230430g,1037518,0.258
1040695,202.834,32.585,164.639,1.7232976736694523e-06,5.199999809265137,0.257,82,0.5,MS230430g,1040695,0.257
1165384,20.959,-18.184,159.648,1.5968454006450538e-06,5.599999904632568,0.257,83,0.5,MS230430g,1165384,0.257
1039315,196.746,22.737,163.031,1.6851727425318761e-06,5.300000190734863,0.257,84,0.5,MS230430g,1039315,0.257
1035393,227.186,55.606,200.171,8.087867969784758e-07,11.0,0.256,85,0.5,MS230430g,1035393,0.256
1153536,52.670,-50.310,176.926,1.2689290440084756e-06,7.0,0.255,86,0.5,MS230430g,1153536,0.255
1351422,63.744,-54.337,160.601,2.2168905833709985e-06,4.0,0.255,87,0.5,MS230430g,1351422,0.255
1165015,62.890,-53.822,161.805,2.202458812008241e-06,4.0,0.253,88,0.5,MS230430g,1165015,0.253
1159408,63.125,-53.819,202.616,7.984952512828413e-07,11.0,0.252,89,0.5,MS230430g,1159408,0.252
1033111,190.940,10.770,144.046,2.1906294186456873e-06,4.0,0.252,90,0.5,MS230430g,1033111,0.252
1162203,28.852,-25.931,136.286,2.1787143152148837e-06,4.0,0.250,91,0.5,MS230430g,1162203,0.250
1161748,62.084,-54.051,187.737,1.2627811038258431e-06,6.900000095367432,0.250,92,0.5,MS230430g,1161748,0.250
1277201,22.116,-19.024,160.372,2.17794143965299e-06,4.0,0.250,93,0.5,MS230430g,1277201,0.250
