utctime,alt,az
2024-12-03 09:40:29.099075,-37.808405965551,282.9678832787419
2024-12-03 09:50:29.099075,-39.772921352431965,284.8382329343876
2024-12-03 10:00:29.099075,-41.720122091200295,286.79294904154335
2024-12-03 10:10:29.099075,-43.64686917187574,288.84359535493905
2024-12-03 10:20:29.099075,-45.54958201521085,291.00315983594714
2024-12-03 10:30:29.099075,-47.42415259263961,293.2862298526089
2024-12-03 10:40:29.099075,-49.265844208202104,295.7091618624707
2024-12-03 10:50:29.099075,-51.06917327958868,298.2902259114415
2024-12-03 11:00:29.099075,-52.82777327654821,301.0496927520974
2024-12-03 11:10:29.099075,-54.534241702140235,304.00981323917557
2024-12-03 11:20:29.099075,-56.179974190376875,307.194614686979
2024-12-03 11:30:29.099075,-57.75499519709768,310.6294070091684
2024-12-03 11:40:29.099075,-59.24780326731676,314.33985573845257
2024-12-03 11:50:29.099075,-60.645261220906555,318.35044897489564
2024-12-03 12:00:29.099075,-61.93257774550663,322.68218175077436
2024-12-03 12:10:29.099075,-63.09344466547929,327.349340526491
2024-12-03 12:20:29.099075,-64.1104074769243,332.35544187285615
2024-12-03 12:30:29.099075,-64.96554403205327,337.6887045163641
2024-12-03 12:40:29.099075,-65.64149164204375,343.31789638517097
2024-12-03 12:50:29.099075,-66.12278366675925,349.1898530570892
2024-12-03 13:00:29.099075,-66.39733857329631,355.2301094395259
2024-12-03 13:10:29.099075,-66.45782643940024,1.3475861476760365
2024-12-03 13:20:29.099075,-66.30258723441706,7.443056527379661
2024-12-03 13:30:29.099075,-65.93584827717116,13.419649851221845
2024-12-03 13:40:29.099075,-65.36717740067557,19.19275382907208
2024-12-03 13:50:29.099075,-64.61032881491732,24.69694931834533
2024-12-03 14:00:29.099075,-63.68178313292595,29.8888604952499
2024-12-03 14:10:29.099075,-62.5992977804201,34.746253104970705
2024-12-03 14:20:29.099075,-61.380694850504156,39.26463684973464
2024-12-03 14:30:29.099075,-60.0429883025315,43.45281152236849
2024-12-03 14:40:29.099075,-58.60184881720373,47.328470289096124
2024-12-03 14:50:29.099075,-57.07134584169114,50.914486879642816
2024-12-03 15:00:29.099075,-55.463887808424445,54.236102741878845
2024-12-03 15:10:29.099075,-53.790287642945394,57.31897572274879
2024-12-03 15:20:29.099075,-52.05989704124329,60.187936210640224
2024-12-03 15:30:29.099075,-50.28077052991587,62.86627058798939
2024-12-03 15:40:29.099075,-48.45983490674046,65.37537055492102
2024-12-03 15:50:29.099075,-46.603050260574065,67.73462120740432
2024-12-03 16:00:29.099075,-44.71555579999965,69.96143547059494
2024-12-03 16:10:29.099075,-42.801798043919916,72.07137145001848
2024-12-03 16:20:29.099075,-40.865641391278494,74.07829112489354
2024-12-03 16:30:29.099075,-38.91046235873636,75.99453430760424
2024-12-03 16:40:29.099075,-36.93922932557758,77.83109230494034
2024-12-03 16:50:29.099075,-34.95456976424189,79.59777259788493
2024-12-03 17:00:29.099075,-32.95882685634346,81.30335021892738
2024-12-03 17:10:29.099075,-30.954107213458947,82.95570417897798
2024-12-03 17:20:29.099075,-28.942321205230048,84.56193886655251
2024-12-03 17:30:29.099075,-26.925217179995652,86.12849120975395
2024-12-03 17:40:29.099075,-24.904410662552984,87.66122482237101
2024-12-03 17:50:29.099075,-22.881409437076265,89.16551252174939
2024-12-03 18:00:29.099075,-20.8576352720928,90.64630861844003
2024-12-03 18:10:29.099075,-18.83444291755754,92.10821230506922
2024-12-03 18:20:29.099075,-16.81313689887688,93.55552335688661
2024-12-03 18:30:29.099075,-14.794986546233961,94.99229122434409
2024-12-03 18:40:29.099075,-12.781239626929548,96.4223584632196
2024-12-03 18:50:29.099075,-10.77313489070956,97.84939931809834
2024-12-03 19:00:29.099075,-8.771913791290334,99.2769541536001
2024-12-03 19:10:29.099075,-6.778831608914847,100.70846031592855
2024-12-03 19:20:29.099075,-4.795168167370301,102.14727990425813
2024-12-03 19:30:29.099075,-2.822238312891415,103.59672483571445
2024-12-03 19:40:29.099075,-0.8614023000773386,105.06007949746929
2024-12-03 19:50:29.099075,1.0859237893571287,106.5406211920751
2024-12-03 20:00:29.099075,3.018257487257969,108.04163849554162
2024-12-03 20:10:29.099075,4.934039148941714,109.56644755886629
2024-12-03 20:20:29.099075,6.831620860715119,111.11840629039236
2024-12-03 20:30:29.099075,8.709254994095426,112.70092625573699
2024-12-03 20:40:29.099075,10.56508238027536,114.31748202174418
