utctime,alt,az
2024-12-03 09:40:29.099075,-15.09256071382181,270.5166893423261
2024-12-03 09:50:29.099075,-17.11585152798453,272.0090332117999
2024-12-03 10:00:29.099075,-19.1372786696032,273.5204579872444
2024-12-03 10:10:29.099075,-21.155397491612216,275.0554414094824
2024-12-03 10:20:29.099075,-23.168689222725686,276.6187494257687
2024-12-03 10:30:29.099075,-25.17554219302292,278.2154858553319
2024-12-03 10:40:29.099075,-27.174230747909544,279.85114715766446
2024-12-03 10:50:29.099075,-29.162891373776674,281.53168273281227
2024-12-03 11:00:29.099075,-31.139495489389642,283.26356104788886
2024-12-03 11:10:29.099075,-33.10181828242978,285.0538416367295
2024-12-03 11:20:29.099075,-35.04740289474399,286.91025260327274
2024-12-03 11:30:29.099075,-36.97351919081533,288.8412725931775
2024-12-03 11:40:29.099075,-38.87711629537503,290.85621516874926
2024-12-03 11:50:29.099075,-40.754768080852635,292.9653119740251
2024-12-03 12:00:29.099075,-42.60261085966952,295.17978880301064
2024-12-03 12:10:29.099075,-44.41627274645433,297.511925422609
2024-12-03 12:20:29.099075,-46.190794584739415,299.97508544392537
2024-12-03 12:30:29.099075,-47.92054310199556,302.58369636471696
2024-12-03 12:40:29.099075,-49.599118230843914,305.3531518940466
2024-12-03 12:50:29.099075,-51.21925852320403,308.2995988787418
2024-12-03 13:00:29.099075,-52.772751526939885,311.4395602933119
2024-12-03 13:10:29.099075,-54.250360104496295,314.7893357811202
2024-12-03 13:20:29.099075,-55.64178101580705,318.36411613918256
2024-12-03 13:30:29.099075,-56.935658359366116,322.17675480400806
2024-12-03 13:40:29.099075,-58.119680652885236,326.23616788277127
2024-12-03 13:50:29.099075,-59.18079432126525,330.54539634592857
2024-12-03 14:00:29.099075,-60.10556469070782,335.0994680858998
2024-12-03 14:10:29.099075,-60.88070386258532,339.88333886999294
2024-12-03 14:20:29.099075,-61.49375932132077,344.870338928794
2024-12-03 14:30:29.099075,-61.93391782737836,350.02164189962656
2024-12-03 14:40:29.099075,-62.19283336920124,355.28722124928123
2024-12-03 14:50:29.099075,-62.26535146059254,0.6085075861953775
2024-12-03 15:00:29.099075,-62.14999440424303,5.922536640054727
2024-12-03 15:10:29.099075,-61.849105820109095,11.166925358492312
2024-12-03 15:20:29.099075,-61.36862255098949,16.284736166992413
2024-12-03 15:30:29.099075,-60.71752394168913,21.22832788699722
2024-12-03 15:40:29.099075,-59.90707159661856,25.961625978929174
2024-12-03 15:50:29.099075,-58.94997666025026,30.46070800986019
2024-12-03 16:00:29.099075,-57.859615856502735,34.71299327160363
2024-12-03 16:10:29.099075,-56.64937719024118,38.71552994100454
2024-12-03 16:20:29.099075,-55.3321708072016,42.47288538118571
2024-12-03 16:30:29.099075,-53.92010402090096,45.995034851953356
2024-12-03 16:40:29.099075,-52.424297340677576,49.29549318058942
2024-12-03 16:50:29.099075,-50.85480929937121,52.389799546085726
2024-12-03 17:00:29.099075,-49.220637870684115,55.29437129328368
2024-12-03 17:10:29.099075,-47.529771011308405,58.02568927759883
2024-12-03 17:20:29.099075,-45.789265210365265,60.599754762093255
2024-12-03 17:30:29.099075,-44.00533704553012,63.03175468725357
2024-12-03 17:40:29.099075,-42.18345781524034,65.33587883421484
2024-12-03 17:50:29.099075,-40.32844514592018,67.52524284178863
2024-12-03 18:00:29.099075,-38.444548177020685,69.61188176774849
2024-12-03 18:10:29.099075,-36.535524731762685,71.60678830149163
2024-12-03 18:20:29.099075,-34.60471002319704,73.5199773170153
2024-12-03 18:30:29.099075,-32.65507712404143,75.36056423208682
2024-12-03 18:40:29.099075,-30.689289799038857,77.13684887256161
2024-12-03 18:50:29.099075,-28.709748471275372,78.85639955096646
2024-12-03 19:00:29.099075,-26.71863014609567,80.52613415531508
2024-12-03 19:10:29.099075,-24.717923098369948,82.15239645774336
2024-12-03 19:20:29.099075,-22.709457074005492,83.74102678692913
2024-12-03 19:30:29.099075,-20.694929685109425,85.29742680856477
2024-12-03 19:40:29.099075,-18.6759296019728,86.82661852984573
2024-12-03 19:50:29.099075,-16.653957071505502,88.33329786124322
2024-12-03 20:00:29.099075,-14.63044222393587,89.82188318425901
2024-12-03 20:10:29.099075,-12.60676156957107,91.29655942273284
2024-12-03 20:20:29.099075,-10.584253035235076,92.7613181219961
2024-12-03 20:30:29.099075,-8.564229845578064,94.21999402057905
2024-12-03 20:40:29.099075,-6.5479935170036825,95.676298563738
