|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |        d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230427p | 04:29:29 |  26:31:52 |    B,R |   60,60 |   3,3 |     2,2 |                   1.0 |    94871 |     False |    94871 |   67.373 |  26.5313 |  75.015093 |  5.239803229150844e-05 |   10.0 |                   1.0 |    0 |        0.5 |    Target[name=MS230427p, ra[deg]=67.373, dec[deg]=26.5313 |    <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (67.373, 26.5313)> | 8dea586920cf4ddc95467bf8e83a2b99 |  61.36530862252955 |      | 2023-04-27 21:31:14.358250 |     |  13.91 |
| MS230427p | 04:22:26 |  27:17:52 |    B,R |   60,60 |   3,3 |     2,2 |    0.6967060945777555 |    86927 |     False |    86927 |  65.6108 |  27.2978 |  66.001212 | 6.0843636376956326e-05 |    6.0 |    0.6967060945777555 |    1 |        0.5 |   Target[name=MS230427p, ra[deg]=65.6108, dec[deg]=27.2978 |   <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (65.6108, 27.2978)> | 90653f41fc294b18b54a171f142f690b |  62.74908058886658 |      | 2023-04-27 21:25:42.414768 |     |  12.93 |
| MS230427p | 04:22:26 |  27:17:52 |    B,R |   60,60 |   3,3 |     2,2 |    0.6154226129828887 |  1149378 |     False |  1149378 |  65.6108 |  27.2978 |  66.001212 | 6.0843636376956326e-05 |    5.3 |    0.6154226129828887 |    2 |        0.5 |   Target[name=MS230427p, ra[deg]=65.6108, dec[deg]=27.2978 |   <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (65.6108, 27.2978)> | 45d35db406c24c75b0086eb81886ef33 |  62.74908058886658 |      | 2023-04-27 21:25:42.414768 |     |  12.93 |
| MS230427p | 00:39:18 |  03:02:14 |    B,R |   60,60 |   3,3 |     2,2 |    0.5627672687926186 |  1024854 |     False |  1024854 |   9.8268 |   3.0375 |  89.865838 |  3.276457627163006e-05 |    9.0 |    0.5627672687926186 |    3 |        0.5 |     Target[name=MS230427p, ra[deg]=9.8268, dec[deg]=3.0375 |     <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (9.8268, 3.0375)> | 8a0d17053b214f7c9e24300735db0529 | 121.14766056752988 |      | 2023-04-28 17:38:02.814708 |     |  -4.28 |
| MS230427p | 04:27:57 |  26:19:18 |    B,R |   60,60 |   3,3 |     2,2 |    0.5394050441150187 |    63108 |     False |    63108 |  66.9889 |  26.3217 |  67.005628 |  7.065998964096087e-05 |    4.0 |    0.5394050441150187 |    4 |        0.5 |   Target[name=MS230427p, ra[deg]=66.9889, dec[deg]=26.3217 |   <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (66.9889, 26.3217)> | 0dd8f0da9b7147e287d60b40b3b45235 |  61.74461753197266 |      | 2023-04-27 21:30:01.143238 |     |  13.51 |
| MS230427p | 04:19:01 |  26:49:38 |    B,R |   60,60 |   3,3 |     2,2 |    0.5177464278328275 |  1025046 |     False |  1025046 |  64.7582 |  26.8275 |  83.106303 |  3.767935924045471e-05 |    7.2 |    0.5177464278328275 |    5 |        0.5 |   Target[name=MS230427p, ra[deg]=64.7582, dec[deg]=26.8275 |   <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (64.7582, 26.8275)> | 3cbe8ee4ad7640f8956cd4b185bea67a |  63.58990363915531 |      | 2023-04-27 21:22:39.641549 |     |  12.04 |
| MS230427p | 04:29:29 |  26:31:52 |    B,R |   60,60 |   3,3 |     2,2 |     0.489995087124114 |  1150106 |     False |  1150106 |   67.373 |  26.5313 |  75.015093 |  5.239803229150844e-05 |    4.9 |     0.489995087124114 |    6 |        0.5 |    Target[name=MS230427p, ra[deg]=67.373, dec[deg]=26.5313 |    <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (67.373, 26.5313)> | 4dab8085a5934dd49aca8c52e9ded9c1 |  61.36530862252955 |      | 2023-04-27 21:31:14.358250 |     |  13.91 |
| MS230427p | 00:39:44 |  03:17:58 |    B,R |   60,60 |   3,3 |     2,2 |    0.3924702431878043 |  1025501 |     False |  1025501 |   9.9345 |   3.2996 |   92.54596 |  3.163842418765638e-05 |    6.5 |    0.3924702431878043 |    7 |        0.5 |     Target[name=MS230427p, ra[deg]=9.9345, dec[deg]=3.2996 |     <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (9.9345, 3.2996)> | 1163ba5268464b5bb46b727f64d1fabb | 120.93007043861122 |      | 2023-04-28 17:38:28.703926 |     |  -4.23 |
| MS230427p | 00:14:44 |  -7:20:42 |    B,R |   60,60 |   3,3 |     2,2 |    0.3655176327180365 |  1151042 |     False |  1151042 |   3.6856 |  -7.3451 |  86.700394 | 1.5960604665818683e-05 |   12.0 |    0.3655176327180365 |    8 |        0.5 |    Target[name=MS230427p, ra[deg]=3.6856, dec[deg]=-7.3451 |    <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (3.6856, -7.3451)> | 967cd8b90c034816baf1c3f0662f099c | 131.14806116343925 |      | 2023-04-28 17:13:22.182627 |     |  -4.67 |
| MS230427p | 23:42:25 | -19:27:07 |    B,R |   60,60 |   3,3 |     2,2 |    0.3647223768194024 |  1152013 |     False |  1152013 | 355.6075 | -19.4522 |   68.30475 |  5.460301759117277e-05 |    3.5 |    0.3647223768194024 |    9 |        0.5 | Target[name=MS230427p, ra[deg]=355.6075, dec[deg]=-19.4522 | <FixedTarget "MS230427p" at SkyCoord (ICRS): (ra, dec) in deg (355.6075, -19.4522)> | 9f5629caed604979ab88492b9a50429b |  142.2295329476331 |      | 2023-04-28 16:41:08.915865 |     |  -4.53 |
