#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
18753,47.368,36.545,48.110,37.135,48.099,35.952,46.638,35.952,46.626,37.135,7,1.283,0,0.5,MS230429f,18753,1.283
19794,47.331,40.909,48.120,41.498,48.106,40.315,46.555,40.315,46.541,41.498,3,0.654,1,0.5,MS230429f,19794,0.654
18484,48.000,35.455,48.732,36.044,48.721,34.861,47.279,34.861,47.268,36.044,6,0.536,2,0.9,MS230429f,18484,0.536
18483,46.667,35.455,47.398,36.044,47.387,34.861,45.946,34.861,45.935,36.044,5,0.535,3,0.9,MS230429f,18483,0.535
19281,47.259,38.727,48.023,39.316,48.011,38.133,46.507,38.133,46.494,39.316,3,0.419,4,0.9,MS230429f,19281,0.419
19540,48.000,39.818,48.777,40.407,48.764,39.224,47.236,39.224,47.223,40.407,4,0.368,5,0.95,MS230429f,19540,0.368
20044,46.640,42.000,47.443,42.589,47.428,41.406,45.851,41.406,45.836,42.589,1,0.139,6,1.0,MS230429f,20044,0.139
19020,49.278,37.636,50.030,38.225,50.019,37.043,48.537,37.043,48.525,38.225,1,0.041,7,1.0,MS230429f,19020,0.041
18209,45.985,34.364,46.707,34.953,46.697,33.770,45.274,33.770,45.264,34.953,2,0.024,8,1.0,MS230429f,18209,0.024
19539,46.588,39.818,47.365,40.407,47.352,39.224,45.825,39.224,45.811,40.407,3,0.008,9,1.0,MS230429f,19539,0.008
18210,47.299,34.364,48.021,34.953,48.011,33.770,46.588,33.770,46.578,34.953,3,0.007,10,1.0,MS230429f,18210,0.007
19018,46.540,37.636,47.293,38.225,47.281,37.043,45.799,37.043,45.787,38.225,4,0.006,11,1.0,MS230429f,19018,0.006
19541,49.412,39.818,50.189,40.407,50.175,39.224,48.648,39.224,48.635,40.407,2,0.004,12,1.0,MS230429f,19541,0.004
19019,47.909,37.636,48.662,38.225,48.650,37.043,47.168,37.043,47.156,38.225,4,0.003,13,1.0,MS230429f,19019,0.003
19280,45.869,38.727,46.633,39.316,46.621,38.133,45.117,38.133,45.104,39.316,1,0.003,14,1.0,MS230429f,19280,0.003
18211,48.613,34.364,49.335,34.953,49.325,33.770,47.902,33.770,47.891,34.953,3,0.002,15,1.0,MS230429f,18211,0.002
18752,46.015,36.545,46.757,37.135,46.746,35.952,45.284,35.952,45.273,37.135,1,0.002,16,1.0,MS230429f,18752,0.002
18485,49.333,35.455,50.065,36.044,50.054,34.861,48.613,34.861,48.602,36.044,2,0.002,17,1.0,MS230429f,18485,0.002
17934,48.087,33.273,48.799,33.862,48.789,32.679,47.384,32.679,47.374,33.862,1,0.002,18,1.0,MS230429f,17934,0.002
17935,49.386,33.273,50.099,33.862,50.089,32.679,48.684,32.679,48.674,33.862,2,0.000,19,1.0,MS230429f,17935,0.000
19795,48.765,40.909,49.555,41.498,49.541,40.315,47.989,40.315,47.975,41.498,1,0.000,20,1.0,MS230429f,19795,0.000
19283,50.039,38.727,50.803,39.316,50.791,38.133,49.287,38.133,49.274,39.316,1,0.000,21,1.0,MS230429f,19283,0.000
18212,49.927,34.364,50.649,34.953,50.639,33.770,49.215,33.770,49.205,34.953,1,0.000,22,1.0,MS230429f,18212,0.000
18754,48.722,36.545,49.464,37.135,49.452,35.952,47.991,35.952,47.980,37.135,1,0.000,23,1.0,MS230429f,18754,0.000
19017,45.171,37.636,45.924,38.225,45.912,37.043,44.430,37.043,44.418,38.225,1,0.000,24,1.0,MS230429f,19017,0.000
16503,49.147,27.818,49.819,28.408,49.812,27.225,48.482,27.225,48.474,28.408,0,0.000,25,1.0,MS230429f,16503,0.000
17370,46.901,31.091,47.596,31.681,47.588,30.498,46.215,30.498,46.206,31.681,0,0.000,26,1.0,MS230429f,17370,0.000
16502,47.918,27.818,48.591,28.408,48.583,27.225,47.253,27.225,47.246,28.408,0,0.000,27,1.0,MS230429f,16502,0.000
16501,46.689,27.818,47.362,28.408,47.355,27.225,46.024,27.225,46.017,28.408,0,0.000,28,1.0,MS230429f,16501,0.000
16208,48.814,26.727,49.479,27.317,49.472,26.134,48.155,26.134,48.148,27.317,0,0.000,29,1.0,MS230429f,16208,0.000
16207,47.593,26.727,48.259,27.317,48.252,26.134,46.934,26.134,46.928,27.317,0,0.000,30,1.0,MS230429f,16207,0.000
16794,47.172,28.909,47.852,29.499,47.844,28.316,46.501,28.316,46.493,29.499,0,0.000,31,1.0,MS230429f,16794,0.000
16795,48.414,28.909,49.093,29.499,49.086,28.316,47.742,28.316,47.734,29.499,0,0.000,32,1.0,MS230429f,16795,0.000
17083,46.411,30.000,47.098,30.590,47.090,29.407,45.732,29.407,45.724,30.590,0,0.000,33,1.0,MS230429f,17083,0.000
17084,47.666,30.000,48.353,30.590,48.344,29.407,46.987,29.407,46.978,30.590,0,0.000,34,1.0,MS230429f,17084,0.000
17085,48.920,30.000,49.607,30.590,49.599,29.407,48.241,29.407,48.233,30.590,0,0.000,35,1.0,MS230429f,17085,0.000
17369,45.634,31.091,46.329,31.681,46.320,30.498,44.947,30.498,44.939,31.681,0,0.000,36,1.0,MS230429f,17369,0.000
20045,48.097,42.000,48.901,42.589,48.886,41.406,47.309,41.406,47.294,42.589,0,0.000,37,1.0,MS230429f,20045,0.000
17371,48.169,31.091,48.864,31.681,48.855,30.498,47.483,30.498,47.474,31.681,0,0.000,38,1.0,MS230429f,17371,0.000
17372,49.437,31.091,50.132,31.681,50.123,30.498,48.750,30.498,48.742,31.681,0,0.000,39,1.0,MS230429f,17372,0.000
17653,46.286,32.182,46.989,32.771,46.980,31.588,45.591,31.588,45.582,32.771,0,0.000,40,1.0,MS230429f,17653,0.000
17654,47.571,32.182,48.275,32.771,48.266,31.588,46.877,31.588,46.868,32.771,0,0.000,41,1.0,MS230429f,17654,0.000
17655,48.857,32.182,49.561,32.771,49.551,31.588,48.163,31.588,48.154,32.771,0,0.000,42,1.0,MS230429f,17655,0.000
17932,45.487,33.273,46.200,33.862,46.190,32.679,44.785,32.679,44.775,33.862,0,0.000,43,1.0,MS230429f,17932,0.000
17933,46.787,33.273,47.499,33.862,47.490,32.679,46.084,32.679,46.075,33.862,0,0.000,44,1.0,MS230429f,17933,0.000
18482,45.333,35.455,46.065,36.044,46.054,34.861,44.613,34.861,44.602,36.044,0,0.000,45,1.0,MS230429f,18482,0.000
18755,50.075,36.545,50.817,37.135,50.806,35.952,49.345,35.952,49.333,37.135,0,0.000,46,1.0,MS230429f,18755,0.000
19282,48.649,38.727,49.413,39.316,49.401,38.133,47.897,38.133,47.884,39.316,0,0.000,47,1.0,MS230429f,19282,0.000
19538,45.176,39.818,45.953,40.407,45.940,39.224,44.413,39.224,44.400,40.407,0,0.000,48,1.0,MS230429f,19538,0.000
19793,45.896,40.909,46.686,41.498,46.672,40.315,45.121,40.315,45.107,41.498,0,0.000,49,1.0,MS230429f,19793,0.000
15910,48.322,25.636,48.981,26.226,48.975,25.043,47.669,25.043,47.663,26.226,0,0.000,50,1.0,MS230429f,15910,0.000
