#	Observing Date = 2023-04-29
#	Observatory = CBNUO
#	-18 deg sunset = 20:51
#	-18 deg sunrise = 03:58
#	Moon ra, dec = 9:20:22.22   20:57:35.48
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230428n | 19:49:33 | 12:32:43 |    01:46 |       05:52 |   09:58 |            140 |   0.023756623066369848 | 12386 |
| MS230428n | 19:49:45 | 05:59:59 |    02:07 |       05:52 |   09:37 |            145 |                    0.0 | 10438 |
| MS230428n | 19:50:20 | 11:27:16 |    01:50 |       05:53 |   09:55 |            141 |   0.013965098227951986 | 12064 |
| MS230428n | 19:50:56 | 15:49:05 |    01:38 |       05:53 |   10:09 |            137 |                    0.0 | 13345 |
| MS230428n | 19:51:06 | 10:21:49 |    01:54 |       05:54 |   09:53 |            142 |   0.013965098227951986 | 11741 |
| MS230428n | 19:51:43 | 14:43:38 |    01:42 |       05:54 |   10:07 |            138 |                    0.0 | 13027 |
| MS230428n | 19:51:52 | 09:16:21 |    01:58 |       05:54 |   09:50 |            143 |   0.012490330093034411 | 11417 |
| MS230428n | 19:52:38 | 08:10:54 |    02:03 |       05:55 |   09:47 |            144 |   0.015086305305839761 | 11092 |
| MS230428n | 19:53:16 | 13:38:10 |    01:46 |       05:56 |   10:05 |            140 |                    0.0 | 12708 |
| MS230428n | 19:53:23 | 07:05:27 |    02:07 |       05:56 |   09:45 |            145 |   0.006995884491263129 | 10766 |
| MS230428n | 19:53:55 | 16:54:32 |    01:38 |       05:56 |   10:15 |            137 |                    0.0 | 13662 |
| MS230428n | 19:54:02 | 12:32:43 |    01:50 |       05:56 |   10:02 |            141 |  0.0032846201562829243 | 12387 |
| MS230428n | 19:54:47 | 11:27:16 |    01:55 |       05:57 |   10:00 |            142 |   0.007358721194761955 | 12065 |
| MS230428n | 19:55:28 | 15:49:05 |    01:42 |       05:58 |   10:13 |            138 |                    0.0 | 13346 |
| MS230428n | 19:55:33 | 10:21:49 |    01:59 |       05:58 |   09:57 |            143 |   0.012789557475774208 | 11742 |
| MS230428n | 19:56:14 | 14:43:38 |    01:46 |       05:59 |   10:11 |            139 |                    0.0 | 13028 |
| MS230428n | 19:56:18 | 09:16:21 |    02:03 |       05:59 |   09:55 |            144 |  5.782758274016844e-05 | 11418 |
| MS230428n | 19:56:56 | 18:00:00 |    01:37 |       05:59 |   10:21 |            136 |    0.02356860774885757 | 13977 |
| MS230428n | 19:57:03 | 08:10:54 |    02:07 |       05:59 |   09:52 |            145 |                    0.0 | 11093 |
| MS230428n | 19:57:45 | 13:38:10 |    01:51 |       06:00 |   10:09 |            140 |                    0.0 | 12709 |
| MS230428n | 19:58:27 | 20:10:54 |    01:33 |       06:01 |   10:29 |            134 |                    0.0 | 14600 |
| MS230428n | 19:58:28 | 16:54:32 |    01:42 |       06:01 |   10:20 |            137 |                    0.0 | 13663 |
| MS230428n | 19:58:30 | 12:32:43 |    01:55 |       06:01 |   10:07 |            141 |   0.010932601739169424 | 12388 |
| MS230428n | 19:59:15 | 11:27:16 |    01:59 |       06:02 |   10:04 |            142 |   0.009899270531234875 | 12066 |
| MS230428n | 20:00:00 | 15:49:05 |    01:47 |       06:02 |   10:18 |            139 |   0.023660831752283173 | 13347 |
| MS230428n | 20:00:00 | 19:05:27 |    01:38 |       06:02 |   10:27 |            136 |   0.033097162657216836 | 14290 |
| MS230428n | 20:00:00 | 10:21:49 |    02:03 |       06:02 |   10:02 |            143 |   0.002216194089121911 | 11743 |
| MS230428n | 20:00:45 | 14:43:38 |    01:51 |       06:03 |   10:16 |            140 |   0.013249405332704106 | 13029 |
| MS230428n | 20:01:31 | 18:00:00 |    01:42 |       06:04 |   10:26 |            137 |    0.03275604229107905 | 13978 |
| MS230428n | 20:01:33 | 21:16:21 |    01:33 |       06:04 |   10:35 |            134 |                    0.0 | 14909 |
| MS230428n | 20:02:14 | 13:38:10 |    01:55 |       06:04 |   10:14 |            141 |   0.009128670287251945 | 12710 |
| MS230428n | 20:02:58 | 12:32:43 |    01:59 |       06:05 |   10:11 |            142 |                    0.0 | 12389 |
| MS230428n | 20:03:02 | 16:54:32 |    01:47 |       06:05 |   10:24 |            138 |   0.016815206141087228 | 13664 |
| MS230428n | 20:03:05 | 20:10:54 |    01:38 |       06:05 |   10:33 |            135 |   0.006120692212978518 | 14601 |
| MS230428n | 20:03:42 | 11:27:16 |    02:03 |       06:06 |   10:09 |            143 |   0.008804609601826517 | 12067 |
| MS230428n | 20:04:31 | 15:49:05 |    01:51 |       06:07 |   10:23 |            139 |   0.006314785360650358 | 13348 |
| MS230428n | 20:04:36 | 19:05:27 |    01:42 |       06:07 |   10:32 |            136 |    0.12424169039214968 | 14291 |
| MS230428n | 20:04:42 | 22:21:49 |    01:33 |       06:07 |   10:41 |            133 |  0.0020521718025723755 | 15216 |
| MS230428n | 20:05:15 | 14:43:38 |    01:55 |       06:07 |   10:20 |            140 |   0.014448938908350195 | 13030 |
| MS230428n | 20:06:06 | 18:00:00 |    01:47 |       06:08 |   10:30 |            137 |    0.07107561216847301 | 13979 |
| MS230428n | 20:06:14 | 21:16:21 |    01:38 |       06:08 |   10:39 |            134 |                    0.0 | 14910 |
| MS230428n | 20:06:43 | 13:38:10 |    02:00 |       06:09 |   10:18 |            141 |    0.01595878679752868 | 12711 |
| MS230428n | 20:07:07 | 23:27:16 |    01:33 |       06:09 |   10:46 |            132 |                    0.0 | 15520 |
| MS230428n | 20:07:27 | 12:32:43 |    02:04 |       06:10 |   10:16 |            142 |                    0.0 | 12390 |
| MS230428n | 20:07:35 | 16:54:32 |    01:51 |       06:10 |   10:29 |            138 |                    0.0 | 13665 |
| MS230428n | 20:07:44 | 20:10:54 |    01:42 |       06:10 |   10:38 |            135 |                    0.0 | 14602 |
| MS230428n | 20:09:03 | 15:49:05 |    01:56 |       06:11 |   10:27 |            139 |  0.0026231726984559424 | 13349 |
| MS230428n | 20:09:13 | 19:05:27 |    01:47 |       06:11 |   10:36 |            137 |   0.024247659932529426 | 14292 |
| MS230428n | 20:09:24 | 22:21:49 |    01:38 |       06:11 |   10:45 |            134 |   0.004741288609504681 | 15217 |
| MS230428n | 20:09:46 | 14:43:38 |    02:00 |       06:12 |   10:25 |            141 |    0.02111142550649138 | 13031 |
| MS230428n | 20:10:21 | 24:32:43 |    01:33 |       06:12 |   10:52 |            132 |   0.005548478228347504 | 15822 |
| MS230428n | 20:10:42 | 18:00:00 |    01:51 |       06:13 |   10:35 |            138 |    0.08335834082697079 | 13980 |
| MS230428n | 20:10:54 | 21:16:21 |    01:42 |       06:13 |   10:44 |            135 |   0.017691634427443453 | 14911 |
| MS230428n | 20:11:52 | 23:27:16 |    01:38 |       06:14 |   10:51 |            133 |   0.012956361199323037 | 15521 |
| MS230428n | 20:12:09 | 16:54:32 |    01:56 |       06:14 |   10:33 |            139 |   0.003777329102216434 | 13666 |
| MS230428n | 20:12:23 | 20:10:54 |    01:47 |       06:15 |   10:42 |            136 |   0.002681038745382088 | 14603 |
| MS230428n | 20:12:53 | 25:38:10 |    01:33 |       06:15 |   10:57 |            131 |   0.002577396307010852 | 16121 |
| MS230428n | 20:13:35 | 15:49:05 |    02:00 |       06:16 |   10:32 |            140 |   0.007847936484490373 | 13350 |
| MS230428n | 20:13:50 | 19:05:27 |    01:51 |       06:16 |   10:41 |            137 |     0.2164529274981371 | 14293 |
| MS230428n | 20:14:07 | 22:21:49 |    01:43 |       06:16 |   10:50 |            134 |    0.03735271415241389 | 15218 |
| MS230428n | 20:15:08 | 24:32:43 |    01:38 |       06:18 |   10:57 |            132 |    0.01577903755792269 | 15823 |
| MS230428n | 20:15:17 | 18:00:00 |    01:56 |       06:18 |   10:39 |            138 |   0.027517217587066815 | 13981 |
| MS230428n | 20:15:27 | 26:43:38 |    01:33 |       06:18 |   11:03 |            130 |                    0.0 | 16417 |
| MS230428n | 20:15:35 | 21:16:21 |    01:47 |       06:18 |   10:49 |            135 |   0.007463383146918412 | 14912 |
| MS230428n | 20:16:38 | 23:27:16 |    01:42 |       06:19 |   10:55 |            133 |    0.16212354481504734 | 15522 |
| MS230428n | 20:16:42 | 16:54:32 |    02:00 |       06:19 |   10:38 |            139 |   0.017225309337815978 | 13667 |
| MS230428n | 20:17:01 | 20:10:54 |    01:51 |       06:20 |   10:47 |            136 |   0.023721080759859566 | 14604 |
| MS230428n | 20:17:43 | 25:38:10 |    01:38 |       06:20 |   11:02 |            131 |    0.04204842511873527 | 16122 |
| MS230428n | 20:18:27 | 19:05:27 |    01:56 |       06:21 |   10:46 |            137 |    0.03758625234882457 | 14294 |
| MS230428n | 20:18:49 | 22:21:49 |    01:47 |       06:21 |   10:55 |            134 |    0.37486218906410096 | 15219 |
| MS230428n | 20:19:52 | 18:00:00 |    02:00 |       06:22 |   10:44 |            138 |   0.028503582402098958 | 13982 |
| MS230428n | 20:19:56 | 24:32:43 |    01:43 |       06:23 |   11:02 |            132 |    0.30931943162021264 | 15824 |
| MS230428n | 20:20:15 | 21:16:21 |    01:52 |       06:23 |   10:53 |            135 |    0.03499843911671086 | 14913 |
| MS230428n | 20:20:20 | 26:43:38 |    01:37 |       06:23 |   11:08 |            130 |   0.003992962672872497 | 16418 |
| MS230428n | 20:21:23 | 23:27:16 |    01:47 |       06:24 |   11:00 |            133 |   0.055947848895431786 | 15523 |
| MS230428n | 20:21:40 | 20:10:54 |    01:56 |       06:24 |   10:52 |            137 |   0.026217276835134765 | 14605 |
| MS230428n | 20:22:33 | 25:38:10 |    01:43 |       06:25 |   11:07 |            131 |    0.38511132385050995 | 16123 |
| MS230428n | 20:23:04 | 19:05:27 |    02:01 |       06:26 |   10:50 |            138 |   0.011859653858744391 | 14295 |
| MS230428n | 20:23:31 | 22:21:49 |    01:52 |       06:26 |   10:59 |            135 |    0.10071163472704603 | 15220 |
| MS230428n | 20:23:45 | 27:49:05 |    01:38 |       06:27 |   11:14 |            129 |   0.009941018161750628 | 16712 |
| MS230428n | 20:24:43 | 24:32:43 |    01:47 |       06:27 |   11:06 |            133 |    0.07119406757489108 | 15825 |
| MS230428n | 20:24:56 | 21:16:21 |    01:56 |       06:27 |   10:58 |            136 |   0.006929547011007507 | 14914 |
| MS230428n | 20:25:13 | 26:43:38 |    01:42 |       06:28 |   11:12 |            131 |    0.16429642624229343 | 16419 |
| MS230428n | 20:26:08 | 23:27:16 |    01:52 |       06:29 |   11:05 |            134 |    0.02276685277429582 | 15524 |
| MS230428n | 20:26:19 | 20:10:54 |    02:01 |       06:29 |   10:56 |            137 |   0.014831841361135245 | 14606 |
| MS230428n | 20:26:28 | 28:54:32 |    01:38 |       06:29 |   11:19 |            129 |    0.05235604368004322 | 17003 |
| MS230428n | 20:27:22 | 25:38:10 |    01:47 |       06:30 |   11:12 |            132 |    0.30922340805366455 | 16124 |
| MS230428n | 20:28:14 | 22:21:49 |    01:57 |       06:31 |   11:04 |            135 |    0.02378150861107612 | 15221 |
| MS230428n | 20:28:40 | 27:49:05 |    01:43 |       06:31 |   11:19 |            130 |    0.08328183551222071 | 16713 |
| MS230428n | 20:29:16 | 29:59:59 |    01:38 |       06:32 |   11:25 |            128 |  0.0069606786678436065 | 17291 |
| MS230428n | 20:29:30 | 24:32:43 |    01:52 |       06:32 |   11:11 |            133 |     0.2824197058999465 | 15826 |
| MS230428n | 20:29:36 | 21:16:21 |    02:01 |       06:32 |   11:03 |            136 |   0.007598745648642618 | 14915 |
| MS230428n | 20:30:06 | 26:43:38 |    01:47 |       06:32 |   11:17 |            131 |    0.10251442734027202 | 16420 |
| MS230428n | 20:30:53 | 23:27:16 |    01:57 |       06:33 |   11:10 |            134 |                    0.0 | 15525 |
| MS230428n | 20:31:26 | 28:54:32 |    01:43 |       06:34 |   11:24 |            129 |    0.10513664663246707 | 17004 |
| MS230428n | 20:32:06 | 31:05:27 |    01:38 |       06:34 |   11:30 |            127 |   0.007400963553516613 | 17576 |
| MS230428n | 20:32:12 | 25:38:10 |    01:52 |       06:34 |   11:17 |            132 |   0.005958610797325577 | 16125 |
| MS230428n | 20:32:56 | 22:21:49 |    02:01 |       06:35 |   11:09 |            135 |   0.002869848833211752 | 15222 |
| MS230428n | 20:33:35 | 27:49:05 |    01:48 |       06:36 |   11:24 |            130 |    0.23155491369499975 | 16714 |
| MS230428n | 20:34:17 | 29:59:59 |    01:43 |       06:36 |   11:30 |            128 |    0.24873681278496199 | 17292 |
| MS230428n | 20:34:17 | 32:10:54 |    01:38 |       06:36 |   11:35 |            126 |    0.02055543644595606 | 17857 |
| MS230428n | 20:34:17 | 24:32:43 |    01:57 |       06:36 |   11:16 |            133 |   0.021734983141059785 | 15827 |
| MS230428n | 20:34:58 | 26:43:38 |    01:52 |       06:37 |   11:22 |            131 |    0.08669641667811386 | 16421 |
| MS230428n | 20:35:38 | 23:27:16 |    02:01 |       06:38 |   11:14 |            134 |    0.00280610370880946 | 15526 |
| MS230428n | 20:36:24 | 28:54:32 |    01:48 |       06:38 |   11:29 |            129 |     0.1794129999173709 | 17005 |
| MS230428n | 20:37:02 | 25:38:10 |    01:57 |       06:39 |   11:22 |            132 |    0.16297976385532675 | 16126 |
| MS230428n | 20:37:10 | 31:05:27 |    01:43 |       06:38 |   11:35 |            127 |    0.19259771998501468 | 17577 |
| MS230428n | 20:37:15 | 33:16:21 |    01:38 |       06:38 |   11:41 |            125 |   0.006536796443076582 | 18135 |
| MS230428n | 20:38:29 | 27:49:05 |    01:53 |       06:40 |   11:29 |            130 |    0.07278299115107409 | 16715 |
| MS230428n | 20:39:04 | 24:32:43 |    02:02 |       06:41 |   11:21 |            133 |   0.005836763816630765 | 15828 |
| MS230428n | 20:39:18 | 29:59:59 |    01:48 |       06:41 |   11:35 |            128 |    0.31798117299325446 | 17293 |
| MS230428n | 20:39:25 | 32:10:54 |    01:43 |       06:40 |   11:40 |            126 |    0.11908761202449081 | 17858 |
| MS230428n | 20:39:51 | 26:43:38 |    01:57 |       06:41 |   11:27 |            131 |    0.08850953622421093 | 16422 |
| MS230428n | 20:40:17 | 34:21:49 |    01:38 |       06:40 |   11:47 |            124 |                    0.0 | 18410 |
| MS230428n | 20:41:22 | 28:54:32 |    01:53 |       06:43 |   11:34 |            129 |    0.19061359990935173 | 17006 |
| MS230428n | 20:42:15 | 31:05:27 |    01:48 |       06:43 |   11:40 |            127 |     0.5912920066521907 | 17578 |
| MS230428n | 20:42:27 | 33:16:21 |    01:43 |       06:43 |   11:46 |            125 |   0.024158038242246514 | 18136 |
| MS230428n | 20:43:24 | 27:49:05 |    01:58 |       06:45 |   11:33 |            130 |    0.05435870698062517 | 16716 |
| MS230428n | 20:44:19 | 29:59:59 |    01:53 |       06:45 |   11:40 |            128 |     0.2411435772889392 | 17294 |
| MS230428n | 20:44:34 | 32:10:54 |    01:48 |       06:45 |   11:46 |            126 |    0.27984806607873136 | 17859 |
| MS230428n | 20:44:44 | 26:43:38 |    02:02 |       06:46 |   11:32 |            132 |  0.0022589413888118117 | 16423 |
| MS230428n | 20:45:32 | 34:21:49 |    01:43 |       06:46 |   11:52 |            124 |  0.0003109177328937001 | 18411 |
| MS230428n | 20:46:20 | 28:54:32 |    01:58 |       06:48 |   11:39 |            130 |    0.03229061181364735 | 17007 |
| MS230428n | 20:47:19 | 31:05:27 |    01:53 |       06:49 |   11:46 |            127 |    0.31660387143364466 | 17579 |
| MS230428n | 20:47:39 | 33:16:21 |    01:48 |       06:49 |   11:51 |            125 |    0.16961382009544942 | 18137 |
| MS230428n | 20:48:00 | 35:27:16 |    01:43 |       06:48 |   11:57 |            123 |  0.0017238161488057622 | 18682 |
| MS230428n | 20:48:19 | 27:49:05 |    02:03 |       06:50 |   11:38 |            131 |     0.0095576686760054 | 16717 |
| MS230428n | 20:49:20 | 29:59:59 |    01:58 |       06:51 |   11:45 |            129 |    0.04261292421589345 | 17295 |
| MS230428n | 20:49:42 | 32:10:54 |    01:53 |       06:51 |   11:51 |            126 |    0.17496680860929986 | 17860 |
| MS230428n | 20:50:31 | 36:32:43 |    01:43 |       06:53 |   12:02 |            122 |                    0.0 | 18949 |
| MS230428n | 20:50:48 | 34:21:49 |    01:49 |       06:53 |   11:57 |            124 |  0.0023558379417542422 | 18412 |
| MS230428n | 20:51:18 | 28:54:32 |    02:03 |       06:54 |   11:44 |            130 |                    0.0 | 17008 |
| MS230428n | 20:52:23 | 31:05:27 |    01:58 |       06:55 |   11:51 |            128 |    0.09434121202032882 | 17580 |
| MS230428n | 20:52:51 | 33:16:21 |    01:53 |       06:56 |   11:57 |            125 |    0.12207564640762802 | 18138 |
| MS230428n | 20:53:20 | 35:27:16 |    01:48 |       06:57 |   12:02 |            123 |    0.04141350868847561 | 18683 |
| MS230428n | 20:53:50 | 37:38:10 |    01:43 |       06:58 |   12:08 |            121 |                    0.0 | 19213 |
| MS230428n | 20:54:21 | 29:59:59 |    02:03 |       06:57 |   11:50 |            129 |   0.005200855947245148 | 17296 |
| MS230428n | 20:54:51 | 32:10:54 |    01:58 |       06:58 |   11:56 |            127 |    0.03592872990658162 | 17861 |
| MS230428n | 20:55:56 | 36:32:43 |    01:48 |       07:01 |   12:08 |            122 |   0.003898676865233747 | 18950 |
| MS230428n | 20:56:03 | 34:21:49 |    01:54 |       07:00 |   12:02 |            124 |    0.05192625842614556 | 18413 |
| MS230428n | 20:57:27 | 31:05:27 |    02:03 |       07:01 |   11:56 |            128 |                    0.0 | 17581 |
| MS230428n | 20:58:03 | 33:16:21 |    01:59 |       07:02 |   12:02 |            126 |     0.0203029472790908 | 18139 |
| MS230428n | 20:58:40 | 35:27:16 |    01:54 |       07:03 |   12:08 |            123 |    0.09418697965871616 | 18684 |
| MS230428n | 20:59:18 | 37:38:10 |    01:49 |       07:04 |   12:14 |            121 |     0.0258960479471037 | 19214 |
| MS230428n | 21:00:00 | 32:10:54 |    02:03 |       07:04 |   12:01 |            127 |    0.00183749913795097 | 17862 |
| MS230428n | 21:01:18 | 34:21:49 |    01:59 |       07:05 |   12:08 |            125 |    0.02695488034391795 | 18414 |
| MS230428n | 21:01:21 | 36:32:43 |    01:54 |       07:06 |   12:13 |            122 |    0.11792818290839116 | 18951 |
| MS230428n | 21:02:05 | 38:43:38 |    01:49 |       07:07 |   12:19 |            120 |    0.01127453244301028 | 19474 |
| MS230428n | 21:03:14 | 33:16:21 |    02:04 |       07:07 |   12:07 |            126 |   0.003632949654155054 | 18140 |
| MS230428n | 21:04:00 | 35:27:16 |    01:59 |       07:08 |   12:13 |            123 |   0.061374957202192854 | 18685 |
| MS230428n | 21:04:47 | 37:38:10 |    01:54 |       07:09 |   12:19 |            121 |    0.24303770174657538 | 19215 |
| MS230428n | 21:04:56 | 39:49:05 |    01:49 |       07:08 |   12:25 |            119 |    0.04762398371944382 | 19730 |
| MS230428n | 21:06:34 | 34:21:49 |    02:04 |       07:09 |   12:13 |            125 |                    0.0 | 18415 |
| MS230428n | 21:06:46 | 36:32:43 |    01:59 |       07:10 |   12:19 |            122 |    0.21747578026777345 | 18952 |
| MS230428n | 21:07:38 | 38:43:38 |    01:54 |       07:10 |   12:25 |            120 |    0.04661108189293205 | 19475 |
| MS230428n | 21:07:53 | 40:54:32 |    01:49 |       07:10 |   12:31 |            118 |  0.0055641595084556135 | 19982 |
| MS230428n | 21:09:20 | 35:27:16 |    02:04 |       07:11 |   12:18 |            124 |   0.002267511907108511 | 18686 |
| MS230428n | 21:10:15 | 37:38:10 |    02:00 |       07:12 |   12:25 |            121 |     0.8837729784267866 | 19216 |
| MS230428n | 21:10:35 | 39:49:05 |    01:55 |       07:12 |   12:31 |            119 |    0.13738217211363443 | 19731 |
| MS230428n | 21:10:55 | 42:00:00 |    01:49 |       07:12 |   12:36 |            117 |                    0.0 | 20230 |
| MS230428n | 21:12:10 | 36:32:43 |    02:04 |       07:13 |   12:24 |            122 |   0.052615909433517814 | 18953 |
| MS230428n | 21:13:12 | 38:43:38 |    02:00 |       07:14 |   12:30 |            120 |    0.23412111129590038 | 19476 |
| MS230428n | 21:13:37 | 40:54:32 |    01:55 |       07:14 |   12:36 |            118 |    0.10211296815727326 | 19983 |
| MS230428n | 21:14:40 | 35:27:16 |    02:10 |       07:15 |   12:24 |            124 |   0.006272913380478794 | 18687 |
| MS230428n | 21:15:44 | 37:38:10 |    02:05 |       07:15 |   12:30 |            121 |   0.015194521048639205 | 19217 |
| MS230428n | 21:16:14 | 39:49:05 |    02:00 |       07:16 |   12:36 |            119 |    0.01260847998815896 | 19732 |
| MS230428n | 21:16:45 | 42:00:00 |    01:55 |       07:17 |   12:42 |            117 |   0.011637014786718558 | 20231 |
| MS230428n | 21:17:35 | 36:32:43 |    02:10 |       07:17 |   12:29 |            122 |    0.04925807080483811 | 18954 |
| MS230428n | 21:18:45 | 38:43:38 |    02:05 |       07:18 |   12:36 |            120 |    0.08931834007533036 | 19477 |
| MS230428n | 21:19:21 | 40:54:32 |    02:01 |       07:19 |   12:42 |            118 |    0.02532231361105212 | 19984 |
| MS230428n | 21:20:00 | 43:05:27 |    01:56 |       07:21 |   12:48 |            116 |   0.021515125293963492 | 20475 |
| MS230428n | 21:21:13 | 37:38:10 |    02:11 |       07:20 |   12:36 |            121 |    0.07349074970336117 | 19218 |
