utctime,alt,az
2024-11-27 09:40:52.126953,-10.862442023505874,0.5405732436579557
2024-11-27 09:50:52.126953,-10.81038277103308,2.4073387312457593
2024-11-27 10:00:52.126953,-10.69250438462014,4.270469317546852
2024-11-27 10:10:52.126953,-10.50910865566573,6.127183464354583
2024-11-27 10:20:52.126953,-10.26066160867134,7.9747615643949255
2024-11-27 10:30:52.126953,-9.947787848733862,9.810570915722883
2024-11-27 10:40:52.126953,-9.571263124148038,11.632088572701347
2024-11-27 10:50:52.126953,-9.132005309019965,13.436921586372799
2024-11-27 11:00:52.126953,-8.63106404596897,15.222824257232894
2024-11-27 11:10:52.126953,-8.069609313108828,16.987712143240152
2024-11-27 11:20:52.126953,-7.448919192097521,18.72967268819672
2024-11-27 11:30:52.126953,-6.770367115510965,20.44697245321494
2024-11-27 11:40:52.126953,-6.035408863052409,22.13806104111584
2024-11-27 11:50:52.126953,-5.245569558685755,23.801571895525008
2024-11-27 12:00:52.126953,-4.4024308964131125,25.43632023032262
2024-11-27 12:10:52.126953,-3.5076187931270018,27.04129839934058
2024-11-27 12:20:52.126953,-2.5627916346519513,28.615669050910835
2024-11-27 12:30:52.126953,-1.5696292476037523,30.158756428130236
2024-11-27 12:40:52.126953,-0.5298226966124536,31.670036175605922
2024-11-27 12:50:52.126953,0.5549350249228275,33.14912399959697
2024-11-27 13:00:52.126953,1.6829573710638241,34.59576350375044
2024-11-27 13:10:52.126953,2.8525716724162318,36.0098134899831
2024-11-27 13:20:52.126953,4.062125625510766,37.39123497611553
2024-11-27 13:30:52.126953,5.309992867697677,38.7400781411373
2024-11-27 13:40:52.126953,6.59457767667847,40.05646936728542
2024-11-27 13:50:52.126953,7.914318844221491,41.34059850716366
2024-11-27 14:00:52.126953,9.267692780677049,42.592706464775894
2024-11-27 14:10:52.126953,10.653215911215916,43.81307314248807
2024-11-27 14:20:52.126953,12.069446426503946,45.00200577166825
2024-11-27 14:30:52.126953,13.514985450302172,46.15982761315279
2024-11-27 14:40:52.126953,14.98847768458047,47.286866984383366
2024-11-27 14:50:52.126953,16.48861158955592,48.38344654254486
2024-11-27 15:00:52.126953,18.01411915178136,49.44987272643979
2024-11-27 15:10:52.126953,19.56377528850516,50.48642523338778
2024-11-27 15:20:52.126953,21.136396930827477,51.493346379689235
2024-11-27 15:30:52.126953,22.73084182222452,52.47083016304057
2024-11-27 15:40:52.126953,24.346007062507873,53.41901081076419
2024-11-27 15:50:52.126953,25.98082742048766,54.337950556924106
2024-11-27 16:00:52.126953,27.63427343132964,55.22762634165219
2024-11-27 16:10:52.126953,29.30534928675329,56.08791506405021
2024-11-27 16:20:52.126953,30.993090517596777,56.91857694160122
2024-11-27 16:30:52.126953,32.69656145849594,57.71923642848772
2024-11-27 16:40:52.126953,34.41485247321663,58.48936001518833
2024-11-27 16:50:52.126953,36.14707690553354,59.22823006191366
2024-11-27 17:00:52.126953,37.89236770413472,59.934913595271325
2024-11-27 17:10:52.126953,39.64987364897048,60.60822470155331
2024-11-27 17:20:52.126953,41.418755079615984,61.24667875467057
2024-11-27 17:30:52.126953,43.19817899062352,61.84843618386267
2024-11-27 17:40:52.126953,44.987313311280005,62.411232761751116
2024-11-27 17:50:52.126953,46.78532012222406,62.93229239845518
2024-11-27 18:00:52.126953,48.59134747155253,63.40821704747937
2024-11-27 18:10:52.126953,50.404519326764735,63.83484639352751
2024-11-27 18:20:52.126953,52.22392301880867,64.20707724569439
2024-11-27 18:30:52.126953,54.04859327389873,64.5186286129071
2024-11-27 18:40:52.126953,55.877491545427645,64.7617326926233
2024-11-27 18:50:52.126953,57.70947878549965,64.92672352168492
2024-11-27 19:00:52.126953,59.54327892435137,65.00148233407309
2024-11-27 19:10:52.126953,61.37742897627035,64.97067935601693
2024-11-27 19:20:52.126953,63.21020955835286,64.81472195742506
2024-11-27 19:30:52.126953,65.03954616911093,64.50827237974346
2024-11-27 19:40:52.126953,66.86286590371257,64.01812411779925
2024-11-27 19:50:52.126953,68.67688472201502,63.30010710524376
2024-11-27 20:00:52.126953,70.47728389909447,62.294500434619565
2024-11-27 20:10:52.126953,72.25820526338994,60.91912670350167
2024-11-27 20:20:52.126953,74.0114429215914,59.058838775970614
2024-11-27 20:30:52.126953,75.72511603595505,56.54949878712281
2024-11-27 20:40:52.126953,77.38144454454722,53.154129988855566
