RA_ICRS,DE_ICRS,E_BP_RP_corr,Bmag,BFlag,Vmag,VFlag,Rmag,RFlag,gmag,gFlag,rmag,rFlag,imag,iFlag,e_Bmag,e_Vmag,e_Rmag,e_gmag,e_rmag,e_imag
66.01934897392,-55.79633495684,0.0000,19.239054,0,17.827244,1,16.879614,1,18.603030,1,17.207853,1,16.493998,1,0.02,0.02,0.02,0.02,0.02,0.02
66.03964020319,-55.75962369056,0.0493,18.851458,1,17.813454,1,17.154180,1,18.329622,1,17.394907,1,17.024153,1,0.02,0.02,0.02,0.02,0.02,0.02
66.04806758843,-55.75813395362,-0.0006,,0,18.329348,1,17.394627,1,19.130190,1,17.730093,1,16.998007,1,0.02,0.02,0.02,0.02,0.02,0.02
66.00899562343,-55.75274288278,-0.0024,13.347433,1,12.225204,1,11.616430,1,12.751223,0,11.854952,0,11.503396,0,0.02,0.02,0.02,0.02,0.02,0.02
65.91903360543,-55.79337071471,0.0301,16.621790,1,15.742624,1,15.225916,1,16.126724,1,15.438806,1,15.177919,1,0.02,0.02,0.02,0.02,0.02,0.02
65.94330025822,-55.78768726291,0.0001,17.591202,1,16.657550,1,16.056559,1,17.090292,1,16.283249,1,15.972165,1,0.02,0.02,0.02,0.02,0.02,0.02
65.94629117562,-55.77033584085,-0.0049,17.350680,1,16.508718,1,16.013280,1,16.879143,1,16.219797,1,15.983927,1,0.02,0.02,0.02,0.02,0.02,0.02
65.86255166575,-55.77055594584,0.0080,,0,18.141026,1,17.211424,1,18.948780,1,17.525425,1,16.864847,1,0.02,0.02,0.02,0.02,0.02,0.02
65.88562862560,-55.73393471458,-0.0114,19.241602,1,18.102852,1,17.350546,1,18.688662,1,17.605026,1,17.179523,1,0.02,0.02,0.02,0.02,0.02,0.02
65.94860338097,-55.74917418109,0.0020,16.362272,1,15.681396,1,15.278598,1,15.951056,1,15.468061,1,15.293201,1,0.02,0.02,0.02,0.02,0.02,0.02
65.90048649897,-55.71248057397,-0.0115,17.725887,1,17.208462,1,16.884138,1,17.401848,1,17.059889,1,16.938385,1,0.02,0.02,0.02,0.02,0.02,0.02
66.10127233037,-55.74536535171,-0.0019,15.753982,0,14.355272,1,13.462617,1,15.115167,0,13.765145,0,13.154678,0,0.02,0.02,0.02,0.02,0.02,0.02
66.07446638675,-55.73141273625,-0.0006,10.679806,0,10.123880,0,9.792822,0,10.320045,0,9.965758,0,9.863244,0,0.02,0.02,0.02,0.02,0.02,0.02
66.05410795911,-55.70122090559,0.0082,16.444570,1,15.616797,1,15.108574,1,15.980455,1,15.321506,1,15.059876,1,0.02,0.02,0.02,0.02,0.02,0.02
66.05923730555,-55.67967093829,0.0022,13.248828,1,12.633042,1,12.258126,1,12.869038,0,12.441014,0,12.296357,0,0.02,0.02,0.02,0.02,0.02,0.02
66.09455490000,-55.67534727858,0.0254,18.875767,1,17.699500,1,16.965660,1,18.284443,1,17.231337,1,16.768618,1,0.02,0.02,0.02,0.02,0.02,0.02
66.08511707736,-55.66180725634,-0.0065,17.676723,1,16.347486,1,15.513571,1,17.054100,1,15.798030,1,15.271390,1,0.02,0.02,0.02,0.02,0.02,0.02
65.97890914277,-55.68674120282,-0.0062,14.607841,1,14.049216,1,13.728986,1,14.246147,0,13.898824,0,13.806830,0,0.02,0.02,0.02,0.02,0.02,0.02
66.00918677400,-55.69069701931,0.0022,10.412551,0,9.590834,0,9.119879,0,9.939038,0,9.331186,0,9.079097,0,0.02,0.02,0.02,0.02,0.02,0.02
65.93986553756,-55.68850118558,-0.0070,17.408440,1,16.494267,1,15.942862,1,16.901543,1,16.160906,1,15.881726,1,0.02,0.02,0.02,0.02,0.02,0.02
65.97008872552,-55.66354339850,-0.0213,18.188763,1,17.604136,1,17.253998,1,17.821545,1,17.430900,1,17.300581,1,0.02,0.02,0.02,0.02,0.02,0.02
66.05582420946,-55.63725176727,0.1325,19.009485,1,17.915276,1,17.191954,1,18.466130,1,17.452324,1,17.004515,1,0.02,0.02,0.02,0.02,0.02,0.02
66.03805445798,-55.64060052410,0.0063,18.443996,1,17.184296,1,16.394213,1,17.845745,1,16.652826,1,16.208143,1,0.02,0.02,0.02,0.02,0.02,0.02
66.02803139309,-55.61708443688,0.0204,18.071093,1,17.360142,1,16.968260,1,17.644930,1,17.162010,1,16.969366,1,0.02,0.02,0.02,0.02,0.02,0.02
65.85085276881,-55.72698291350,-0.0032,18.307880,1,17.294415,1,16.688143,1,17.768778,1,16.903840,1,16.628569,1,0.02,0.02,0.02,0.02,0.02,0.02
65.89270667428,-55.68580703898,0.0080,19.486048,0,18.083101,1,17.085543,1,18.816076,1,17.490171,1,16.538937,1,0.02,0.02,0.02,0.02,0.02,0.02
65.89382777043,-55.67215305053,0.0080,17.053968,0,15.562587,1,14.515181,1,16.350048,1,14.953595,1,13.902796,1,0.02,0.02,0.02,0.02,0.02,0.02
65.84076755391,-55.70512286660,-0.0028,15.633526,1,14.945043,1,14.555662,1,15.217471,1,14.740614,1,14.586350,1,0.02,0.02,0.02,0.02,0.02,0.02
65.84621925942,-55.65013907800,0.0008,16.035608,1,15.439426,1,15.079124,1,15.663201,1,15.260785,1,15.118531,1,0.02,0.02,0.02,0.02,0.02,0.02
65.75720781820,-55.72040687045,-0.0124,18.703749,1,17.577827,1,16.863726,1,18.154018,1,17.106987,1,16.718440,1,0.02,0.02,0.02,0.02,0.02,0.02
65.74288700628,-55.70989759720,-0.0155,18.470114,1,17.388472,1,16.748140,1,17.901983,1,16.975130,1,16.663157,1,0.02,0.02,0.02,0.02,0.02,0.02
65.73701484388,-55.68582103653,-0.0064,18.799438,1,17.940119,1,17.394838,1,18.304800,1,17.612108,1,17.338722,1,0.02,0.02,0.02,0.02,0.02,0.02
65.78432986883,-55.69951320011,0.0007,16.948124,1,16.187185,1,15.745931,1,16.506144,1,15.945216,1,15.738733,1,0.02,0.02,0.02,0.02,0.02,0.02
65.75251502945,-55.68296249687,0.0033,15.905378,1,15.505701,1,15.230803,1,15.625093,1,15.397755,1,15.310190,1,0.02,0.02,0.02,0.02,0.02,0.02
65.72613896963,-55.69299185371,-0.0003,18.466250,1,17.834248,1,17.439450,1,18.086395,1,17.632904,1,17.435347,1,0.02,0.02,0.02,0.02,0.02,0.02
65.71230063645,-55.68820663396,-0.0090,17.032280,1,16.014347,1,15.422523,1,16.492367,1,15.635252,1,15.378880,1,0.02,0.02,0.02,0.02,0.02,0.02
65.71254627284,-55.69392059123,0.0026,17.142214,0,15.746756,1,14.848772,1,16.506021,1,15.158759,1,14.520166,1,0.02,0.02,0.02,0.02,0.02,0.02
65.73114904397,-55.64843504038,0.0056,,0,18.565592,0,17.407627,0,19.347248,1,17.965240,1,16.614902,1,0.02,0.02,0.02,0.02,0.02,0.02
65.70133217091,-55.65298843465,0.0035,18.341122,0,16.959045,1,16.032501,1,17.697084,1,16.374840,1,15.623209,1,0.02,0.02,0.02,0.02,0.02,0.02
65.70388446329,-55.64771784722,-0.0084,16.449507,1,15.566738,1,15.060053,1,15.953594,1,15.262572,1,15.043127,1,0.02,0.02,0.02,0.02,0.02,0.02
65.77329740506,-55.65704245203,0.0030,16.529577,1,15.412839,1,14.704909,1,15.968720,1,14.955588,1,14.537638,1,0.02,0.02,0.02,0.02,0.02,0.02
65.80500545589,-55.63429660693,-0.0097,18.266666,1,17.567127,1,17.162834,1,17.850060,1,17.350332,1,17.176659,1,0.02,0.02,0.02,0.02,0.02,0.02
65.74131592932,-55.63622343328,0.0543,18.583080,0,17.028986,1,15.978591,1,17.856457,1,16.400723,1,15.396913,1,0.02,0.02,0.02,0.02,0.02,0.02
65.76216989916,-55.60476925609,-0.0041,14.292602,1,13.679144,1,13.319030,1,13.911356,0,13.497819,0,13.371344,0,0.02,0.02,0.02,0.02,0.02,0.02
65.88175565091,-55.64849862481,0.0014,17.748613,1,16.923395,1,16.422438,1,17.285933,1,16.628664,1,16.387705,1,0.02,0.02,0.02,0.02,0.02,0.02
65.89906248887,-55.64063575028,0.0000,13.380342,1,12.838351,1,12.517951,1,13.028097,0,12.688934,0,12.592200,0,0.02,0.02,0.02,0.02,0.02,0.02
65.87064609192,-55.65282003465,-0.0133,19.033815,1,17.969456,1,17.299852,1,18.495283,1,17.532248,1,17.188951,1,0.02,0.02,0.02,0.02,0.02,0.02
65.87249854816,-55.63377792782,-0.0072,16.939974,1,15.968599,1,15.395822,1,16.417826,1,15.610709,1,15.344753,1,0.02,0.02,0.02,0.02,0.02,0.02
65.81817195103,-55.62074878391,-0.0231,18.161835,1,17.415250,1,17.041857,1,17.712593,1,17.228617,1,17.070724,1,0.02,0.02,0.02,0.02,0.02,0.02
65.82350614668,-55.60417605724,-0.0015,16.102713,1,15.547930,1,15.205601,1,15.749733,1,15.383825,1,15.254480,1,0.02,0.02,0.02,0.02,0.02,0.02
65.82852162718,-55.61415793337,0.0093,17.167727,1,16.298681,1,15.780304,1,16.680151,1,15.993226,1,15.739648,1,0.02,0.02,0.02,0.02,0.02,0.02
65.84463449450,-55.58420461532,-0.0037,15.536405,1,14.872102,1,14.484567,1,15.130500,1,14.669335,1,14.517778,1,0.02,0.02,0.02,0.02,0.02,0.02
65.81824493323,-55.58255681193,0.2779,15.947974,1,15.345437,1,15.016539,1,15.569217,1,15.210070,1,15.033860,1,0.02,0.02,0.02,0.02,0.02,0.02
65.82900757200,-55.58460999246,0.0036,18.026033,1,17.439867,1,17.036955,1,17.676304,1,17.230005,1,17.040602,1,0.02,0.02,0.02,0.02,0.02,0.02
65.76636301747,-55.59629391875,0.0286,17.631239,1,17.019964,1,16.643364,1,17.261760,1,16.830603,1,16.672085,1,0.02,0.02,0.02,0.02,0.02,0.02
65.85383477024,-55.54508073730,-0.0049,14.776546,1,14.185056,1,13.849498,1,14.401384,0,14.023011,0,13.915770,0,0.02,0.02,0.02,0.02,0.02,0.02
65.79916864880,-55.53008069749,0.0006,16.851110,1,16.251167,1,15.890307,1,16.477480,1,16.072865,1,15.927541,1,0.02,0.02,0.02,0.02,0.02,0.02
65.38565612396,-55.92124626418,-0.0040,15.910750,1,15.204621,1,14.819504,1,15.484308,1,15.003799,1,14.855462,1,0.02,0.02,0.02,0.02,0.02,0.02
65.31959365134,-55.91985965532,-0.0307,18.872969,1,17.740528,1,17.039812,1,18.298864,1,17.284828,1,16.903240,1,0.02,0.02,0.02,0.02,0.02,0.02
65.31204199623,-55.89415661058,0.0771,16.840280,1,15.886583,1,15.328402,1,16.327160,1,15.552696,1,15.260370,1,0.02,0.02,0.02,0.02,0.02,0.02
65.46967830241,-55.92786881665,-0.0141,17.541166,1,16.913607,1,16.562305,1,17.151388,1,16.746078,1,16.596214,1,0.02,0.02,0.02,0.02,0.02,0.02
65.42622686544,-55.93688739831,-0.0077,14.989778,1,14.062130,1,13.528519,1,14.478676,0,13.735209,0,13.498862,0,0.02,0.02,0.02,0.02,0.02,0.02
65.50990067411,-55.91696146499,-0.0012,16.293695,1,15.698283,1,15.337170,1,15.924705,1,15.517439,1,15.384391,1,0.02,0.02,0.02,0.02,0.02,0.02
65.49697039994,-55.89493481897,0.0191,,0,18.342861,1,17.246350,1,19.133633,1,17.734820,1,16.546803,1,0.02,0.02,0.02,0.02,0.02,0.02
65.46619024900,-55.86436280884,-0.0040,17.905592,1,17.167849,1,16.730474,1,17.482647,1,16.927700,1,16.741783,1,0.02,0.02,0.02,0.02,0.02,0.02
65.47854354147,-55.85891277018,-0.0030,17.502962,1,16.383265,1,15.673839,1,16.950880,1,15.917263,1,15.534483,1,0.02,0.02,0.02,0.02,0.02,0.02
65.44527826825,-55.84990968591,0.0168,10.412465,0,9.700575,0,9.272453,0,9.983902,0,9.466425,0,9.280810,0,0.02,0.02,0.02,0.02,0.02,0.02
65.45347306510,-55.83032735177,-0.0233,,0,18.540728,1,17.394526,1,19.445118,1,17.866848,1,16.714270,1,0.02,0.02,0.02,0.02,0.02,0.02
65.35737776037,-55.88959430863,-0.0192,19.074116,1,17.778734,1,16.949646,1,18.462662,1,17.220308,1,16.720413,1,0.02,0.02,0.02,0.02,0.02,0.02
65.37818455192,-55.88197699966,0.0007,13.961218,1,13.380521,1,13.033315,1,13.595378,0,13.210358,0,13.088844,0,0.02,0.02,0.02,0.02,0.02,0.02
65.38610777056,-55.86060021368,-0.0043,17.575510,1,16.451935,1,15.757735,1,17.014872,1,15.999586,1,15.619294,1,0.02,0.02,0.02,0.02,0.02,0.02
65.34217956140,-55.88404438920,0.0062,17.027199,1,16.069891,1,15.480246,1,16.516540,1,15.717208,1,15.355713,1,0.02,0.02,0.02,0.02,0.02,0.02
65.35025715223,-55.88173769017,-0.0096,17.267204,1,16.146095,1,15.470529,1,16.701927,1,15.700455,1,15.376294,1,0.02,0.02,0.02,0.02,0.02,0.02
65.35273618189,-55.87429001401,0.0104,,0,18.084663,1,17.150599,1,18.860847,1,17.484753,1,16.757557,1,0.02,0.02,0.02,0.02,0.02,0.02
65.33632224980,-55.86240246093,0.0025,15.114009,1,14.565344,1,14.229399,1,14.759462,1,14.404342,1,14.290113,1,0.02,0.02,0.02,0.02,0.02,0.02
65.36752908504,-55.85675862498,-0.0070,14.725299,1,13.942678,1,13.504198,1,14.266015,0,13.694310,0,13.521790,0,0.02,0.02,0.02,0.02,0.02,0.02
65.34884928790,-55.83888107094,0.0486,,0,17.965082,0,16.735952,0,18.769121,1,17.322170,1,15.876350,1,0.02,0.02,0.02,0.02,0.02,0.02
65.42585062566,-55.85514298790,0.0007,17.442490,1,16.566050,1,16.051636,1,16.952295,1,16.260958,1,16.015425,1,0.02,0.02,0.02,0.02,0.02,0.02
65.36389512964,-55.83723023838,0.0014,16.747500,1,16.144330,1,15.773378,1,16.375080,1,15.957490,1,15.802211,1,0.02,0.02,0.02,0.02,0.02,0.02
65.38961557990,-55.79968227116,-0.0035,18.215230,1,17.682420,1,17.334206,1,17.879179,1,17.515331,1,17.381947,1,0.02,0.02,0.02,0.02,0.02,0.02
65.25592152908,-55.92647503112,-0.0131,17.544697,1,16.973906,1,16.633300,1,17.179655,1,16.813389,1,16.681799,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17336190132,-55.92956931442,-0.0134,18.559640,1,17.557676,1,16.952948,1,18.041594,1,17.182264,1,16.865868,1,0.02,0.02,0.02,0.02,0.02,0.02
65.18633543187,-55.93288298406,-0.0062,16.283699,1,15.270432,1,14.658496,1,15.750587,1,14.878384,1,14.590535,1,0.02,0.02,0.02,0.02,0.02,0.02
65.18879577156,-55.92861246344,-0.0024,19.300802,0,17.765074,1,16.737118,1,18.594458,1,17.143032,1,16.184391,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17614078934,-55.91590669363,-0.0013,17.778084,1,17.248941,1,16.893772,1,17.444202,1,17.073374,1,16.944244,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17432366623,-55.91404880070,0.0775,18.049940,1,17.296057,1,16.825030,1,17.601910,1,17.034859,1,16.778502,1,0.02,0.02,0.02,0.02,0.02,0.02
65.19873256369,-55.91430049800,0.0002,18.059423,1,17.541895,1,17.194824,1,17.732552,1,17.374369,1,17.232128,1,0.02,0.02,0.02,0.02,0.02,0.02
65.26780502476,-55.90110209829,-0.0078,,0,18.086306,1,17.180397,1,18.861597,1,17.490482,1,16.842066,1,0.02,0.02,0.02,0.02,0.02,0.02
65.26455060750,-55.90018474011,0.0038,,0,18.494871,0,17.367010,0,19.241990,1,17.915640,1,16.581625,1,0.02,0.02,0.02,0.02,0.02,0.02
65.24449776984,-55.90470847618,-0.0011,15.462306,1,14.838732,1,14.468508,1,15.080210,1,14.651149,1,14.504880,1,0.02,0.02,0.02,0.02,0.02,0.02
65.20530343202,-55.84258570362,-0.0041,14.632199,1,14.021789,1,13.674892,1,14.249888,0,13.850487,0,13.735288,0,0.02,0.02,0.02,0.02,0.02,0.02
65.06114344425,-55.86709489238,-0.0049,15.504820,1,14.827677,1,14.447749,1,15.096109,1,14.628757,1,14.489777,1,0.02,0.02,0.02,0.02,0.02,0.02
65.12112703688,-55.86472290426,-0.0031,16.488485,1,15.873704,1,15.514886,1,16.107906,1,15.697659,1,15.554930,1,0.02,0.02,0.02,0.02,0.02,0.02
65.08574527941,-55.83247604159,0.0188,16.872496,1,16.095182,1,15.639795,1,16.416250,1,15.839433,1,15.628205,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17162067922,-55.83930715977,-0.0017,18.317799,1,17.781910,1,17.419315,1,17.983938,1,17.604523,1,17.449806,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17743503565,-55.83228666539,0.0000,15.535687,1,15.020912,1,14.699906,1,15.198957,1,14.871660,1,14.770335,1,0.02,0.02,0.02,0.02,0.02,0.02
65.13161669451,-55.80230305622,-0.0059,17.379766,1,16.639200,1,16.223486,1,16.939709,1,16.414503,1,16.242666,1,0.02,0.02,0.02,0.02,0.02,0.02
65.12220425704,-55.80514721614,-0.0052,14.650478,1,13.758792,1,13.236933,1,14.157340,0,13.443358,0,13.206224,0,0.02,0.02,0.02,0.02,0.02,0.02
65.12987322403,-55.78293602440,-0.0012,16.130203,1,15.617545,1,15.289907,1,15.799040,1,15.465442,1,15.348049,1,0.02,0.02,0.02,0.02,0.02,0.02
65.26871120592,-55.83020922760,-0.0039,15.812352,1,15.097661,1,14.690121,1,15.384096,1,14.879740,1,14.710807,1,0.02,0.02,0.02,0.02,0.02,0.02
65.28560811732,-55.84309275660,-0.0171,18.808802,1,17.780802,1,17.086240,1,18.293896,1,17.326748,1,16.948309,1,0.02,0.02,0.02,0.02,0.02,0.02
65.28762827137,-55.80313066590,0.1094,19.078860,0,17.582005,1,16.542603,1,18.362352,1,16.963660,1,15.980807,1,0.02,0.02,0.02,0.02,0.02,0.02
65.26710685273,-55.82637650079,-0.0046,17.729616,1,16.683378,1,16.045452,1,17.194510,1,16.272510,1,15.964709,1,0.02,0.02,0.02,0.02,0.02,0.02
65.21876702303,-55.82156191680,0.0524,16.617136,1,15.515182,1,14.826358,1,16.058086,1,15.079064,1,14.662947,1,0.02,0.02,0.02,0.02,0.02,0.02
65.27891253429,-55.81260890042,0.0116,,0,18.333849,0,17.207113,0,19.187353,1,17.732033,1,16.462059,1,0.02,0.02,0.02,0.02,0.02,0.02
65.33452909216,-55.80067565955,-0.0002,17.550722,1,16.990559,1,16.627060,1,17.199717,1,16.811983,1,16.653420,1,0.02,0.02,0.02,0.02,0.02,0.02
65.30571158549,-55.78968137184,-0.0039,16.840841,1,16.451136,1,16.174875,1,16.560234,1,16.339403,1,16.262054,1,0.02,0.02,0.02,0.02,0.02,0.02
65.36087204111,-55.78084692032,-0.0008,17.068787,1,15.945200,1,15.246447,1,16.504719,1,15.486965,1,15.118008,1,0.02,0.02,0.02,0.02,0.02,0.02
65.32707057516,-55.76822604848,-0.0140,17.669529,1,16.893448,1,16.460459,1,17.212591,1,16.657034,1,16.456260,1,0.02,0.02,0.02,0.02,0.02,0.02
65.32197760491,-55.77029015517,0.0674,,0,18.253890,1,17.340733,1,18.954449,1,17.671688,1,16.968044,1,0.02,0.02,0.02,0.02,0.02,0.02
65.28504886080,-55.76830710056,-0.0069,15.703066,1,14.899660,1,14.452612,1,15.236054,1,14.645161,1,14.463935,1,0.02,0.02,0.02,0.02,0.02,0.02
65.30085342168,-55.75476173852,-0.0133,18.092455,1,17.144281,1,16.541294,1,17.588680,1,16.761354,1,16.466127,1,0.02,0.02,0.02,0.02,0.02,0.02
65.28985685218,-55.75247497511,0.0143,,0,18.388077,1,17.324791,1,19.211699,1,17.756947,1,16.720500,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17669112641,-55.79217147939,0.0243,18.124874,1,17.106820,1,16.475010,1,17.599232,1,16.702381,1,16.382507,1,0.02,0.02,0.02,0.02,0.02,0.02
65.21641178276,-55.78752698057,-0.0043,13.927625,1,13.293800,1,12.932876,1,13.535037,0,13.110250,0,12.988812,0,0.02,0.02,0.02,0.02,0.02,0.02
65.21846036144,-55.74163361740,-0.0062,18.120707,1,17.036938,1,16.331173,1,17.580292,1,16.572624,1,16.195875,1,0.02,0.02,0.02,0.02,0.02,0.02
65.18518971821,-55.72324134535,-0.0007,17.253334,1,16.692926,1,16.346245,1,16.901820,1,16.524559,1,16.388607,1,0.02,0.02,0.02,0.02,0.02,0.02
65.17883770040,-55.70793040941,-0.0009,13.786882,1,12.937463,1,12.464343,1,13.303113,0,12.669173,0,12.440045,0,0.02,0.02,0.02,0.02,0.02,0.02
64.84440319072,-55.93105778848,-0.0044,15.333941,1,14.703426,1,14.347293,1,14.942588,1,14.523858,1,14.404748,1,0.02,0.02,0.02,0.02,0.02,0.02
64.87079066711,-55.92650435544,0.0033,17.651620,1,16.458065,1,15.695712,1,17.075653,1,15.966334,1,15.469449,1,0.02,0.02,0.02,0.02,0.02,0.02
64.85843258966,-55.91575840784,-0.0075,17.730635,1,17.117233,1,16.752024,1,17.354372,1,16.937801,1,16.784020,1,0.02,0.02,0.02,0.02,0.02,0.02
64.85573445336,-55.90403103077,-0.0008,16.805513,1,16.205326,1,15.849212,1,16.433172,1,16.030005,1,15.889762,1,0.02,0.02,0.02,0.02,0.02,0.02
64.98761410342,-55.93105630381,-0.0446,18.479681,1,17.634363,1,17.151840,1,18.003857,1,17.349607,1,17.133099,1,0.02,0.02,0.02,0.02,0.02,0.02
64.99271237000,-55.91737206381,0.0024,16.687162,1,15.771191,1,15.242791,1,16.176437,1,15.455816,1,15.194171,1,0.02,0.02,0.02,0.02,0.02,0.02
64.93080480117,-55.92700907464,-0.0118,18.115047,1,17.652580,1,17.356256,1,17.812454,1,17.518688,1,17.436968,1,0.02,0.02,0.02,0.02,0.02,0.02
64.91104990662,-55.90842508526,0.0062,19.448260,0,17.939949,0,16.791386,0,18.720451,1,17.323734,1,16.028727,1,0.02,0.02,0.02,0.02,0.02,0.02
64.91460829326,-55.91025902568,-0.0085,,0,18.636562,0,17.437437,0,19.453388,1,18.004997,1,16.630240,1,0.02,0.02,0.02,0.02,0.02,0.02
64.94174124099,-55.86737745486,0.0056,15.399230,1,14.729965,1,14.303837,1,15.013971,1,14.507622,1,14.280670,1,0.02,0.02,0.02,0.02,0.02,0.02
64.87247703973,-55.88052672470,0.0003,17.576050,1,17.001886,1,16.666197,1,17.210293,1,16.843555,1,16.714388,1,0.02,0.02,0.02,0.02,0.02,0.02
64.90199951944,-55.87648831517,-0.0037,14.388023,1,13.458906,1,12.962922,1,13.868893,0,13.173141,0,12.923690,0,0.02,0.02,0.02,0.02,0.02,0.02
64.88093581694,-55.86270798745,0.0776,13.988952,1,13.337396,1,12.882963,1,13.611567,0,13.088153,0,12.861249,0,0.02,0.02,0.02,0.02,0.02,0.02
64.88881970737,-55.86586121953,-0.0046,,0,18.655825,1,17.543491,1,19.514324,1,18.026999,1,16.836243,1,0.02,0.02,0.02,0.02,0.02,0.02
64.93311597469,-55.85054464318,0.0046,,0,18.474940,1,17.503073,1,19.261557,1,17.875267,1,17.020930,1,0.02,0.02,0.02,0.02,0.02,0.02
64.95256284443,-55.83917548879,-0.0058,18.516754,1,17.738672,1,17.287174,1,18.067257,1,17.489542,1,17.262089,1,0.02,0.02,0.02,0.02,0.02,0.02
64.91073917194,-55.80011024843,0.0078,17.195810,1,16.764673,1,16.471840,1,16.904444,1,16.643133,1,16.534940,1,0.02,0.02,0.02,0.02,0.02,0.02
64.87513454166,-55.80374975071,-0.0154,17.963871,1,16.956871,1,16.348831,1,17.428986,1,16.568580,1,16.271612,1,0.02,0.02,0.02,0.02,0.02,0.02
64.71224187597,-55.93330768867,-0.0115,17.377111,1,16.734180,1,16.377356,1,16.981592,1,16.556938,1,16.423782,1,0.02,0.02,0.02,0.02,0.02,0.02
64.72257676602,-55.92698304671,-0.0020,19.399782,1,18.102196,1,17.258966,1,18.801289,1,17.534859,1,17.013626,1,0.02,0.02,0.02,0.02,0.02,0.02
64.77108779359,-55.91890079072,-0.0331,18.673883,1,17.837370,1,17.383144,1,18.185104,1,17.576584,1,17.380693,1,0.02,0.02,0.02,0.02,0.02,0.02
64.69650720731,-55.93484910178,0.0042,15.607052,1,15.110048,1,14.786023,1,15.285965,1,14.963171,1,14.840966,1,0.02,0.02,0.02,0.02,0.02,0.02
64.80272208104,-55.87488571793,-0.0041,16.033054,1,15.129437,1,14.628649,1,15.530540,1,14.839532,1,14.586428,1,0.02,0.02,0.02,0.02,0.02,0.02
64.71492313010,-55.85731105897,0.0003,18.921469,0,17.358095,1,16.232578,1,18.168655,1,16.734943,1,15.508109,1,0.02,0.02,0.02,0.02,0.02,0.02
64.72418385830,-55.83124560242,-0.0043,16.267666,1,15.639389,1,15.275197,1,15.876839,1,15.455984,1,15.314816,1,0.02,0.02,0.02,0.02,0.02,0.02
64.65720817714,-55.89832134261,0.0165,19.084808,1,17.831434,1,17.013283,1,18.490908,1,17.294441,1,16.764053,1,0.02,0.02,0.02,0.02,0.02,0.02
64.63584650444,-55.89846932702,0.0118,,0,18.651450,1,17.517515,1,19.456001,1,18.012453,1,16.806767,1,0.02,0.02,0.02,0.02,0.02,0.02
64.60459260282,-55.88834532076,0.7032,,0,12.242786,1,11.646152,1,,0,11.877843,0,11.566052,0,0.02,0.02,0.02,0.02,0.02,0.02
64.56798246437,-55.86967163572,0.0177,18.362320,0,16.861551,1,15.769221,1,17.658068,1,16.238445,1,15.101327,1,0.02,0.02,0.02,0.02,0.02,0.02
64.67959428759,-55.86792570163,0.0008,12.968495,1,12.493189,1,12.204701,1,12.647225,0,12.368978,0,12.300135,0,0.02,0.02,0.02,0.02,0.02,0.02
64.68970158765,-55.85480639741,0.0010,15.669193,1,15.064551,1,14.716081,1,15.290479,1,14.890781,1,14.774811,1,0.02,0.02,0.02,0.02,0.02,0.02
64.65077313702,-55.82749056979,-0.0027,14.926437,1,14.294468,1,13.934267,1,14.535860,0,14.112932,0,13.985876,0,0.02,0.02,0.02,0.02,0.02,0.02
64.75738129521,-55.78625456318,-0.0044,15.764744,1,15.043766,1,14.643597,1,15.335037,1,14.828984,1,14.675521,1,0.02,0.02,0.02,0.02,0.02,0.02
64.82797567735,-55.80603919915,0.0057,,0,18.525295,1,17.402655,1,19.373692,1,17.879211,1,16.713732,1,0.02,0.02,0.02,0.02,0.02,0.02
64.84349129236,-55.77869901981,0.0325,16.873676,1,15.851808,1,15.255981,1,16.334784,1,15.481813,1,15.171315,1,0.02,0.02,0.02,0.02,0.02,0.02
64.83948645026,-55.75705294103,-0.0057,17.810402,1,17.080418,1,16.648932,1,17.385094,1,16.841883,1,16.651394,1,0.02,0.02,0.02,0.02,0.02,0.02
64.80856343174,-55.77305269824,-0.0206,18.170664,1,17.430370,1,16.994274,1,17.740230,1,17.180475,1,17.007380,1,0.02,0.02,0.02,0.02,0.02,0.02
64.81512150178,-55.74824057872,-0.0019,14.817221,1,13.965653,1,13.484850,1,14.337473,0,13.695444,0,13.442800,0,0.02,0.02,0.02,0.02,0.02,0.02
64.70603311300,-55.81464199336,-0.0061,16.079280,1,15.399378,1,15.022058,1,15.665103,1,15.203479,1,15.063600,1,0.02,0.02,0.02,0.02,0.02,0.02
64.69880149096,-55.80330948927,-0.0024,14.432128,1,13.963704,1,13.666412,1,14.117374,0,13.834781,0,13.748223,0,0.02,0.02,0.02,0.02,0.02,0.02
64.71910363520,-55.78253171701,0.0389,18.200844,1,17.460012,1,17.022827,1,17.771742,1,17.227354,1,16.996101,1,0.02,0.02,0.02,0.02,0.02,0.02
64.71050272938,-55.76252626684,0.0104,18.065592,1,17.561646,1,17.263212,1,17.741234,1,17.426495,1,17.344095,1,0.02,0.02,0.02,0.02,0.02,0.02
64.66680876896,-55.78086901168,0.0122,,0,19.004456,0,17.768023,0,19.763268,1,18.405005,1,16.873528,1,0.02,0.02,0.02,0.02,0.02,0.02
