         0.00         6.16         6.39         6.63         6.88         7.14         7.41         7.69         7.98         8.28         8.59         8.91         9.25         9.59         9.95        10.33        10.71        11.12        11.54        11.97        12.42        12.88        13.37        13.87        14.39        14.93        15.49        16.08        16.68        17.31        17.96        18.63        19.33        20.06        20.81        21.59        22.41        23.25        24.12        25.03        25.97        26.94        27.96        29.01        30.10        31.23        32.40        33.62        34.88        36.19        37.55        38.96        40.43
      3506.99  5.35600E-02  6.00775E-02  5.58074E-02  6.29379E-02  6.07117E-02  6.25801E-02  6.35675E-02  6.54003E-02  6.44324E-02  6.22315E-02  6.61330E-02  6.33342E-02  6.68319E-02  6.33586E-02  6.46247E-02  6.40141E-02  6.04012E-02  6.35595E-02  5.68609E-02  5.87232E-02  5.35358E-02  5.39846E-02  5.56894E-02  5.41001E-02  5.24358E-02  5.03029E-02  4.87878E-02  4.33501E-02  4.55334E-02  4.33523E-02  3.87987E-02  3.61877E-02  3.57767E-02  3.24955E-02  2.89591E-02  2.82176E-02  2.28074E-02  2.24939E-02  1.87817E-02  1.73760E-02  1.46930E-02  1.34053E-02  1.19841E-02  9.17871E-03  8.90415E-03  7.41576E-03  5.70252E-03  5.30574E-03  4.76472E-03  3.62488E-03  2.98220E-03  2.66554E-03
      3520.74  6.13619E-02  6.64769E-02  6.44634E-02  7.14228E-02  7.28246E-02  7.64035E-02  7.15321E-02  6.87887E-02  7.42135E-02  7.48249E-02  7.03997E-02  7.13901E-02  7.72529E-02  7.64848E-02  7.45756E-02  7.00026E-02  6.85525E-02  6.94819E-02  6.89508E-02  6.67625E-02  6.76823E-02  6.43544E-02  5.86198E-02  6.10177E-02  6.27419E-02  5.68460E-02  5.40753E-02  5.17857E-02  4.97624E-02  4.57427E-02  4.15889E-02  4.05591E-02  3.64031E-02  3.44121E-02  3.04748E-02  2.87017E-02  2.71981E-02  2.29704E-02  2.12554E-02  1.92137E-02  1.66155E-02  1.46812E-02  1.30261E-02  1.11729E-02  9.50250E-03  8.80347E-03  7.22826E-03  6.08905E-03  5.52890E-03  4.33513E-03  4.04534E-03  3.31816E-03
      3534.54  6.59433E-02  6.79513E-02  7.16937E-02  7.27080E-02  7.23814E-02  7.75508E-02  7.98797E-02  7.93302E-02  7.78748E-02  7.95310E-02  8.24181E-02  8.46066E-02  7.85517E-02  8.00278E-02  8.30749E-02  7.95433E-02  8.06731E-02  8.04520E-02  8.05353E-02  8.01000E-02  7.62804E-02  7.28114E-02  7.19449E-02  6.96957E-02  6.70802E-02  6.40890E-02  6.06983E-02  6.06001E-02  5.35582E-02  5.03580E-02  4.90698E-02  4.55435E-02  4.04667E-02  3.67805E-02  3.58168E-02  3.29382E-02  3.03343E-02  2.61014E-02  2.43149E-02  2.12815E-02  1.89945E-02  1.77513E-02  1.58738E-02  1.27105E-02  1.03670E-02  1.00935E-02  8.04720E-03  6.48051E-03  6.47266E-03  5.07343E-03  4.18648E-03  3.94660E-03
      3548.39  7.05246E-02  7.56249E-02  7.36842E-02  7.78666E-02  7.48623E-02  8.12259E-02  8.38926E-02  8.60836E-02  8.20964E-02  8.46005E-02  8.92908E-02  9.08504E-02  8.77494E-02  9.48685E-02  9.24949E-02  9.17168E-02  9.32849E-02  9.06266E-02  8.86265E-02  8.81627E-02  8.39584E-02  8.28698E-02  8.18002E-02  8.18345E-02  7.80480E-02  7.41518E-02  7.25822E-02  6.82269E-02  6.55843E-02  6.24676E-02  5.77558E-02  5.30358E-02  4.87076E-02  4.72797E-02  4.03399E-02  3.66874E-02  3.37983E-02  3.00866E-02  2.57906E-02  2.18190E-02  1.88179E-02  1.77922E-02  1.65646E-02  1.34450E-02  1.16763E-02  1.02313E-02  8.47265E-03  7.10556E-03  7.25211E-03  5.37722E-03  4.34873E-03  4.15563E-03
      3562.30  7.28877E-02  7.91529E-02  7.72804E-02  8.37731E-02  8.95719E-02  8.74491E-02  8.52770E-02  9.02844E-02  9.21271E-02  9.57473E-02  8.91469E-02  9.39030E-02  9.74155E-02  9.27180E-02  9.65595E-02  9.81955E-02  9.78242E-02  9.42302E-02  9.40615E-02  9.66772E-02  9.16228E-02  9.53585E-02  8.68315E-02  8.70878E-02  8.56947E-02  7.92429E-02  7.92316E-02  7.49577E-02  7.21102E-02  7.29276E-02  6.81626E-02  6.33681E-02  5.71036E-02  5.34718E-02  4.86470E-02  4.39221E-02  3.82719E-02  3.59501E-02  2.97865E-02  2.55941E-02  2.19776E-02  1.87926E-02  1.63526E-02  1.45615E-02  1.24888E-02  9.77339E-03  9.41137E-03  6.85411E-03  6.56728E-03  5.51593E-03  4.88365E-03  4.23972E-03
      3576.26  8.28302E-02  8.30731E-02  8.52162E-02  8.91061E-02  9.39667E-02  9.03684E-02  9.14621E-02  9.13257E-02  9.68456E-02  9.84869E-02  1.01773E-01  1.00071E-01  1.07487E-01  1.02820E-01  1.03226E-01  1.02210E-01  1.01256E-01  1.02862E-01  1.06352E-01  1.01620E-01  1.02161E-01  9.65416E-02  9.44137E-02  9.33563E-02  9.11349E-02  8.84922E-02  8.40332E-02  7.86258E-02  7.57161E-02  7.47588E-02  6.89618E-02  6.55965E-02  6.11283E-02  5.73856E-02  4.94628E-02  4.73860E-02  4.16530E-02  3.62489E-02  3.13820E-02  2.83066E-02  2.39207E-02  1.95568E-02  1.77809E-02  1.52995E-02  1.23497E-02  1.04861E-02  9.70575E-03  6.64256E-03  5.61616E-03  5.40613E-03  4.79803E-03  4.06833E-03
      3590.28  8.05104E-02  8.25238E-02  8.67155E-02  8.44860E-02  8.97834E-02  9.61655E-02  9.73109E-02  1.02149E-01  1.01692E-01  1.03302E-01  1.13340E-01  1.14061E-01  1.10342E-01  1.11344E-01  1.11309E-01  1.12808E-01  1.13028E-01  1.09899E-01  1.08325E-01  1.08196E-01  1.08472E-01  1.00898E-01  1.01281E-01  9.89427E-02  9.53843E-02  9.44896E-02  8.96794E-02  8.85047E-02  8.20365E-02  7.55082E-02  7.24247E-02  6.95849E-02  6.23746E-02  5.87723E-02  5.32151E-02  4.73858E-02  4.24559E-02  3.76100E-02  3.15849E-02  2.81935E-02  2.47886E-02  2.10040E-02  1.73484E-02  1.52428E-02  1.26361E-02  1.04171E-02  8.89312E-03  7.40843E-03  6.05170E-03  5.47359E-03  5.11519E-03  3.56661E-03
      3604.35  7.76723E-02  7.91454E-02  8.05513E-02  8.65469E-02  8.85029E-02  9.23065E-02  9.48498E-02  9.73125E-02  1.00176E-01  1.02517E-01  1.01603E-01  1.02380E-01  1.03192E-01  1.06479E-01  1.09421E-01  1.11430E-01  1.08211E-01  1.09084E-01  1.08669E-01  1.11183E-01  1.07377E-01  1.04907E-01  1.01693E-01  1.00221E-01  1.00608E-01  9.48484E-02  9.21752E-02  8.57390E-02  8.15742E-02  7.41411E-02  7.11770E-02  7.01268E-02  6.06027E-02  5.72135E-02  5.13044E-02  4.75678E-02  4.14542E-02  3.71851E-02  3.15284E-02  2.87526E-02  2.46536E-02  2.06119E-02  1.72357E-02  1.45838E-02  1.19394E-02  1.05754E-02  7.44716E-03  7.41799E-03  5.45916E-03  5.41100E-03  4.39433E-03  3.81783E-03
      3618.48  6.98652E-02  7.73672E-02  7.79669E-02  7.89299E-02  7.76738E-02  8.59841E-02  8.64907E-02  9.11509E-02  9.43863E-02  1.01767E-01  9.74320E-02  1.00026E-01  9.85505E-02  9.94716E-02  1.01401E-01  1.00992E-01  9.92147E-02  1.06086E-01  1.00635E-01  9.97970E-02  9.92882E-02  9.60601E-02  9.25473E-02  9.13400E-02  9.19222E-02  9.09899E-02  8.42041E-02  8.30703E-02  7.40207E-02  7.14405E-02  6.92514E-02  6.36268E-02  5.77958E-02  5.53127E-02  4.84039E-02  4.34132E-02  3.90665E-02  3.49926E-02  2.89138E-02  2.76238E-02  2.16956E-02  1.96800E-02  1.74328E-02  1.36023E-02  1.18884E-02  9.37189E-03  7.56475E-03  6.99527E-03  5.19119E-03  4.81255E-03  4.67829E-03  3.73294E-03
