1157,0.02236,2408700000
1158,0.05858,1926900000
1159,0.08232,4431900000
1160,0.03567,6455200000
1161,0.05368,1637900000
1162,0.02395,15319000000
1163,0.0408,1059800000
1164,0.06209,2023300000
1165,0.05041,8285800000
1166,0.01727,14356000000
1167,0.07328,1252500000
1168,0.04377,585690000000
1169,0.08157,2890400000
1170,0.06533,4817300000
1171,0.04742,2890400000
1172,0.06328,1156200000
1173,0.04505,31216000000
1174,0.06013,1830600000
1175,0.01393,4721000000
1176,0.02397,3179400000
1177,0.05637,770770000
1178,0.0889,1637900000
1179,0.07657,1541500000
1180,0.10861,1830600000
1181,0.07333,1734200000
1182,0.07375,1926900000
1183,0.04427,6744200000
1184,0.03104,838310000000
1185,0.06731,1252500000
1186,0.08203,578080000
1187,0.04137,6069800000
1188,0.08241,1252500000
1189,0.03221,4335600000
1190,0.0335,2505000000
1191,0.06616,1830600000
1192,0.02031,15512000000
1193,0.03928,32950000000
1194,0.06788,9538300000
1195,0.07125,1734200000
1196,0.03647,3853800000
1197,0.0591,7611400000
1198,0.04561,867120000
1199,0.06378,1926900000
1200,0.01498,2119600000
1201,0.04831,1252500000
1202,0.02621,7996700000
1203,0.03901,1637900000
1204,0.04531,5202700000
1205,0.04691,4335600000
1206,0.04468,1445200000
1207,0.0502,2697700000
1208,0.05919,7900400000
1209,0.02014,1734200000
1210,0.02197,2023300000
1211,0.04219,3179400000
1212,0.09862,2023300000
1213,0.00879,1059800000
1214,0.00527,17439000000
1215,0.02939,3468500000
1216,0.04902,6647900000
1217,0.11218,4431900000
1218,0.01886,6840600000
1219,0.06445,4528300000
1220,0.02902,2408700000
1221,0.04154,2986700000
1222,0.02497,8093100000
1223,0.04436,13970000000
1224,0.03317,1734200000
1225,0.01415,1637900000
1226,0.05521,2312300000
1227,0.02703,1541500000
1228,0.07394,1637900000
1229,0.02721,12140000000
1230,0.0446,4431900000
1231,0.03158,2216000000
1232,0.01749,30831000000
1233,0.0538,2697700000
1234,0.04171,2023300000
1235,0.0716,1541500000
1236,0.01265,770770000
1237,0.05725,6166200000
1238,0.02369,4431900000
1239,0.33891,578080000
1240,0.0461,1830600000
1241,0.01728,124670000000
1242,0.08612,1348800000
1243,0.01543,2023300000
1244,0.0229,2986700000
1245,0.0458,35070000000
1246,0.03728,6744200000
1247,0.06947,2216000000
1248,0.06038,6262500000
1249,0.05173,81509000000
1250,0.00921,3179400000
1251,0.05065,40562000000
1252,0.04726,1156200000
1253,0.05002,1445200000
1254,0.09533,30156000000
1255,0.04017,5684400000
1256,0.02538,3083100000
1257,0.05196,2408700000
1258,0.02647,142400000000
1259,0.02448,2986700000
1260,0.01511,1830600000
1261,0.07783,1252500000
1262,0.03896,1637900000
1263,0.07175,1348800000
1264,0.0475,10983000000
1265,0.03725,6647900000
1266,0.05831,1156200000
1267,0.0394,3179400000
1268,0.09639,5780800000
1269,0.04234,2023300000
1270,0.03873,1541500000
1271,0.07664,2119600000
1272,0.02199,1348800000
1273,0.06275,1637900000
1274,0.03851,2986700000
1275,0.05542,7418700000
1276,0.0432,1637900000
1277,0.01756,6166200000
1278,0.02878,1734200000
1279,0.01715,5877100000
1280,0.02901,3950200000
1281,0.02331,1348800000
1282,0.00995,1637900000
1283,0.0634,1156200000
1284,0.06022,1637900000
1285,0.04067,1348800000
1286,0.08612,2505000000
1287,0.02791,4647400000000
1288,0.02708,7033300000
1289,0.01507,2505000000
1290,0.0753,1445200000
1291,0.04685,5010000000
1292,0.28957,481730000
1293,0.04386,1637900000
1294,0.05847,1830600000
1295,0.04668,2505000000
1296,0.02356,1059800000
1297,0.06043,1830600000
1298,0.02359,11947000000
1299,0.02729,1445200000
1300,0.14619,537520000000
1301,0.02113,3564800000
1302,0.00592,1830600000
1303,0.04372,7033300000
1304,0.05259,6744200000
1305,0.02761,2023300000
1306,0.00817,2119600000
1307,0.04639,25532000000
1308,0.07026,2601300000
1309,0.02527,4624600000
1310,0.05556,4142900000
1311,0.04904,2119600000
1312,0.05926,11658000000
1313,0.03947,40176000000
1314,0.0392,1637900000
1315,0.04809,2697700000
1316,0.03257,295200000000
1317,0.03275,20329000000
1318,0.09762,3083100000
1319,0.02658,10020000000
1320,0.06442,1734200000
1321,0.03413,22641000000
1322,0,192690000
1323,0.02589,4431900000
1324,0.0393,3564800000
1325,0.03044,11947000000
1326,0.07291,1203400000000
1327,0.06102,1926900000
1328,0.01484,9441900000
1329,0.03077,20425000000
1330,0.05448,1445200000
1331,0.02269,5588100000
1332,0.00707,1830600000
1333,0.02258,1637900000
1334,0.05014,1830600000
1335,0.0195,6936900000
1336,0.11427,2505000000
1337,0.03869,4721000000
1338,0.04043,1734200000
1339,0.04176,5299000000
1340,0.03237,6936900000
1341,0.0218,3661200000
1342,0.09012,23605000000
1343,0.02134,5973500000
1344,0.05585,3661200000
1345,0.0412,5973500000
1346,0.02923,2119600000
1347,0.0562,2216000000
1348,0.03746,2216000000
1349,0.07924,1734200000
1350,0.03263,1445200000
1351,0.04184,24665000000
1352,0.05822,2794000000
1353,0.0399,113590000000
1354,0.04964,2601300000
1355,0.01442,1541500000
1356,0.05154,5106400000
1357,0.0139,53858000000
1358,0.04553,4431900000
1359,0.12052,2601300000
1360,0.02981,963460000
1361,0.0309,6069800000
1362,0.02201,4142900000
1363,0.04394,3275800000
1364,0.05861,1541500000
1365,0.0204,1830600000
1366,0.05076,9538300000
1367,0.03237,4913700000
1368,0.05472,4335600000
1369,0.07514,1252500000
1370,0.0373,14067000000
1371,0.05398,4335600000
1372,0.01667,1637900000
1373,0.02648,3372100000
1374,0.04508,7611400000
1375,0.04147,1734200000
1376,0.0429,3468500000
1377,0.00548,1541500000
1378,0.04861,4431900000
1379,0.02328,9056500000
1380,0.04126,8189400000
1381,0.09276,1734200000
1382,0.03294,3083100000
1383,0.06619,7418700000
1384,0.04934,2890400000
1385,0.03373,1541500000
1386,0.04755,2794000000
1387,0.04423,2601300000
1388,0.0514,5588100000
1389,0.08656,6840600000
1390,0.03431,31987000000
1391,0.0434,19462000000
1392,0.05394,2890400000
1393,0.05393,2697700000
1394,0.02818,47402000000
1395,0.01117,32180000000
1396,0.03173,3275800000
1397,0.02687,3275800000
1398,0.07365,28037000000
1399,0.00702,2986700000
1400,0.03172,2890400000
1401,0.04113,4046500000
1402,0.05203,1734200000
1403,0.03656,6647900000
1404,0.01755,1926900000
1405,0.05659,2023300000
1406,0.08706,6840600000
1407,0.05953,1734200000
1408,0.0194,2601300000
1409,0.05562,3468500000
1410,0.04665,3757500000
1411,0.02934,5780800000
1412,0.041,5877100000
1413,0.04158,8767500000
1414,0.05714,1541500000
1415,0.023,21293000000
1416,0.01278,1348800000
1417,0.05791,5106400000
1418,0.03171,4239200000
1419,0.04726,1830600000
1420,0.05858,1541500000
1421,0.03443,7033300000
1422,0.019,1541500000
1423,0.05492,5588100000
1424,0.01399,8382100000
1425,0.09552,1348800000
1426,0.07408,1156200000
1427,0.03265,2890400000
1428,0.08541,1926900000
1429,0.09408,1734200000
1430,0.01572,16861000000
1431,0.03803,144710000000
1432,0.01237,3564800000
1433,0.04508,7996700000
1434,0.02404,42778000000
1435,0.02884,12236000000
1436,0.01975,1926900000
1437,0.06283,93938000000
1438,0.03348,7707700000
1439,0.01651,3083100000
1440,0.01783,1637900000
1441,0.04386,2601300000
1442,0.04196,1637900000
1443,0.04604,2505000000
1444,0.10497,3853800000
1445,0.03136,5106400000
1446,0.03294,2890400000
1447,0.03408,2119600000
1448,0.01708,36708000000
1449,0.08727,2216000000
1450,0.01689,1637900000
1451,0.03897,2986700000
1452,0.06485,1252500000
1453,0.03471,2023300000
1454,0.03038,18884000000
1455,0.03343,7322300000
1456,0.03255,6455200000
1457,0.01721,6358900000
1458,0.09116,5684400000
1459,0.01907,6551500000
1460,0.04715,14067000000
1461,0.00764,43548000000
1462,0.04539,6262500000
1463,0.03272,1541500000
1464,0.02203,1734200000
1465,0.05022,2408700000
1466,0.02948,9731000000
1467,0.02379,2119600000
1468,0.02945,9923700000
1469,0.02067,2505000000
1470,0.06346,1445200000
1471,0.02968,12621000000
1472,0.04786,1541500000
1473,0.01638,13007000000
1474,0.04459,10791000000
1475,0.06892,2408700000
1476,0.07394,1348800000
1477,0.06691,2697700000
1478,0.03286,88446000000
1479,0.05148,4817300000
1480,0.0531,1059800000
1481,0.05829,6069800000
1482,0.04783,2890400000
1483,0.05703,12236000000
1484,0.05437,2023300000
1485,0.03773,80160000000
1486,0.0492,75150000000
1487,0.03322,5588100000
1488,0.02376,770770000
1489,0.03315,10116000000
1490,0.07059,2505000000
1491,0.09466,5202700000
1492,0.02703,2697700000
1493,0.06427,7611400000
1494,0.02325,2697700000
1495,0.03484,3853800000
1496,0.02382,2601300000
1497,0.03715,4239200000
1498,0.02778,1541500000
1499,0.01964,19366000000
1500,0.06779,2794000000
1501,0.03768,1348800000
1502,0.02278,1252500000
1503,0.03776,5491700000
1504,0.04652,13778000000
1505,0.02082,1252500000
1506,0.03915,4913700000
1507,0.04864,1637900000
1508,0.05504,3564800000
1509,0.05457,2023300000
1510,0.09532,1830600000
1511,0.09921,1348800000
1512,0.07018,1252500000
1513,0.04562,2505000000
1514,0.03599,3757500000
1515,0.08918,2890400000
1516,0.05439,1445200000
1517,0.02328,1926900000
1518,0.03408,2986700000
1519,0.02391,12910000000
1520,0.05261,2312300000
1521,0.06811,9441900000
1522,0.02851,1156200000
1523,0.01776,14934000000
1524,0.0536,2794000000
1525,0.0621,1252500000
1526,0.05765,1348800000
1527,0.03798,2601300000
1528,0.0828,963460000
1529,0.05663,385380000
1530,0.01859,5877100000
1531,0.04736,14548000000
1532,0.05304,5780800000
1533,0.05802,3275800000
1534,0.04489,1926900000
1535,0.01859,1156200000
1536,0.0288,5010000000
1537,0.04162,3083100000
1538,0.03295,867120000
1539,0.03403,6166200000
1540,0.02543,3853800000
1541,0.02938,867120000
1542,0.05087,18017000000
1543,0.02163,1926900000
1544,0.03528,3661200000
1545,0.01378,2119600000
1546,0.04062,1541500000
1547,0.07889,1830600000
1548,0.02418,1445200000
1549,0.04965,1252500000
1550,0.00663,3372100000
1551,0.04146,3468500000
1552,0.05074,1926900000
1553,0.02079,1445200000
1554,0.05907,2119600000
1555,0.06972,1541500000
1556,0.02624,1637900000
1557,0.0409,2697700000
1558,0.16276,1059800000
1559,0.16844,578080000
1560,0.08679,5202700000
1561,0.07616,1445200000
1562,0.07542,1830600000
1563,0.09707,2312300000
1564,0.05176,55303000000
1565,0.05872,3853800000
1566,0.03603,1926900000
1567,0.07643,1348800000
1568,0.04964,2023300000
1569,0.03212,2119600000
1570,0.06718,2408700000
1571,0.02364,3853800000
1572,0.02341,4624600000
1573,0.08281,1637900000
1574,0.04847,3757500000
1575,0.0303,1541500000
1576,0.06336,3179400000
1577,0.0506,2312300000
1578,0.03591,1252500000
1579,0.07367,3372100000
1580,0.07416,2312300000
1581,0.094,3083100000
1582,0.05714,2601300000
1583,0.06944,1637900000
1584,0.06621,2119600000
1585,0.06744,7129600000
1586,0.03738,5491700000
1587,0.03404,1541500000
1588,0.01674,963460000
1589,0.0195,1348800000
1590,0.02377,3661200000
1591,0.03933,15223000000
1592,0.02505,104440000000
1593,0.09999,1348800000
1594,0.05363,3661200000
1595,0.02477,1348800000
1596,0.06807,963460000
1597,0.03883,2216000000
1598,0.10855,3661200000
1599,0.0481,2601300000
1600,0.01256,296460000000
1601,0.0461,3083100000
1602,0.05441,3853800000
1603,0.0341,3372100000
1604,0.04473,2505000000
1605,0.0356,18691000000
1606,0.02282,12525000000
1607,0.01249,16186000000
1608,0.01049,3661200000
1609,0.0549,674420000
1610,0.06942,1252500000
1611,0.03488,2601300000
1612,0.05752,1734200000
1613,0.05132,2312300000
1614,0.04706,2023300000
1615,0.06554,2023300000
1616,0.08301,1830600000
1617,0.06541,4817300000
1618,0.01295,1156200000
1619,0.01899,75054000000
1620,0.06058,3661200000
1621,0.04401,2408700000
1622,0.04221,3564800000
1623,0.01038,21196000000
1624,0.09221,1926900000
1625,0.04977,18980000000
1626,0.04636,3853800000
1627,0.03977,7611400000
1628,0.02854,1445200000
1629,0.05267,7515000000
1630,0.01601,1348800000
1631,0.06946,2216000000
1632,0.03271,1541500000
1633,0.00661,334230000000
1634,0.0488,2505000000
1635,0.04383,1830600000
1636,0.01116,10887000000
1637,0.03744,17342000000
1638,0.04458,1830600000
1639,0.06863,867120000
1640,0.0536,1445200000
1641,0.07859,1156200000
1642,0.03733,51160000000
1643,0.05465,1734200000
1644,0.05119,16572000000
1645,0.03159,36226000000
1646,0.08047,1637900000
1647,0.06408,674420000
1648,0.07819,867120000
1649,0.06471,1156200000
1650,0.06997,2890400000
1651,0.0297,1734200000
1652,0.02154,165910000000
1653,0.1675,1059800000
1654,0.09796,1541500000
1655,0.02299,1478800000000
1656,0.04218,1348800000
1657,0.061,1734200000
1658,0.04979,17535000000
1659,0.70228,289040000
1660,0.07043,2023300000
1661,0.03927,2601300000
1662,0.02213,4817300000
1663,0.02453,5010000000
1664,0.02298,2408700000
1665,0.0279,13778000000
1666,0.06299,4335600000
1667,0.02293,385380000
1668,0.02531,1926900000
1669,0.04241,2216000000
1670,0.02533,19462000000
1671,0.08303,12718000000
1672,0.04198,17535000000
1673,0.06573,15415000000
1674,0.034,1637900000
1675,0.07916,2408700000
1676,0.04783,1637900000
1677,0.06851,12332000000
1678,0.03414,24183000000
1679,0.08655,6069800000
1680,0.06857,1830600000
1681,0.02811,2601300000
1682,0.08567,963460000
1683,0.0427,4528300000
1684,0.10777,2794000000
1685,0.06989,217160000000
1686,0.01144,20040000000
1687,0.03866,1637900000
1688,0.00721,8478500000
1689,0.06087,1059800000
1690,0.01997,3372100000
1691,0.10945,12236000000
1692,0.10939,1059800000
1693,0.02957,145100000000
1694,0.07152,1734200000
1695,0.0553,2119600000
1696,0.04114,5684400000
1697,0.0419,1541500000
1698,0.05062,28133000000
1699,0.07875,1445200000
1700,0.03845,1348800000
1701,0.0391,21100000000
1702,0.06721,1926900000
1703,0.05323,4431900000
1704,0.04053,17342000000
1705,0.05518,481730000
1706,0.03761,1541500000
1707,0.07363,578080000
1708,0.04452,1734200000
1709,0.01532,2216000000
1710,0.04588,6455200000
1711,0.04128,75824000000
1712,0.02418,4528300000
1713,0.00559,1830600000
1714,0.05388,5106400000
1715,0.0126,14741000000
1716,0.07915,2890400000
1717,0.01199,17439000000
1718,0.04362,9634600000
1719,0.04513,2023300000
1720,0.02847,3950200000
1721,0.04557,3372100000
1722,0.08364,3275800000
1723,0.05323,4817300000
1724,0.08788,14645000000
1725,0.04152,1445200000
1726,0.04468,23990000000
1727,0.02358,7033300000
1728,0.05287,1445200000
1729,0.03916,3757500000
1730,0.05425,1734200000
1731,0.04553,21774000000
1732,0.0073,963460000
1733,0.00424,66094000000
1734,0.03462,2697700000
1735,0.07248,1541500000
1736,0.0344,2023300000
1737,0.07806,1541500000
1738,0.05498,2119600000
1739,0.03732,3179400000
1740,0.0763,13778000000
1741,0.0672,3275800000
1742,0.01246,17920000000
1743,0.03531,3083100000
1744,0.0893,29482000000
1745,0.03241,3372100000
1746,0.01819,7418700000
1747,0.02975,150780000000
1748,0.05249,319200000000
1749,0.08024,2216000000
1750,0.02907,1926900000
1751,0.02349,2986700000
1752,0.03488,2119600000
1753,0.02682,9441900000
1754,0.02235,88349000000
1755,0.03257,4624600000
1756,0.0437,2408700000
1757,0.04432,3757500000
1758,0.02564,1830600000
1759,0.03601,2408700000
1760,0.02056,2408700000
1761,0.01723,1541500000
1762,0.0976,1348800000
1763,0.11829,1541500000
1764,0.01445,20040000000
1765,0.02017,25146000000
1766,0.09821,2890400000
1767,0.06184,3083100000
1768,0.04533,3950200000
1769,0.05981,1926900000
1770,0.07454,3661200000
1771,0.06316,49233000000
1772,0.03313,4528300000
1773,0.05962,3083100000
1774,0.04185,6358900000
1775,0.04029,1926900000
1776,0.05661,2408700000
1777,0.06364,2408700000
1778,0.04127,58000000000
1779,0.07912,20811000000
1780,0.04917,1734200000
1781,0.03466,2697700000
1782,0.00554,1541500000
1783,0.06395,4239200000
1784,0.0232,87482000000
1785,0.05813,8478500000
1786,0.01662,1830600000
1787,0.04476,1926900000
1788,0.06032,11851000000
1789,0.06382,3275800000
1790,0.04369,9441900000
1791,0.0196,3950200000
1792,0.05482,1926900000
1793,0.03933,102510000000
1794,0.03301,10020000000
1795,0.02434,3853800000
1796,0.04892,4431900000
1797,0.06544,2119600000
1798,0.08553,7611400000
1799,0.09559,1156200000
1800,0.02083,57037000000
1801,0.04899,3179400000
1802,0.00837,71200000000
1803,0.0367,1156200000
1804,0.02972,16572000000
1805,0.07516,4913700000
1806,0.06443,1926900000
1807,0.06218,1637900000
1808,0.02623,113500000000
1809,0.03141,12429000000
1810,0.07848,5202700000
1811,0.01952,4142900000
1812,0.03962,2408700000
1813,0.02969,2312300000
1814,0.0364,11369000000
1815,0.10764,1637900000
1816,0.0298,2601300000
1817,0.03706,3564800000
1818,0.06889,1926900000
1819,0.03435,4913700000
1820,0.05281,1830600000
1821,0.01586,7129600000
1822,0.02525,2986700000
1823,0.05032,15223000000
1824,0.02891,1734200000
1825,0.0206,3468500000
1826,0.08073,1156200000
1827,0.02303,11947000000
1828,0.04039,2312300000
1829,0.04244,7900400000
1830,0.02271,2023300000
1831,0.04335,1445200000
1832,0.06103,2408700000
1833,0.02999,4624600000
1834,0.08411,5395400000
1835,0.05382,19366000000
1836,0.03997,5010000000
1837,0.03188,10405000000
1838,0.02435,4624600000
1839,0.06112,867120000
1840,0.07328,2119600000
1841,0.05617,1156200000
1842,0.02527,770770000
1843,0.06347,4431900000
1844,0.04345,1252500000
1845,0.07539,50389000000
1846,0.0186,2312300000
1847,0.05282,6262500000
1848,0.0496,1156200000
1849,0.05927,4335600000
1850,0.04658,1830600000
1851,0.01897,6358900000
1852,0.02834,23798000000
1853,0.02513,3179400000
1854,0.04674,4721000000
1855,0.05262,3083100000
1856,0.0601,1541500000
1857,0.10263,291250000000
1858,0.04489,17439000000
1859,0.04656,1830600000
1860,0.01522,7707700000
1861,0.06366,6744200000
1862,0.03972,2697700000
1863,0.07389,7804000000
1864,0.04349,5202700000
1865,0.04531,2986700000
1866,0.04177,6166200000
1867,0.10049,2408700000
1868,0.08336,11658000000
1869,0.1214,1734200000
1870,0.04725,4721000000
1871,0.03272,1252500000
1872,0.05881,1830600000
1873,0.12422,2119600000
1874,0.08818,279980000000
1875,0.08317,2023300000
1876,0.04083,5202700000
1877,0.04571,1926900000
1878,0.01283,770770000
1879,0.07098,3179400000
1880,0.06419,2312300000
1881,0.0466,9441900000
1882,0.03758,27940000000
1883,0.04009,1445200000
1884,0.06835,3083100000
1885,0.02543,2312300000
1886,0.06395,35552000000
1887,0.06723,481730000
1888,0.0255,8863900000
1889,0.05509,2697700000
1890,0.02789,4624600000
1891,0.00851,10791000000
1892,0.04374,3564800000
1893,0.04224,12814000000
1894,0.03782,3275800000
1895,0.05528,2312300000
1896,0.0571,10213000000
1897,0.06588,1541500000
1898,0.01946,1830600000
1899,0.02241,19751000000
1900,0.19525,674420000
1901,0.07076,5395400000
1902,0.03357,2601300000
1903,0.02573,4142900000
1904,0.04779,40562000000
1905,0.07586,770770000
1906,0.08763,1830600000
1907,0.03169,3564800000
1908,0.03419,8574800000
1909,0.05016,4624600000
1910,0.06063,2119600000
1911,0.08711,5491700000
1912,0.07223,2312300000
1913,0.05109,1926900000
1914,0.05458,6455200000
1915,0.03911,2312300000
1916,0.05554,2601300000
1917,0.02958,45379000000
1918,0.01053,17246000000
1919,0.01608,144620000000
1920,0.01669,91914000000
1921,0.06618,2505000000
1922,0.06786,2023300000
1923,0.08753,2216000000
1924,0.0218,2505000000
1925,0.06053,5588100000
1926,0.0544,2890400000
1927,0.03956,1348800000
1928,0.02904,9538300000
1929,0.05934,1637900000
1930,0.01845,6166200000
1931,0.01811,2890400000
1932,0.03849,58193000000
1933,0.0718,1830600000
1934,0.01997,5877100000
1935,0.04166,4046500000
1936,0.04287,5395400000
1937,0.07351,2408700000
1938,0.04949,14067000000
1939,0.01035,1445200000
1940,0.05682,1637900000
1941,0.06994,3564800000
1942,0.09742,1926900000
1943,0.01405,2794000000
1944,0.04801,6936900000
1945,0.06656,1830600000
1946,0.05029,3564800000
1947,0.04552,1830600000
1948,0.05264,1637900000
1949,0.03587,1348800000
1950,0.03421,2216000000
1951,0.00755,50485000000
1952,0.02753,4335600000
1953,0.04387,9056500000
1954,0.06637,1541500000
1955,0.02106,11658000000
1956,0.02188,3468500000
1957,0.00496,21582000000
1958,0.03417,5010000000
1959,0.05415,1637900000
1960,0.01834,4335600000
1961,0.02952,4335600000
1962,0.05918,1156200000
1963,0.04128,12043000000
1964,0.05806,1156200000
1965,0.02641,1541500000
1966,0.04427,119570000000
1967,0.05663,1059800000
1968,0.04714,1541500000
1969,0.02093,2505000000
1970,0.0933,1348800000
1971,0.06756,1156200000
1972,0.06893,1734200000
1973,0.057,12332000000
1974,0.05543,7322300000
1975,0.0967,2505000000
1976,0.06353,8382100000
1977,0.05865,1734200000
1978,0.07833,8574800000
1979,0.05015,2794000000
1980,0.04737,1926900000
1981,0.09078,2890400000
1982,0.02451,6936900000
1983,0.00279,2119600000
1984,0.05706,1734200000
1985,0.04825,3372100000
1986,0.0387,11658000000
1987,0.03874,8382100000
1988,0.08112,3372100000
1989,0.04553,297230000000
1990,0.0713,1541500000
1991,0.08538,1926900000
1992,0.08905,8574800000
1993,0.10119,7515000000
1994,0.0387,2408700000
1995,0.05142,2505000000
1996,0.04491,1926900000
1997,0.05051,4913700000
1998,0.017,2216000000
1999,0.01681,7033300000
2000,0.02839,3468500000
