|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |           moonsep |                    rise |                    transit |                     set | maxalt |
| MS230501f | 15:02:14 |  68:15:42 |      r |     180 |     3 |       1 |                   1.0 |  1029348 |     False |  1029348 | 225.5618 |  68.2619 |         151.972985 |  4.647329454356847e-05 |    9.0 |                   1.0 |    0 |        0.5 | Target[name=MS230501f, ra[deg]=225.5618, dec[deg]=68.2619 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (225.5618, 68.2619)> | c83beb8b22b14a48bbd20fc15b938579 | 70.13431768582285 |                         | 2023-05-01 14:38:24.606745 |                         |  -9.46 |
| MS230501f | 15:19:30 |  67:30:16 |      r |     180 |     3 |       1 |    0.8842930188739018 |  1030983 |     False |  1030983 | 229.8756 |  67.5046 |         196.390155 | 2.8451083813434423e-05 |   13.0 |    0.8842930188739018 |    1 |        0.5 | Target[name=MS230501f, ra[deg]=229.8756, dec[deg]=67.5046 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (229.8756, 67.5046)> | 6715a17b39bc42e0890e7b1155606547 | 71.14247046411298 |                         | 2023-05-01 14:50:53.920725 |                         |   -8.7 |
| MS230501f | 15:08:27 |  68:11:49 |      r |     180 |     3 |       1 |    0.8825101297802541 |  1034290 |     False |  1034290 | 227.1158 |   68.197 |         167.147275 | 4.6139797376007277e-05 |    8.0 |    0.8825101297802541 |    2 |        0.5 |  Target[name=MS230501f, ra[deg]=227.1158, dec[deg]=68.197 |  <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (227.1158, 68.197)> | 5bb25c6caa4541038369c49590a95da1 | 70.58718698669006 |                         | 2023-05-01 14:43:26.510036 |                         |  -9.39 |
| MS230501f | 15:07:07 |  65:56:05 |      r |     180 |     3 |       1 |     0.647898672427337 |  1036854 |     False |  1036854 | 226.7828 |  65.9349 |         130.491927 |  6.774746829862023e-05 |    4.0 |     0.647898672427337 |    3 |        0.5 | Target[name=MS230501f, ra[deg]=226.7828, dec[deg]=65.9349 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (226.7828, 65.9349)> | c8eb001c91e34ca5aaf097ba6ff6eaf9 |  69.3019678240738 |                         | 2023-05-01 14:42:29.495338 |                         |  -7.13 |
| MS230501f | 14:51:21 |  67:29:02 |      r |     180 |     3 |       1 |    0.5963300302810286 |    30341 |     False |    30341 |  222.838 |  67.4841 |         154.101088 | 4.9884158205762474e-05 |    5.0 |    0.5963300302810286 |    4 |        0.5 |  Target[name=MS230501f, ra[deg]=222.838, dec[deg]=67.4841 |  <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (222.838, 67.4841)> | 4720f3d5a1784e0b8283cba9d16be36c | 68.84864311006903 |                         | 2023-05-01 14:27:35.301999 |                         |  -8.68 |
| MS230501f | 14:56:54 |  65:56:04 |      r |     180 |     3 |       1 |    0.5962875244608904 |     2055 |     False |     2055 | 224.2255 |  65.9345 |         142.458058 |  8.313433751979971e-05 |    3.0 |    0.5962875244608904 |    5 |        0.5 | Target[name=MS230501f, ra[deg]=224.2255, dec[deg]=65.9345 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (224.2255, 65.9345)> | 3a351c1ef4354b8780b751a5a141cd0b | 68.42088473483486 |                         | 2023-05-01 14:33:32.719774 |                         |  -7.13 |
| MS230501f | 15:12:47 |  67:10:47 |      r |     180 |     3 |       1 |     0.587776061113019 |    30315 |     False |    30315 |  228.197 |  67.1797 |         161.682763 | 0.00012292150544334387 |    2.0 |     0.587776061113019 |    6 |        0.5 |  Target[name=MS230501f, ra[deg]=228.197, dec[deg]=67.1797 |  <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (228.197, 67.1797)> | ed9b3202d1194b35a8105b272f51c96a | 70.41956370963412 |                         | 2023-05-01 14:46:35.239167 |                         |  -8.37 |
| MS230501f | 15:12:52 |  66:03:49 |      r |     180 |     3 |       1 |   0.49768019961079624 |  1035544 |     False |  1035544 | 228.2195 |  66.0636 |         184.292205 | 2.6019943434333046e-05 |    8.0 |   0.49768019961079624 |    7 |        0.5 | Target[name=MS230501f, ra[deg]=228.2195, dec[deg]=66.0636 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (228.2195, 66.0636)> | 96fb0f9d42b14a6880b1fc15c7a41d37 | 69.87115601996943 |                         | 2023-05-01 14:46:40.727651 |                         |  -7.26 |
| MS230501f | 15:24:46 |  68:43:50 |      r |     180 |     3 |       1 |    0.4719030627667846 |      800 |     False |      800 | 231.1919 |  68.7306 |          97.705503 |   6.57926704216633e-05 |    3.0 |    0.4719030627667846 |    8 |        0.5 | Target[name=MS230501f, ra[deg]=231.1919, dec[deg]=68.7306 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (231.1919, 68.7306)> | c4565a2aa730424894d424ba2f8e8ee1 | 72.15183273004149 |                         | 2023-05-01 14:53:53.168717 |                         |  -9.92 |
| MS230501f | 15:12:05 |  67:21:45 |      r |     180 |     3 |       1 |    0.4498927432785243 |  1026301 |     False |  1026301 | 228.0214 |  67.3628 |          56.099551 |   8.96057101457154e-05 |    2.1 |    0.4498927432785243 |    9 |        0.5 | Target[name=MS230501f, ra[deg]=228.0214, dec[deg]=67.3628 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (228.0214, 67.3628)> | 5cc33760f80a48f2a2d291e408aa0835 | 70.45298494236184 |                         | 2023-05-01 14:46:05.731220 |                         |  -8.56 |
| MS230501f | 15:12:30 |  65:53:24 |      r |     180 |     3 |       1 |   0.44588631078181673 |  1036730 |     False |  1036730 | 228.1291 |  65.8901 |         104.073829 |  6.216541790351801e-05 |    3.0 |   0.44588631078181673 |   10 |        0.5 | Target[name=MS230501f, ra[deg]=228.1291, dec[deg]=65.8901 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (228.1291, 65.8901)> | b1c88655ffc0466ba77163047a11e213 | 69.75318489130018 |                         | 2023-05-01 14:46:26.052454 |                         |  -7.08 |
| MS230501f | 15:23:44 |  68:37:53 |      r |     180 |     3 |       1 |    0.4400601431660595 |     2986 |     False |     2986 | 230.9359 |  68.6316 |          112.57285 |  8.002582900185155e-05 |    2.3 |    0.4400601431660595 |   11 |        0.5 | Target[name=MS230501f, ra[deg]=230.9359, dec[deg]=68.6316 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (230.9359, 68.6316)> | d26201bc81b44578bddf08f0739d69b0 | 72.02341845022298 |                         | 2023-05-01 14:53:19.443492 |                         |  -9.82 |
| MS230501f | 15:21:46 |  68:53:12 |      r |     180 |     3 |       1 |     0.387795528862868 |  1035750 |     False |  1035750 | 230.4434 |  68.8867 |          99.971492 |  9.011068219410701e-05 |    1.8 |     0.387795528862868 |   12 |        0.5 | Target[name=MS230501f, ra[deg]=230.4434, dec[deg]=68.8867 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (230.4434, 68.8867)> | 7e4012236de249618e4a81b7a6e30969 |  71.9860462441333 |                         | 2023-05-01 14:52:12.011712 |                         | -10.08 |
| MS230501f | 15:30:39 |  67:41:39 |      r |     180 |     3 |       1 |   0.34612673455020143 |  1036821 |     False |  1036821 | 232.6634 |  67.6942 |         131.089037 | 3.6192712091844124e-05 |    4.0 |   0.34612673455020143 |   13 |        0.5 | Target[name=MS230501f, ra[deg]=232.6634, dec[deg]=67.6942 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (232.6634, 67.6942)> | 64788d52c6f44e8d83106c5ac6b55ff5 | 72.17411894467487 |                         | 2023-05-01 14:57:32.058376 |                         |  -8.89 |
| MS230501f | 15:02:40 |  65:42:13 |      r |     180 |     3 |       1 |    0.3143402791587181 |    30147 |     False |    30147 | 225.6681 |  65.7038 |         161.576732 |  6.573792834552857e-05 |    2.0 |    0.3143402791587181 |   14 |        0.5 | Target[name=MS230501f, ra[deg]=225.6681, dec[deg]=65.7038 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (225.6681, 65.7038)> | 266eb1b553a2427f83ed7c5743e9e616 | 68.79197377754785 |                         | 2023-05-01 14:38:51.729148 |                         |   -6.9 |
| MS230501f | 15:00:29 |  65:29:05 |      r |     180 |     3 |       1 |   0.31209228851722853 |    30119 |     False |    30119 | 225.1226 |   65.485 |         164.416531 |  4.351187097143294e-05 |    3.0 |   0.31209228851722853 |   15 |        0.5 |  Target[name=MS230501f, ra[deg]=225.1226, dec[deg]=65.485 |  <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (225.1226, 65.485)> | e0d7f2b44bbb418f83b23de7e06859a9 |   68.484475930329 |                         | 2023-05-01 14:36:56.885394 |                         |  -6.68 |
| MS230501f | 14:45:54 |  68:55:47 |      r |     180 |     3 |       1 |   0.28330703399403534 |  1025931 |     False |  1025931 | 221.4768 |  68.9298 |         133.570764 | 1.0772354769077633e-05 |   11.0 |   0.28330703399403534 |   16 |        0.5 | Target[name=MS230501f, ra[deg]=221.4768, dec[deg]=68.9298 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (221.4768, 68.9298)> | 727d2c30ef424196be7e836407d3fecc | 69.30077493175534 |                         | 2023-05-01 14:20:46.837306 |                         | -10.12 |
| MS230501f | 15:15:50 |  69:16:24 |      r |     180 |     3 |       1 |   0.27951565084225993 |  1037325 |     False |  1037325 | 228.9607 |  69.2735 |         101.275598 | 4.0313833113373555e-05 |    2.9 |   0.27951565084225993 |   17 |        0.5 | Target[name=MS230501f, ra[deg]=228.9607, dec[deg]=69.2735 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (228.9607, 69.2735)> | a394d7116b03482fa39eeca0a8a2a474 | 71.71203305238623 |                         | 2023-05-01 14:48:33.774714 |                         | -10.47 |
| MS230501f | 15:01:19 |  65:30:05 |      r |     180 |     3 |       1 |    0.2452061523291377 |  1038072 |     False |  1038072 | 225.3309 |  65.5016 |         144.912447 | 5.1279920533258535e-05 |    2.0 |    0.2452061523291377 |   18 |        0.5 | Target[name=MS230501f, ra[deg]=225.3309, dec[deg]=65.5016 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (225.3309, 65.5016)> | 6e0ad241123144c590ab4220e85e0130 | 68.56627725033191 |                         | 2023-05-01 14:37:41.562158 |                         |   -6.7 |
| MS230501f | 15:24:15 |  67:08:56 |      r |     180 |     3 |       1 |   0.24214326796694752 |  1042914 |     False |  1042914 | 231.0652 |  67.1491 |         102.360606 |  9.207159812088575e-05 |    1.1 |   0.24214326796694752 |   19 |        0.5 | Target[name=MS230501f, ra[deg]=231.0652, dec[deg]=67.1491 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (231.0652, 67.1491)> | 1671dabf02d6470b86beb088781b3fbc | 71.38164453332672 |                         | 2023-05-01 14:53:38.876378 |                         |  -8.34 |
| MS230501f | 15:15:35 |  69:18:56 |      r |     180 |     3 |       1 |    0.2403582418214359 |  1037686 |     False |  1037686 | 228.8996 |  69.3158 |         100.177224 |  4.021286228759218e-05 |    2.5 |    0.2403582418214359 |   20 |        0.5 | Target[name=MS230501f, ra[deg]=228.8996, dec[deg]=69.3158 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (228.8996, 69.3158)> | b5c45912b196478fa41720b6a2846543 | 71.71445175678922 |                         | 2023-05-01 14:48:24.175691 |                         | -10.51 |
| MS230501f | 15:17:53 |  67:04:26 |      r |     180 |     3 |       1 |    0.2360179316046546 | 15423257 |     False | 15423257 | 229.4741 |   67.074 |         162.209046 |   9.87167790909777e-05 |    1.0 |    0.2360179316046546 |   21 |        0.9 |  Target[name=MS230501f, ra[deg]=229.4741, dec[deg]=67.074 |  <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (229.4741, 67.074)> | c531efd228474e4bacbe9b4cce916679 |  70.8000091721994 |                         | 2023-05-01 14:49:55.672359 |                         |  -8.27 |
| MS230501f | 15:28:11 |  68:42:56 |      r |     180 |     3 |       1 |   0.21317639573427227 |    88204 |     False |    88204 |  232.049 |  68.7158 |          97.484095 |  4.458154315712985e-05 |    2.0 |   0.21317639573427227 |   22 |        0.9 |  Target[name=MS230501f, ra[deg]=232.049, dec[deg]=68.7158 |  <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (232.049, 68.7158)> | 3e88e39a09184f32ad0c8543fb96b0cf | 72.42183844413618 |                         | 2023-05-01 14:55:42.232740 |                         |  -9.91 |
| MS230501f | 14:50:35 |  66:06:48 |      r |     180 |     3 |       1 |   0.20570196262155083 |  1040319 |     False |  1040319 | 222.6484 |  66.1135 |         146.667032 | 1.7924339401031507e-05 |    4.8 |   0.20570196262155083 |   23 |        0.9 | Target[name=MS230501f, ra[deg]=222.6484, dec[deg]=66.1135 | <FixedTarget "MS230501f" at SkyCoord (ICRS): (ra, dec) in deg (222.6484, 66.1135)> | 70f20cdc51464243a9352eb3daa861b5 |  67.9937026868817 |                         | 2023-05-01 14:26:46.202969 |                         |  -7.31 |
