|    obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
|  59555.156 |      U | 12.708 |  0.02 | LasCumbres1m | detected |               -0.392 |
|  59555.158 |      B | 12.039 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59555.159 |      B | 12.039 |  0.02 | LasCumbres1m | detected |               -0.331 |
|   59555.16 |      V | 12.046 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59555.16 |      V | 12.036 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59555.161 |      g | 11.916 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59555.162 |      g | 11.936 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59555.163 |      r | 12.111 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59555.164 |      r | 12.121 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59555.164 |      i | 12.951 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59555.165 |      i | 12.941 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59557.962 |      B | 12.219 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59557.962 |      B | 12.209 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59557.963 |      V | 12.236 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59557.963 |      V | 12.216 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59557.964 |      g | 12.036 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59557.965 |      g | 12.046 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59557.965 |      r | 12.341 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59557.966 |      r | 12.331 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59557.966 |      i | 13.241 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59557.967 |      i | 13.221 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59558.971 |      B | 12.289 |  0.01 | LasCumbres1m | detected |               -0.331 |
|  59558.971 |      B | 12.289 |  0.01 | LasCumbres1m | detected |               -0.331 |
|  59558.972 |      V | 12.276 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59558.973 |      V | 12.276 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59558.973 |      g | 12.126 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59558.974 |      g | 12.126 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59558.974 |      r | 12.421 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59558.975 |      r | 12.411 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59558.975 |      i | 13.301 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59558.976 |      i | 13.301 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59559.986 |      B | 12.389 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59559.987 |      B | 12.359 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59559.987 |      V | 12.356 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59559.988 |      V | 12.346 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59559.988 |      g | 12.226 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59559.989 |      g | 12.236 |  0.01 | LasCumbres1m | detected |               -0.294 |
|   59559.99 |      r | 12.511 |  0.02 | LasCumbres1m | detected |               -0.179 |
|   59559.99 |      r | 12.491 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59559.991 |      i | 13.381 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59559.991 |      i | 13.381 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59561.142 |      B | 12.519 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59561.143 |      B | 12.529 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59561.144 |      V | 12.396 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59561.144 |      V | 12.406 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59561.145 |      g | 12.296 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59561.145 |      g | 12.306 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59561.146 |      r | 12.561 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59561.146 |      r | 12.541 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59561.147 |      i | 13.391 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59561.147 |      i | 13.401 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59562.436 |      B | 12.679 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59562.436 |      B | 12.689 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59562.437 |      V | 12.486 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59562.437 |      V | 12.476 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59562.438 |      g | 12.416 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59562.438 |      g | 12.406 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59562.439 |      r | 12.641 |  0.02 | LasCumbres1m | detected |               -0.179 |
|   59562.44 |      r | 12.621 |  0.01 | LasCumbres1m | detected |               -0.179 |
|   59562.44 |      i | 13.461 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59562.441 |      i | 13.441 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59563.535 |      B | 12.809 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59563.536 |      B | 12.889 |  0.04 | LasCumbres1m | detected |               -0.331 |
|  59563.536 |      V | 12.496 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59563.537 |      V | 12.596 |  0.03 | LasCumbres1m | detected |               -0.224 |
|  59564.796 |      B | 12.939 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59564.797 |      B | 12.949 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59564.797 |      V | 12.596 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59564.798 |      V | 12.546 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59564.799 |      g | 12.626 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59564.799 |      g | 12.626 |  0.02 | LasCumbres1m | detected |               -0.294 |
|    59564.8 |      r | 12.661 |  0.02 | LasCumbres1m | detected |               -0.179 |
|    59564.8 |      r | 12.671 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59564.801 |      i | 13.451 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59564.801 |      i | 13.431 |  0.03 | LasCumbres1m | detected |               -0.129 |
|  59571.221 |      B | 13.599 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59571.221 |      B | 13.599 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59571.222 |      V | 12.876 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59571.222 |      V | 12.876 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59571.223 |      g | 13.186 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59571.223 |      g | 13.196 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59571.224 |      r | 12.771 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59571.225 |      r | 12.761 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59571.225 |      i | 13.271 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59571.226 |      i | 13.261 |  0.01 | LasCumbres1m | detected |               -0.129 |
|   59573.44 |      B | 13.799 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59573.441 |      B | 13.809 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59573.442 |      V | 12.986 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59573.442 |      V | 12.966 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59573.443 |      g | 13.416 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59573.443 |      g | 13.416 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59573.444 |      r | 12.811 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59573.444 |      r | 12.811 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59573.445 |      i | 13.221 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59573.445 |      i | 13.231 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59576.156 |      B | 14.029 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59576.156 |      B | 14.019 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59576.157 |      V | 13.126 |  0.01 | LasCumbres1m | detected |               -0.224 |
|  59576.158 |      V | 13.126 |  0.01 | LasCumbres1m | detected |               -0.224 |
|  59576.158 |      g | 13.626 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59576.159 |      g | 13.626 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59576.159 |      r | 12.891 |  0.01 | LasCumbres1m | detected |               -0.179 |
|   59576.16 |      r | 12.891 |  0.01 | LasCumbres1m | detected |               -0.179 |
|   59576.16 |      i | 13.221 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59576.161 |      i | 13.211 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59578.798 |      U | 15.208 |  0.05 | LasCumbres1m | detected |               -0.392 |
|  59578.798 |      U | 14.998 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59578.799 |      B | 14.219 |  0.02 | LasCumbres1m | detected |               -0.331 |
|    59578.8 |      B | 14.169 |  0.02 | LasCumbres1m | detected |               -0.331 |
|    59578.8 |      V | 13.266 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59578.801 |      V | 13.266 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59578.801 |      g | 13.876 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59578.802 |      g | 13.856 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59578.803 |      r | 12.981 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59578.803 |      r | 13.001 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59578.804 |      i | 13.241 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59578.804 |      i | 13.271 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59581.506 |      U | 15.348 |  0.05 | LasCumbres1m | detected |               -0.392 |
|  59581.507 |      U | 15.358 |  0.05 | LasCumbres1m | detected |               -0.392 |
|  59581.508 |      B | 14.369 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59581.508 |      B | 14.359 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59581.509 |      V | 13.436 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59581.51 |      V | 13.436 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59581.51 |      g | 14.036 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59581.511 |      g | 14.026 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59581.511 |      r | 13.161 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59581.512 |      r | 13.161 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59581.513 |      i | 13.361 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59581.513 |      i | 13.361 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59584.217 |      U | 15.438 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59584.217 |      U | 15.468 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59584.218 |      B | 14.459 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59584.219 |      B | 14.459 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59584.219 |      V | 13.626 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59584.22 |      V | 13.586 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59584.22 |      g | 14.186 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59584.221 |      g | 14.186 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59584.222 |      r | 13.331 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59584.222 |      r | 13.311 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59584.223 |      i | 13.551 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59584.223 |      i | 13.551 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59587.138 |      U | 15.438 |  0.03 | LasCumbres1m | detected |               -0.392 |
|  59587.139 |      U | 15.548 |  0.03 | LasCumbres1m | detected |               -0.392 |
|   59587.14 |      B | 14.569 |  0.02 | LasCumbres1m | detected |               -0.331 |
|   59587.14 |      B | 14.599 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59587.141 |      V | 13.716 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59587.141 |      V | 13.746 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59587.142 |      g | 14.306 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59587.143 |      g | 14.306 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59587.143 |      r | 13.511 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59587.144 |      r | 13.501 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59587.144 |      i | 13.761 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59587.145 |      i | 13.751 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59590.796 |      U | 15.328 |  0.08 | LasCumbres1m | detected |               -0.392 |
|  59590.796 |      U | 15.488 |   0.1 | LasCumbres1m | detected |               -0.392 |
|  59590.797 |      B | 14.619 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59590.798 |      B | 14.659 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59590.798 |      V | 13.886 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59590.799 |      V | 13.876 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59590.799 |      g | 14.386 |  0.02 | LasCumbres1m | detected |               -0.294 |
|    59590.8 |      g | 14.386 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59590.801 |      r | 13.661 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59590.801 |      r | 13.671 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59590.802 |      i | 13.951 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59590.802 |      i | 13.941 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59593.075 |      U | 15.768 |  0.05 | LasCumbres1m | detected |               -0.392 |
|  59593.076 |      U | 15.618 |  0.05 | LasCumbres1m | detected |               -0.392 |
|  59593.076 |      B | 14.689 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59593.077 |      B | 14.759 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59593.078 |      V | 13.986 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59593.078 |      V | 13.946 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59593.079 |      g | 14.416 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59593.079 |      g | 14.416 |  0.02 | LasCumbres1m | detected |               -0.294 |
|   59593.08 |      r | 13.751 |  0.02 | LasCumbres1m | detected |               -0.179 |
|   59593.08 |      r | 13.761 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59593.081 |      i | 14.031 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59593.081 |      i | 14.041 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59595.795 |      U | 15.988 |  0.11 | LasCumbres1m | detected |               -0.392 |
|  59595.795 |      U | 15.728 |  0.09 | LasCumbres1m | detected |               -0.392 |
|  59595.796 |      B | 14.759 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59595.797 |      B | 14.789 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59595.797 |      V | 13.996 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59595.798 |      V | 13.996 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59595.798 |      g | 14.466 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59595.799 |      g | 14.466 |  0.02 | LasCumbres1m | detected |               -0.294 |
|    59595.8 |      r | 13.851 |  0.02 | LasCumbres1m | detected |               -0.179 |
|    59595.8 |      r | 13.871 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59595.801 |      i | 14.171 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59595.801 |      i | 14.151 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59600.447 |      U | 15.768 |  0.02 | LasCumbres1m | detected |               -0.392 |
|  59600.449 |      U | 15.868 |  0.03 | LasCumbres1m | detected |               -0.392 |
|   59600.45 |      B | 14.819 |  0.01 | LasCumbres1m | detected |               -0.331 |
|  59600.451 |      B | 14.809 |  0.01 | LasCumbres1m | detected |               -0.331 |
|  59600.452 |      V | 14.146 |  0.01 | LasCumbres1m | detected |               -0.224 |
|  59600.453 |      V | 14.146 |  0.01 | LasCumbres1m | detected |               -0.224 |
|  59600.454 |      g | 14.546 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59600.455 |      g | 14.546 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59600.456 |      r | 14.011 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59600.457 |      r | 14.001 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59600.458 |      i | 14.341 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59600.459 |      i | 14.371 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59603.781 |      U | 15.778 |  0.09 | LasCumbres1m | detected |               -0.392 |
|  59603.782 |      U | 15.668 |   0.1 | LasCumbres1m | detected |               -0.392 |
|  59603.783 |      B | 14.849 |  0.04 | LasCumbres1m | detected |               -0.331 |
|  59603.784 |      B | 14.809 |  0.03 | LasCumbres1m | detected |               -0.331 |
|  59603.785 |      V | 14.246 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59603.786 |      V | 14.236 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59603.787 |      g | 14.616 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59603.788 |      g | 14.596 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59603.789 |      r | 14.151 |  0.02 | LasCumbres1m | detected |               -0.179 |
|   59603.79 |      r | 14.171 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59603.791 |      i | 14.511 |  0.03 | LasCumbres1m | detected |               -0.129 |
|  59603.792 |      i | 14.471 |  0.03 | LasCumbres1m | detected |               -0.129 |
|  59607.513 |      B | 14.819 |  0.04 | LasCumbres1m | detected |               -0.331 |
|  59607.514 |      B | 14.989 |  0.04 | LasCumbres1m | detected |               -0.331 |
|  59607.516 |      V | 14.346 |  0.03 | LasCumbres1m | detected |               -0.224 |
|  59607.517 |      V | 14.366 |  0.03 | LasCumbres1m | detected |               -0.224 |
|  59607.518 |      g | 14.626 |  0.03 | LasCumbres1m | detected |               -0.294 |
|  59607.519 |      g | 14.626 |  0.02 | LasCumbres1m | detected |               -0.294 |
|   59607.52 |      r | 14.231 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59607.521 |      r | 14.221 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59607.522 |      i | 14.591 |  0.04 | LasCumbres1m | detected |               -0.129 |
|  59607.522 |      i | 14.671 |  0.03 | LasCumbres1m | detected |               -0.129 |
|  59612.104 |      U | 15.968 |  0.02 | LasCumbres1m | detected |               -0.392 |
|  59612.105 |      U | 15.968 |  0.02 | LasCumbres1m | detected |               -0.392 |
|  59612.107 |      B | 14.949 |  0.01 | LasCumbres1m | detected |               -0.331 |
|  59612.108 |      B | 14.939 |  0.01 | LasCumbres1m | detected |               -0.331 |
|  59612.109 |      V | 14.456 |  0.01 | LasCumbres1m | detected |               -0.224 |
|  59612.109 |      V | 14.466 |  0.01 | LasCumbres1m | detected |               -0.224 |
|   59612.11 |      g | 14.686 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59612.111 |      g | 14.676 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59612.113 |      r | 14.371 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59612.113 |      r | 14.361 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59612.114 |      i | 14.781 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59612.115 |      i | 14.761 |  0.01 | LasCumbres1m | detected |               -0.129 |
|  59615.792 |      U | 16.008 |  0.03 | LasCumbres1m | detected |               -0.392 |
|  59615.793 |      U | 16.058 |  0.03 | LasCumbres1m | detected |               -0.392 |
|  59615.795 |      B | 15.029 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59615.796 |      B | 15.029 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59615.797 |      V | 14.566 |  0.01 | LasCumbres1m | detected |               -0.224 |
|  59615.798 |      V | 14.556 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59615.799 |      g | 14.746 |  0.01 | LasCumbres1m | detected |               -0.294 |
|    59615.8 |      g | 14.736 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59615.801 |      r | 14.521 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59615.802 |      r | 14.501 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59615.803 |      i | 14.911 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59615.803 |      i | 14.941 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59621.792 |      U | 16.048 |  0.05 | LasCumbres1m | detected |               -0.392 |
|  59621.793 |      U | 16.148 |  0.06 | LasCumbres1m | detected |               -0.392 |
|  59621.795 |      B | 15.079 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59621.796 |      B | 15.099 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59621.797 |      V | 14.716 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59621.798 |      V | 14.726 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59621.799 |      g | 14.826 |  0.02 | LasCumbres1m | detected |               -0.294 |
|    59621.8 |      g | 14.816 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59621.801 |      r | 14.681 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59621.802 |      r | 14.661 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59621.803 |      i | 15.131 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59621.803 |      i | 15.141 |  0.02 | LasCumbres1m | detected |               -0.129 |
|   59626.87 |      U | 16.118 |  0.21 | LasCumbres1m | detected |               -0.392 |
|  59626.871 |      U | 15.988 |  0.18 | LasCumbres1m | detected |               -0.392 |
|  59626.873 |      B | 15.249 |  0.07 | LasCumbres1m | detected |               -0.331 |
|  59626.874 |      B | 15.089 |  0.06 | LasCumbres1m | detected |               -0.331 |
|  59626.875 |      V | 14.816 |  0.04 | LasCumbres1m | detected |               -0.224 |
|  59626.876 |      V | 14.726 |  0.04 | LasCumbres1m | detected |               -0.224 |
|  59626.877 |      g | 14.796 |  0.03 | LasCumbres1m | detected |               -0.294 |
|  59626.878 |      g | 14.826 |  0.03 | LasCumbres1m | detected |               -0.294 |
|  59626.879 |      r | 14.781 |  0.03 | LasCumbres1m | detected |               -0.179 |
|   59626.88 |      r | 14.831 |  0.03 | LasCumbres1m | detected |               -0.179 |
|  59626.881 |      i | 15.301 |  0.05 | LasCumbres1m | detected |               -0.129 |
|  59626.881 |      i | 15.261 |  0.05 | LasCumbres1m | detected |               -0.129 |
|  59631.118 |      U | 16.278 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59631.119 |      U | 16.298 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59631.121 |      B | 15.239 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59631.122 |      B | 15.189 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59631.123 |      V | 14.916 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59631.124 |      V | 14.906 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59631.125 |      g | 14.906 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59631.126 |      g | 14.926 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59631.127 |      r | 14.951 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59631.128 |      r | 14.971 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59631.129 |      i | 15.421 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59631.129 |      i | 15.461 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59634.775 |      U | 16.388 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59634.776 |      U | 16.458 |  0.04 | LasCumbres1m | detected |               -0.392 |
|  59634.777 |      B | 15.309 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59634.778 |      B | 15.329 |  0.02 | LasCumbres1m | detected |               -0.331 |
|   59634.78 |      V | 15.016 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59634.78 |      V | 15.026 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59634.781 |      g | 14.996 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59634.782 |      g | 14.996 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59634.783 |      r | 15.081 |  0.01 | LasCumbres1m | detected |               -0.179 |
|  59634.784 |      r | 15.101 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59634.785 |      i | 15.611 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59634.786 |      i | 15.561 |  0.02 | LasCumbres1m | detected |               -0.129 |
|  59640.844 |      U | 16.448 |  0.06 | LasCumbres1m | detected |               -0.392 |
|  59640.845 |      U | 16.558 |  0.06 | LasCumbres1m | detected |               -0.392 |
|  59640.846 |      B | 15.379 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59640.847 |      B | 15.389 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59640.849 |      V | 15.186 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59640.849 |      V | 15.186 |  0.02 | LasCumbres1m | detected |               -0.224 |
|   59640.85 |      g | 15.076 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59640.851 |      g | 15.066 |  0.01 | LasCumbres1m | detected |               -0.294 |
|  59640.853 |      r | 15.261 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59640.853 |      r | 15.271 |  0.02 | LasCumbres1m | detected |               -0.179 |
|  59640.854 |      i | 15.761 |  0.03 | LasCumbres1m | detected |               -0.129 |
|  59640.855 |      i | 15.691 |  0.03 | LasCumbres1m | detected |               -0.129 |
|  59646.757 |      U | 16.618 |  0.08 | LasCumbres1m | detected |               -0.392 |
|  59646.759 |      U | 16.738 |  0.06 | LasCumbres1m | detected |               -0.392 |
|  59646.761 |      B | 15.469 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59646.762 |      B | 15.489 |  0.02 | LasCumbres1m | detected |               -0.331 |
|  59646.764 |      V | 15.266 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59646.765 |      V | 15.276 |  0.02 | LasCumbres1m | detected |               -0.224 |
|  59646.766 |      g | 15.156 |  0.02 | LasCumbres1m | detected |               -0.294 |
|  59646.767 |      g | 15.276 |  0.03 | LasCumbres1m | detected |               -0.294 |
|  59646.769 |      r | 15.481 |  0.02 | LasCumbres1m | detected |               -0.179 |
|   59646.77 |      r | 15.401 |  0.03 | LasCumbres1m | detected |               -0.179 |
|  59646.771 |      i | 15.511 |  0.31 | LasCumbres1m | detected |               -0.129 |
|  59646.772 |      i | 15.881 |  0.06 | LasCumbres1m | detected |               -0.129 |
|  59652.799 |      U | 16.418 |  0.13 | LasCumbres1m | detected |               -0.392 |
|  59652.801 |      U | 16.668 |  0.16 | LasCumbres1m | detected |               -0.392 |
|  59652.803 |      B | 15.639 |  0.04 | LasCumbres1m | detected |               -0.331 |
|  59652.804 |      B | 15.479 |  0.05 | LasCumbres1m | detected |               -0.331 |
|  59652.806 |      V | 15.306 |  0.05 | LasCumbres1m | detected |               -0.224 |
