#	Observing Date = 2023-04-27
#	Observatory = RASA36
#	-18 deg sunset = 19:33
#	-18 deg sunrise = 05:48
#	Moon ra, dec = 8:8:22.64   25:32:52.27
#	Moon phase = 0.44
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight | note |
| MS230413s | 12:20:52 |  -5:08:34 |    18:54 |       22:45 |   02:37 |             69 |   0.42203136387999657 | 1259 |
| MS230413s | 12:20:52 |  -7:42:51 |    18:47 |       22:45 |   02:43 |             70 |    0.7619953433596522 | 1121 |
| MS230413s | 12:21:10 | -12:51:25 |    18:36 |       22:45 |   02:55 |             73 |    0.3579801897168061 |  847 |
| MS230413s | 12:21:29 | -15:25:42 |    18:31 |       22:46 |   03:01 |             74 |   0.11950114969999537 |  712 |
| MS230413s | 12:26:16 | -10:17:08 |    18:47 |       22:50 |   02:55 |             73 |   0.11933585312077592 |  984 |
| MS230413s | 12:27:04 | -18:00:00 |    18:31 |       22:51 |   03:12 |             77 |    0.0747966440468424 |  579 |
| MS230413s | 12:31:18 |  -7:42:51 |    18:58 |       22:53 |   02:54 |             72 |    0.2930945992782258 | 1122 |
| MS230413s | 12:31:45 | -12:51:25 |    18:46 |       22:55 |   03:06 |             75 |    0.6171374164248479 |  848 |
| MS230413s | 12:32:14 | -15:25:42 |    18:41 |       22:55 |   03:12 |             77 |    1.4746432549271111 |  713 |
| MS230413s | 12:36:47 | -10:17:08 |    18:57 |       22:58 |   03:05 |             75 |   0.08507886513211273 |  985 |
| MS230413s | 12:37:53 | -18:00:00 |    18:42 |       23:01 |   03:23 |             79 |    0.9558384495296834 |  580 |
| MS230413s | 12:38:28 | -20:34:17 |    18:37 |       23:02 |   03:29 |             81 |    0.5463132959395316 |  448 |
| MS230413s | 12:39:04 | -23:08:34 |    18:33 |       23:04 |   03:34 |             82 |   0.12497951625329044 |  318 |
| MS230413s | 12:42:21 | -12:51:25 |    18:57 |       23:03 |   03:17 |             77 |    0.3837905057367819 |  849 |
| MS230413s | 12:42:59 | -15:25:42 |    18:52 |       23:04 |   03:23 |             79 |    1.8245058692836125 |  714 |
| MS230413s | 12:48:43 | -18:00:00 |    18:52 |       23:09 |   03:34 |             81 |     2.137510266461275 |  581 |
| MS230413s | 12:49:27 | -20:34:17 |    18:48 |       23:11 |   03:40 |             83 |    3.8478463579307567 |  449 |
| MS230413s | 12:50:13 | -23:08:34 |    18:44 |       23:13 |   03:45 |             84 |     3.385394626246584 |  319 |
| MS230413s | 12:52:56 | -12:51:25 |    19:07 |       23:10 |   03:27 |             80 | 0.0066039004985829226 |  850 |
| MS230413s | 12:53:43 | -15:25:42 |    19:03 |       23:12 |   03:33 |             81 |    0.7789099653426119 |  715 |
| MS230413s | 12:57:08 | -25:42:51 |    18:46 |       23:20 |   03:57 |             87 |    1.3519869139017786 |  192 |
| MS230413s | 12:58:03 | -28:17:08 |    18:43 |       23:22 |   04:02 |             88 |   0.18622507220961979 |   67 |
| MS230413s | 12:59:32 | -18:00:00 |    19:03 |       23:17 |   03:45 |             83 |    1.6870506620215275 |  582 |
| MS230413s | 13:00:27 | -20:34:17 |    18:59 |       23:19 |   03:50 |             85 |     2.005820059733913 |  450 |
| MS230413s | 13:01:23 | -23:08:34 |    18:55 |       23:20 |   03:56 |             86 |     4.829152998773147 |  320 |
| MS230413s | 13:08:34 | -25:42:51 |    18:58 |       23:26 |   04:08 |             89 |     2.977025264353129 |  193 |
| MS230413s | 13:09:40 | -28:17:08 |    18:54 |       23:28 |   04:14 |             91 |    0.7695057910709399 |   68 |
| MS230413s | 13:11:27 | -20:34:17 |    19:10 |       23:25 |   04:01 |             87 |   0.20165866064469984 |  451 |
| MS230413s | 13:12:33 | -23:08:34 |    19:06 |       23:27 |   04:07 |             89 |     1.552243324368516 |  321 |
| MS230413s | 13:20:00 | -25:42:51 |    19:09 |       23:32 |   04:19 |             91 |    1.3234298706107563 |  194 |
| MS230413s | 13:21:17 | -28:17:08 |    19:06 |       23:33 |   04:25 |             93 |     4.627449767144721 |   69 |
| MS230413s | 13:31:25 | -25:42:51 |    19:21 |       23:39 |   04:31 |             94 |    0.3541843726221795 |  195 |
| MS230413s | 13:32:54 | -28:17:08 |    19:17 |       23:40 |   04:37 |             95 |     3.861796755768066 |   70 |
==============================================================================================================
