|   obsdate |    mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59547.593 |  12.14 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59547.873 | 12.206 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59547.875 | 12.216 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59547.876 | 11.652 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59547.877 | 11.652 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59547.879 | 11.907 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59547.879 | 11.897 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59547.88 | 11.678 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59547.881 | 11.688 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59547.882 | 11.928 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59547.883 | 11.918 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59547.884 | 12.642 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59547.884 | 12.652 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59548.031 |  13.43 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59548.033 |  11.84 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59548.034 |  12.08 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59548.035 |  14.89 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59548.038 |  12.02 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59548.039 |  16.05 |  0.07 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
|  59548.12 | 11.702 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
|  59548.12 | 11.742 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59548.121 | 11.797 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59548.122 | 11.797 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59548.122 | 11.628 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59548.123 | 11.658 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59548.124 | 11.828 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59548.125 | 11.818 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59548.125 | 12.632 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59548.126 | 12.672 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59548.511 |  12.16 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59548.804 | 12.266 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59548.806 | 12.276 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59548.807 | 11.682 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59548.808 | 11.682 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59548.892 | 12.276 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59548.894 | 12.276 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59548.895 | 11.682 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59548.896 | 11.682 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59548.898 | 11.897 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59548.898 | 11.897 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59548.899 | 11.698 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|   59548.9 | 11.698 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59548.901 | 11.908 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59548.902 | 11.908 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59548.903 | 12.672 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59548.903 | 12.672 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59549.129 | 11.892 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59549.129 | 11.932 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
|  59549.13 | 11.897 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59549.131 | 11.897 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59549.131 | 11.808 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59549.132 | 11.798 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59549.133 | 11.918 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59549.134 | 11.918 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59549.134 | 12.762 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59549.135 | 12.762 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59549.525 |  12.16 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59550.136 | 11.832 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59550.137 | 11.942 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59550.137 | 11.827 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59550.138 | 11.827 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59550.138 | 11.718 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59550.139 | 11.688 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
|  59550.14 | 11.838 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59550.141 | 11.798 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59550.141 | 12.732 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59550.142 | 12.692 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59550.525 | 12.366 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59550.526 | 12.356 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59550.574 | 12.356 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59550.575 | 12.356 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59550.577 | 11.742 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59550.578 | 11.742 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59550.579 | 11.897 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59550.579 | 11.897 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59550.58 | 11.728 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59550.581 | 11.738 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59550.582 | 11.928 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59550.583 | 11.938 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59550.584 | 12.732 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59550.584 | 12.722 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59550.748 |  13.58 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
|  59550.75 |  12.04 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59550.751 |  12.17 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59550.752 |  15.07 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59550.755 |   12.0 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59550.756 |  16.12 |  0.06 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59551.163 | 11.892 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59551.164 | 11.882 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59551.165 | 11.867 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59551.165 | 11.857 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59551.166 | 11.768 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59551.167 | 11.788 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59551.168 | 11.878 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59551.168 | 11.858 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59551.169 | 12.722 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59551.169 | 12.762 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59551.594 | 12.406 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59551.595 | 12.416 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59551.597 | 11.792 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59551.597 | 11.782 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59551.599 | 11.917 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59551.599 | 11.917 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|   59551.6 | 11.758 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59551.601 | 11.758 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59551.602 | 11.958 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59551.603 | 11.948 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59551.603 | 12.772 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59551.604 | 12.772 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59551.675 |  12.19 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59552.17 | 11.872 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59552.171 | 11.982 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59552.172 | 11.857 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59552.172 | 11.877 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59552.173 | 11.748 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59552.173 | 11.768 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59552.174 | 11.878 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59552.175 | 11.848 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59552.175 | 12.782 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59552.176 | 12.822 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59552.756 |  12.24 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59553.178 | 11.952 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59553.179 | 11.952 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
|  59553.18 | 12.007 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59553.181 | 11.967 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59553.181 | 11.918 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59553.182 | 11.898 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59553.183 | 12.038 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59553.184 | 12.028 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59553.184 | 12.832 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59553.185 | 12.882 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59553.265 | 12.526 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59553.266 | 12.526 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59553.268 | 11.822 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59553.269 | 11.812 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|  59553.27 | 11.947 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59553.27 | 11.947 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59553.271 | 11.778 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59553.272 | 11.768 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59553.273 | 11.988 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59553.274 | 11.998 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59553.274 | 12.832 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59553.275 | 12.822 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
|   59553.8 |  13.97 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59553.802 |   12.3 |  0.08 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59553.803 |  12.31 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59553.804 |  15.31 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59553.807 |  12.05 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59553.808 |  16.24 |  0.06 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59554.187 | 12.162 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59554.188 | 12.242 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59554.189 | 11.927 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59554.189 | 11.947 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
|  59554.19 | 11.798 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59554.191 | 11.788 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59554.191 | 12.038 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59554.192 | 11.978 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59554.192 | 12.832 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59554.193 | 12.872 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59555.155 | 12.666 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59555.156 | 12.676 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59555.158 | 12.012 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59555.159 | 12.012 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|  59555.16 | 12.027 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59555.16 | 12.017 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59555.161 | 11.908 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59555.162 | 11.928 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59555.163 | 12.098 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59555.164 | 12.108 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59555.164 | 12.942 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59555.165 | 12.932 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59555.288 | 12.082 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59555.289 | 12.212 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
|  59555.29 | 12.057 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
|  59555.29 | 12.077 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59555.291 | 11.998 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59555.292 | 12.018 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59555.293 | 12.148 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59555.293 | 12.148 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59555.294 | 12.952 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59555.294 | 12.942 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59556.835 | 12.172 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59556.836 | 12.222 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59556.837 | 12.127 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59556.837 | 12.037 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59556.838 | 11.928 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59556.839 | 11.908 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
|  59556.84 | 12.228 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
|  59556.84 | 12.198 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59556.841 | 13.312 |  0.13 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59556.841 | 13.132 |  0.12 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59557.442 |  14.39 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59557.444 |  12.81 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59557.445 |  12.59 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59557.579 |  15.55 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59557.621 |  12.52 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59557.953 | 12.132 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59557.954 | 12.142 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59557.955 | 12.067 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59557.955 | 12.007 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59557.956 | 11.978 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59557.957 | 11.958 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59557.957 | 12.208 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59557.958 | 12.198 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59557.958 | 13.192 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59557.959 | 13.212 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59557.962 | 12.192 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59557.962 | 12.182 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59557.963 | 12.217 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59557.963 | 12.197 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59557.964 | 12.028 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59557.965 | 12.038 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59557.965 | 12.328 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59557.966 | 12.318 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59557.966 | 13.232 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59557.967 | 13.212 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59558.971 | 12.262 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59558.971 | 12.262 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59558.972 | 12.257 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59558.973 | 12.257 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59558.973 | 12.118 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59558.974 | 12.118 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59558.974 | 12.408 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59558.975 | 12.398 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59558.975 | 13.292 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59558.976 | 13.292 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59559.027 | 12.362 |  0.07 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59559.028 | 12.282 |  0.07 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59559.029 | 12.197 |  0.05 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59559.029 | 12.187 |  0.05 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
|  59559.03 | 12.098 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
|  59559.03 | 12.208 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59559.031 | 12.388 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59559.032 | 12.318 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59559.032 | 13.292 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59559.033 | 13.382 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59559.167 |  14.61 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59559.169 |  13.03 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59559.17 |  12.83 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59559.171 |   15.8 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59559.173 |  12.33 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59559.174 |   16.8 |  0.08 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59559.986 | 12.362 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59559.987 | 12.332 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59559.987 | 12.337 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59559.988 | 12.327 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59559.988 | 12.218 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59559.989 | 12.228 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|  59559.99 | 12.498 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59559.99 | 12.478 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59559.991 | 13.372 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59559.991 | 13.372 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59560.032 | 12.732 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
