|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |      ra |     dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                               mainTarget |                                                                       FixedTarget |                               id |           moonsep | rise |                    transit | set | maxalt |
| MS230428f | 03:07:00 | 36:10:03 |      r |     180 |     3 |       1 |                    1.0 |  1026266 |     False |  1026266 | 46.7524 | 36.1677 |          47.222008 |  0.0018024940645613532 |    0.8 |                    1.0 |    0 |        0.5 | Target[name=MS230428f, ra[deg]=46.7524, dec[deg]=36.1677 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (46.7524, 36.1677)> | 2836e839857e4df88fef27b1cd4a4f58 | 78.81554385158202 |      | 2023-04-28 02:48:54.504716 |     | -18.65 |
| MS230428f | 03:10:12 | 40:45:56 |      r |     180 |     3 |       1 |     0.7292826406014452 |      843 |     False |      843 | 47.5539 | 40.7657 |          34.778224 |   0.002629319939318145 |    0.4 |     0.7292826406014452 |    1 |        0.5 | Target[name=MS230428f, ra[deg]=47.5539, dec[deg]=40.7657 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.5539, 40.7657)> | 6335b941927f4baf8564d88ffd83e5b3 | 76.79107559535997 |      | 2023-04-28 02:52:08.735849 |     | -20.02 |
| MS230428f | 03:09:22 | 35:31:59 |      r |     180 |     3 |       1 |     0.5274675472081648 |    50047 |     False |    50047 | 47.3428 | 35.5331 |          34.672183 |   0.007607904942392324 |    0.1 |     0.5274675472081648 |    2 |        0.9 | Target[name=MS230428f, ra[deg]=47.3428, dec[deg]=35.5331 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.3428, 35.5331)> | 2ff9c6e7d82846fb8ea72cdd10971ebb | 78.56545413569509 |      | 2023-04-28 02:51:15.290957 |     | -17.94 |
| MS230428f | 03:12:33 | 39:19:05 |      r |     180 |     3 |       1 |     0.5046380989970191 |    86845 |     False |    86845 | 48.1379 | 39.3183 |          50.461991 |  0.0003639397386001618 |    2.0 |     0.5046380989970191 |    3 |        0.9 | Target[name=MS230428f, ra[deg]=48.1379, dec[deg]=39.3183 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (48.1379, 39.3183)> | 8520d3cdd73c444f8ba240a2d4d4b6fc | 76.79635161362351 |      | 2023-04-28 02:54:27.340489 |     | -19.01 |
| MS230428f | 03:08:54 | 41:28:00 |      r |     180 |     3 |       1 |     0.1956413481891315 |  1028934 |     False |  1028934 | 47.2282 | 41.4669 |          33.362536 |  0.0014121422995403826 |    0.2 |     0.1956413481891315 |    4 |        0.9 | Target[name=MS230428f, ra[deg]=47.2282, dec[deg]=41.4669 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.2282, 41.4669)> | 83494484dce941d3a4d5a644bf5290b9 | 76.81559208090533 |      | 2023-04-28 02:50:51.322791 |     | -20.53 |
| MS230428f | 03:09:17 | 38:38:57 |      r |     180 |     3 |       1 |    0.14891946518265947 |    86842 |     False |    86842 | 47.3222 | 38.6494 |          38.395591 |   0.003584566770845382 |   0.06 |    0.14891946518265947 |    5 |        0.9 | Target[name=MS230428f, ra[deg]=47.3222, dec[deg]=38.6494 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.3222, 38.6494)> | a649fbacf3ef48ec81e5820f9ee6b235 | 77.60350469591035 |      | 2023-04-28 02:51:12.088882 |     |  -19.3 |
| MS230428f | 03:08:15 | 36:26:58 |      r |     180 |     3 |       1 |     0.1455573892238758 |  1070125 |     False |  1070125 | 47.0655 | 36.4497 |          48.363064 |  0.0016171325102991671 |   0.13 |     0.1455573892238758 |    6 |        0.9 | Target[name=MS230428f, ra[deg]=47.0655, dec[deg]=36.4497 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.0655, 36.4497)> | b491cb7741fb458eb1f8922a24236c9c | 78.48623990853639 |      | 2023-04-28 02:50:09.515212 |     | -18.54 |
| MS230428f | 03:08:15 | 36:26:58 |      r |     180 |     3 |       1 |    0.13170293303121527 |    86840 |     False |    86840 | 47.0654 | 36.4496 |          47.607443 |   0.002113939654018095 |   0.09 |    0.13170293303121527 |    7 |        0.9 | Target[name=MS230428f, ra[deg]=47.0654, dec[deg]=36.4496 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.0654, 36.4496)> | c0baa5e78e1d417399227dcdb7d05651 | 78.48634799055797 |      | 2023-04-28 02:50:09.491274 |     | -18.54 |
| MS230428f | 03:09:17 | 38:38:57 |      r |     180 |     3 |       1 |    0.09918921750311442 |  1069987 |     False |  1069987 | 47.3221 | 38.6494 |          38.655023 |   0.003584566770845382 |   0.04 |    0.09918921750311442 |    8 |       0.95 | Target[name=MS230428f, ra[deg]=47.3221, dec[deg]=38.6494 | <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (47.3221, 38.6494)> | 917d0de8f99e46ea9aeca443f4fb6fbb |  77.6035789865725 |      | 2023-04-28 02:51:12.064984 |     |  -19.3 |
| MS230428f | 03:16:11 | 37:23:45 |      r |     180 |     3 |       1 |    0.09206483242503159 |    76046 |     False |    76046 | 49.0462 |  37.396 |          42.528025 |   0.000665560611049205 |    0.2 |    0.09206483242503159 |    9 |       0.95 |  Target[name=MS230428f, ra[deg]=49.0462, dec[deg]=37.396 |  <FixedTarget "MS230428f" at SkyCoord (ICRS): (ra, dec) in deg (49.0462, 37.396)> | 544085d6ad8b4d719a82e834bb6a6ac0 | 76.68844790949139 |      | 2023-04-28 02:58:02.980478 |     | -17.53 |
