   6.16  5.83209E+42
   6.39  6.36616E+42
   6.63  6.78040E+42
   6.88  7.19185E+42
   7.14  7.76383E+42
   7.41  8.25800E+42
   7.69  8.96650E+42
   7.98  9.40477E+42
   8.28  1.00386E+43
   8.59  1.05104E+43
   8.91  1.11849E+43
   9.24  1.17647E+43
   9.59  1.24694E+43
   9.95  1.29830E+43
  10.33  1.35761E+43
  10.71  1.42970E+43
  11.12  1.47401E+43
  11.53  1.52631E+43
  11.97  1.58150E+43
  12.42  1.64657E+43
  12.88  1.71078E+43
  13.37  1.74708E+43
  13.87  1.79542E+43
  14.39  1.81955E+43
  14.93  1.85945E+43
  15.49  1.86727E+43
  16.07  1.88647E+43
  16.68  1.91146E+43
  17.30  1.92121E+43
  17.95  1.90803E+43
  18.63  1.89436E+43
  19.33  1.87311E+43
  20.06  1.82607E+43
  20.81  1.78723E+43
  21.59  1.74174E+43
  22.40  1.66068E+43
  23.24  1.59611E+43
  24.12  1.51046E+43
  25.02  1.41985E+43
  25.96  1.33888E+43
  26.94  1.24998E+43
  27.95  1.16341E+43
  29.00  1.07121E+43
  30.09  1.00517E+43
  31.22  9.45014E+42
  32.40  8.85792E+42
  33.61  8.36065E+42
  34.88  8.01681E+42
  36.19  7.83396E+42
  37.55  7.50910E+42
  38.96  7.18863E+42
  40.42  6.82627E+42
  41.94  6.42806E+42
  43.52  5.87230E+42
  45.15  5.32683E+42
  46.85  4.80752E+42
  48.61  4.28967E+42
  50.43  3.82576E+42
  52.33  3.36186E+42
  54.30  3.01863E+42
  56.34  2.76669E+42
  58.45  2.52273E+42
  60.65  2.34622E+42
  62.93  2.16721E+42
  65.29  2.03737E+42
  67.75  1.90056E+42
  70.29  1.77447E+42
  72.93  1.63720E+42
  75.67  1.53159E+42
  78.52  1.41766E+42
  81.47  1.33331E+42
