|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |    note | scheduled |    name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429o | 06:15:36 |  71:02:15 |      r |     180 |     3 |       1 |                    1.0 | 1024698 |     False | 1024698 |  93.9019 |  71.0376 |          60.004206 |  4.223770059299916e-05 |    9.0 |                    1.0 |    0 |        0.5 |   Target[name=MS230429o, ra[deg]=93.9019, dec[deg]=71.0376 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (93.9019, 71.0376)> | 463b7bed16dc43cea530cade5c3d3991 |  62.88519832742976 |                         | 2023-04-29 05:54:15.160108 |                         |  -17.0 |
| MS230429o | 05:08:54 |  75:25:40 |      r |     180 |     3 |       1 |     0.6435875554326321 | 1025245 |     False | 1025245 |   77.228 |  75.4279 |          70.714419 |  4.530613475194165e-05 |    5.4 |     0.6435875554326321 |    1 |        0.5 |    Target[name=MS230429o, ra[deg]=77.228, dec[deg]=75.4279 |    <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (77.228, 75.4279)> | 7a0f3d489e1a47f89a348f3b8b36b625 |  68.84789911996045 |                         | 2023-04-29 04:48:07.840649 |                         | -23.47 |
| MS230429o | 05:06:35 |  75:35:43 |      r |     180 |     3 |       1 |     0.5934244921128653 | 1024921 |     False | 1024921 |  76.6487 |  75.5953 |          61.520291 |  6.096870432058795e-05 |    3.7 |     0.5934244921128653 |    2 |        0.5 |   Target[name=MS230429o, ra[deg]=76.6487, dec[deg]=75.5953 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (76.6487, 75.5953)> | e2ff0a6cc917416cb4c62e293b6f63f5 |  69.02351380248915 |                         | 2023-04-29 04:45:50.470363 |                         | -23.69 |
| MS230429o | 05:51:25 |  74:17:00 |      r |     180 |     3 |       1 |     0.5370193990003467 |   86995 |     False |   86995 |  87.8564 |  74.2834 |          79.561742 |  4.082848970788094e-05 |    5.0 |     0.5370193990003467 |    3 |        0.5 |   Target[name=MS230429o, ra[deg]=87.8564, dec[deg]=74.2834 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (87.8564, 74.2834)> | 2052f6abc6ac409896e66c0944fdaca7 |  65.86309387244287 |                         | 2023-04-29 05:30:26.033199 |                         | -20.61 |
| MS230429o | 19:39:29 |  06:20:54 |      r |     180 |     3 |       1 |    0.37671803699128775 |    1111 |      True |    1111 | 294.8717 |   6.3484 |          92.545464 |  4.773523089102203e-05 |    3.0 |    0.37671803699128775 |    4 |        0.5 |   Target[name=MS230429o, ra[deg]=294.8717, dec[deg]=6.3484 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (294.8717, 6.3484)> | 2cd0b14ba5124cc78cb0c6296354769f | 137.56263479497514 | 2023-04-29T15:59:26.083 | 2023-04-29 19:14:24.555064 | 2023-04-29T22:29:25.092 |  52.32 |
| MS230429o | 06:45:41 |  71:20:37 |      r |     180 |     3 |       1 |    0.37469380379698597 | 1025047 |     False | 1025047 | 101.4212 |  71.3438 |          50.863362 |  5.697448129648499e-05 |    2.5 |    0.37469380379698597 |    5 |        0.5 |  Target[name=MS230429o, ra[deg]=101.4212, dec[deg]=71.3438 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (101.4212, 71.3438)> | 1f730022cef1497b83fa0b03ee302c37 | 60.956622759910836 |                         | 2023-04-29 06:24:15.341573 |                         | -15.83 |
| MS230429o | 20:24:20 |  27:03:49 |      r |     180 |     3 |       1 |     0.2876966299048473 |     564 |     False |     564 | 306.0843 |  27.0639 |          97.163959 | 2.1873041641964462e-05 |    5.0 |     0.2876966299048473 |    6 |        0.5 |  Target[name=MS230429o, ra[deg]=306.0843, dec[deg]=27.0639 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (306.0843, 27.0639)> | c7385fb3ecb946819a8227ac44c3aea3 | 129.55785294367018 |                         | 2023-04-29 19:59:01.702965 |                         |  30.49 |
| MS230429o | 05:28:58 |  74:54:41 |      r |     180 |     3 |       1 |     0.2380662080253079 | 1030277 |     False | 1030277 |  82.2425 |  74.9114 |          78.188397 |  3.934728897297486e-05 |    2.3 |     0.2380662080253079 |    7 |        0.5 |   Target[name=MS230429o, ra[deg]=82.2425, dec[deg]=74.9114 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (82.2425, 74.9114)> | dea0fda8e36f4dd89347419f647c727a |  67.47723544554343 |                         | 2023-04-29 05:08:06.607191 |                         | -22.14 |
| MS230429o | 00:59:15 |  76:30:45 |      r |     180 |     3 |       1 |    0.23028540628554323 |     603 |     False |     603 |  14.8133 |  76.5126 |          77.978599 | 2.1885244671172064e-05 |    4.0 |    0.23028540628554323 |    8 |        0.5 |   Target[name=MS230429o, ra[deg]=14.8133, dec[deg]=76.5126 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (14.8133, 76.5126)> | 9e5e57c854414aed969804b5ffafb4ac |  82.30539726229709 |                         | 2023-04-30 00:33:47.888095 |                         | -28.27 |
| MS230429o | 19:17:26 |  -1:46:41 |      r |     180 |     3 |       1 |    0.21746978832969688 | 1262351 |      True | 1262351 | 289.3621 |  -1.7781 |          77.886257 | 3.4445526120914385e-05 |    2.4 |    0.21746978832969688 |    9 |        0.5 |  Target[name=MS230429o, ra[deg]=289.3621, dec[deg]=-1.7781 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (289.3621, -1.7781)> | 93a120ded5c74d65a206031201926c5a | 136.74264655227697 | 2023-04-29T15:11:14.751 | 2023-04-29 18:52:35.980428 | 2023-04-29T22:33:47.175 |  60.47 |
| MS230429o | 20:19:32 |  24:20:11 |      r |     180 |     3 |       1 |    0.21615912263189432 |   72310 |     False |   72310 | 304.8838 |  24.3364 |         103.283843 |  2.739034372795096e-05 |    3.0 |    0.21615912263189432 |   10 |        0.5 |  Target[name=MS230429o, ra[deg]=304.8838, dec[deg]=24.3364 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (304.8838, 24.3364)> | d415392d7d49413c906f77a20a7f7569 | 131.30279654524057 |                         | 2023-04-29 19:54:14.674467 |                         |  33.38 |
| MS230429o | 05:05:41 |  76:01:11 |      r |     180 |     3 |       1 |     0.1980820435879691 |    1429 |     False |    1429 |  76.4211 |  76.0199 |          66.689991 |  7.529923334838642e-05 |    1.0 |     0.1980820435879691 |   11 |        0.5 |   Target[name=MS230429o, ra[deg]=76.4211, dec[deg]=76.0199 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (76.4211, 76.0199)> | ab846ad47cd8430bb2d01ae40959e5d8 |   69.1614573831638 |                         | 2023-04-29 04:44:59.528092 |                         | -23.97 |
| MS230429o | 05:05:41 |  76:01:11 |      r |     180 |     3 |       1 |      0.178641627382819 | 1068810 |     False | 1068810 |  76.4211 |    76.02 |          67.438841 |  7.545464450829274e-05 |    0.9 |      0.178641627382819 |   12 |        0.5 |     Target[name=MS230429o, ra[deg]=76.4211, dec[deg]=76.02 |     <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (76.4211, 76.02)> | 14a5a53d4b454313b290a467bec43dc2 |  69.16147692657144 |                         | 2023-04-29 04:44:59.528977 |                         | -23.97 |
| MS230429o | 19:37:54 |  06:59:24 |      r |     180 |     3 |       1 |    0.17268519707428212 | 1028877 |      True | 1028877 | 294.4782 |   6.9902 |          96.361781 |  2.344461054818755e-05 |    2.8 |    0.17268519707428212 |   13 |        0.5 |   Target[name=MS230429o, ra[deg]=294.4782, dec[deg]=6.9902 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (294.4782, 6.9902)> | 916f00e9606342d8a0c74243cf63fb12 | 136.87473799993055 | 2023-04-29T16:00:09.652 | 2023-04-29 19:12:48.199159 | 2023-04-29T22:25:32.431 |  51.69 |
| MS230429o | 04:55:11 |  75:39:00 |      r |     180 |     3 |       1 |     0.1713491325041199 |     862 |     False |     862 |   73.796 |  75.6501 |          84.253863 | 1.3570211654652003e-05 |    4.8 |     0.1713491325041199 |   14 |        0.5 |    Target[name=MS230429o, ra[deg]=73.796, dec[deg]=75.6501 |    <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (73.796, 75.6501)> | 143428f988eb40bd88e19f0cfc66eebe |   69.7306427578157 |                         | 2023-04-29 04:34:26.943553 |                         | -24.31 |
| MS230429o | 05:06:06 |  75:39:03 |      r |     180 |     3 |       1 |     0.1595338742378094 |   94888 |     False |   94888 |  76.5258 |  75.6511 |          72.378563 |  6.064558128114937e-05 |    1.0 |     0.1595338742378094 |   15 |        0.5 |   Target[name=MS230429o, ra[deg]=76.5258, dec[deg]=75.6511 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (76.5258, 75.6511)> | f8a3329d8f934bc29b7bc1342a7a33e7 |  69.06436095017565 |                         | 2023-04-29 04:45:21.493815 |                         | -23.74 |
| MS230429o | 05:06:06 |  75:39:05 |      r |     180 |     3 |       1 |     0.1533350637857338 | 1034929 |     False | 1034929 |  76.5255 |  75.6514 |          64.263676 |  6.476574989368759e-05 |    0.9 |     0.1533350637857338 |   16 |        0.5 |   Target[name=MS230429o, ra[deg]=76.5255, dec[deg]=75.6514 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (76.5255, 75.6514)> | 75eb345ac96a4604973e5ef5c6b9dfe9 |  69.06449232747079 |                         | 2023-04-29 04:45:21.424453 |                         | -23.74 |
| MS230429o | 19:40:49 |  08:09:53 |      r |     180 |     3 |       1 |    0.14936718063252039 |   82183 |      True |   82183 | 295.2064 |    8.165 |          94.832978 |   2.83904136525415e-05 |    2.0 |    0.14936718063252039 |   17 |        0.5 |    Target[name=MS230429o, ra[deg]=295.2064, dec[deg]=8.165 |    <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (295.2064, 8.165)> | 1524901f88dd4aa98352c12edc40dd5c |  136.7715728712449 | 2023-04-29T16:07:22.654 | 2023-04-29 19:15:45.688239 | 2023-04-29T22:24:07.022 |   50.5 |
| MS230429o | 19:24:43 |  00:25:09 |      r |     180 |     3 |       1 |    0.14384659011014791 | 1026689 |      True | 1026689 |   291.18 |   0.4192 |          98.639624 |  1.367055926139101e-05 |    4.0 |    0.14384659011014791 |   18 |        0.5 |     Target[name=MS230429o, ra[deg]=291.18, dec[deg]=0.4192 |     <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (291.18, 0.4192)> | c2794be2583c4308a3f21077ebeb2aa8 | 137.43921857070654 | 2023-04-29T15:25:04.732 | 2023-04-29 18:59:41.728551 | 2023-04-29T22:34:25.389 |  58.26 |
| MS230429o | 06:32:37 |  71:33:39 |      r |     180 |     3 |       1 |     0.1419318132263629 |     775 |     False |     775 |  98.1567 |   71.561 |          51.641387 | 0.00010790871239274498 |    0.5 |     0.1419318132263629 |   19 |        0.5 |    Target[name=MS230429o, ra[deg]=98.1567, dec[deg]=71.561 |    <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (98.1567, 71.561)> | 7a52c86383724314b5730423cf7bce9d |  61.94593215844375 |                         | 2023-04-29 06:11:14.388134 |                         | -16.59 |
| MS230429o | 23:17:03 |  71:53:53 |      r |     180 |     3 |       1 |    0.14083734019580624 | 1029083 |     False | 1029083 | 349.2641 |  71.8981 |         120.648224 | 1.0707660922120046e-05 |    5.0 |    0.14083734019580624 |   20 |        0.5 |  Target[name=MS230429o, ra[deg]=349.2641, dec[deg]=71.8981 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (349.2641, 71.8981)> | f39aeab6fd044a0f94540034233c46e2 |  89.66847703821765 |                         | 2023-04-29 22:51:04.630558 |                         | -20.05 |
| MS230429o | 05:29:56 |  74:30:45 |      r |     180 |     3 |       1 |    0.12941660834721308 | 1070142 |     False | 1070142 |  82.4837 |  74.5127 |          77.723278 | 2.8939318089297078e-05 |    1.7 |    0.12941660834721308 |   21 |        0.5 |   Target[name=MS230429o, ra[deg]=82.4837, dec[deg]=74.5127 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (82.4837, 74.5127)> | ba42b9b9ff1843768e8575f957cbd24b |  67.30200459087727 |                         | 2023-04-29 05:09:01.563682 |                         | -21.84 |
| MS230429o | 19:17:32 |  -1:45:44 |      r |     180 |     3 |       1 |    0.12881036181193667 | 1261814 |      True | 1261814 | 289.3835 |  -1.7623 |          57.870331 | 2.8803754689080006e-05 |    1.7 |    0.12881036181193667 |   22 |        0.5 |  Target[name=MS230429o, ra[deg]=289.3835, dec[deg]=-1.7623 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (289.3835, -1.7623)> | 40f6436d7e0342d6a1cff1e9c4c5a1d5 |  136.7557566606361 | 2023-04-29T15:11:22.641 | 2023-04-29 18:52:40.998626 | 2023-04-29T22:33:49.516 |  60.45 |
| MS230429o | 20:21:13 |  24:29:07 |      r |     180 |     3 |       1 |    0.12874519437964319 |   80583 |     False |   80583 | 305.3055 |  24.4854 |         118.829039 | 1.6313870560026893e-05 |    3.0 |    0.12874519437964319 |   23 |        0.5 |  Target[name=MS230429o, ra[deg]=305.3055, dec[deg]=24.4854 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (305.3055, 24.4854)> | dc15c2e24665473ea4330e9a8f067e74 | 131.38614481352283 |                         | 2023-04-29 19:55:56.257944 |                         |  33.16 |
| MS230429o | 05:45:56 |  74:05:59 |      r |     180 |     3 |       1 |    0.12168814762874715 | 1028700 |     False | 1028700 |  86.4867 |  74.0999 |          78.253782 |  3.854912755492369e-05 |    1.2 |    0.12168814762874715 |   24 |        0.9 |   Target[name=MS230429o, ra[deg]=86.4867, dec[deg]=74.0999 |   <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (86.4867, 74.0999)> | 4c5cffa55ef7461f9da6400dc34e0702 |  66.14430542106456 |                         | 2023-04-29 05:24:57.186220 |                         | -20.75 |
| MS230429o | 20:28:28 |  25:43:24 |      r |     180 |     3 |       1 |    0.12152185975878356 | 1024615 |     False | 1024615 | 307.1202 |  25.7234 |          72.309087 |  5.132860271632017e-06 |    9.0 |    0.12152185975878356 |   25 |        0.9 |  Target[name=MS230429o, ra[deg]=307.1202, dec[deg]=25.7234 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (307.1202, 25.7234)> | 8f09a3d7f0e54e9fabda37f1cc35a07e |  131.1833275560716 |                         | 2023-04-29 20:03:10.324590 |                         |  31.59 |
| MS230429o | 19:59:43 |  14:45:55 |      r |     180 |     3 |       1 |    0.11328906828384537 | 1029268 |      True | 1029268 | 299.9323 |  14.7654 |          73.283347 |  3.915103511934909e-05 |    1.1 |    0.11328906828384537 |   26 |        0.9 |  Target[name=MS230429o, ra[deg]=299.9323, dec[deg]=14.7654 |  <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (299.9323, 14.7654)> | db0a35d075f34d92987d99a0ef31af4d | 135.89287278274008 | 2023-04-29T16:55:26.937 | 2023-04-29 19:34:32.241010 | 2023-04-29T22:13:38.558 |  43.56 |
| MS230429o | 04:55:11 |  75:39:00 |      r |     180 |     3 |       1 |     0.1070366459654092 | 1068809 |     False | 1068809 |   73.796 |  75.6501 |          78.599751 | 2.0344675848530932e-05 |    2.0 |     0.1070366459654092 |   27 |        0.9 |    Target[name=MS230429o, ra[deg]=73.796, dec[deg]=75.6501 |    <FixedTarget "MS230429o" at SkyCoord (ICRS): (ra, dec) in deg (73.796, 75.6501)> | bc8fe4b12de24b71a2ae4e46885a89fc |   69.7306427578157 |                         | 2023-04-29 04:34:26.943553 |                         | -24.31 |
