|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428i | 11:58:20 | -50:58:35 |    V,R | 120,120 |   5,5 |     1,1 |                    1.0 |  1261114 |     False |  1261114 |  179.586 | -50.9764 |          60.562681 |  8.828010460630024e-05 |   20.0 |                    1.0 |    0 |        0.5 |  Target[name=MS230428i, ra[deg]=179.586, dec[deg]=-50.9764 |  <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (179.586, -50.9764)> | 98bc06d85d284c67bd5ca03625f3b013 |   79.7293326790389 |                         | 2023-04-28 13:06:43.612965 |                         |   1.43 |
| MS230428i | 11:40:58 | -46:34:13 |    V,R | 120,120 |   5,5 |     1,1 |    0.21136619746312246 |  1158136 |     False |  1158136 | 175.2437 | -46.5704 |          86.083691 | 0.00012868685763591208 |    2.9 |    0.21136619746312246 |    1 |        0.5 | Target[name=MS230428i, ra[deg]=175.2437, dec[deg]=-46.5704 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (175.2437, -46.5704)> | aad39a6ee6054ca996f1c10e6ea1f9be |  74.48619589435302 |                         | 2023-04-28 12:49:23.374673 |                         |   5.84 |
| MS230428i | 11:27:54 | -41:36:52 |    V,R | 120,120 |   5,5 |     1,1 |    0.18455408543669566 |  1154179 |     False |  1154179 | 171.9753 | -41.6146 |          79.054457 | 0.00018102916617758428 |    1.8 |    0.18455408543669566 |    2 |        0.5 | Target[name=MS230428i, ra[deg]=171.9753, dec[deg]=-41.6146 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (171.9753, -41.6146)> | 710af24bcb31451ab4a6b2961a4f92fd |  69.06170130406741 |                         | 2023-04-28 12:36:17.619450 |                         |   10.8 |
| MS230428i | 12:04:46 | -53:10:29 |    V,R | 120,120 |   5,5 |     1,1 |     0.1706752565602039 |  1151647 |     False |  1151647 | 181.1934 | -53.1747 |           73.48313 |  5.022467654068271e-05 |    6.0 |     0.1706752565602039 |    3 |        0.5 | Target[name=MS230428i, ra[deg]=181.1934, dec[deg]=-53.1747 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (181.1934, -53.1747)> | f2eb4fc42f4a466884d30400f19bd091 |  82.06464545749901 |                         | 2023-04-28 13:13:09.262171 |                         |  -0.76 |
| MS230428i | 11:33:40 | -44:50:01 |    V,R | 120,120 |   5,5 |     1,1 |    0.14785532726077028 |  1155590 |     False |  1155590 | 173.4191 | -44.8336 |          83.439439 | 0.00013052861989498298 |    2.0 |    0.14785532726077028 |    4 |        0.5 | Target[name=MS230428i, ra[deg]=173.4191, dec[deg]=-44.8336 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (173.4191, -44.8336)> | 5e3810f8b4924d27923777c48bd95f2f |   72.3337661318081 |                         | 2023-04-28 12:42:04.411574 |                         |   7.58 |
| MS230428i | 11:09:46 | -13:22:50 |    V,R | 120,120 |   5,5 |     1,1 |    0.13147161991248346 |  1151942 |      True |  1151942 | 167.4449 | -13.3806 |          67.979878 | 5.0463088079791495e-05 |    4.6 |    0.13147161991248346 |    5 |        0.5 | Target[name=MS230428i, ra[deg]=167.4449, dec[deg]=-13.3806 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (167.4449, -13.3806)> | 49b8bd35c2aa41aa84a4b7b0ad313304 |  43.69473462014481 | 2023-04-28T10:04:40.719 | 2023-04-28 12:18:19.203332 | 2023-04-28T14:31:52.556 |  39.03 |
| MS230428i | 11:55:24 | -50:18:03 |    V,R | 120,120 |   5,5 |     1,1 |    0.12330739502219348 |  1152480 |     False |  1152480 | 178.8521 | -50.3011 |            68.2965 | 0.00010885773097988744 |    2.0 |    0.12330739502219348 |    6 |        0.5 | Target[name=MS230428i, ra[deg]=178.8521, dec[deg]=-50.3011 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (178.8521, -50.3011)> | 38841bea2eeb459cbf91b5e393a61ac8 |  78.91033569866684 |                         | 2023-04-28 13:03:47.807562 |                         |   2.11 |
| MS230428i | 11:59:09 | -53:24:32 |    V,R | 120,120 |   5,5 |     1,1 |    0.11263061372175778 |  1151226 |     False |  1151226 | 179.7897 |  -53.409 |          67.522148 |  4.971613980527469e-05 |    4.0 |    0.11263061372175778 |    7 |        0.5 |  Target[name=MS230428i, ra[deg]=179.7897, dec[deg]=-53.409 |  <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (179.7897, -53.409)> | 9fbf2d1fea1d4d0b8788747ff2212511 |  81.72610682681201 |                         | 2023-04-28 13:07:32.492926 |                         |   -1.0 |
| MS230428i | 11:10:47 | -28:30:03 |    V,R | 120,120 |   5,5 |     1,1 |     0.1060196733881501 |  1154660 |     False |  1154660 | 167.6999 | -28.5011 |         111.532581 | 1.7017481526517786e-05 |   11.0 |     0.1060196733881501 |    8 |        0.5 | Target[name=MS230428i, ra[deg]=167.6999, dec[deg]=-28.5011 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (167.6999, -28.5011)> | ce10b9c2234e4fe3af8dbca4f4d8e501 | 56.117610785611596 |                         | 2023-04-28 12:19:17.030779 |                         |  23.91 |
| MS230428i | 11:26:34 | -43:03:31 |    V,R | 120,120 |   5,5 |     1,1 |    0.09234097441202553 |  1152553 |     False |  1152553 | 171.6454 | -43.0587 |          67.211679 | 5.2593941773433906e-05 |    3.1 |    0.09234097441202553 |    9 |        0.9 | Target[name=MS230428i, ra[deg]=171.6454, dec[deg]=-43.0587 | <FixedTarget "MS230428i" at SkyCoord (ICRS): (ra, dec) in deg (171.6454, -43.0587)> | d375752930104520a641a83aa6fb2099 |   70.1502241329734 |                         | 2023-04-28 12:34:58.339976 |                         |   9.35 |
