#	Observing Date = 2023-04-28
#	Observatory = LOAO
#	-18 deg sunset = 20:30
#	-18 deg sunrise = 04:10
#	Moon ra, dec = 9:4:5.29   22:12:20.93
#	Moon phase = 0.54
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |     note |
| MS230428i | 11:09:53 |  -2:57:42 |    17:47 |       21:10 |   00:34 |             40 |  0.0008767745734225927 |  1324614 |
| MS230428i | 11:09:54 |  -2:58:56 |    17:47 |       21:10 |   00:34 |             40 |  0.0013508251926492654 | 11509673 |
| MS230428i | 11:09:54 |  -2:58:57 |    17:47 |       21:10 |   00:34 |             40 |  0.0010965605707953963 |  1325228 |
| MS230428i | 11:09:59 | -14:52:26 |    18:37 |       21:10 |   23:43 |             48 |  0.0012177236686126947 |  2296068 |
| MS230428i | 11:10:03 |  -4:32:28 |    17:52 |       21:10 |   00:28 |             41 |   0.005878893527871745 |  1213709 |
| MS230428i | 11:10:05 | -22:24:56 |    19:31 |       21:10 |   22:49 |             54 |  0.0001677728920712438 | 11503839 |
| MS230428i | 11:10:16 |  -4:01:18 |    17:51 |       21:11 |   00:31 |             40 |  0.0005500406725457044 |  1326920 |
| MS230428i | 11:10:17 | -25:55:21 |    20:18 |       21:11 |   22:04 |             57 | 0.00020320977544716995 | 11548078 |
| MS230428i | 11:10:30 | -16:55:35 |    18:50 |       21:11 |   23:32 |             50 | 0.00030081295084444937 | 11541982 |
| MS230428i | 11:10:37 | -21:47:19 |    19:26 |       21:11 |   22:56 |             53 |  0.0004446968284480102 | 11510615 |
| MS230428i | 11:10:37 | -18:35:05 |    19:01 |       21:11 |   23:21 |             51 |   0.002052629987969565 | 11534090 |
| MS230428i | 11:10:46 | -15:44:22 |    18:43 |       21:11 |   23:39 |             49 |   0.002394544117325194 |  1168469 |
| MS230428i | 11:10:50 | -21:58:28 |    19:28 |       21:11 |   22:55 |             54 |    0.00357689663156701 |  1171478 |
| MS230428i | 11:10:50 |  -4:54:53 |    17:54 |       21:11 |   00:28 |             41 |  0.0019685579372073947 |  2294624 |
| MS230428i | 11:10:52 | -13:11:37 |    18:30 |       21:11 |   23:53 |             47 |  0.0038628651933726816 |  1182091 |
| MS230428i | 11:10:52 |  -3:08:40 |    17:48 |       21:11 |   00:34 |             40 |   0.021626267310950468 |  1169323 |
| MS230428i | 11:10:54 |  -3:08:03 |    17:48 |       21:11 |   00:34 |             40 |   0.000401371548812194 |  1326957 |
| MS230428i | 11:10:55 | -17:21:59 |    18:53 |       21:11 |   23:29 |             50 |  0.0004113707678960575 | 11541906 |
| MS230428i | 11:10:56 |  -7:33:23 |    18:04 |       21:11 |   00:18 |             43 |  5.538016880685318e-06 | 11501908 |
| MS230428i | 11:10:57 | -14:43:58 |    18:38 |       21:11 |   23:45 |             48 |  0.0003793824014181107 | 11485429 |
| MS230428i | 11:10:59 |  -2:40:35 |    17:47 |       21:11 |   00:36 |             40 |  0.0009715594326320235 |  2297311 |
| MS230428i | 11:11:00 | -16:16:32 |    18:46 |       21:11 |   23:36 |             49 |  0.0035179365223365427 |  1182094 |
| MS230428i | 11:11:00 |  -6:06:49 |    17:59 |       21:11 |   00:24 |             42 |   0.002747200600627165 |  1263885 |
| MS230428i | 11:11:13 |  -6:13:24 |    18:00 |       21:12 |   00:23 |             42 | 0.00024733231716181527 | 11469206 |
| MS230428i | 11:11:19 | -18:13:15 |    18:59 |       21:12 |   23:24 |             51 | 0.00020802466697083066 |  1339680 |
| MS230428i | 11:11:19 | -18:13:13 |    18:59 |       21:12 |   23:24 |             51 | 0.00010383005807423676 | 11533639 |
| MS230428i | 11:11:29 | -22:41:28 |    19:36 |       21:12 |   22:48 |             54 | 0.00018793164710713417 | 11503574 |
| MS230428i | 11:11:30 | -18:17:21 |    19:00 |       21:12 |   23:24 |             51 |    0.04416687939254286 |  1261326 |
| MS230428i | 11:11:42 |  -2:27:02 |    17:47 |       21:12 |   00:37 |             40 |   0.014491117386761955 |  1324615 |
| MS230428i | 11:11:46 | -22:59:46 |    19:39 |       21:12 |   22:45 |             54 |  0.0004079295174261356 | 11502699 |
| MS230428i | 11:11:55 |  -5:20:41 |    17:57 |       21:12 |   00:27 |             42 |  8.550930638038917e-05 |  2301639 |
| MS230428i | 11:11:56 | -24:45:19 |    19:58 |       21:12 |   22:26 |             56 |  9.691601739890279e-05 | 11555866 |
| MS230428i | 11:11:56 | -14:43:36 |    18:39 |       21:12 |   23:46 |             48 |  0.0013468047505024144 | 11485442 |
| MS230428i | 11:11:57 | -16:55:49 |    18:51 |       21:12 |   23:33 |             50 |   0.019568001999969088 |  1156301 |
| MS230428i | 11:12:10 |  00:58:44 |    17:42 |       21:13 |   00:43 |             39 |  0.0034543890762324743 |  1170957 |
| MS230428i | 11:12:11 | -17:13:08 |    18:54 |       21:13 |   23:31 |             50 |  9.385093233558405e-05 | 11541670 |
| MS230428i | 11:12:13 |  -3:29:19 |    17:51 |       21:13 |   00:34 |             40 |   1.58792776912022e-05 |  1326942 |
| MS230428i | 11:12:13 | -13:38:40 |    18:33 |       21:13 |   23:52 |             47 |   0.019832714431382733 |  1157533 |
| MS230428i | 11:12:17 | -11:08:41 |    18:21 |       21:13 |   00:04 |             46 |   0.000748567197845999 | 22262623 |
| MS230428i | 11:12:22 |  00:46:40 |    17:42 |       21:13 |   00:44 |             39 |  0.0006971246549934096 |  1327113 |
| MS230428i | 11:12:33 | -17:01:26 |    18:53 |       21:13 |   23:33 |             50 |  9.167604660065657e-05 | 11542104 |
| MS230428i | 11:12:39 | -23:27:41 |    19:45 |       21:13 |   22:41 |             55 |  9.290746954681148e-06 | 11502805 |
| MS230428i | 11:12:40 | -15:24:51 |    18:43 |       21:13 |   23:43 |             49 | 0.00011108154477478712 | 11484955 |
| MS230428i | 11:12:47 |  -2:35:26 |    17:48 |       21:13 |   00:38 |             40 |  0.0008312655430739221 |  2297530 |
| MS230428i | 11:12:58 |  -4:55:52 |    17:57 |       21:13 |   00:30 |             41 |  0.0004387084283291879 |  2301392 |
| MS230428i | 11:13:05 | -14:21:57 |    18:38 |       21:13 |   23:49 |             48 |  4.910658355116446e-05 | 11491438 |
| MS230428i | 11:13:08 |  -2:26:57 |    17:48 |       21:13 |   00:39 |             40 | 0.00030998940892031687 |  2297572 |
| MS230428i | 11:13:11 |  -2:51:33 |    17:49 |       21:14 |   00:38 |             40 |  8.170852251229895e-06 | 11510010 |
| MS230428i | 11:13:19 |  -6:52:25 |    18:04 |       21:14 |   00:23 |             43 |  0.0004929012944443513 | 11502406 |
| MS230428i | 11:13:19 | -15:32:45 |    18:44 |       21:14 |   23:43 |             49 |   9.18188267481157e-05 | 11582694 |
| MS230428i | 11:13:21 | -11:44:30 |    18:25 |       21:14 |   00:02 |             46 |  0.0006978015602485589 |  1169515 |
| MS230428i | 11:13:28 |  -6:15:21 |    18:02 |       21:14 |   00:26 |             42 |  3.546121404888661e-06 |  1324616 |
| MS230428i | 11:13:33 | -15:48:09 |    18:46 |       21:14 |   23:42 |             49 |  6.665006221961829e-05 | 11582617 |
| MS230428i | 11:13:48 | -14:04:39 |    18:37 |       21:14 |   23:51 |             48 |  0.0037596852963220732 |  2015151 |
| MS230428i | 11:13:51 | -21:26:54 |    19:25 |       21:14 |   23:03 |             54 |   0.000803519216532197 |  1327485 |
| MS230428i | 11:13:53 |  -3:31:51 |    17:53 |       21:14 |   00:36 |             41 | 1.3257800723133303e-05 |  1342710 |
| MS230428i | 11:13:58 |  00:48:37 |    17:43 |       21:14 |   00:45 |             39 | 1.6061244084959876e-05 |  1328278 |
| MS230428i | 11:14:02 |  -3:16:45 |    17:52 |       21:14 |   00:37 |             41 | 1.3964763977104253e-05 | 11509446 |
| MS230428i | 11:14:14 | -13:59:05 |    18:37 |       21:15 |   23:52 |             48 |  0.0004734392207898747 |  2302783 |
| MS230428i | 11:14:14 |  00:42:59 |    17:43 |       21:15 |   00:46 |             39 |  0.0017872446739916707 |  2297647 |
| MS230428i | 11:14:23 |  -2:29:14 |    17:49 |       21:15 |   00:40 |             40 |  0.0004671298495146485 |  2297562 |
| MS230428i | 11:14:23 |  -5:46:20 |    18:01 |       21:15 |   00:28 |             42 | 0.00047076152333329157 |  2301722 |
| MS230428i | 11:14:29 |  -1:02:40 |    17:45 |       21:15 |   00:45 |             39 | 0.00035814625293773493 |  2297240 |
| MS230428i | 11:14:30 | -11:26:49 |    18:25 |       21:15 |   00:05 |             46 |  7.575844634069487e-05 | 11555514 |
| MS230428i | 11:14:41 | -23:43:39 |    19:50 |       21:15 |   22:40 |             55 |    0.04600940312512861 |  1152081 |
| MS230428i | 11:14:43 |  -4:13:49 |    17:56 |       21:15 |   00:34 |             41 | 0.00011312015806497269 |  2301537 |
| MS230428i | 11:14:44 | -23:54:17 |    19:52 |       21:15 |   22:38 |             56 |  0.0007655319102949908 | 11555672 |
| MS230428i | 11:14:52 |  -2:55:05 |    17:51 |       21:15 |   00:39 |             41 | 0.00014290912920635694 |  1328089 |
| MS230428i | 11:15:04 | -24:34:11 |    19:59 |       21:15 |   22:31 |             56 |   0.003438828815945702 |  1170859 |
| MS230428i | 11:15:11 |  -6:51:42 |    18:06 |       21:15 |   00:25 |             43 | 0.00044627519223892675 |  1264352 |
| MS230428i | 11:15:16 | -13:43:58 |    18:37 |       21:16 |   23:54 |             48 |   0.009390464275183247 |  1153014 |
| MS230428i | 11:15:26 |  00:15:19 |    17:43 |       21:16 |   00:48 |             39 |  0.0013409498155348583 | 11605095 |
| MS230428i | 11:15:32 | -14:10:15 |    18:39 |       21:16 |   23:52 |             48 |   0.005882611599382955 |  1155709 |
| MS230428i | 11:16:13 |  -4:28:42 |    17:58 |       21:17 |   00:35 |             42 | 0.00043467114842275344 |  2301449 |
| MS230428i | 11:16:29 |  -1:16:10 |    17:47 |       21:17 |   00:46 |             40 |  0.0004540686626159872 |  1324617 |
| MS230428i | 11:16:52 | -26:07:54 |    20:28 |       21:17 |   22:06 |             58 | 0.00015737832365882387 |  1171483 |
| MS230428i | 11:16:57 |  -4:39:27 |    18:00 |       21:17 |   00:35 |             42 |  0.0001892775621511597 |  2301437 |
| MS230428i | 11:17:01 |  -1:30:05 |    17:49 |       21:17 |   00:46 |             40 |  4.680425563983665e-05 |  1328277 |
| MS230428i | 11:17:08 |  00:08:34 |    17:44 |       21:17 |   00:51 |             39 | 0.00020573294663833757 | 11605683 |
| MS230428i | 11:17:28 |  -4:04:38 |    17:58 |       21:18 |   00:38 |             42 |  6.616994756509638e-05 |  2306869 |
| MS230428i | 11:17:44 | -26:02:24 |    20:27 |       21:18 |   22:09 |             58 | 4.3746054504412184e-05 |  2306319 |
| MS230428i | 11:17:44 | -26:02:24 |    20:27 |       21:18 |   22:09 |             58 | 3.9553753174548546e-05 |  2306320 |
| MS230428i | 11:17:50 | -26:08:04 |    20:29 |       21:18 |   22:07 |             58 |   0.004843201493490912 |  1152260 |
| MS230428i | 11:18:25 |  00:11:45 |    17:45 |       21:19 |   00:53 |             39 |  0.0003836443141346478 |    86284 |
| MS230428i | 11:18:47 |  -1:31:37 |    17:51 |       21:19 |   00:48 |             40 |  4.880591289107856e-05 | 11600176 |
| MS230428i | 11:19:54 |  00:50:19 |    17:44 |       21:20 |   00:56 |             39 |  5.763227811431108e-06 |    86282 |
| MS230428i | 11:21:45 |  02:25:15 |    17:41 |       21:22 |   01:03 |             39 |  2.477659860265896e-05 |    87539 |
==============================================================================================================
