#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
17534,168.358,-28.150,168.824,-27.737,168.827,-28.561,167.889,-28.561,167.893,-27.737,3,0.030,29,0.9,MS230428i,17534,0.030
7701,177.534,-50.352,178.174,-49.939,178.186,-50.763,176.883,-50.763,176.894,-49.939,3,0.029,30,0.9,MS230428i,7701,0.029
9859,175.015,-44.802,175.592,-44.388,175.600,-45.212,174.431,-45.212,174.439,-44.388,4,0.028,31,0.9,MS230428i,9859,0.028
10187,176.170,-44.009,176.739,-43.595,176.747,-44.419,175.593,-44.419,175.601,-43.595,4,0.027,32,0.9,MS230428i,10187,0.027
26939,167.517,-10.705,167.936,-10.293,167.937,-11.117,167.097,-11.117,167.098,-10.293,2,0.027,33,0.9,MS230428i,26939,0.027
25161,166.968,-13.877,167.392,-13.464,167.393,-14.288,166.543,-14.288,166.545,-13.464,3,0.027,34,0.9,MS230428i,25161,0.027
31448,167.313,-2.775,167.725,-2.363,167.725,-3.187,166.900,-3.187,166.900,-2.363,5,0.026,35,0.9,MS230428i,31448,0.026
17938,168.889,-27.357,169.351,-26.944,169.354,-27.768,168.423,-27.768,168.427,-26.944,2,0.025,36,0.9,MS230428i,17938,0.025
8598,176.471,-47.974,177.081,-47.560,177.091,-48.384,175.850,-48.384,175.860,-47.560,3,0.023,37,0.9,MS230428i,8598,0.023
7700,176.301,-50.352,176.942,-49.939,176.953,-50.763,175.650,-50.763,175.661,-49.939,4,0.023,38,0.9,MS230428i,7700,0.023
23409,168.000,-17.048,168.430,-16.636,168.432,-17.460,167.568,-17.460,167.570,-16.636,5,0.020,39,0.9,MS230428i,23409,0.020
25162,167.783,-13.877,168.206,-13.464,168.208,-14.288,167.358,-14.288,167.359,-13.464,1,0.020,40,0.9,MS230428i,25162,0.020
9860,176.123,-44.802,176.700,-44.388,176.708,-45.212,175.538,-45.212,175.547,-44.388,3,0.020,41,0.95,MS230428i,9860,0.020
25163,168.597,-13.877,169.021,-13.464,169.022,-14.288,168.172,-14.288,168.174,-13.464,4,0.020,42,0.95,MS230428i,25163,0.020
7412,178.118,-51.145,178.769,-50.732,178.781,-51.556,177.456,-51.556,177.468,-50.732,3,0.015,43,0.95,MS230428i,7412,0.015
6303,181.343,-54.317,182.043,-53.903,182.057,-54.727,180.630,-54.727,180.644,-53.903,2,0.014,44,0.95,MS230428i,6303,0.014
11533,172.717,-40.837,173.258,-40.424,173.265,-41.248,172.169,-41.248,172.176,-40.424,2,0.013,45,0.95,MS230428i,11533,0.013
12230,169.831,-39.251,170.359,-38.838,170.366,-39.662,169.295,-39.662,169.302,-38.838,4,0.012,46,0.95,MS230428i,12230,0.012
24720,166.909,-14.670,167.334,-14.257,167.336,-15.081,166.482,-15.081,166.484,-14.257,4,0.012,47,0.95,MS230428i,24720,0.012
6846,177.410,-52.731,178.084,-52.317,178.097,-53.141,176.723,-53.141,176.736,-52.317,2,0.011,48,0.95,MS230428i,6846,0.011
41359,171.000,14.670,171.427,15.081,171.425,14.257,170.575,14.257,170.573,15.081,3,0.011,49,0.95,MS230428i,41359,0.011
30542,167.682,-4.361,168.095,-3.949,168.096,-4.773,167.269,-4.773,167.269,-3.949,3,0.010,50,0.95,MS230428i,30542,0.010
7130,181.908,-51.938,182.570,-51.524,182.583,-52.348,181.234,-52.348,181.246,-51.524,1,0.010,51,0.95,MS230428i,7130,0.010
10513,170.811,-43.216,171.372,-42.802,171.380,-43.626,170.242,-43.626,170.249,-42.802,1,0.010,52,0.95,MS230428i,10513,0.010
34629,169.692,2.775,170.104,3.187,170.104,2.363,169.279,2.363,169.279,3.187,8,0.010,53,0.95,MS230428i,34629,0.010
42673,172.138,17.048,172.570,17.460,172.568,16.636,171.708,16.636,171.706,17.460,5,0.010,54,0.95,MS230428i,42673,0.010
32810,167.313,-0.396,167.725,0.016,167.725,-0.808,166.901,-0.808,166.901,0.016,4,0.010,55,0.95,MS230428i,32810,0.010
7128,179.364,-51.938,180.026,-51.524,180.038,-52.348,178.690,-52.348,178.702,-51.524,2,0.009,56,0.95,MS230428i,7128,0.009
17535,169.254,-28.150,169.719,-27.737,169.723,-28.561,168.785,-28.561,168.788,-27.737,2,0.009,57,0.95,MS230428i,17535,0.009
14798,169.579,-33.700,170.072,-33.287,170.077,-34.111,169.081,-34.111,169.086,-33.287,4,0.009,58,0.95,MS230428i,14798,0.009
7995,176.970,-49.559,177.600,-49.146,177.610,-49.970,176.329,-49.970,176.340,-49.146,7,0.009,59,0.95,MS230428i,7995,0.009
6574,181.978,-53.524,182.664,-53.110,182.678,-53.934,181.278,-53.934,181.292,-53.110,2,0.009,60,0.95,MS230428i,6574,0.009
8296,178.808,-48.767,179.428,-48.353,179.438,-49.177,178.178,-49.177,178.188,-48.353,4,0.008,61,1.0,MS230428i,8296,0.008
7996,178.182,-49.559,178.812,-49.146,178.822,-49.970,177.541,-49.970,177.552,-49.146,10,0.008,62,1.0,MS230428i,7996,0.008
13308,169.644,-36.872,170.156,-36.459,170.162,-37.283,169.126,-37.283,169.132,-36.459,3,0.007,63,1.0,MS230428i,13308,0.007
35535,169.272,4.361,169.685,4.773,169.684,3.949,168.859,3.949,168.858,4.773,9,0.007,64,1.0,MS230428i,35535,0.007
13310,171.616,-36.872,172.129,-36.459,172.134,-37.283,171.099,-37.283,171.104,-36.459,3,0.007,65,1.0,MS230428i,13310,0.007
7703,180.000,-50.352,180.640,-49.939,180.651,-50.763,179.349,-50.763,179.360,-49.939,6,0.007,66,1.0,MS230428i,7703,0.007
8599,177.647,-47.974,178.258,-47.560,178.267,-48.384,177.027,-48.384,177.037,-47.560,3,0.006,67,1.0,MS230428i,8599,0.006
40475,170.655,13.084,171.078,13.495,171.077,12.671,170.232,12.671,170.231,13.495,5,0.006,68,1.0,MS230428i,40475,0.006
21683,166.089,-20.220,166.527,-19.808,166.529,-20.632,165.649,-20.632,165.651,-19.808,1,0.006,69,1.0,MS230428i,21683,0.006
40476,171.467,13.084,171.891,13.495,171.890,12.671,171.045,12.671,171.044,13.495,2,0.005,70,1.0,MS230428i,40476,0.005
18754,169.463,-25.771,169.919,-25.358,169.923,-26.182,169.004,-26.182,169.007,-25.358,5,0.005,71,1.0,MS230428i,18754,0.005
7126,176.820,-51.938,177.482,-51.524,177.494,-52.348,176.145,-52.348,176.158,-51.524,1,0.005,72,1.0,MS230428i,7126,0.005
21684,166.932,-20.220,167.370,-19.808,167.372,-20.632,166.492,-20.632,166.494,-19.808,3,0.005,73,1.0,MS230428i,21684,0.005
18344,168.529,-26.564,168.988,-26.151,168.992,-26.975,168.067,-26.975,168.070,-26.151,1,0.004,74,1.0,MS230428i,18344,0.004
11531,170.636,-40.837,171.177,-40.424,171.184,-41.248,170.088,-41.248,170.095,-40.424,1,0.004,75,1.0,MS230428i,11531,0.004
11532,171.676,-40.837,172.217,-40.424,172.224,-41.248,171.128,-41.248,171.135,-40.424,1,0.004,76,1.0,MS230428i,11532,0.004
19579,168.750,-24.185,169.200,-23.772,169.203,-24.596,168.297,-24.596,168.300,-23.772,2,0.004,77,1.0,MS230428i,19579,0.004
32357,168.106,-1.189,168.518,-0.777,168.518,-1.601,167.694,-1.601,167.694,-0.777,3,0.004,78,1.0,MS230428i,32357,0.004
10186,175.076,-44.009,175.645,-43.595,175.653,-44.419,174.499,-44.419,174.507,-43.595,4,0.004,79,1.0,MS230428i,10186,0.004
20835,167.660,-21.806,168.102,-21.394,168.105,-22.218,167.215,-22.218,167.217,-21.394,2,0.004,80,1.0,MS230428i,20835,0.004
12947,171.524,-37.665,172.041,-37.252,172.047,-38.076,171.000,-38.076,171.006,-37.252,3,0.004,81,1.0,MS230428i,12947,0.004
13677,171.707,-36.079,172.214,-35.666,172.220,-36.490,171.195,-36.490,171.200,-35.666,4,0.004,82,1.0,MS230428i,13677,0.004
23845,168.055,-16.256,168.483,-15.843,168.485,-16.667,167.625,-16.667,167.627,-15.843,1,0.004,83,1.0,MS230428i,23845,0.004
16736,168.182,-29.736,168.654,-29.323,168.658,-30.147,167.705,-30.147,167.709,-29.323,2,0.003,84,1.0,MS230428i,16736,0.003
19165,169.104,-24.978,169.557,-24.565,169.560,-25.389,168.648,-25.389,168.651,-24.565,1,0.003,85,1.0,MS230428i,19165,0.003
8294,176.424,-48.767,177.044,-48.353,177.054,-49.177,175.794,-49.177,175.804,-48.353,6,0.003,86,1.0,MS230428i,8294,0.003
8292,174.040,-48.767,174.660,-48.353,174.670,-49.177,173.410,-49.177,173.420,-48.353,1,0.003,87,1.0,MS230428i,8292,0.003
32812,168.899,-0.396,169.311,0.016,169.311,-0.808,168.487,-0.808,168.487,0.016,3,0.003,88,1.0,MS230428i,32812,0.003
9221,177.722,-46.388,178.314,-45.974,178.323,-46.798,177.120,-46.798,177.129,-45.974,2,0.003,89,1.0,MS230428i,9221,0.003
8908,178.264,-47.181,178.865,-46.767,178.875,-47.591,177.653,-47.591,177.662,-46.767,1,0.003,90,1.0,MS230428i,8908,0.003
29638,168.053,-5.947,168.467,-5.535,168.468,-6.359,167.639,-6.359,167.639,-5.535,3,0.003,91,1.0,MS230428i,29638,0.003
15563,168.808,-32.115,169.293,-31.702,169.297,-32.526,168.320,-32.526,168.324,-31.702,1,0.003,92,1.0,MS230428i,15563,0.003
12587,170.950,-38.458,171.473,-38.045,171.479,-38.869,170.421,-38.869,170.427,-38.045,3,0.003,93,1.0,MS230428i,12587,0.003
30090,168.053,-5.154,168.467,-4.742,168.467,-5.566,167.639,-5.566,167.640,-4.742,4,0.002,94,1.0,MS230428i,30090,0.002
24282,167.671,-15.463,168.098,-15.050,168.100,-15.874,167.243,-15.874,167.245,-15.050,1,0.002,95,1.0,MS230428i,24282,0.002
12586,169.944,-38.458,170.467,-38.045,170.473,-38.869,169.415,-38.869,169.421,-38.045,1,0.002,96,1.0,MS230428i,12586,0.002
8295,177.616,-48.767,178.236,-48.353,178.246,-49.177,176.986,-49.177,176.996,-48.353,6,0.002,97,1.0,MS230428i,8295,0.002
33720,168.899,1.189,169.311,1.601,169.311,0.777,168.487,0.777,168.487,1.601,4,0.002,98,1.0,MS230428i,33720,0.002
6850,182.590,-52.731,183.264,-52.317,183.277,-53.141,181.903,-53.141,181.916,-52.317,1,0.002,99,1.0,MS230428i,6850,0.002
21258,166.871,-21.013,167.311,-20.601,167.313,-21.425,166.428,-21.425,166.430,-20.601,1,0.002,100,1.0,MS230428i,21258,0.002
21257,166.024,-21.013,166.464,-20.601,166.466,-21.425,165.581,-21.425,165.583,-20.601,1,0.002,101,1.0,MS230428i,21257,0.002
33264,167.313,0.396,167.725,0.808,167.725,-0.016,166.901,-0.016,166.901,0.808,2,0.002,102,1.0,MS230428i,33264,0.002
12946,170.526,-37.665,171.044,-37.252,171.050,-38.076,170.003,-38.076,170.009,-37.252,3,0.002,103,1.0,MS230428i,12946,0.002
10515,172.973,-43.216,173.534,-42.802,173.542,-43.626,172.404,-43.626,172.411,-42.802,2,0.002,104,1.0,MS230428i,10515,0.002
24281,166.849,-15.463,167.276,-15.050,167.278,-15.874,166.421,-15.874,166.423,-15.050,2,0.002,105,1.0,MS230428i,24281,0.002
35082,169.272,3.568,169.685,3.980,169.684,3.156,168.859,3.156,168.859,3.980,3,0.002,106,1.0,MS230428i,35082,0.002
30541,166.887,-4.361,167.300,-3.949,167.301,-4.773,166.474,-4.773,166.474,-3.949,1,0.002,107,1.0,MS230428i,30541,0.002
6847,178.705,-52.731,179.379,-52.317,179.392,-53.141,178.018,-53.141,178.031,-52.317,1,0.002,108,1.0,MS230428i,6847,0.002
10516,174.054,-43.216,174.616,-42.802,174.623,-43.626,173.485,-43.626,173.493,-42.802,2,0.001,109,1.0,MS230428i,10516,0.001
39588,171.928,11.498,172.349,11.909,172.348,11.085,171.508,11.085,171.507,11.909,4,0.001,110,1.0,MS230428i,39588,0.001
40917,170.226,13.877,170.651,14.288,170.650,13.464,169.803,13.464,169.801,14.288,1,0.001,111,1.0,MS230428i,40917,0.001
39140,170.738,10.705,171.158,11.117,171.157,10.293,170.320,10.293,170.318,11.117,1,0.001,112,1.0,MS230428i,39140,0.001
15179,169.191,-32.907,169.679,-32.495,169.684,-33.319,168.698,-33.319,168.702,-32.495,2,0.001,113,1.0,MS230428i,15179,0.001
36441,170.442,5.947,170.857,6.359,170.856,5.535,170.029,5.535,170.028,6.359,1,0.001,114,1.0,MS230428i,36441,0.001
10851,174.125,-42.423,174.679,-42.010,174.686,-42.834,173.563,-42.834,173.570,-42.010,2,0.001,115,1.0,MS230428i,10851,0.001
37792,168.800,8.326,169.217,8.738,169.216,7.914,168.384,7.914,168.383,8.738,1,0.001,116,1.0,MS230428i,37792,0.001
22974,167.113,-17.841,167.545,-17.429,167.547,-18.253,166.679,-18.253,166.681,-17.429,2,0.001,117,1.0,MS230428i,22974,0.001
24280,166.027,-15.463,166.454,-15.050,166.456,-15.874,165.599,-15.874,165.601,-15.050,1,0.001,118,1.0,MS230428i,24280,0.001
39586,170.314,11.498,170.735,11.909,170.734,11.085,169.894,11.085,169.893,11.909,3,0.001,119,1.0,MS230428i,39586,0.001
8596,174.118,-47.974,174.728,-47.560,174.738,-48.384,173.497,-48.384,173.507,-47.560,5,0.001,120,1.0,MS230428i,8596,0.001
13307,168.658,-36.872,169.170,-36.459,169.175,-37.283,168.140,-37.283,168.145,-36.459,1,0.001,121,1.0,MS230428i,13307,0.001
29187,168.426,-6.740,168.840,-6.328,168.841,-7.152,168.011,-7.152,168.011,-6.328,2,0.001,122,1.0,MS230428i,29187,0.001
36439,168.850,5.947,169.264,6.359,169.263,5.535,168.436,5.535,168.435,6.359,1,0.001,123,1.0,MS230428i,36439,0.001
34173,168.106,1.982,168.518,2.394,168.518,1.570,167.694,1.570,167.693,2.394,2,0.001,124,1.0,MS230428i,34173,0.001
32358,168.899,-1.189,169.311,-0.777,169.311,-1.601,168.487,-1.601,168.487,-0.777,4,0.001,125,1.0,MS230428i,32358,0.001
7411,176.864,-51.145,177.515,-50.732,177.527,-51.556,176.201,-51.556,176.213,-50.732,1,0.001,126,1.0,MS230428i,7411,0.001
30089,167.257,-5.154,167.670,-4.742,167.671,-5.566,166.843,-5.566,166.843,-4.742,3,0.001,127,1.0,MS230428i,30089,0.001
20836,168.511,-21.806,168.953,-21.394,168.956,-22.218,168.066,-22.218,168.068,-21.394,1,0.001,128,1.0,MS230428i,20836,0.001
12585,168.939,-38.458,169.462,-38.045,169.468,-38.869,168.409,-38.869,168.415,-38.045,1,0.001,129,1.0,MS230428i,12585,0.001
12944,168.532,-37.665,169.049,-37.252,169.055,-38.076,168.008,-38.076,168.014,-37.252,1,0.001,130,1.0,MS230428i,12944,0.001
7699,175.068,-50.352,175.709,-49.939,175.720,-50.763,174.417,-50.763,174.428,-49.939,2,0.001,131,1.0,MS230428i,7699,0.001
26494,168.700,-11.498,169.119,-11.085,169.121,-11.909,168.278,-11.909,168.280,-11.085,3,0.001,132,1.0,MS230428i,26494,0.001
19576,166.154,-24.185,166.604,-23.772,166.607,-24.596,165.701,-24.596,165.704,-23.772,2,0.001,133,1.0,MS230428i,19576,0.001
26493,167.892,-11.498,168.312,-11.085,168.313,-11.909,167.471,-11.909,167.473,-11.085,2,0.001,134,1.0,MS230428i,26493,0.001
16341,167.634,-30.529,168.110,-30.116,168.114,-30.940,167.153,-30.940,167.157,-30.116,1,0.001,135,1.0,MS230428i,16341,0.001
17936,167.111,-27.357,167.573,-26.944,167.577,-27.768,166.646,-27.768,166.649,-26.944,1,0.001,136,1.0,MS230428i,17936,0.001
32811,168.106,-0.396,168.518,0.016,168.518,-0.808,167.694,-0.808,167.694,0.016,1,0.001,137,1.0,MS230428i,32811,0.001
30544,169.272,-4.361,169.684,-3.949,169.685,-4.773,168.858,-4.773,168.859,-3.949,3,0.001,138,1.0,MS230428i,30544,0.001
14046,169.866,-35.286,170.368,-34.873,170.373,-35.697,169.359,-35.697,169.364,-34.873,1,0.001,139,1.0,MS230428i,14046,0.001
37344,170.820,7.533,171.236,7.945,171.236,7.121,170.405,7.121,170.404,7.945,1,0.001,140,1.0,MS230428i,37344,0.001
16343,169.466,-30.529,169.942,-30.116,169.946,-30.940,168.985,-30.940,168.989,-30.116,1,0.001,141,1.0,MS230428i,16343,0.001
40918,171.041,13.877,171.466,14.288,171.464,13.464,170.617,13.464,170.616,14.288,2,0.001,142,1.0,MS230428i,40918,0.001
14048,171.796,-35.286,172.298,-34.873,172.304,-35.697,171.289,-35.697,171.294,-34.873,1,0.001,143,1.0,MS230428i,14048,0.001
10185,173.982,-44.009,174.551,-43.595,174.559,-44.419,173.405,-44.419,173.413,-43.595,3,0.001,144,1.0,MS230428i,10185,0.001
17536,170.149,-28.150,170.615,-27.737,170.618,-28.561,169.680,-28.561,169.684,-27.737,2,0.001,145,1.0,MS230428i,17536,0.001
31450,168.899,-2.775,169.311,-2.363,169.311,-3.187,168.486,-3.187,168.486,-2.363,2,0.001,146,1.0,MS230428i,31450,0.001
20414,168.000,-22.599,168.445,-22.187,168.448,-23.011,167.552,-23.011,167.555,-22.187,2,0.001,147,1.0,MS230428i,20414,0.001
14047,170.831,-35.286,171.333,-34.873,171.338,-35.697,170.324,-35.697,170.329,-34.873,2,0.001,148,1.0,MS230428i,14047,0.001
22541,166.218,-18.634,166.652,-18.222,166.654,-19.046,165.782,-19.046,165.784,-18.222,2,0.001,149,1.0,MS230428i,22541,0.001
20834,166.809,-21.806,167.251,-21.394,167.254,-22.218,166.363,-22.218,166.366,-21.394,2,0.001,150,1.0,MS230428i,20834,0.001
37343,170.022,7.533,170.438,7.945,170.437,7.121,169.607,7.121,169.606,7.945,2,0.000,151,1.0,MS230428i,37343,0.000
29639,168.850,-5.947,169.263,-5.535,169.264,-6.359,168.435,-6.359,168.436,-5.535,1,0.000,152,1.0,MS230428i,29639,0.000
14799,170.526,-33.700,171.019,-33.287,171.024,-34.111,170.029,-34.111,170.033,-33.287,2,0.000,153,1.0,MS230428i,14799,0.000
35081,168.477,3.568,168.890,3.980,168.889,3.156,168.064,3.156,168.064,3.980,2,0.000,154,1.0,MS230428i,35081,0.000
19995,167.943,-23.392,168.390,-22.979,168.393,-23.803,167.492,-23.803,167.495,-22.979,2,0.000,155,1.0,MS230428i,19995,0.000
13311,172.603,-36.872,173.115,-36.459,173.121,-37.283,172.085,-37.283,172.090,-36.459,1,0.000,156,1.0,MS230428i,13311,0.000
8597,175.294,-47.974,175.905,-47.560,175.914,-48.384,174.674,-48.384,174.684,-47.560,2,0.000,157,1.0,MS230428i,8597,0.000
35986,168.053,5.154,168.467,5.566,168.467,4.742,167.640,4.742,167.639,5.566,2,0.000,158,1.0,MS230428i,35986,0.000
33267,169.692,0.396,170.104,0.808,170.104,-0.016,169.280,-0.016,169.280,0.808,1,0.000,159,1.0,MS230428i,33267,0.000
34174,168.899,1.982,169.311,2.394,169.311,1.570,168.487,1.570,168.486,2.394,3,0.000,160,1.0,MS230428i,34174,0.000
26047,167.027,-12.291,167.448,-11.878,167.449,-12.702,166.605,-12.702,166.606,-11.878,1,0.000,161,1.0,MS230428i,26047,0.000
39587,171.121,11.498,171.542,11.909,171.541,11.085,170.701,11.085,170.700,11.909,1,0.000,162,1.0,MS230428i,39587,0.000
35534,168.477,4.361,168.890,4.773,168.890,3.949,168.064,3.949,168.063,4.773,2,0.000,163,1.0,MS230428i,35534,0.000
22975,167.945,-17.841,168.376,-17.429,168.378,-18.253,167.511,-18.253,167.513,-17.429,2,0.000,164,1.0,MS230428i,22975,0.000
10852,175.193,-42.423,175.747,-42.010,175.755,-42.834,174.631,-42.834,174.638,-42.010,1,0.000,165,1.0,MS230428i,10852,0.000
9857,172.800,-44.802,173.377,-44.388,173.385,-45.212,172.215,-45.212,172.223,-44.388,1,0.000,166,1.0,MS230428i,9857,0.000
15178,168.251,-32.907,168.739,-32.495,168.744,-33.319,167.758,-33.319,167.762,-32.495,1,0.000,167,1.0,MS230428i,15178,0.000
8600,178.824,-47.974,179.434,-47.560,179.444,-48.384,178.203,-48.384,178.213,-47.560,3,0.000,168,1.0,MS230428i,8600,0.000
35536,170.066,4.361,170.480,4.773,170.479,3.949,169.653,3.949,169.653,4.773,1,0.000,169,1.0,MS230428i,35536,0.000
24283,168.493,-15.463,168.920,-15.050,168.921,-15.874,168.065,-15.874,168.067,-15.050,3,0.000,170,1.0,MS230428i,24283,0.000
9217,173.165,-46.388,173.757,-45.974,173.766,-46.798,172.563,-46.798,172.572,-45.974,1,0.000,171,1.0,MS230428i,9217,0.000
14421,170.426,-34.493,170.923,-34.080,170.928,-34.904,169.923,-34.904,169.928,-34.080,1,0.000,172,1.0,MS230428i,14421,0.000
29637,167.257,-5.947,167.671,-5.535,167.671,-6.359,166.842,-6.359,166.843,-5.535,2,0.000,173,1.0,MS230428i,29637,0.000
32813,169.692,-0.396,170.104,0.016,170.104,-0.808,169.280,-0.808,169.280,0.016,1,0.000,174,1.0,MS230428i,32813,0.000
41361,172.636,14.670,173.063,15.081,173.061,14.257,172.211,14.257,172.210,15.081,2,0.000,175,1.0,MS230428i,41361,0.000
18752,167.707,-25.771,168.163,-25.358,168.166,-26.182,167.248,-26.182,167.251,-25.358,1,0.000,176,1.0,MS230428i,18752,0.000
15180,170.131,-32.907,170.619,-32.495,170.624,-33.319,169.638,-33.319,169.642,-32.495,1,0.000,177,1.0,MS230428i,15180,0.000
39585,169.507,11.498,169.928,11.909,169.927,11.085,169.087,11.085,169.086,11.909,2,0.000,178,1.0,MS230428i,39585,0.000
20413,167.143,-22.599,167.588,-22.187,167.590,-23.011,166.695,-23.011,166.698,-22.187,1,0.000,179,1.0,MS230428i,20413,0.000
7414,180.627,-51.145,181.278,-50.732,181.290,-51.556,179.965,-51.556,179.976,-50.732,1,0.000,180,1.0,MS230428i,7414,0.000
11534,173.757,-40.837,174.298,-40.424,174.305,-41.248,173.209,-41.248,173.216,-40.424,1,0.000,181,1.0,MS230428i,11534,0.000
9534,172.125,-45.595,172.709,-45.181,172.718,-46.005,171.532,-46.005,171.541,-45.181,1,0.000,182,1.0,MS230428i,9534,0.000
12233,172.881,-39.251,173.410,-38.838,173.417,-39.662,172.346,-39.662,172.352,-38.838,1,0.000,183,1.0,MS230428i,12233,0.000
8906,175.949,-47.181,176.550,-46.767,176.559,-47.591,175.338,-47.591,175.347,-46.767,1,0.000,184,1.0,MS230428i,8906,0.000
38693,171.161,9.912,171.579,10.324,171.578,9.500,170.743,9.500,170.742,10.324,1,0.000,185,1.0,MS230428i,38693,0.000
26491,166.278,-11.498,166.698,-11.085,166.699,-11.909,165.857,-11.909,165.858,-11.085,3,0.000,186,1.0,MS230428i,26491,0.000
19163,167.361,-24.978,167.814,-24.565,167.817,-25.389,166.905,-25.389,166.908,-24.565,1,0.000,187,1.0,MS230428i,19163,0.000
30543,168.477,-4.361,168.890,-3.949,168.890,-4.773,168.063,-4.773,168.064,-3.949,1,0.000,188,1.0,MS230428i,30543,0.000
16344,170.382,-30.529,170.858,-30.116,170.862,-30.940,169.901,-30.940,169.905,-30.116,1,0.000,189,1.0,MS230428i,16344,0.000
19164,168.232,-24.978,168.685,-24.565,168.688,-25.389,167.776,-25.389,167.779,-24.565,1,0.000,190,1.0,MS230428i,19164,0.000
