#	Observing Date = 2023-04-29
#	Observatory = SAO
#	-18 deg sunset = 20:55
#	-18 deg sunrise = 04:03
#	Moon ra, dec = 9:20:30.42   20:56:56.0
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |     note |
| MS230428i | 11:03:50 | -20:05:34 |    20:03 |       21:12 |   22:21 |             48 |   0.006242591749194142 |  1155170 |
| MS230428i | 11:04:44 | -15:17:36 |    19:13 |       21:13 |   23:12 |             44 |  0.0010365133663421046 |  1263440 |
| MS230428i | 11:05:49 | -20:47:27 |    20:18 |       21:14 |   22:10 |             49 |  0.0021526310597732665 |  1159113 |
| MS230428i | 11:05:55 | -14:46:29 |    19:11 |       21:14 |   23:17 |             44 |  8.442443481108987e-05 | 11394882 |
| MS230428i | 11:06:14 | -11:15:04 |    18:46 |       21:14 |   23:43 |             41 |  2.548513503812219e-06 | 11402379 |
| MS230428i | 11:06:15 | -11:15:24 |    18:46 |       21:14 |   23:43 |             41 | 0.00013611582236968133 | 11402474 |
| MS230428i | 11:06:15 | -18:15:32 |    19:43 |       21:14 |   22:46 |             47 |  0.0005210476508917172 |  2293429 |
| MS230428i | 11:06:23 | -19:18:39 |    19:55 |       21:14 |   22:34 |             47 |  0.0011173756763777141 |  1170255 |
| MS230428i | 11:07:00 | -21:27:12 |    20:32 |       21:15 |   21:58 |             49 | 0.00018905818941460448 | 11418379 |
| MS230428i | 11:07:03 | -17:36:22 |    19:37 |       21:15 |   22:53 |             46 |  0.0002446629191251962 |  2293432 |
| MS230428i | 11:07:05 | -19:33:32 |    19:58 |       21:15 |   22:32 |             48 |  0.0006444256745385343 |  2014561 |
| MS230428i | 11:07:12 | -19:49:09 |    20:01 |       21:15 |   22:29 |             48 |  0.0011190602698297638 |  1329683 |
| MS230428i | 11:07:15 | -11:14:16 |    18:47 |       21:15 |   23:44 |             41 |   8.31322967717869e-06 |  1324613 |
| MS230428i | 11:07:18 | -19:28:17 |    19:57 |       21:15 |   22:33 |             48 |    0.08540559488135294 |  1151034 |
| MS230428i | 11:07:19 | -19:33:20 |    19:58 |       21:15 |   22:32 |             48 |    0.01152090815969807 |  1155277 |
| MS230428i | 11:07:22 | -14:25:47 |    19:09 |       21:15 |   23:21 |             44 |   0.008264348280643166 |  1170341 |
| MS230428i | 11:07:26 | -19:27:46 |    19:57 |       21:15 |   22:33 |             48 |   0.003562105326891404 |  1170252 |
| MS230428i | 11:07:37 | -15:12:35 |    19:16 |       21:16 |   23:16 |             44 |  0.0015516053350924308 |  2296063 |
| MS230428i | 11:07:47 | -20:01:20 |    20:06 |       21:16 |   22:26 |             48 |   0.003603549462933165 |  1171477 |
| MS230428i | 11:07:51 | -18:04:19 |    19:42 |       21:16 |   22:49 |             47 |  0.0007984797123288318 |  2293426 |
| MS230428i | 11:08:23 | -14:37:23 |    19:12 |       21:16 |   23:21 |             44 |  0.0002430908161675621 | 11485751 |
| MS230428i | 11:08:32 | -10:29:30 |    18:44 |       21:17 |   23:49 |             41 |   0.027151533085964033 |  1329687 |
| MS230428i | 11:08:33 | -20:32:54 |    20:16 |       21:17 |   22:17 |             49 |  9.771518135436227e-05 | 11511802 |
| MS230428i | 11:08:36 | -12:37:00 |    18:58 |       21:17 |   23:36 |             42 |  0.0003514682410764949 | 11458874 |
| MS230428i | 11:08:45 | -14:01:53 |    19:08 |       21:17 |   23:26 |             44 |  0.0017129370347583914 |  1326640 |
| MS230428i | 11:08:48 | -10:56:41 |    18:47 |       21:17 |   23:47 |             41 | 1.4285626741313686e-05 | 11494399 |
| MS230428i | 11:08:54 | -15:03:09 |    19:16 |       21:17 |   23:18 |             44 | 0.00031469891127656845 | 11485178 |
| MS230428i | 11:08:55 | -14:30:13 |    19:12 |       21:17 |   23:22 |             44 |  0.0027086808257109555 |  1197767 |
| MS230428i | 11:09:04 | -13:57:22 |    19:08 |       21:17 |   23:27 |             44 |   0.022782119218022062 |  1156628 |
| MS230428i | 11:09:05 | -13:48:39 |    19:07 |       21:17 |   23:28 |             43 |   0.002194629833753661 |  1198001 |
| MS230428i | 11:09:46 | -13:22:50 |    19:04 |       21:18 |   23:31 |             43 |    0.13147161991248346 |  1151942 |
| MS230428i | 11:09:51 | -14:58:20 |    19:16 |       21:18 |   23:20 |             44 |   0.027229659398394012 |  1165227 |
| MS230428i | 11:09:59 | -14:52:26 |    19:15 |       21:18 |   23:21 |             44 |  0.0012177236686126947 |  2296068 |
| MS230428i | 11:10:30 | -16:55:35 |    19:33 |       21:19 |   23:04 |             46 | 0.00030081295084444937 | 11541982 |
| MS230428i | 11:10:37 | -21:47:19 |    20:42 |       21:19 |   21:55 |             50 |  0.0004446968284480102 | 11510615 |
| MS230428i | 11:10:37 | -18:35:05 |    19:51 |       21:19 |   22:46 |             47 |   0.002052629987969565 | 11534090 |
| MS230428i | 11:10:46 | -15:44:22 |    19:23 |       21:19 |   23:15 |             45 |   0.002394544117325194 |  1168469 |
| MS230428i | 11:10:52 | -13:11:37 |    19:04 |       21:19 |   23:34 |             43 |  0.0038628651933726816 |  1182091 |
| MS230428i | 11:10:55 | -17:21:59 |    19:38 |       21:19 |   23:00 |             46 |  0.0004113707678960575 | 11541906 |
| MS230428i | 11:10:56 |  -7:33:23 |    18:31 |       21:19 |   00:07 |             39 |  5.538016880685318e-06 | 11501908 |
| MS230428i | 11:10:57 | -14:43:58 |    19:15 |       21:19 |   23:23 |             44 |  0.0003793824014181107 | 11485429 |
| MS230428i | 11:11:00 | -16:16:32 |    19:27 |       21:19 |   23:11 |             46 |  0.0035179365223365427 |  1182094 |
| MS230428i | 11:11:19 | -18:13:15 |    19:48 |       21:19 |   22:51 |             47 | 0.00020802466697083066 |  1339680 |
| MS230428i | 11:11:19 | -18:13:13 |    19:48 |       21:19 |   22:51 |             47 | 0.00010383005807423676 | 11533639 |
| MS230428i | 11:11:30 | -18:17:21 |    19:48 |       21:20 |   22:51 |             47 |    0.04416687939254286 |  1261326 |
| MS230428i | 11:11:56 | -14:43:36 |    19:16 |       21:20 |   23:24 |             45 |  0.0013468047505024144 | 11485442 |
| MS230428i | 11:11:57 | -16:55:49 |    19:34 |       21:20 |   23:05 |             46 |   0.019568001999969088 |  1156301 |
| MS230428i | 11:12:11 | -17:13:08 |    19:38 |       21:20 |   23:03 |             47 |  9.385093233558405e-05 | 11541670 |
| MS230428i | 11:12:13 | -13:38:40 |    19:09 |       21:20 |   23:32 |             44 |   0.019832714431382733 |  1157533 |
| MS230428i | 11:12:17 | -11:08:41 |    18:51 |       21:20 |   23:49 |             42 |   0.000748567197845999 | 22262623 |
| MS230428i | 11:12:33 | -17:01:26 |    19:36 |       21:21 |   23:05 |             46 |  9.167604660065657e-05 | 11542104 |
| MS230428i | 11:12:40 | -15:24:51 |    19:22 |       21:21 |   23:19 |             45 | 0.00011108154477478712 | 11484955 |
| MS230428i | 11:13:05 | -14:21:57 |    19:15 |       21:21 |   23:28 |             44 |  4.910658355116446e-05 | 11491438 |
| MS230428i | 11:13:19 |  -6:52:25 |    18:29 |       21:21 |   00:13 |             39 |  0.0004929012944443513 | 11502406 |
| MS230428i | 11:13:19 | -15:32:45 |    19:24 |       21:21 |   23:19 |             45 |   9.18188267481157e-05 | 11582694 |
