#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
2229,167.143,-21.273,167.775,-20.680,167.780,-21.863,166.506,-21.863,166.511,-20.680,3,0.001,55,1.0,MS230428i,2229,0.001
6377,168.440,-7.091,169.036,-6.499,169.037,-7.682,167.844,-7.682,167.845,-6.499,3,0.001,56,1.0,MS230428i,6377,0.001
1922,167.059,-22.364,167.696,-21.771,167.701,-22.954,166.416,-22.954,166.422,-21.771,3,0.001,57,1.0,MS230428i,1922,0.001
9005,167.416,1.636,168.008,2.228,168.008,1.045,166.825,1.045,166.824,2.228,3,0.001,58,1.0,MS230428i,9005,0.001
10321,169.024,6.000,169.620,6.591,169.619,5.408,168.430,5.408,168.429,6.591,1,0.001,59,1.0,MS230428i,10321,0.001
2230,168.312,-21.273,168.944,-20.680,168.949,-21.863,167.674,-21.863,167.679,-20.680,1,0.001,60,1.0,MS230428i,2230,0.001
3161,166.242,-18.000,166.862,-17.408,166.866,-18.591,165.618,-18.591,165.622,-17.408,2,0.001,61,1.0,MS230428i,3161,0.001
426,167.099,-27.818,167.764,-27.225,167.771,-28.408,166.427,-28.408,166.434,-27.225,1,0.001,62,1.0,MS230428i,426,0.001
1617,166.337,-23.455,166.979,-22.862,166.984,-24.045,165.689,-24.045,165.695,-22.862,1,0.001,63,1.0,MS230428i,1617,0.001
10977,171.166,8.182,171.764,8.773,171.762,7.590,170.569,7.590,170.567,8.773,2,0.001,64,1.0,MS230428i,10977,0.001
10976,170.061,8.182,170.660,8.773,170.658,7.590,169.465,7.590,169.463,8.773,1,0.001,65,1.0,MS230428i,10976,0.001
7033,169.024,-4.909,169.618,-4.317,169.619,-5.500,168.430,-5.500,168.431,-4.317,4,0.001,66,1.0,MS230428i,7033,0.001
9994,170.122,4.909,170.716,5.500,170.715,4.317,169.529,4.317,169.528,5.500,4,0.001,67,1.0,MS230428i,9994,0.001
8020,169.605,-1.636,170.196,-1.045,170.197,-2.228,169.013,-2.228,169.013,-1.045,3,0.001,68,1.0,MS230428i,8020,0.001
10649,169.541,7.091,170.138,7.682,170.137,6.499,168.946,6.499,168.944,7.682,4,0.001,69,1.0,MS230428i,10649,0.001
1618,167.525,-23.455,168.167,-22.862,168.172,-24.045,166.877,-24.045,166.883,-22.862,3,0.000,70,1.0,MS230428i,1618,0.000
6705,169.024,-6.000,169.619,-5.408,169.620,-6.591,168.429,-6.591,168.430,-5.408,1,0.000,71,1.0,MS230428i,6705,0.000
9992,167.927,4.909,168.521,5.500,168.520,4.317,167.334,4.317,167.333,5.500,2,0.000,72,1.0,MS230428i,9992,0.000
8678,169.605,0.545,170.196,1.137,170.196,-0.046,169.013,-0.046,169.013,1.137,2,0.000,73,1.0,MS230428i,8678,0.000
9335,168.511,2.727,169.103,3.319,169.103,2.136,167.919,2.136,167.918,3.319,2,0.000,74,1.0,MS230428i,9335,0.000
4754,167.702,-12.545,168.306,-11.953,168.309,-13.136,167.095,-13.136,167.097,-11.953,1,0.000,75,1.0,MS230428i,4754,0.000
4753,166.584,-12.545,167.188,-11.953,167.191,-13.136,165.976,-13.136,165.979,-11.953,1,0.000,76,1.0,MS230428i,4753,0.000
3795,168.679,-15.818,169.292,-15.226,169.296,-16.409,168.063,-16.409,168.066,-15.226,3,0.000,77,1.0,MS230428i,3795,0.000
1316,167.442,-24.545,168.089,-23.953,168.095,-25.136,166.789,-25.136,166.795,-23.953,2,0.000,78,1.0,MS230428i,1316,0.000
6703,166.829,-6.000,167.423,-5.408,167.425,-6.591,166.234,-6.591,166.235,-5.408,3,0.000,79,1.0,MS230428i,6703,0.000
12916,172.665,14.727,173.278,15.318,173.275,14.135,172.055,14.135,172.051,15.318,3,0.000,80,1.0,MS230428i,12916,0.000
8349,169.605,-0.545,170.196,0.046,170.196,-1.137,169.013,-1.137,169.013,0.046,1,0.000,81,1.0,MS230428i,8349,0.000
1017,167.919,-25.636,168.572,-25.043,168.579,-26.226,167.260,-26.226,167.267,-25.043,1,0.000,82,1.0,MS230428i,1017,0.000
11949,169.412,11.455,170.017,12.045,170.014,10.862,168.810,10.862,168.807,12.045,2,0.000,83,1.0,MS230428i,11949,0.000
7361,168.511,-3.818,169.103,-3.226,169.104,-4.409,167.917,-4.409,167.918,-3.226,4,0.000,84,1.0,MS230428i,7361,0.000
11627,171.111,10.364,171.714,10.955,171.711,9.772,170.511,9.772,170.509,10.955,1,0.000,85,1.0,MS230428i,11627,0.000
5075,166.068,-11.455,166.670,-10.862,166.673,-12.045,165.463,-12.045,165.466,-10.862,3,0.000,86,1.0,MS230428i,5075,0.000
7362,169.605,-3.818,170.197,-3.226,170.198,-4.409,169.012,-4.409,169.012,-3.226,2,0.000,87,1.0,MS230428i,7362,0.000
1315,166.246,-24.545,166.893,-23.953,166.899,-25.136,165.593,-25.136,165.599,-23.953,1,0.000,88,1.0,MS230428i,1315,0.000
5076,167.183,-11.455,167.785,-10.862,167.787,-12.045,166.578,-12.045,166.580,-10.862,2,0.000,89,1.0,MS230428i,5076,0.000
10650,170.642,7.091,171.239,7.682,171.237,6.499,170.047,6.499,170.045,7.682,1,0.000,90,1.0,MS230428i,10650,0.000
5400,167.778,-10.364,168.378,-9.772,168.380,-10.955,167.175,-10.955,167.178,-9.772,1,0.000,91,1.0,MS230428i,5400,0.000
13234,172.075,15.818,172.692,16.409,172.688,15.226,171.462,15.226,171.459,16.409,1,0.000,92,1.0,MS230428i,13234,0.000
13233,170.943,15.818,171.560,16.409,171.556,15.226,170.330,15.226,170.327,16.409,1,0.000,93,1.0,MS230428i,13233,0.000
6376,167.339,-7.091,167.935,-6.499,167.936,-7.682,166.743,-7.682,166.744,-6.499,1,0.000,94,1.0,MS230428i,6376,0.000
10320,167.927,6.000,168.522,6.591,168.521,5.408,167.333,5.408,167.331,6.591,1,0.000,95,1.0,MS230428i,10320,0.000
5724,167.262,-9.273,167.860,-8.681,167.862,-9.864,166.661,-9.864,166.663,-8.681,1,0.000,96,1.0,MS230428i,5724,0.000
7691,169.605,-2.727,170.197,-2.136,170.197,-3.319,169.012,-3.319,169.013,-2.136,1,0.000,97,1.0,MS230428i,7691,0.000
10323,171.220,6.000,171.815,6.591,171.814,5.408,170.625,5.408,170.624,6.591,1,0.000,98,1.0,MS230428i,10323,0.000
137,170.069,-28.909,170.741,-28.316,170.749,-29.499,169.389,-29.499,169.397,-28.316,1,0.000,99,1.0,MS230428i,137,0.000
11625,168.889,10.364,169.491,10.955,169.489,9.772,168.289,9.772,168.286,10.955,1,0.000,100,1.0,MS230428i,11625,0.000
6051,168.957,-8.182,169.554,-7.590,169.556,-8.773,168.359,-8.773,168.360,-7.590,1,0.000,101,1.0,MS230428i,6051,0.000
1016,166.711,-25.636,167.364,-25.043,167.371,-26.226,166.052,-26.226,166.059,-25.043,0,0.000,102,1.0,MS230428i,1016,0.000
1620,169.901,-23.455,170.543,-22.862,170.549,-24.045,169.253,-24.045,169.259,-22.862,0,0.000,103,1.0,MS230428i,1620,0.000
1318,169.834,-24.545,170.481,-23.953,170.487,-25.136,169.181,-25.136,169.187,-23.953,0,0.000,104,1.0,MS230428i,1318,0.000
1921,165.882,-22.364,166.519,-21.771,166.525,-22.954,165.240,-22.954,165.245,-21.771,0,0.000,105,1.0,MS230428i,1921,0.000
720,167.186,-26.727,167.845,-26.134,167.852,-27.317,166.521,-27.317,166.528,-26.134,0,0.000,106,1.0,MS230428i,720,0.000
6375,166.239,-7.091,166.834,-6.499,166.835,-7.682,165.642,-7.682,165.643,-6.499,0,0.000,107,1.0,MS230428i,6375,0.000
1924,169.412,-22.364,170.049,-21.771,170.054,-22.954,168.769,-22.954,168.775,-21.771,0,0.000,108,1.0,MS230428i,1924,0.000
6050,167.853,-8.182,168.449,-7.590,168.451,-8.773,167.254,-8.773,167.256,-7.590,0,0.000,109,1.0,MS230428i,6050,0.000
12274,172.174,12.545,172.781,13.136,172.778,11.953,171.569,11.953,171.567,13.136,0,0.000,110,1.0,MS230428i,12274,0.000
12272,169.938,12.545,170.545,13.136,170.542,11.953,169.333,11.953,169.331,13.136,0,0.000,111,1.0,MS230428i,12272,0.000
11302,170.585,9.273,171.185,9.864,171.183,8.681,169.986,8.681,169.984,9.864,0,0.000,112,1.0,MS230428i,11302,0.000
11301,169.477,9.273,170.077,9.864,170.075,8.681,168.879,8.681,168.877,9.864,0,0.000,113,1.0,MS230428i,11301,0.000
10648,168.440,7.091,169.037,7.682,169.036,6.499,167.845,6.499,167.844,7.682,0,0.000,114,1.0,MS230428i,10648,0.000
9334,167.416,2.727,168.009,3.319,168.008,2.136,166.825,2.136,166.824,3.319,0,0.000,115,1.0,MS230428i,9334,0.000
9007,169.605,1.636,170.197,2.228,170.196,1.045,169.013,1.045,169.013,2.228,0,0.000,116,1.0,MS230428i,9007,0.000
8019,168.511,-1.636,169.102,-1.045,169.103,-2.228,167.919,-2.228,167.919,-1.045,0,0.000,117,1.0,MS230428i,8019,0.000
8018,167.416,-1.636,168.008,-1.045,168.008,-2.228,166.824,-2.228,166.825,-1.045,0,0.000,118,1.0,MS230428i,8018,0.000
6049,166.748,-8.182,167.345,-7.590,167.347,-8.773,166.150,-8.773,166.152,-7.590,0,0.000,119,1.0,MS230428i,6049,0.000
2231,169.481,-21.273,170.113,-20.680,170.118,-21.863,168.843,-21.863,168.848,-20.680,0,0.000,120,1.0,MS230428i,2231,0.000
5725,168.369,-9.273,168.968,-8.681,168.970,-9.864,167.769,-9.864,167.771,-8.681,0,0.000,121,1.0,MS230428i,5725,0.000
5723,166.154,-9.273,166.752,-8.681,166.754,-9.864,165.554,-9.864,165.556,-8.681,0,0.000,122,1.0,MS230428i,5723,0.000
5401,168.889,-10.364,169.489,-9.772,169.491,-10.955,168.286,-10.955,168.289,-9.772,0,0.000,123,1.0,MS230428i,5401,0.000
4755,168.820,-12.545,169.424,-11.953,169.427,-13.136,168.213,-13.136,168.215,-11.953,0,0.000,124,1.0,MS230428i,4755,0.000
4431,165.981,-13.636,166.588,-13.044,166.591,-14.227,165.371,-14.227,165.374,-13.044,0,0.000,125,1.0,MS230428i,4431,0.000
3476,166.329,-16.909,166.945,-16.317,166.949,-17.500,165.709,-17.500,165.713,-16.317,0,0.000,126,1.0,MS230428i,3476,0.000
3163,168.535,-18.000,169.155,-17.408,169.159,-18.591,167.911,-18.591,167.915,-17.408,0,0.000,127,1.0,MS230428i,3163,0.000
2850,168.462,-19.091,169.085,-18.498,169.090,-19.681,167.833,-19.681,167.838,-18.498,0,0.000,128,1.0,MS230428i,2850,0.000
2539,168.387,-20.182,169.015,-19.589,169.020,-20.772,167.755,-20.772,167.759,-19.589,0,0.000,129,1.0,MS230428i,2539,0.000
134,166.345,-28.909,167.017,-28.316,167.024,-29.499,165.665,-29.499,165.673,-28.316,0,0.000,130,1.0,MS230428i,134,0.000
