#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
2975,168.511,1.915,169.512,2.915,169.511,0.915,167.511,0.915,167.509,2.915,12,0.004,27,1.0,MS230428i,2975,0.004
416,169.535,-24.894,170.628,-23.890,170.646,-25.890,168.423,-25.890,168.441,-23.890,2,0.004,28,1.0,MS230428i,416,0.004
3909,171.243,11.489,172.267,12.488,172.260,10.488,170.226,10.488,170.219,12.488,8,0.004,29,1.0,MS230428i,3909,0.004
3350,169.412,5.745,170.419,6.744,170.415,4.744,168.408,4.744,168.405,6.744,4,0.002,30,1.0,MS230428i,3350,0.002
3537,170.323,7.660,171.334,8.658,171.329,6.658,169.316,6.658,169.311,8.658,6,0.001,31,1.0,MS230428i,3537,0.001
3723,170.323,9.574,171.340,10.573,171.334,8.573,169.311,8.573,169.305,10.573,1,0.001,32,1.0,MS230428i,3723,0.001
3536,168.387,7.660,169.398,8.658,169.394,6.658,167.380,6.658,167.376,8.658,1,0.001,33,1.0,MS230428i,3536,0.001
1118,166.000,-17.234,167.041,-16.231,167.053,-18.231,164.947,-18.231,164.959,-16.231,2,0.001,34,1.0,MS230428i,1118,0.001
2412,169.412,-3.830,170.413,-2.829,170.415,-4.829,168.408,-4.829,168.411,-2.829,9,0.001,35,1.0,MS230428i,2412,0.001
2038,168.387,-7.660,169.394,-6.658,169.398,-8.658,167.376,-8.658,167.380,-6.658,5,0.001,36,1.0,MS230428i,2038,0.001
1667,169.297,-11.489,170.314,-10.488,170.321,-12.488,168.273,-12.488,168.280,-10.488,3,0.001,37,1.0,MS230428i,1667,0.001
244,166.154,-26.809,167.264,-25.804,167.284,-27.804,165.023,-27.804,165.043,-25.804,1,0.001,38,1.0,MS230428i,244,0.001
587,165.517,-22.979,166.595,-21.975,166.612,-23.975,164.423,-23.975,164.439,-21.975,1,0.001,39,1.0,MS230428i,587,0.001
3162,167.487,3.830,168.490,4.829,168.488,2.829,166.486,2.829,166.483,4.829,3,0.000,40,1.0,MS230428i,3162,0.000
2225,169.412,-5.745,170.415,-4.744,170.419,-6.744,168.405,-6.744,168.408,-4.744,3,0.000,41,1.0,MS230428i,2225,0.000
3349,167.487,5.745,168.493,6.744,168.490,4.744,166.483,4.744,166.480,6.744,3,0.000,42,1.0,MS230428i,3349,0.000
2788,170.426,0.000,171.426,1.000,171.426,-1.000,169.426,-1.000,169.426,1.000,2,0.000,43,1.0,MS230428i,2788,0.000
2976,170.426,1.915,171.427,2.915,171.426,0.915,169.426,0.915,169.424,2.915,6,0.000,44,1.0,MS230428i,2976,0.000
415,167.442,-24.894,168.535,-23.890,168.553,-25.890,166.330,-25.890,166.348,-23.890,3,0.000,45,1.0,MS230428i,415,0.000
3908,169.297,11.489,170.321,12.488,170.314,10.488,168.280,10.488,168.273,12.488,2,0.000,46,1.0,MS230428i,3908,0.000
3351,171.337,5.745,172.344,6.744,172.340,4.744,170.334,4.744,170.330,6.744,2,0.000,47,1.0,MS230428i,3351,0.000
4094,173.115,13.404,174.147,14.402,174.138,12.402,172.091,12.402,172.082,14.402,4,0.000,48,1.0,MS230428i,4094,0.000
1852,168.387,-9.574,169.398,-8.573,169.404,-10.573,167.370,-10.573,167.376,-8.573,2,0.000,49,1.0,MS230428i,1852,0.000
79,171.325,-28.723,172.455,-27.719,172.477,-29.719,170.174,-29.719,170.196,-27.719,1,0.000,50,1.0,MS230428i,79,0.000
3722,168.387,9.574,169.404,10.573,169.398,8.573,167.376,8.573,167.370,10.573,1,0.000,51,1.0,MS230428i,3722,0.000
4092,169.180,13.404,170.213,14.402,170.204,12.402,168.157,12.402,168.148,14.402,0,0.000,52,1.0,MS230428i,4092,0.000
1665,165.405,-11.489,166.422,-10.488,166.429,-12.488,164.381,-12.488,164.389,-10.488,0,0.000,53,1.0,MS230428i,1665,0.000
2037,166.452,-7.660,167.458,-6.658,167.463,-8.658,165.440,-8.658,165.445,-6.658,0,0.000,54,1.0,MS230428i,2037,0.000
764,169.773,-21.064,170.837,-20.060,170.852,-22.060,168.694,-22.060,168.708,-20.060,0,0.000,55,1.0,MS230428i,764,0.000
2598,166.596,-1.915,167.596,-0.915,167.597,-2.915,165.595,-2.915,165.596,-0.915,0,0.000,56,1.0,MS230428i,2598,0.000
4275,170.110,15.319,171.152,16.317,171.142,14.317,169.078,14.317,169.068,16.317,0,0.000,57,1.0,MS230428i,4275,0.000
