         0.00         6.16         6.39         6.63         6.88         7.14         7.41         7.69         7.98         8.28         8.59         8.91         9.25         9.59         9.95        10.33        10.71        11.12        11.54        11.97        12.42        12.88        13.37        13.87        14.39        14.93        15.49        16.08        16.68        17.31        17.96        18.63        19.33        20.06        20.81        21.59        22.41        23.25        24.12        25.03        25.97        26.94        27.96        29.01        30.10        31.23        32.40        33.62        34.88        36.19        37.55        38.96        40.43
      3506.99  8.83763E-02  9.09286E-02  8.49074E-02  9.42115E-02  9.57934E-02  9.26473E-02  9.67182E-02  9.69561E-02  9.72270E-02  9.32957E-02  9.96430E-02  9.65418E-02  9.46471E-02  8.94707E-02  9.17615E-02  8.57532E-02  8.29530E-02  8.15938E-02  7.43775E-02  7.40833E-02  7.16774E-02  7.06520E-02  6.50105E-02  6.10062E-02  6.05845E-02  5.60962E-02  5.17560E-02  4.99573E-02  4.72009E-02  4.37357E-02  4.08758E-02  3.81467E-02  3.28980E-02  3.33801E-02  2.93569E-02  2.51008E-02  2.26018E-02  1.97050E-02  1.74993E-02  1.48189E-02  1.29431E-02  1.03700E-02  8.67643E-03  8.27468E-03  7.46093E-03  5.88453E-03  5.55790E-03  4.09506E-03  3.57040E-03  3.51346E-03  3.19064E-03  2.17379E-03
      3520.74  9.07986E-02  8.78799E-02  9.50524E-02  9.20282E-02  9.68106E-02  1.01888E-01  9.86342E-02  1.04748E-01  9.41258E-02  1.05455E-01  1.02709E-01  1.04594E-01  1.02185E-01  1.01086E-01  1.04129E-01  9.96490E-02  9.63569E-02  9.39984E-02  8.91647E-02  9.04479E-02  8.51632E-02  8.24044E-02  7.69041E-02  7.30669E-02  6.90838E-02  6.45708E-02  5.97449E-02  5.49966E-02  5.23831E-02  4.99948E-02  4.50718E-02  4.11420E-02  3.83147E-02  3.35253E-02  3.07007E-02  2.78799E-02  2.44067E-02  2.28303E-02  1.91649E-02  1.62427E-02  1.52414E-02  1.18963E-02  9.71243E-03  1.01093E-02  8.02872E-03  6.09757E-03  6.63845E-03  4.71375E-03  4.49620E-03  3.90606E-03  2.92333E-03  2.93194E-03
      3534.54  9.29631E-02  1.01958E-01  1.03767E-01  1.03823E-01  1.05051E-01  1.11047E-01  1.09184E-01  1.15575E-01  1.11497E-01  1.19400E-01  1.15112E-01  1.17715E-01  1.17080E-01  1.16149E-01  1.17746E-01  1.17572E-01  1.11427E-01  1.11947E-01  1.13017E-01  1.05180E-01  1.05040E-01  9.91831E-02  8.97024E-02  8.91828E-02  8.44108E-02  7.75532E-02  7.36196E-02  6.54206E-02  6.02601E-02  5.59171E-02  5.22209E-02  4.56738E-02  4.30433E-02  3.77337E-02  3.39458E-02  3.19248E-02  2.77915E-02  2.40053E-02  2.20964E-02  2.03064E-02  1.62011E-02  1.57952E-02  1.21613E-02  1.12826E-02  9.95270E-03  8.20610E-03  7.25287E-03  5.81493E-03  4.67515E-03  3.90850E-03  3.88284E-03  3.94358E-03
      3548.39  9.73905E-02  1.03598E-01  1.02205E-01  1.10838E-01  1.13290E-01  1.12594E-01  1.15105E-01  1.22729E-01  1.23684E-01  1.20240E-01  1.29505E-01  1.30737E-01  1.29011E-01  1.30083E-01  1.31066E-01  1.29804E-01  1.34439E-01  1.29875E-01  1.26223E-01  1.19897E-01  1.23141E-01  1.11764E-01  1.08499E-01  1.02848E-01  9.75202E-02  9.02763E-02  8.63903E-02  7.95083E-02  7.63913E-02  6.69995E-02  6.16223E-02  5.49760E-02  4.95041E-02  4.47140E-02  4.26201E-02  3.55053E-02  3.30498E-02  2.70599E-02  2.44208E-02  2.21599E-02  1.78297E-02  1.70629E-02  1.49099E-02  1.17690E-02  1.01851E-02  8.82108E-03  7.85866E-03  6.51276E-03  5.65972E-03  4.86486E-03  4.38090E-03  3.81039E-03
      3562.30  1.03460E-01  1.01575E-01  1.12806E-01  1.12661E-01  1.14424E-01  1.23090E-01  1.27429E-01  1.25229E-01  1.23166E-01  1.32006E-01  1.35000E-01  1.35449E-01  1.40439E-01  1.40608E-01  1.41798E-01  1.41393E-01  1.35840E-01  1.37158E-01  1.37762E-01  1.36450E-01  1.34103E-01  1.25885E-01  1.28737E-01  1.17436E-01  1.16242E-01  1.09010E-01  9.97758E-02  9.38794E-02  8.80413E-02  8.37419E-02  7.86667E-02  7.01182E-02  6.49875E-02  6.07684E-02  5.34621E-02  4.69404E-02  4.00088E-02  3.37528E-02  2.83939E-02  2.43839E-02  2.13046E-02  1.78990E-02  1.48522E-02  1.24602E-02  1.16027E-02  9.75196E-03  7.50089E-03  6.82774E-03  5.52217E-03  5.27763E-03  4.28742E-03  4.24721E-03
      3576.26  1.12573E-01  1.13074E-01  1.10961E-01  1.23588E-01  1.21038E-01  1.18324E-01  1.36064E-01  1.31411E-01  1.39594E-01  1.42333E-01  1.42310E-01  1.40043E-01  1.49311E-01  1.49458E-01  1.46331E-01  1.50931E-01  1.47279E-01  1.50513E-01  1.49294E-01  1.46077E-01  1.48552E-01  1.42645E-01  1.34536E-01  1.29316E-01  1.25434E-01  1.19951E-01  1.13411E-01  1.04830E-01  9.88003E-02  9.16107E-02  8.49122E-02  7.95580E-02  7.29361E-02  6.78951E-02  6.18470E-02  5.71140E-02  4.81218E-02  4.17564E-02  3.41484E-02  3.16790E-02  2.66529E-02  2.06710E-02  1.62525E-02  1.30965E-02  1.23498E-02  9.63883E-03  8.46626E-03  7.28597E-03  6.12959E-03  5.11686E-03  4.08038E-03  3.76839E-03
      3590.28  1.05896E-01  1.21144E-01  1.20132E-01  1.27470E-01  1.29059E-01  1.29429E-01  1.36350E-01  1.45091E-01  1.50482E-01  1.48872E-01  1.58727E-01  1.55894E-01  1.58458E-01  1.62557E-01  1.60953E-01  1.63753E-01  1.68892E-01  1.63740E-01  1.65673E-01  1.61481E-01  1.57258E-01  1.56575E-01  1.48998E-01  1.38050E-01  1.33682E-01  1.25269E-01  1.24630E-01  1.15286E-01  1.04572E-01  9.76996E-02  9.13961E-02  8.42618E-02  7.74676E-02  6.96459E-02  6.24463E-02  5.69024E-02  5.05849E-02  4.38881E-02  3.77463E-02  3.06918E-02  2.64071E-02  2.34434E-02  1.76346E-02  1.54240E-02  1.18273E-02  1.03102E-02  8.70941E-03  7.11918E-03  6.10873E-03  5.47529E-03  4.28925E-03  3.61545E-03
      3604.35  1.14613E-01  1.17349E-01  1.16790E-01  1.26474E-01  1.28735E-01  1.34630E-01  1.46111E-01  1.46274E-01  1.52335E-01  1.54607E-01  1.61439E-01  1.66860E-01  1.65224E-01  1.72677E-01  1.64988E-01  1.76294E-01  1.77832E-01  1.73653E-01  1.74566E-01  1.70522E-01  1.69548E-01  1.64514E-01  1.60884E-01  1.56555E-01  1.47661E-01  1.41298E-01  1.32094E-01  1.22092E-01  1.14468E-01  1.02093E-01  9.72151E-02  8.68386E-02  7.87079E-02  7.33978E-02  6.48566E-02  5.58792E-02  5.31968E-02  4.38803E-02  3.87015E-02  3.16219E-02  2.63190E-02  2.28334E-02  1.90282E-02  1.45451E-02  1.22564E-02  9.45881E-03  8.38987E-03  6.37981E-03  5.87578E-03  4.61394E-03  3.77937E-03  3.43509E-03
      3618.48  1.08260E-01  1.14120E-01  1.21329E-01  1.22499E-01  1.25472E-01  1.31260E-01  1.33814E-01  1.36959E-01  1.48706E-01  1.51926E-01  1.49197E-01  1.59736E-01  1.57561E-01  1.56404E-01  1.68424E-01  1.61436E-01  1.58394E-01  1.63103E-01  1.64226E-01  1.59935E-01  1.60883E-01  1.50504E-01  1.49040E-01  1.46359E-01  1.38387E-01  1.35315E-01  1.25904E-01  1.16408E-01  1.09182E-01  1.00387E-01  9.34723E-02  8.40239E-02  7.60775E-02  7.07877E-02  6.39149E-02  5.40930E-02  5.08074E-02  4.22274E-02  3.55730E-02  3.19993E-02  2.52463E-02  2.06732E-02  1.79270E-02  1.43397E-02  1.19253E-02  1.03647E-02  8.09768E-03  6.31080E-03  6.06718E-03  4.62356E-03  4.13754E-03  3.40129E-03
      3632.67  9.84319E-02  1.04976E-01  1.11430E-01  1.10901E-01  1.19962E-01  1.19112E-01  1.23325E-01  1.26458E-01  1.32801E-01  1.40173E-01  1.36253E-01  1.37931E-01  1.45717E-01  1.44687E-01  1.50495E-01  1.44983E-01  1.47742E-01  1.45308E-01  1.47728E-01  1.52124E-01  1.41606E-01  1.35902E-01  1.31527E-01  1.26623E-01  1.23173E-01  1.20927E-01  1.12161E-01  1.07317E-01  9.84633E-02  8.63157E-02  8.40951E-02  7.43675E-02  7.00090E-02  6.69771E-02  5.70266E-02  5.02144E-02  4.42805E-02  3.75535E-02  3.23086E-02  2.79685E-02  2.25569E-02  1.91058E-02  1.60091E-02  1.31005E-02  1.25249E-02  9.42775E-03  7.94969E-03  6.02514E-03  5.18265E-03  4.91423E-03  3.82121E-03  3.82997E-03
      3646.91  9.96033E-02  1.07476E-01  1.04418E-01  1.09934E-01  1.15188E-01  1.20216E-01  1.23222E-01  1.25018E-01  1.31900E-01  1.33482E-01  1.38669E-01  1.39510E-01  1.40659E-01  1.39100E-01  1.38987E-01  1.40454E-01  1.45285E-01  1.41117E-01  1.43012E-01  1.35623E-01  1.32582E-01  1.30016E-01  1.28590E-01  1.25358E-01  1.20867E-01  1.16095E-01  1.05655E-01  9.92745E-02  9.03368E-02  8.87377E-02  7.82814E-02  7.36249E-02  6.94887E-02  6.27151E-02  5.53724E-02  4.94160E-02  4.20251E-02  3.79605E-02  3.22621E-02  2.74158E-02  2.35241E-02  1.85934E-02  1.67033E-02  1.36044E-02  1.16293E-02  9.19500E-03  8.13017E-03  6.92984E-03  5.47810E-03  4.84165E-03  4.36958E-03  4.14489E-03
      3661.20  9.92553E-02  1.03343E-01  1.06439E-01  1.08021E-01  1.15842E-01  1.23483E-01  1.20580E-01  1.28490E-01  1.33555E-01  1.33899E-01  1.32418E-01  1.35122E-01  1.40616E-01  1.46809E-01  1.45391E-01  1.45898E-01  1.50023E-01  1.44859E-01  1.51477E-01  1.48498E-01  1.47293E-01  1.45354E-01  1.49133E-01  1.35851E-01  1.32144E-01  1.29928E-01  1.18771E-01  1.14022E-01  1.04882E-01  1.00502E-01  9.15545E-02  8.38382E-02  7.70660E-02  6.91402E-02  6.29544E-02  5.41354E-02  4.72795E-02  4.11774E-02  3.40963E-02  2.84963E-02  2.56814E-02  2.12007E-02  1.92646E-02  1.64215E-02  1.37202E-02  1.17028E-02  9.43877E-03  8.16362E-03  6.08208E-03  6.02771E-03  5.77570E-03  4.49884E-03
