|                               id |     ra |     dec |    ra1 |    dec1 |    ra2 |    dec2 |    ra3 |    dec3 |    ra4 |    dec4 |                  l |                   b | n_hostgalaxy |   prob_vol_x_stmass | rank | confidence |      obj |  note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms |            maxalt |                 transit | moonsep | scheduled |       fraction_obs |
| c25c7f7fc45b4bfa8a77edd258337e8a | 51.856 | -37.665 | 52.374 | -37.252 | 52.379 | -38.076 | 51.333 | -38.076 | 51.338 | -37.252 | 240.79148372432874 |  -55.70643281953129 |           34 |  0.6753548099704294 |  109 |        0.5 | S230830b | 12827 |  0.6753548099704294 |    g,r |   6,6 | 300,300 |     1,1 | 03:27:25 | -37:39:53 |             82.95 | 2023-08-30T09:38:20.213 |   74.57 |     False |                0.5 |
| 38af3f7fb871481da84aa942d6dfcdbc | 44.746 | -39.251 | 45.275 | -38.838 | 45.281 | -39.662 | 44.211 | -39.662 | 44.217 | -38.838 | 245.69972388282451 |  -60.89144737865996 |           39 |  0.6744290412939056 |  110 |        0.5 | S230830b | 12107 |  0.6744290412939056 |    g,r |   6,6 | 300,300 |     1,1 | 02:58:59 | -39:15:03 |             81.37 | 2023-08-30T09:09:53.813 |   68.83 |     False | 0.5333333333333333 |
| 636f459ae671476e9ecfe5bafb01113f | 53.083 | -35.286 | 53.585 | -34.873 |  53.59 | -35.697 | 52.576 | -35.697 | 52.581 | -34.873 |  236.4976383792916 | -54.894099216590135 |           38 |  0.6743929218510488 |  111 |        0.5 | S230830b | 13925 |  0.6743929218510488 |    g,r |   6,6 | 300,300 |     1,1 | 03:32:19 | -35:17:09 | 85.31088053574182 | 2023-08-30T09:43:14.693 |   76.01 |     False | 0.4666666666666667 |
| 84a933c11e474966963248fc0db7a2ce | 51.288 | -36.872 |   51.8 | -36.459 | 51.805 | -37.283 |  50.77 | -37.283 | 50.775 | -36.459 | 239.46520305611497 | -56.237941566566576 |           27 |  0.6736256831622964 |  112 |        0.5 | S230830b | 13188 |  0.6736256831622964 |    g,r |   6,6 | 300,300 |     1,1 | 03:25:09 | -36:52:19 |             83.74 | 2023-08-30T09:36:03.893 |   74.27 |     False |                0.5 |
| 94f82b5b88de424a907168ce6de0a15b | 43.798 | -42.423 | 44.353 |  -42.01 |  44.36 | -42.834 | 43.236 | -42.834 | 43.244 |  -42.01 |   252.326217205677 |  -60.58739092632541 |           37 |  0.6678994299461087 |  113 |        0.5 | S230830b | 10729 |  0.6678994299461087 |    g,r |   6,6 | 300,300 |     1,1 | 02:55:11 | -42:25:22 |              78.2 | 2023-08-30T09:06:06.293 |   67.83 |     False | 0.5666666666666667 |
| 32b75a0514e94a15806fde65bc828819 | 38.538 | -32.907 | 39.026 | -32.495 | 39.031 | -33.319 | 38.045 | -33.319 | 38.049 | -32.495 | 233.77472971594995 |  -67.09116177142836 |           22 |  0.6670073965571475 |  114 |        0.5 | S230830b | 15040 |  0.6670073965571475 |    g,r |   6,6 | 300,300 |     1,1 | 02:34:09 | -32:54:25 |             87.73 | 2023-08-30T08:45:03.893 |   64.46 |     False | 0.5666666666666667 |
| b68072ff06554e66a9c25a5ec1adad08 | 31.145 | -30.529 | 31.621 | -30.116 | 31.625 |  -30.94 | 30.665 |  -30.94 | 30.669 | -30.116 | 229.25476096481657 |  -73.64368075595674 |           20 |  0.6627645769026662 |  115 |        0.5 | S230830b | 16192 |  0.6627645769026662 |    g,r |   6,6 | 300,300 |     1,1 | 02:04:34 | -30:31:44 |             89.85 | 2023-08-30T08:15:29.573 |   58.36 |     False |                0.6 |
| a8a73b76cafa4b7cb8c2afcac7c3a58c | 47.368 | -23.392 | 47.816 | -22.979 | 47.819 | -23.803 | 46.918 | -23.803 | 46.921 | -22.979 | 213.86612751139648 | -58.665048408837116 |           31 |  0.6621826397398688 |  116 |        0.5 | S230830b | 19855 |  0.6621826397398688 |    g,r |   6,6 | 300,300 |     1,1 | 03:09:28 | -23:23:31 |             82.77 | 2023-08-30T09:20:23.093 |   73.66 |     False | 0.4666666666666667 |
| 95943d291a1d468b93fcaf97d6440354 | 33.158 |   -33.7 | 33.651 | -33.287 | 33.655 | -34.111 |  32.66 | -34.111 | 32.665 | -33.287 |  238.4889665975872 |   -71.3423366440097 |           11 |  0.6608169078116596 |  117 |        0.5 | S230830b | 14654 |  0.6608169078116596 |    g,r |   6,6 | 300,300 |     1,1 | 02:12:37 | -33:42:00 |             86.94 | 2023-08-30T08:23:32.693 |   59.92 |     False |                0.6 |
| b0ed3ba0b9e4425db2863a0715640323 | 45.251 | -38.458 | 45.775 | -38.045 | 45.781 | -38.869 | 44.722 | -38.869 | 44.728 | -38.045 | 243.92781722942073 |  -60.70061425530468 |           37 |  0.6552416832383537 |  118 |        0.5 | S230830b | 12462 |  0.6552416832383537 |    g,r |   6,6 | 300,300 |     1,1 | 03:01:00 | -38:27:28 |             82.17 | 2023-08-30T09:11:55.013 |   69.31 |     False | 0.5333333333333333 |
| b8fe2d5d4a6b49f280caa7f7abe33499 | 48.375 | -45.595 | 48.959 | -45.181 | 48.968 | -46.005 | 47.782 | -46.005 | 47.791 | -45.181 | 255.70883873948003 | -56.372087839241075 |           56 |  0.6533246052040197 |  119 |        0.5 | S230830b |  9424 |  0.6533246052040197 |    g,r |   6,6 | 300,300 |     1,1 | 03:13:30 | -45:35:41 |             75.02 | 2023-08-30T09:24:24.773 |   70.83 |     False | 0.5333333333333333 |
| 16167a58e37c423db4799fa39ef0a0b0 | 30.777 | -32.115 | 31.261 | -31.702 | 31.266 | -32.526 | 30.289 | -32.526 | 30.293 | -31.702 | 235.00167166884276 |  -73.66940467969413 |           12 |   0.651305734845586 |  120 |        0.5 | S230830b | 15415 |   0.651305734845586 |    g,r |   6,6 | 300,300 |     1,1 | 02:03:06 | -32:06:54 |             88.53 | 2023-08-30T08:14:01.253 |   57.98 |     False |                0.6 |
| 7f657b86af1941798b976f341db6c964 | 49.846 | -31.322 | 50.326 | -30.909 | 50.331 | -31.733 | 49.362 | -31.733 | 49.366 | -30.909 | 229.35670599013247 |  -57.60077736081259 |           33 |    0.64619712111787 |  121 |        0.5 | S230830b | 15822 |    0.64619712111787 |    g,r |   6,6 | 300,300 |     1,1 | 03:19:23 | -31:19:19 |             89.29 | 2023-08-30T09:30:17.813 |   74.16 |     False |                0.5 |
| 71eecee96a1d4fefa3fb828f0e919c03 | 49.139 | -42.423 | 49.694 |  -42.01 | 49.701 | -42.834 | 48.578 | -42.834 | 48.585 |  -42.01 | 249.92187199221482 |  -56.84742902620028 |           44 |  0.6460288620947968 |  122 |        0.5 | S230830b | 10734 |  0.6460288620947968 |    g,r |   6,6 | 300,300 |     1,1 | 03:16:33 | -42:25:22 |              78.2 | 2023-08-30T09:27:28.133 |   71.75 |     False | 0.5333333333333333 |
| 11bb9769a20e44278ed7fbd04f908fe3 | 47.805 | -36.079 | 48.312 | -35.666 | 48.317 |  -36.49 | 47.292 |  -36.49 | 47.298 | -35.666 | 238.55560811097484 | -59.107516078173035 |           28 |  0.6391532076302168 |  123 |        0.5 | S230830b | 13550 |  0.6391532076302168 |    g,r |   6,6 | 300,300 |     1,1 | 03:11:13 | -36:04:44 |             84.54 | 2023-08-30T09:22:07.973 |   71.65 |     False |                0.5 |
| 633b1753e04b47759f8dcf50507705b8 | 41.702 | -21.806 | 42.145 | -21.394 | 42.147 | -22.218 | 41.257 | -22.218 |  41.26 | -21.394 | 207.79852191658767 |  -63.27611485175588 |           20 |  0.6352835463987536 |  124 |        0.5 | S230830b | 20687 |  0.6352835463987536 |    g,r |   6,6 | 300,300 |     1,1 | 02:46:48 | -21:48:21 |             81.18 | 2023-08-30T08:57:43.253 |   68.87 |     False |                0.5 |
| c9ded30a25e646e1a4bb3bdf37adfc7d | 46.915 | -34.493 | 47.412 |  -34.08 | 47.417 | -34.904 | 46.413 | -34.904 | 46.417 |  -34.08 | 235.58741872780064 | -59.991116875982414 |           30 |  0.6343112865626387 |  125 |        0.5 | S230830b | 14292 |  0.6343112865626387 |    g,r |   6,6 | 300,300 |     1,1 | 03:07:39 | -34:29:34 |             86.13 | 2023-08-30T09:18:34.373 |   71.18 |     False |                0.5 |
| b20597ca4fbd46a59899ab1211770cee | 50.769 | -31.322 | 51.249 | -30.909 | 51.254 | -31.733 | 50.285 | -31.733 | 50.289 | -30.909 |  229.4164366696143 | -56.812892957791604 |           30 |  0.6285890621696127 |  126 |        0.5 | S230830b | 15823 |  0.6285890621696127 |    g,r |   6,6 | 300,300 |     1,1 | 03:23:04 | -31:19:19 |             89.29 | 2023-08-30T09:33:59.333 |   74.93 |     False | 0.4666666666666667 |
| 1acee44d13f845c29b314acc54563dce | 27.979 | -32.115 | 28.464 | -31.702 | 28.468 | -32.526 | 27.491 | -32.526 | 27.495 | -31.702 |  237.3470366356519 |  -75.95858832920368 |           16 |  0.6283589333585694 |  127 |        0.5 | S230830b | 15412 |  0.6283589333585694 |    g,r |   6,6 | 300,300 |     1,1 | 01:51:54 | -32:06:54 |             88.53 | 2023-08-30T08:02:49.733 |   55.61 |     False | 0.6333333333333333 |
| 4afd96effd564ff9860942efaa11832e | 28.421 |   -33.7 | 28.914 | -33.287 | 28.919 | -34.111 | 27.923 | -34.111 | 27.928 | -33.287 | 242.83596636434882 |  -75.08003975679367 |           13 |  0.6283095042246999 |  128 |        0.5 | S230830b | 14649 |  0.6283095042246999 |    g,r |   6,6 | 300,300 |     1,1 | 01:53:41 | -33:42:00 |             86.94 | 2023-08-30T08:04:35.813 |   55.98 |     False | 0.6333333333333333 |
| 3fe3eab1cf7b4ff5a6d542382cfc15de | 21.233 | -35.286 | 21.735 | -34.873 | 21.741 | -35.697 | 20.726 | -35.697 | 20.731 | -34.873 | 263.75478821226324 |  -79.15367364259318 |           24 |  0.6280230047124085 |  129 |        0.5 | S230830b | 13892 |  0.6280230047124085 |    g,r |   6,6 | 300,300 |     1,1 | 01:24:55 | -35:17:09 |             85.37 | 2023-08-30T07:35:50.693 |   50.16 |     False |                0.7 |
| ff38fa812e314365870c7246f8954a36 | 45.957 | -44.009 | 46.526 | -43.595 | 46.534 | -44.419 | 45.381 | -44.419 | 45.389 | -43.595 | 254.11236948134106 |  -58.54462892156484 |           39 |  0.6258974340064889 |  130 |        0.5 | S230830b | 10068 |  0.6258974340064889 |    g,r |   6,6 | 300,300 |     1,1 | 03:03:49 | -44:00:32 |             76.61 | 2023-08-30T09:14:44.453 |   69.27 |     False | 0.5333333333333333 |
| cb2e3390cb9940eb8aff22d62d20db14 | 21.463 | -36.079 | 21.971 | -35.666 | 21.976 |  -36.49 | 20.951 |  -36.49 | 20.956 | -35.666 | 265.80888460557543 |  -78.44326973902069 |           11 |  0.6233470440464306 |  131 |        0.5 | S230830b | 13523 |  0.6233470440464306 |    g,r |   6,6 | 300,300 |     1,1 | 01:25:51 | -36:04:44 |             84.57 | 2023-08-30T07:36:45.893 |   50.43 |     False |                0.7 |
| c541fc36643d44798b58d159399b18bd | 50.211 |   -33.7 | 50.703 | -33.287 | 50.708 | -34.111 | 49.713 | -34.111 | 49.718 | -33.287 | 233.78298720311037 |  -57.30859365786096 |           38 |  0.6199942550493597 |  132 |        0.5 | S230830b | 14672 |  0.6199942550493597 |    g,r |   6,6 | 300,300 |     1,1 | 03:20:50 | -33:42:00 |             86.92 | 2023-08-30T09:31:45.413 |    74.0 |     False |                0.5 |
| 5b185ddb84d94e14bf66635b6e605dd4 |  49.73 | -43.216 | 50.291 | -42.802 | 50.299 | -43.626 | 49.161 | -43.626 | 49.168 | -42.802 | 251.08916984161624 |  -56.21352531594309 |           47 |  0.6173901034288107 |  133 |        0.5 | S230830b | 10401 |  0.6173901034288107 |    g,r |   6,6 | 300,300 |     1,1 | 03:18:55 | -43:12:57 |              77.4 | 2023-08-30T09:29:49.973 |   72.08 |     False |                0.5 |
| 261a3deb34c9457a8fc264842ec25d5e | 26.809 | -34.493 | 27.306 |  -34.08 | 27.311 | -34.904 | 26.306 | -34.904 | 26.311 |  -34.08 | 247.96262116559484 |   -75.9580211919305 |           18 |  0.6157566319676008 |  134 |        0.5 | S230830b | 14271 |  0.6157566319676008 |    g,r |   6,6 | 300,300 |     1,1 | 01:47:14 | -34:29:34 |             86.15 | 2023-08-30T07:58:08.933 |   54.66 |     False | 0.6333333333333333 |
| 80d72de4542e4b49bae2dc02a0c507b8 | 44.397 | -35.286 | 44.899 | -34.873 | 44.904 | -35.697 | 43.889 | -35.697 | 43.895 | -34.873 | 237.68755671282676 | -61.955139011399496 |           17 |  0.6149430865824006 |  135 |        0.5 | S230830b | 13916 |  0.6149430865824006 |    g,r |   6,6 | 300,300 |     1,1 | 02:57:35 | -35:17:09 |             85.34 | 2023-08-30T09:08:30.053 |   69.02 |     False | 0.5333333333333333 |
| c8de42a60f5d4656b3cd0c5c1ed28a54 | 20.308 | -31.322 | 20.788 | -30.909 | 20.792 | -31.733 | 19.823 | -31.733 | 19.828 | -30.909 | 247.53743173417897 |  -82.26792752898918 |           20 |  0.6141947249587307 |  136 |        0.5 | S230830b | 15790 |  0.6141947249587307 |    g,r |   6,6 | 300,300 |     1,1 | 01:21:13 | -31:19:19 |             89.32 | 2023-08-30T07:32:08.693 |   49.07 |     False | 0.6666666666666666 |
| 8eacd5e3dfea4ba5bf0f4d5e19c84e21 | 48.923 | -31.322 | 49.403 | -30.909 | 49.407 | -31.733 | 48.439 | -31.733 | 48.443 | -30.909 |  229.3069194317375 | -58.388884014714975 |           39 |  0.6137417223843568 |  137 |        0.5 | S230830b | 15821 |  0.6137417223843568 |    g,r |   6,6 | 300,300 |     1,1 | 03:15:41 | -31:19:19 |             89.29 | 2023-08-30T09:26:36.293 |   73.39 |     False |                0.5 |
| 87668ad65b2c48ed91ce9f63a0a4a756 | 41.818 | -29.736 | 42.291 | -29.323 | 42.295 | -30.147 | 41.342 | -30.147 | 41.346 | -29.323 | 225.66446230637496 |  -64.46751281861489 |           14 |  0.6106144817748825 |  138 |        0.5 | S230830b | 16597 |  0.6106144817748825 |    g,r |   6,6 | 300,300 |     1,1 | 02:47:16 | -29:44:09 |              89.1 | 2023-08-30T08:58:11.093 |   67.62 |     False | 0.5333333333333333 |
| 9c8be0203df14a0785a75836c26f7a97 | 52.875 | -45.595 | 53.459 | -45.181 | 53.468 | -46.005 | 52.282 | -46.005 | 52.291 | -45.181 | 253.95661269033062 |  -53.38917198847312 |           47 |  0.6102806106503965 |  139 |        0.5 | S230830b |  9428 |  0.6102806106503965 |    g,r |   6,6 | 300,300 |     1,1 | 03:31:30 | -45:35:41 |  75.0162457353574 | 2023-08-30T09:42:24.773 |   73.95 |     False |                0.5 |
| 71f7d234645840f49a6128872aa98cfa | 27.047 | -32.115 | 27.531 | -31.702 | 27.535 | -32.526 | 26.558 | -32.526 | 26.562 | -31.702 | 238.36042381419438 |  -76.71139864660154 |           13 |   0.608395238608405 |  140 |        0.5 | S230830b | 15411 |   0.608395238608405 |    g,r |   6,6 | 300,300 |     1,1 | 01:48:11 | -32:06:54 |             88.53 | 2023-08-30T07:59:06.053 |   54.82 |     False | 0.6333333333333333 |
| 472c54a083d44f8eb7dd3f94610b7d11 |  48.83 | -34.493 | 49.327 |  -34.08 | 49.332 | -34.904 | 48.327 | -34.904 | 48.332 |  -34.08 | 235.36430939282306 |  -58.41703812787052 |           28 |  0.6083377193575912 |  141 |        0.5 | S230830b | 14294 |  0.6083377193575912 |    g,r |   6,6 | 300,300 |     1,1 | 03:15:19 | -34:29:34 |             86.13 | 2023-08-30T09:26:13.973 |   72.73 |     False |                0.5 |
| 427448f709f14874a57f164f5c35b19e | 47.077 | -31.322 | 47.557 | -30.909 | 47.561 | -31.733 | 46.593 | -31.733 | 46.597 | -30.909 | 229.23990041853514 | -59.965592903186476 |           40 |  0.6079946051333345 |  142 |        0.5 | S230830b | 15819 |  0.6079946051333345 |    g,r |   6,6 | 300,300 |     1,1 | 03:08:18 | -31:19:19 |              89.3 | 2023-08-30T09:19:13.253 |   71.84 |     False |                0.5 |
| 8f52fa6dbe704a81b62a43fdbc2356fb | 43.432 | -35.286 | 43.934 | -34.873 | 43.939 | -35.697 | 42.924 | -35.697 | 42.929 | -34.873 | 237.93712890607114 | -62.734400693716545 |           32 |  0.6068920646053741 |  143 |        0.5 | S230830b | 13915 |  0.6068920646053741 |    g,r |   6,6 | 300,300 |     1,1 | 02:53:43 | -35:17:09 |             85.34 | 2023-08-30T09:04:38.453 |   68.24 |     False | 0.5333333333333333 |
| f0a5470aeef44a1b8a680b4e13f59c0f | 42.146 | -25.771 | 42.602 | -25.358 | 42.605 | -26.182 | 41.687 | -26.182 |  41.69 | -25.358 | 216.67220686034688 |  -63.80238555119806 |           16 |  0.6037724505690092 |  144 |        0.5 | S230830b | 18609 |  0.6037724505690092 |    g,r |   6,6 | 300,300 |     1,1 | 02:48:35 | -25:46:15 |             85.14 | 2023-08-30T08:59:29.813 |   68.54 |     False | 0.5333333333333333 |
| 509e25ab9ed442a2a49c0f95263f5c79 | 22.979 | -34.493 | 23.476 |  -34.08 | 23.481 | -34.904 | 22.476 | -34.904 | 22.481 |  -34.08 | 255.72007698169384 |  -78.61963573900876 |           23 |  0.5998899113276638 |  145 |        0.5 | S230830b | 14267 |  0.5998899113276638 |    g,r |   6,6 | 300,300 |     1,1 | 01:31:54 | -34:29:34 |             86.16 | 2023-08-30T07:42:49.733 |   51.51 |     False | 0.6666666666666666 |
| 7f77f05c57c44b05a0856d03ed0f32b8 | 42.927 | -36.079 | 43.434 | -35.666 | 43.439 |  -36.49 | 42.414 |  -36.49 |  42.42 | -35.666 | 239.80389673774283 |  -63.00318485977045 |           17 |  0.5982840094579058 |  146 |        0.5 | S230830b | 13545 |  0.5982840094579058 |    g,r |   6,6 | 300,300 |     1,1 | 02:51:42 | -36:04:44 |             84.55 | 2023-08-30T09:02:37.253 |   67.74 |     False | 0.5333333333333333 |
| 57dc9f84fa684500b3a296b7a9a37113 | 44.043 | -34.493 |  44.54 |  -34.08 | 44.545 | -34.904 |  43.54 | -34.904 | 43.545 |  -34.08 |  236.0852007883871 |  -62.34621271425598 |           24 |  0.5956774341198048 |  147 |        0.5 | S230830b | 14289 |  0.5956774341198048 |    g,r |   6,6 | 300,300 |     1,1 | 02:56:10 | -34:29:34 |             86.13 | 2023-08-30T09:07:05.093 |   68.83 |     False | 0.5333333333333333 |
| 21b13c5636134a46bef7b728bb8685aa | 48.902 | -40.837 | 49.443 | -40.424 |  49.45 | -41.248 | 48.354 | -41.248 | 48.361 | -40.424 | 247.17560116313842 |  -57.41827861292476 |           28 |  0.5935562177539387 |  148 |        0.5 | S230830b | 11414 |  0.5935562177539387 |    g,r |   6,6 | 300,300 |     1,1 | 03:15:36 | -40:50:13 |             79.78 | 2023-08-30T09:26:31.253 |   71.79 |     False |                0.5 |
| 56fd845bfcc442259a30351bdfffe85e | 49.274 | -38.458 | 49.797 | -38.045 | 49.803 | -38.869 | 48.745 | -38.869 | 48.751 | -38.045 | 242.72811596319238 |  -57.61162027902385 |           28 |  0.5921418335478138 |  149 |        0.5 | S230830b | 12466 |  0.5921418335478138 |    g,r |   6,6 | 300,300 |     1,1 | 03:17:05 | -38:27:28 |             82.16 | 2023-08-30T09:28:00.533 |   72.43 |     False |                0.5 |
| e431030ff7cb4a7ebebf454dadaa781d |   18.0 |   -33.7 | 18.493 | -33.287 | 18.498 | -34.111 | 17.502 | -34.111 | 17.507 | -33.287 | 270.20278229244656 |  -82.07542045831602 |           36 |  0.5910772690348362 |  150 |        0.5 | S230830b | 14638 |  0.5910772690348362 |    g,r |   6,6 | 300,300 |     1,1 | 01:12:00 | -33:42:00 |             86.95 | 2023-08-30T07:22:54.773 |   47.33 |     False |                0.7 |
| 8d12bac19a154ad9a349af45182f5a88 | 42.857 | -22.599 | 43.302 | -22.187 | 43.305 | -23.011 |  42.41 | -23.011 | 42.412 | -22.187 |  210.1318927638558 | -62.475542245839144 |            5 |  0.5906577335608881 |  151 |        0.5 | S230830b | 20268 |  0.5906577335608881 |    g,r |   6,6 | 300,300 |     1,1 | 02:51:25 | -22:35:56 |             81.97 | 2023-08-30T09:02:20.453 |   69.77 |     False |                0.5 |
| cd81198f17c142ec95a9a6a8c6b816a0 | 32.914 | -40.044 | 33.449 | -39.631 | 33.456 | -40.455 | 32.373 | -40.455 | 32.379 | -39.631 | 255.91791096559913 |  -68.96911909153005 |           17 |  0.5881467781798626 |  152 |        0.5 | S230830b | 11745 |  0.5881467781798626 |    g,r |   6,6 | 300,300 |     1,1 | 02:11:39 | -40:02:38 |              80.6 | 2023-08-30T08:22:34.133 |    59.7 |     False | 0.6333333333333333 |
| 9a366349a0294cd7b648b7d97c3d56ae | 50.983 | -40.837 | 51.524 | -40.424 | 51.531 | -41.248 | 50.435 | -41.248 | 50.441 | -40.424 | 246.55354043902386 | -55.881517542779044 |           33 |  0.5860477739551262 |  153 |        0.5 | S230830b | 11416 |  0.5860477739551262 |    g,r |   6,6 | 300,300 |     1,1 | 03:23:55 | -40:50:13 |             79.78 | 2023-08-30T09:34:50.693 |   73.35 |     False |                0.5 |
| de1fff3ec642429392b316964ad27f19 | 35.821 |  -28.15 | 36.286 | -27.737 |  36.29 | -28.561 | 35.352 | -28.561 | 35.355 | -27.737 |  221.1509818827978 |   -69.6632329430582 |           11 |  0.5833562011410799 |  154 |        0.5 | S230830b | 17386 |  0.5833562011410799 |    g,r |   6,6 | 300,300 |     1,1 | 02:23:17 | -28:08:59 |             87.51 | 2023-08-30T08:34:11.813 |   62.62 |     False | 0.5666666666666667 |
| 97fd7745adeb464a8523a43343628f02 | 48.814 | -39.251 | 49.342 | -38.838 | 49.349 | -39.662 | 48.278 | -39.662 | 48.285 | -38.838 | 244.30889711364657 |   -57.8223085080338 |           28 |  0.5816545375595934 |  155 |        0.5 | S230830b | 12111 |  0.5816545375595934 |    g,r |   6,6 | 300,300 |     1,1 | 03:15:15 | -39:15:03 |             81.37 | 2023-08-30T09:26:10.133 |   71.96 |     False |                0.5 |
| 11ca936d004040b49efa80305587fd2e | 19.739 | -32.907 | 20.227 | -32.495 | 20.232 | -33.319 | 19.246 | -33.319 |  19.25 | -32.495 |  258.7436364473407 |  -81.70477682864768 |           29 |   0.580274390134112 |  156 |        0.5 | S230830b | 15020 |   0.580274390134112 |    g,r |   6,6 | 300,300 |     1,1 | 01:18:57 | -32:54:25 |             87.74 | 2023-08-30T07:29:52.133 |    48.7 |     False |                0.7 |
| 7c627744049541f193305c798b543a32 | 46.286 | -40.044 | 46.821 | -39.631 | 46.827 | -40.455 | 45.744 | -40.455 | 45.751 | -39.631 | 246.63289190529628 |  -59.54241239637213 |           27 |  0.5785573422332292 |  157 |        0.5 | S230830b | 11758 |  0.5785573422332292 |    g,r |   6,6 | 300,300 |     1,1 | 03:05:08 | -40:02:38 |             80.58 | 2023-08-30T09:16:03.413 |   69.92 |     False | 0.5333333333333333 |
| f42b07b802484dc6869583309063e9d6 | 51.579 |  -41.63 | 52.127 | -41.217 | 52.134 | -42.041 | 51.024 | -42.041 | 51.031 | -41.217 |  247.7624795171011 |  -55.27909015531667 |           30 |  0.5683626626551714 |  158 |        0.5 | S230830b | 11074 |  0.5683626626551714 |    g,r |   6,6 | 300,300 |     1,1 | 03:26:18 | -41:37:48 |             78.98 | 2023-08-30T09:37:13.733 |   73.66 |     False |                0.5 |
| a14388abca9d43a6b355a6b8cd72461e | 30.462 | -31.322 | 30.942 | -30.909 | 30.946 | -31.733 | 29.977 | -31.733 | 29.981 | -30.909 | 232.40819918879617 |  -74.09686988511481 |           16 |  0.5667251276751144 |  159 |        0.5 | S230830b | 15801 |  0.5667251276751144 |    g,r |   6,6 | 300,300 |     1,1 | 02:01:50 | -31:19:19 |             89.31 | 2023-08-30T08:12:45.653 |   57.74 |     False |                0.6 |
| 85e0944ae1794a10bd0ddc0d1755eec8 | 50.208 | -42.423 | 50.762 |  -42.01 |  50.77 | -42.834 | 49.646 | -42.834 | 49.653 |  -42.01 |   249.549534580803 |  -56.08616258343963 |           40 |  0.5662924477731928 |  160 |        0.5 | S230830b | 10735 |  0.5662924477731928 |    g,r |   6,6 | 300,300 |     1,1 | 03:20:49 | -42:25:22 |             78.19 | 2023-08-30T09:31:44.693 |   72.53 |     False |                0.5 |
| cbbf691e79b24a32bda3a71c7100e597 | 54.302 | -38.458 | 54.825 | -38.045 | 54.831 | -38.869 | 53.773 | -38.869 | 53.779 | -38.045 | 241.81087209594054 |  -53.70897475382222 |           47 |  0.5639163090396799 |  161 |        0.5 | S230830b | 12471 |  0.5639163090396799 |    g,r |   6,6 | 300,300 |     1,1 | 03:37:12 | -38:27:28 | 82.03530155185246 | 2023-08-30T09:48:07.253 |    76.3 |     False | 0.4666666666666667 |
| a15374bfed774e02b21007eb23b24b3c |   42.0 | -22.599 | 42.445 | -22.187 | 42.448 | -23.011 | 41.552 | -23.011 | 41.555 | -22.187 | 209.66226614431952 | -63.237318019026745 |           14 |  0.5615232874094599 |  162 |        0.5 | S230830b | 20267 |  0.5615232874094599 |    g,r |   6,6 | 300,300 |     1,1 | 02:48:00 | -22:35:56 |             81.97 | 2023-08-30T08:58:54.773 |   68.99 |     False |                0.5 |
| df372695f2ae46b68aa2df3625128510 | 50.382 | -30.529 | 50.858 | -30.116 | 50.862 |  -30.94 | 49.901 |  -30.94 | 49.905 | -30.116 |   227.931410838378 |  -57.10216241096294 |           35 |  0.5611636486128069 |  163 |        0.5 | S230830b | 16213 |  0.5611636486128069 |    g,r |   6,6 | 300,300 |     1,1 | 03:21:31 | -30:31:44 |              89.9 | 2023-08-30T09:32:26.453 |   74.77 |     False | 0.4666666666666667 |
| 92de48203a1846cea7ae77d9b8802b72 | 35.426 | -34.493 | 35.923 |  -34.08 | 35.928 | -34.904 | 34.923 | -34.904 | 34.928 |  -34.08 | 239.32638787273683 |  -69.32356721009579 |           27 |  0.5605959713010087 |  164 |        0.5 | S230830b | 14280 |  0.5605959713010087 |    g,r |   6,6 | 300,300 |     1,1 | 02:21:42 | -34:29:34 |             86.14 | 2023-08-30T08:32:37.013 |   61.76 |     False |                0.6 |
| 0669f7e2a01143b2a21ce28a5db6b161 | 40.536 | -35.286 | 41.038 | -34.873 | 41.044 | -35.697 | 40.029 | -35.697 | 40.034 | -34.873 |  238.8794756209159 |  -65.06121276805756 |           23 |  0.5592345250502041 |  165 |        0.5 | S230830b | 13912 |  0.5592345250502041 |    g,r |   6,6 | 300,300 |     1,1 | 02:42:08 | -35:17:09 |             85.35 | 2023-08-30T08:53:03.413 |   65.89 |     False | 0.5666666666666667 |
| 32a7fdb0104a4f6cb1cf509cd7edf213 | 25.366 | -36.079 | 25.873 | -35.666 | 25.878 |  -36.49 | 24.853 |  -36.49 | 24.859 | -35.666 | 256.12931337108756 |  -76.10901212659006 |            8 |  0.5574975235457007 |  166 |        0.5 | S230830b | 13527 |  0.5574975235457007 |    g,r |   6,6 | 300,300 |     1,1 | 01:41:27 | -36:04:44 |             84.57 | 2023-08-30T07:52:22.613 |   53.57 |     False | 0.6666666666666666 |
| 3c4f07bbffcd46d89aec9ae152413fa2 | 33.906 | -37.665 | 34.423 | -37.252 | 34.429 | -38.076 | 33.382 | -38.076 | 33.388 | -37.252 | 248.98561789378877 |  -69.41303113788132 |           10 |  0.5522631150564543 |  167 |        0.5 | S230830b | 12809 |  0.5522631150564543 |    g,r |   6,6 | 300,300 |     1,1 | 02:15:37 | -37:39:53 |             82.97 | 2023-08-30T08:26:32.213 |   60.45 |     False |                0.6 |
