   6.16  6.23252E+42
   6.39  6.73732E+42
   6.63  7.28440E+42
   6.88  7.80860E+42
   7.14  8.40434E+42
   7.41  9.00281E+42
   7.69  9.61516E+42
   7.98  1.03105E+43
   8.28  1.09484E+43
   8.59  1.16040E+43
   8.91  1.22836E+43
   9.24  1.29980E+43
   9.59  1.36655E+43
   9.95  1.44338E+43
  10.33  1.51168E+43
  10.71  1.58361E+43
  11.12  1.65191E+43
  11.53  1.72178E+43
  11.97  1.78540E+43
  12.42  1.85205E+43
  12.88  1.91132E+43
  13.37  1.96580E+43
  13.87  2.01906E+43
  14.39  2.06577E+43
  14.93  2.11289E+43
  15.49  2.15276E+43
  16.07  2.18147E+43
  16.68  2.20653E+43
  17.30  2.22292E+43
  17.95  2.23060E+43
  18.63  2.23267E+43
  19.33  2.22192E+43
  20.06  2.20183E+43
  20.81  2.17104E+43
  21.59  2.12981E+43
  22.40  2.07885E+43
  23.24  2.01970E+43
  24.12  1.95131E+43
  25.02  1.87417E+43
  25.96  1.79474E+43
  26.94  1.71440E+43
  27.95  1.62868E+43
  29.00  1.54233E+43
  30.09  1.45744E+43
  31.22  1.37609E+43
  32.40  1.29880E+43
  33.61  1.22877E+43
  34.88  1.16820E+43
  36.19  1.11753E+43
  37.55  1.07446E+43
  38.96  1.03296E+43
  40.42  9.85405E+42
  41.94  9.28578E+42
  43.52  8.69459E+42
  45.15  8.03839E+42
  46.85  7.33081E+42
  48.61  6.63681E+42
  50.43  5.90528E+42
  52.33  5.25019E+42
  54.30  4.64763E+42
  56.34  4.14930E+42
  58.45  3.75711E+42
  60.65  3.45985E+42
  62.93  3.20289E+42
  65.29  2.99546E+42
  67.75  2.79257E+42
  70.29  2.59607E+42
  72.93  2.41795E+42
  75.67  2.25128E+42
  78.52  2.09995E+42
  81.47  1.95479E+42
