3300 1.61299 0
3310 1.36661 0
3320 1.08909 0
3330 0.840235 0
3340 0.635585 0
3350 0.437547 0
3360 0.379545 0
3370 0.374049 0
3380 0.355993 0
3390 0.348913 0
3400 0.353471 0
3410 0.363448 0
3420 0.37823 0
3430 0.397503 0
3440 0.41781 0
3450 0.440128 0
3460 0.460493 0
3470 0.483121 0
3480 0.506041 0
3490 0.529952 0
3500 0.553122 0
3510 0.593182 0
3520 0.634301 0
3530 0.787584 0
3540 1.01122 0
3550 1.23349 0
3560 1.4184 0
3570 1.60553 0
3580 1.78858 0
3590 1.92954 0
3600 2.05886 0
3610 2.20634 0
3620 2.3224 0
3630 2.43215 0
3640 2.53265 0
3650 2.64552 0
3660 2.69759 0
3670 2.7785 0
3680 2.83092 0
3690 2.86783 0
3700 2.8665 0
3710 2.87289 0
3720 2.86805 0
3730 2.85215 0
3740 2.85258 0
3750 2.8356 0
3760 2.84018 0
3770 2.84529 0
3780 2.87248 0
3790 2.88894 0
3800 2.89501 0
3810 2.9163 0
3820 2.94022 0
3830 2.9388 0
3840 2.95031 0
3850 2.96138 0
3860 2.9625 0
3870 2.97425 0
3880 2.97983 0
3890 2.98391 0
3900 2.98636 0
3910 2.98979 0
3920 3.00033 0
3930 2.99387 0
3940 2.98825 0
3950 2.99116 0
3960 2.98969 0
3970 2.99185 0
3980 2.99193 0
3990 2.98932 0
4000 2.99139 0
4010 2.97907 0
4020 2.98437 0
4030 2.97699 0
4040 2.96871 0
4050 2.96206 0
4060 2.9524 0
4070 2.94238 0
4080 2.93938 0
4090 2.92889 0
4100 2.91481 0
4110 2.90352 0
4120 2.88731 0
4130 2.87842 0
4140 2.85944 0
4150 2.84941 0
4160 2.83619 0
4170 2.81922 0
4180 2.80706 0
4190 2.79311 0
4200 2.77726 0
4210 2.76108 0
4220 2.74944 0
4230 2.73594 0
4240 2.72422 0
4250 2.70831 0
4260 2.69594 0
4270 2.6797 0
4280 2.66276 0
4290 2.64701 0
