3300 2.02337 0
3310 1.59806 0
3320 1.14773 0
3330 0.781851 0
3340 0.66848 0
3350 0.57145 0
3360 0.494771 0
3370 0.44159 0
3380 0.410606 0
3390 0.391071 0
3400 0.382833 0
3410 0.385023 0
3420 0.393719 0
3430 0.409223 0
3440 0.4265 0
3450 0.448748 0
3460 0.470348 0
3470 0.493875 0
3480 0.518106 0
3490 0.542464 0
3500 0.567757 0
3510 0.593906 0
3520 0.620515 0
3530 0.648063 0
3540 0.706593 0
3550 0.773231 0
3560 0.969438 0
3570 1.2906 0
3580 1.60635 0
3590 1.88492 0
3600 2.1883 0
3610 2.41127 0
3620 2.65944 0
3630 2.8604 0
3640 3.06095 0
3650 3.19905 0
3660 3.38979 0
3670 3.51047 0
3680 3.46519 0
3690 3.41332 0
3700 3.37661 0
3710 3.33139 0
3720 3.29056 0
3730 3.24247 0
3740 3.1902 0
3750 3.1338 0
3760 3.11945 0
3770 3.14687 0
3780 3.16773 0
3790 3.19002 0
3800 3.22872 0
3810 3.2515 0
3820 3.27199 0
3830 3.29343 0
3840 3.33067 0
3850 3.35047 0
3860 3.38574 0
3870 3.4119 0
3880 3.44687 0
3890 3.47498 0
3900 3.49965 0
3910 3.52954 0
3920 3.52364 0
3930 3.50459 0
3940 3.48056 0
3950 3.4652 0
3960 3.44847 0
3970 3.43189 0
3980 3.41993 0
3990 3.40201 0
4000 3.38755 0
4010 3.37941 0
4020 3.37497 0
4030 3.36074 0
4040 3.34498 0
4050 3.33122 0
4060 3.32145 0
4070 3.30848 0
4080 3.29019 0
4090 3.27064 0
4100 3.24034 0
4110 3.22066 0
4120 3.19491 0
4130 3.17404 0
4140 3.15278 0
4150 3.12749 0
4160 3.10984 0
4170 3.08917 0
4180 3.06628 0
4190 3.04881 0
4200 3.03318 0
4210 3.01531 0
4220 2.9984 0
4230 2.98075 0
4240 2.96328 0
4250 2.95226 0
4260 2.93599 0
4270 2.91925 0
4280 2.90777 0
4290 2.8917 0
4300 2.8706 0
4310 2.8507 0
4320 2.83631 0
4330 2.80947 0
4340 2.78381 0
4350 2.75934 0
4360 2.73555 0
4370 2.71331 0
4380 2.69174 0
4390 2.66968 0
