3300 1.96126 0
3310 1.66385 0
3320 1.34119 0
3330 1.05084 0
3340 0.806461 0
3350 0.568671 0
3360 0.458468 0
3370 0.402332 0
3380 0.366093 0
3390 0.345974 0
3400 0.336313 0
3410 0.333934 0
3420 0.338646 0
3430 0.350618 0
3440 0.367897 0
3450 0.389945 0
3460 0.411894 0
3470 0.438705 0
3480 0.467226 0
3490 0.497829 0
3500 0.526447 0
3510 0.560415 0
3520 0.594603 0
3530 0.630589 0
3540 0.693108 0
3550 0.762681 0
3560 0.893608 0
3570 1.11407 0
3580 1.33152 0
3590 1.51613 0
3600 1.69547 0
3610 1.84244 0
3620 1.99274 0
3630 2.10579 0
3640 2.25659 0
3650 2.36594 0
3660 2.46832 0
3670 2.57524 0
3680 2.63782 0
3690 2.73657 0
3700 2.7916 0
3710 2.85997 0
3720 2.89724 0
3730 2.92205 0
3740 2.96118 0
3750 2.98219 0
3760 3.00984 0
3770 3.03454 0
3780 3.07492 0
3790 3.09165 0
3800 3.1177 0
3810 3.13583 0
3820 3.15591 0
3830 3.16737 0
3840 3.15804 0
3850 3.09975 0
3860 3.01785 0
3870 2.94354 0
3880 2.8635 0
3890 2.77083 0
3900 2.68184 0
3910 2.56913 0
3920 2.46234 0
3930 2.34197 0
3940 2.20269 0
3950 2.08336 0
3960 1.97979 0
3970 1.89031 0
3980 1.79663 0
3990 1.70772 0
4000 1.62378 0
4010 1.54091 0
4020 1.46928 0
4030 1.40722 0
4040 1.35423 0
4050 1.30878 0
4060 1.27475 0
4070 1.24034 0
4080 1.22679 0
4090 1.22398 0
4100 1.22417 0
4110 1.23057 0
4120 1.24823 0
4130 1.27042 0
4140 1.30412 0
4150 1.36063 0
4160 1.44065 0
4170 1.53681 0
4180 1.63026 0
4190 1.72103 0
4200 1.80829 0
4210 1.88808 0
4220 1.96249 0
4230 2.04002 0
4240 2.10712 0
4250 2.15751 0
4260 2.21102 0
4270 2.25661 0
4280 2.28307 0
4290 2.30427 0
4300 2.32455 0
4310 2.32885 0
4320 2.35771 0
4330 2.39604 0
4340 2.44201 0
4350 2.4753 0
4360 2.51429 0
4370 2.54316 0
4380 2.58078 0
4390 2.60627 0
4400 2.61153 0
4410 2.62677 0
4420 2.61449 0
4430 2.62593 0
4440 2.60845 0
4450 2.6184 0
4460 2.60289 0
4470 2.58413 0
4480 2.57408 0
4490 2.55393 0
4500 2.53796 0
4510 2.51812 0
4520 2.50557 0
4530 2.4794 0
4540 2.44429 0
4550 2.42258 0
4560 2.39867 0
4570 2.36617 0
4580 2.34345 0
4590 2.31922 0
4600 2.31666 0
4610 2.31763 0
4620 2.33095 0
4630 2.32637 0
4640 2.32607 0
4650 2.33732 0
4660 2.34155 0
4670 2.336 0
4680 2.3383 0
4690 2.34285 0
4700 2.34085 0
4710 2.34313 0
4720 2.33569 0
4730 2.32864 0
4740 2.33058 0
4750 2.32434 0
4760 2.31906 0
4770 2.3138 0
4780 2.30904 0
4790 2.30518 0
4800 2.30181 0
4810 2.29965 0
4820 2.28497 0
4830 2.28284 0
4840 2.28183 0
4850 2.26787 0
4860 2.26735 0
4870 2.25423 0
4880 2.25352 0
4890 2.24115 0
4900 2.23782 0
4910 2.22875 0
4920 2.22581 0
4930 2.20936 0
4940 2.19578 0
4950 2.18753 0
4960 2.1701 0
4970 2.153 0
4980 2.13869 0
4990 2.12109 0
5000 2.11125 0
5010 2.09216 0
5020 2.07338 0
5030 2.05414 0
5040 2.03493 0
5050 2.01455 0
5060 1.9943 0
5070 1.97521 0
5080 1.95707 0
5090 1.93834 0
5100 1.91972 0
5110 1.90041 0
5120 1.8809 0
5130 1.86152 0
5140 1.84164 0
5150 1.82128 0
5160 1.80155 0
5170 1.7816 0
5180 1.76143 0
5190 1.74116 0
5200 1.72075 0
