3300 1.94367 0
3310 1.46288 0
3320 0.990217 0
3330 0.636219 0
3340 0.59944 0
3350 0.570869 0
3360 0.537011 0
3370 0.488007 0
3380 0.463144 0
3390 0.449785 0
3400 0.443651 0
3410 0.445763 0
3420 0.451866 0
3430 0.465004 0
3440 0.480178 0
3450 0.498767 0
3460 0.517716 0
3470 0.54057 0
3480 0.565119 0
3490 0.590078 0
3500 0.618342 0
3510 0.649658 0
3520 0.683103 0
3530 0.71853 0
3540 0.788034 0
3550 0.869877 0
3560 1.08914 0
3570 1.44288 0
3580 1.79132 0
3590 2.09728 0
3600 2.4302 0
3610 2.66525 0
3620 2.918 0
3630 3.09458 0
3640 3.26996 0
3650 3.37718 0
3660 3.54177 0
3670 3.63293 0
3680 3.54187 0
3690 3.445 0
3700 3.37269 0
3710 3.31964 0
3720 3.27854 0
3730 3.22858 0
3740 3.17595 0
3750 3.12426 0
3760 3.13826 0
3770 3.20624 0
3780 3.26621 0
3790 3.32467 0
3800 3.40071 0
3810 3.45691 0
3820 3.50992 0
3830 3.56243 0
3840 3.62798 0
3850 3.67564 0
3860 3.73345 0
3870 3.78466 0
3880 3.83852 0
3890 3.88676 0
3900 3.92542 0
3910 3.96663 0
3920 3.95669 0
3930 3.93277 0
3940 3.90155 0
3950 3.87896 0
3960 3.85526 0
3970 3.83204 0
3980 3.81163 0
3990 3.78863 0
4000 3.77436 0
4010 3.76719 0
4020 3.7592 0
4030 3.74508 0
4040 3.72918 0
4050 3.71137 0
4060 3.69881 0
4070 3.6828 0
4080 3.6617 0
4090 3.63291 0
4100 3.59702 0
4110 3.56963 0
4120 3.53704 0
4130 3.51045 0
4140 3.482 0
4150 3.44956 0
4160 3.42451 0
4170 3.39628 0
4180 3.36702 0
4190 3.34274 0
4200 3.32047 0
4210 3.29563 0
4220 3.27257 0
4230 3.24827 0
4240 3.2236 0
4250 3.20778 0
4260 3.18487 0
4270 3.16251 0
4280 3.14564 0
4290 3.12491 0
4300 3.0985 0
4310 3.07303 0
4320 3.05434 0
4330 3.02175 0
4340 2.99052 0
4350 2.96055 0
4360 2.93181 0
4370 2.90478 0
4380 2.87737 0
4390 2.84898 0
4400 2.82209 0
4410 2.79563 0
4420 2.75632 0
4430 2.69689 0
4440 2.62511 0
4450 2.55274 0
4460 2.47786 0
4470 2.40263 0
4480 2.3254 0
4490 2.24827 0
4500 2.16912 0
4510 2.09007 0
4520 2.01195 0
4530 1.94166 0
4540 1.88632 0
4550 1.83294 0
4560 1.77982 0
4570 1.7274 0
4580 1.67602 0
4590 1.64373 0
4600 1.64636 0
4610 1.68013 0
4620 1.71592 0
4630 1.75077 0
4640 1.78743 0
4650 1.82347 0
4660 1.86187 0
4670 1.89959 0
4680 1.9388 0
4690 1.97672 0
4700 2.01567 0
4710 2.05596 0
4720 2.09339 0
4730 2.13078 0
4740 2.16887 0
4750 2.20362 0
4760 2.23733 0
4770 2.27082 0
4780 2.29719 0
4790 2.31234 0
4800 2.30116 0
4810 2.29 0
4820 2.27878 0
4830 2.26738 0
4840 2.25658 0
4850 2.24573 0
4860 2.23467 0
4870 2.22309 0
4880 2.21269 0
4890 2.20133 0
4900 2.19077 0
