3500 1.76883 0
3510 1.69986 0
3520 1.63563 0
3530 1.57868 0
3540 1.53018 0
3550 1.49296 0
3560 1.47563 0
3570 1.56079 0
3580 1.68037 0
3590 1.7872 0
3600 1.90718 0
3610 2.01903 0
3620 2.11422 0
3630 2.22443 0
3640 2.32649 0
3650 2.38554 0
3660 2.42793 0
3670 2.4545 0
3680 2.47711 0
3690 2.512 0
3700 2.51319 0
3710 2.51345 0
3720 2.51333 0
3730 2.52079 0
3740 2.52502 0
3750 2.51824 0
3760 2.51829 0
3770 2.50469 0
3780 2.48933 0
3790 2.47134 0
3800 2.45482 0
3810 2.43074 0
3820 2.47531 0
3830 2.53635 0
3840 2.57824 0
3850 2.62186 0
3860 2.65717 0
3870 2.69569 0
3880 2.73796 0
3890 2.76635 0
3900 2.79601 0
3910 2.82651 0
3920 2.85286 0
3930 2.8731 0
3940 2.90206 0
3950 2.92358 0
3960 2.9394 0
3970 2.95591 0
3980 2.97088 0
3990 2.98677 0
4000 2.99462 0
4010 3.00916 0
4020 3.02397 0
4030 3.01629 0
4040 3.02919 0
4050 3.0204 0
4060 3.03116 0
4070 3.0203 0
4080 3.00958 0
4090 3.01787 0
4100 3.00373 0
4110 2.9889 0
4120 2.97385 0
4130 2.95791 0
4140 2.94112 0
4150 2.92355 0
4160 2.90562 0
4170 2.88727 0
4180 2.86824 0
4190 2.84901 0
4200 2.82983 0
4210 2.81049 0
4220 2.79131 0
4230 2.77183 0
4240 2.75249 0
4250 2.7336 0
4260 2.71473 0
4270 2.69589 0
4280 2.67789 0
4290 2.65962 0
4300 2.64218 0
4310 2.62494 0
4320 2.60906 0
4330 2.59318 0
4340 2.57794 0
4350 2.56289 0
4360 2.54806 0
4370 2.53378 0
4380 2.51974 0
4390 2.50594 0
4400 2.49255 0
4410 2.47953 0
4420 2.46683 0
4430 2.45434 0
4440 2.44213 0
4450 2.42759 0
4460 2.404 0
4470 2.35923 0
4480 2.31093 0
4490 2.26144 0
4500 2.21077 0
4510 2.15857 0
4520 2.10649 0
4530 2.05215 0
4540 1.99774 0
4550 1.94249 0
4560 1.88623 0
4570 1.83312 0
4580 1.78477 0
4590 1.74977 0
4600 1.71509 0
4610 1.68094 0
4620 1.64815 0
4630 1.61651 0
4640 1.58639 0
4650 1.55915 0
4660 1.5429 0
4670 1.54699 0
4680 1.58103 0
4690 1.60986 0
4700 1.64031 0
4710 1.66871 0
4720 1.70159 0
4730 1.73533 0
4740 1.76174 0
4750 1.79037 0
4760 1.8173 0
4770 1.84973 0
4780 1.8673 0
4790 1.90176 0
4800 1.92095 0
4810 1.94085 0
4820 1.96071 0
4830 1.99386 0
4840 2.0136 0
4850 2.0337 0
4860 2.04011 0
4870 2.05548 0
4880 2.07441 0
4890 2.09348 0
4900 2.09437 0
4910 2.1119 0
4920 2.12559 0
4930 2.12816 0
4940 2.1407 0
4950 2.14211 0
