3300 2.83995 0
3310 2.4217 0
3320 1.97482 0
3330 1.56993 0
3340 1.22293 0
3350 0.88229 0
3360 0.696028 0
3370 0.587842 0
3380 0.509931 0
3390 0.452127 0
3400 0.414221 0
3410 0.383613 0
3420 0.367004 0
3430 0.361075 0
3440 0.36336 0
3450 0.375606 0
3460 0.391351 0
3470 0.417025 0
3480 0.449324 0
3490 0.488561 0
3500 0.528988 0
3510 0.579006 0
3520 0.631492 0
3530 0.687665 0
3540 0.772266 0
3550 0.86099 0
3560 1.01585 0
3570 1.25923 0
3580 1.49652 0
3590 1.68959 0
3600 1.7589 0
3610 1.78274 0
3620 1.80873 0
3630 1.80266 0
3640 1.83628 0
3650 1.83534 0
3660 1.82923 0
3670 1.84099 0
3680 1.84494 0
3690 1.87254 0
3700 1.89055 0
3710 1.91466 0
3720 1.9334 0
3730 1.95886 0
3740 2.00182 0
3750 2.03834 0
3760 2.14252 0
3770 2.27208 0
3780 2.39972 0
3790 2.51875 0
3800 2.62734 0
3810 2.72919 0
3820 2.83933 0
3830 2.92648 0
3840 2.99716 0
3850 2.99627 0
3860 2.98133 0
3870 2.95275 0
3880 2.92211 0
3890 2.8775 0
3900 2.82798 0
3910 2.75377 0
3920 2.69337 0
3930 2.61486 0
3940 2.52064 0
3950 2.43931 0
3960 2.35701 0
3970 2.27592 0
3980 2.18752 0
3990 2.10796 0
4000 2.0315 0
4010 1.95106 0
4020 1.88754 0
4030 1.82122 0
4040 1.76313 0
4050 1.71232 0
4060 1.66535 0
4070 1.62618 0
4080 1.60746 0
4090 1.59611 0
4100 1.58701 0
4110 1.5866 0
4120 1.59477 0
4130 1.61024 0
4140 1.63462 0
4150 1.68366 0
4160 1.75578 0
4170 1.84255 0
4180 1.92808 0
4190 2.00989 0
4200 2.08879 0
4210 2.16057 0
4220 2.23439 0
4230 2.3142 0
4240 2.38363 0
4250 2.43612 0
4260 2.49239 0
4270 2.54031 0
4280 2.56794 0
4290 2.59029 0
4300 2.61114 0
4310 2.6161 0
4320 2.64624 0
4330 2.68663 0
4340 2.7343 0
4350 2.7684 0
4360 2.80842 0
4370 2.83849 0
4380 2.87681 0
4390 2.87343 0
4400 2.81368 0
4410 2.7282 0
4420 2.61473 0
4430 2.52486 0
4440 2.40193 0
4450 2.29819 0
4460 2.16751 0
4470 2.03505 0
4480 1.92001 0
4490 1.80111 0
4500 1.69451 0
4510 1.58849 0
4520 1.49351 0
4530 1.3917 0
4540 1.29424 0
4550 1.2151 0
4560 1.14822 0
4570 1.08805 0
4580 1.03828 0
4590 0.996543 0
4600 0.967102 0
4610 0.944551 0
4620 0.928882 0
4630 0.915958 0
4640 0.921794 0
4650 0.990924 0
4660 1.08111 0
4670 1.16691 0
4680 1.25118 0
4690 1.33486 0
4700 1.41422 0
4710 1.49367 0
4720 1.56729 0
4730 1.64125 0
4740 1.71219 0
4750 1.7779 0
4760 1.84302 0
4770 1.89928 0
4780 1.95393 0
4790 2.00358 0
4800 2.06027 0
4810 2.10017 0
4820 2.11714 0
4830 2.15156 0
4840 2.18446 0
4850 2.19414 0
4860 2.22243 0
4870 2.22831 0
4880 2.25161 0
4890 2.2537 0
4900 2.27255 0
4910 2.27324 0
4920 2.28921 0
4930 2.27924 0
4940 2.27008 0
4950 2.27317 0
4960 2.2668 0
4970 2.25694 0
4980 2.25268 0
4990 2.24333 0
5000 2.2521 0
5010 2.23718 0
5020 2.22681 0
5030 2.2135 0
5040 2.19572 0
5050 2.18146 0
5060 2.1645 0
5070 2.14405 0
5080 2.12664 0
5090 2.1086 0
5100 2.09138 0
5110 2.07042 0
5120 2.04944 0
5130 2.02668 0
5140 2.00358 0
5150 1.982 0
5160 1.96172 0
5170 1.94339 0
5180 1.92557 0
5190 1.90065 0
5200 1.87584 0
5210 1.83834 0
5220 1.79967 0
5230 1.77266 0
5240 1.74342 0
5250 1.7118 0
5260 1.67892 0
5270 1.64774 0
5280 1.61186 0
5290 1.57733 0
5300 1.5448 0
5310 1.51184 0
5320 1.47905 0
5330 1.4409 0
5340 1.40864 0
5350 1.37508 0
5360 1.33991 0
5370 1.30881 0
5380 1.28046 0
5390 1.26146 0
5400 1.24115 0
5410 1.21601 0
5420 1.20121 0
5430 1.19108 0
5440 1.19008 0
5450 1.20554 0
5460 1.21974 0
5470 1.23211 0
5480 1.24739 0
5490 1.26206 0
5500 1.27556 0
5510 1.28665 0
5520 1.3025 0
5530 1.23997 0
5540 1.16081 0
5550 1.0938 0
5560 1.02216 0
5570 0.948944 0
5580 0.892353 0
5590 0.838959 0
5600 0.773911 0
5610 0.724028 0
5620 0.679915 0
5630 0.633833 0
5640 0.599 0
5650 0.567293 0
5660 0.543574 0
5670 0.530017 0
5680 0.507063 0
5690 0.494948 0
5700 0.476899 0
5710 0.4651 0
5720 0.468119 0
5730 0.471673 0
5740 0.476376 0
5750 0.48418 0
5760 0.493739 0
5770 0.504606 0
5780 0.518417 0
5790 0.541816 0
5800 0.584179 0
5810 0.626988 0
5820 0.665189 0
5830 0.704011 0
5840 0.742802 0
5850 0.776161 0
5860 0.809058 0
5870 0.840627 0
5880 0.869467 0
5890 0.898016 0
5900 0.917875 0
5910 0.940861 0
5920 0.954929 0
5930 0.966785 0
5940 0.974851 0
5950 0.981463 0
5960 0.985978 0
5970 0.989821 0
5980 0.993748 0
5990 1.01303 0
6000 1.03621 0
6010 1.06012 0
6020 1.0835 0
6030 1.10361 0
6040 1.11589 0
6050 1.13575 0
6060 1.15484 0
6070 1.16855 0
6080 1.18545 0
6090 1.19366 0
6100 1.20968 0
6110 1.22219 0
6120 1.23437 0
6130 1.24227 0
6140 1.25643 0
6150 1.26102 0
6160 1.266 0
6170 1.27934 0
6180 1.28734 0
6190 1.29309 0
6200 1.30396 0
6210 1.30539 0
6220 1.31168 0
6230 1.31494 0
6240 1.32408 0
6250 1.33098 0
6260 1.33256 0
6270 1.33421 0
6280 1.33631 0
6290 1.34128 0
6300 1.3474 0
6310 1.34365 0
6320 1.34518 0
6330 1.34556 0
6340 1.34705 0
6350 1.34747 0
6360 1.34419 0
6370 1.34488 0
6380 1.34439 0
6390 1.34058 0
6400 1.34062 0
6410 1.33998 0
6420 1.33495 0
6430 1.33046 0
6440 1.32926 0
6450 1.32703 0
6460 1.32022 0
6470 1.31378 0
6480 1.30565 0
6490 1.29785 0
6500 1.29266 0
6510 1.28736 0
6520 1.27696 0
6530 1.26535 0
6540 1.25272 0
6550 1.23813 0
6560 1.22306 0
6570 1.20642 0
6580 1.19048 0
6590 1.18204 0
6600 1.17255 0
6610 1.1645 0
6620 1.15677 0
6630 1.14766 0
6640 1.14103 0
6650 1.13314 0
6660 1.12234 0
6670 1.11431 0
6680 1.10772 0
6690 1.09718 0
6700 1.08666 0
6710 1.08135 0
6720 1.07145 0
6730 1.06159 0
6740 1.05254 0
6750 1.04326 0
6760 1.03214 0
6770 1.02074 0
6780 1.00673 0
6790 0.990956 0
6800 0.977378 0
6810 0.959515 0
6820 0.945816 0
6830 0.930087 0
6840 0.914041 0
6850 0.894445 0
6860 0.876918 0
6870 0.862633 0
6880 0.841757 0
6890 0.827282 0
6900 0.809086 0
6910 0.793748 0
6920 0.774517 0
6930 0.761092 0
6940 0.742452 0
6950 0.725966 0
6960 0.711842 0
6970 0.696733 0
6980 0.684316 0
6990 0.668957 0
7000 0.654801 0
7010 0.643547 0
7020 0.62853 0
7030 0.6139 0
7040 0.604705 0
7050 0.590537 0
7060 0.577155 0
7070 0.564524 0
7080 0.553339 0
7090 0.543952 0
7100 0.531577 0
7110 0.519824 0
7120 0.506905 0
7130 0.492228 0
7140 0.477736 0
7150 0.469006 0
7160 0.456399 0
7170 0.445057 0
7180 0.435108 0
7190 0.430198 0
7200 0.423726 0
7210 0.417795 0
7220 0.407493 0
7230 0.39749 0
7240 0.385233 0
7250 0.373656 0
7260 0.361352 0
7270 0.34975 0
7280 0.340704 0
7290 0.330739 0
7300 0.321256 0
7310 0.313406 0
7320 0.304389 0
7330 0.294529 0
7340 0.285415 0
7350 0.276968 0
7360 0.268105 0
7370 0.259145 0
7380 0.250161 0
7390 0.241684 0
7400 0.234657 0
7410 0.227793 0
7420 0.22105 0
7430 0.214802 0
7440 0.207789 0
7450 0.202107 0
7460 0.196867 0
7470 0.190735 0
7480 0.186252 0
7490 0.181236 0
7500 0.17755 0
7510 0.173078 0
7520 0.17038 0
7530 0.166904 0
7540 0.164959 0
7550 0.162317 0
7560 0.160671 0
7570 0.158851 0
7580 0.157348 0
7590 0.15682 0
7600 0.156032 0
7610 0.156013 0
7620 0.156013 0
7630 0.156254 0
7640 0.157119 0
7650 0.15858 0
7660 0.161403 0
7670 0.164442 0
7680 0.168248 0
7690 0.172593 0
7700 0.17723 0
7710 0.182279 0
7720 0.187517 0
7730 0.192591 0
7740 0.197849 0
7750 0.202719 0
7760 0.21018 0
7770 0.224152 0
7780 0.237584 0
7790 0.250116 0
7800 0.262656 0
7810 0.275026 0
7820 0.28792 0
7830 0.299251 0
7840 0.309442 0
7850 0.320105 0
7860 0.331518 0
7870 0.339697 0
7880 0.349854 0
7890 0.358677 0
7900 0.37045 0
7910 0.379723 0
7920 0.388089 0
7930 0.395072 0
7940 0.400696 0
7950 0.405887 0
7960 0.410678 0
7970 0.414147 0
7980 0.416794 0
7990 0.419889 0
8000 0.423421 0
8010 0.428043 0
8020 0.432937 0
8030 0.435016 0
8040 0.4372 0
8050 0.440136 0
8060 0.443767 0
8070 0.442489 0
8080 0.444416 0
8090 0.44477 0
8100 0.44416 0
8110 0.446292 0
8120 0.444121 0
8130 0.445639 0
8140 0.443584 0
8150 0.444307 0
8160 0.442075 0
8170 0.442663 0
8180 0.439246 0
8190 0.434874 0
8200 0.430586 0
8210 0.425313 0
8220 0.420284 0
8230 0.415791 0
8240 0.410077 0
8250 0.405718 0
8260 0.400482 0
8270 0.395216 0
8280 0.391052 0
8290 0.385981 0
8300 0.380914 0
8310 0.377042 0
8320 0.372 0
8330 0.366118 0
8340 0.361729 0
8350 0.357465 0
8360 0.353318 0
8370 0.348256 0
8380 0.344856 0
8390 0.342368 0
8400 0.340567 0
8410 0.339062 0
8420 0.337762 0
8430 0.336529 0
8440 0.335773 0
8450 0.335515 0
8460 0.335365 0
8470 0.334681 0
8480 0.335041 0
8490 0.336541 0
8500 0.33748 0
8510 0.339795 0
8520 0.34142 0
8530 0.34326 0
8540 0.345016 0
8550 0.346716 0
8560 0.348697 0
8570 0.352615 0
8580 0.357095 0
8590 0.361999 0
8600 0.365408 0
8610 0.369487 0
8620 0.373608 0
8630 0.377733 0
8640 0.381653 0
8650 0.384369 0
8660 0.387413 0
8670 0.389062 0
8680 0.391376 0
8690 0.394007 0
8700 0.396185 0
8710 0.397656 0
8720 0.399117 0
8730 0.400936 0
8740 0.402596 0
8750 0.404056 0
8760 0.40556 0
8770 0.405945 0
8780 0.408344 0
8790 0.410099 0
8800 0.412487 0
8810 0.412059 0
8820 0.413864 0
8830 0.415749 0
8840 0.415244 0
8850 0.416805 0
8860 0.418873 0
8870 0.418694 0
8880 0.4211 0
8890 0.420984 0
8900 0.422929 0
8910 0.423754 0
8920 0.425176 0
8930 0.425532 0
8940 0.426371 0
8950 0.426406 0
8960 0.427644 0
8970 0.427338 0
8980 0.426797 0
8990 0.428489 0
9000 0.426892 0

