|              rstar | wdmass |  v9 |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_g |        amplitude_g |            alpha_V |        amplitude_V |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
| 18.099999999999994 |    1.2 | 1.0 |  59531.46926718392 |  59533.01228133631 |  1.586693308385942 | 3293.3793809967924 | 1.2641928343929634 | 10432.814422018819 |  1.000008687580893 | 15186.794990314636 | 1.0000000000000002 | 13525.059704951407 | 1.0000000006096552 | 15350.562150111375 | 1.0000208678648899 |  8173.299983625222 |     1.0 |   586.0 | 202.0 | 14.0 | 15737385.805652762 |   83709.4989662381 |  2303.182964750143 |   2349.49871251376 |
| 19.599999999999994 |    1.0 | 1.0 |  59531.48841005518 | 59532.252903641594 | 3.6369816097667624 |  89.94223151797915 | 1.5306497305225883 |  5563.899807620711 | 1.1711917159617466 |  8906.838510062675 |  1.046516361385537 |  9835.455207482322 | 1.0000000000000004 |  11027.89668275012 | 1.0000000000000004 |  6253.733267241781 |     1.0 |   396.0 | 202.0 | 14.0 | 15747869.741177265 |  83765.26458073013 |   2303.31748835603 |  2349.633236119647 |
| 19.399999999999995 |    1.4 | 1.0 |   59532.1324951139 | 59532.866585209726 |  2.228160294146552 | 1184.8315161144972 | 1.3104437571729992 |  9243.539064427574 | 1.0000500325463002 | 13625.314457932254 | 1.0000000000000002 | 12450.692949680357 | 1.0000045903115036 | 14519.791237123289 | 1.0211535400344118 |  8072.416566368881 |     1.0 |  1094.0 | 202.0 | 14.0 | 15753784.706621721 |  83796.72716288149 | 2303.3933461517404 | 2349.7090939153572 |
| 18.399999999999995 |    1.2 | 1.0 | 59531.500358695586 |  59531.98060537167 | 3.9977710362640573 | 39.134722013199635 | 1.7268774452198015 |  3752.331124099509 | 1.3069837098710126 |  6746.954305213244 | 1.0506666532497384 |  7918.468714862861 | 1.0000000475321187 | 10071.966390291283 | 1.0931262209146326 |  4913.827313892915 |     1.0 |  5420.0 | 202.0 | 14.0 | 15829113.679673957 |  84197.41318975508 | 2304.3569360810084 |  2350.672683844625 |
| 18.299999999999997 |    1.2 | 1.0 |  59531.47789609452 | 59532.904201237296 |  2.065465744011868 |  1684.779697899635 | 1.1145680165063054 | 12253.873516634303 |   1.00000029761734 | 14154.996876195099 | 1.0000000000000007 | 12713.294490109975 |  1.000126451626831 | 14601.240698783233 |  1.000001594033182 |   8032.67277959754 |     1.0 |  1192.0 | 202.0 | 14.0 | 15953808.557027953 |  84860.68381397847 |  2305.941969343623 |   2352.25771710724 |
| 19.699999999999996 |    1.0 | 1.0 | 59531.489855367654 |  59532.53772282131 |  3.105535882878692 | 261.93695771239953 | 1.2448609102096757 |  8900.168371972568 | 1.0269076697629216 | 11760.340075642222 | 1.0003949347385297 | 11398.510280250895 |  1.000000000000034 | 12422.357983940947 | 1.0000000000000004 |  6992.433862059788 |     1.0 |   380.0 | 202.0 | 14.0 | 15954077.167867243 |  84862.11259503853 | 2305.9453703454947 | 2352.2611181091115 |
| 17.299999999999997 |    1.4 | 1.0 |  59531.47843031922 |  59532.84032326904 | 2.2888999955078084 |  1117.086125729948 | 1.1548885309277521 | 11456.551101882907 | 1.0000233908669576 | 13686.852567994074 | 1.0000000000000009 | 12252.963864549492 | 1.0000887355323353 | 14120.718353254348 | 1.0003022003452924 |  7613.720068040749 |     1.0 |  1404.0 | 202.0 | 14.0 | 15980474.530588673 |  85002.52409887592 |  2306.279320139721 |  2352.595067903338 |
|  6.399999999999999 |    1.0 | 1.0 | 59528.568480760136 | 59531.019151948836 | 2.3965738104824883 |   516.758010082894 | 1.6615306145418516 | 3419.1001574646007 |  1.407579897475898 |  5079.126327100246 |  1.217297420425866 | 5798.5393389839255 |   1.20990371053364 |  6155.596651844036 |  1.600603215742252 | 2148.0980352638608 |     1.0 |   258.0 | 202.0 | 14.0 |  16088514.49851434 |  85577.20477933159 |  2307.640395543125 |  2353.956143306742 |
| 18.499999999999996 |    1.2 | 1.0 |  59531.49036376823 |  59532.58273052964 | 2.8724629661810472 |  385.9257614966037 |  1.171524280147802 |  9903.328747211837 | 1.0218803888120527 |  12064.98474559767 | 1.0000000000000007 | 11394.450047696397 | 1.0010646723570034 | 12713.457996688669 | 1.0001729474242425 |  7127.947196206354 |     1.0 |   386.0 | 202.0 | 14.0 | 16131074.855426062 |  85803.58965652161 |  2308.174058278683 | 2354.4898060422997 |
| 17.399999999999995 |    1.4 | 1.0 |  59531.48153243339 |  59532.99741501261 | 1.7550828537845495 |  2924.868178695343 | 1.1446335915150887 | 12105.219214970437 | 1.0000000000393248 |  15028.95093830057 | 1.0000000000000009 |  13369.31114863026 |  1.000029271844262 | 15202.779976758866 | 1.0000000920353103 |   8499.81621840574 |     1.0 |   640.0 | 202.0 | 14.0 | 16184466.358759612 |   86087.5870146788 | 2308.8415447623784 |  2355.157292525995 |
| 19.799999999999997 |    1.0 | 1.0 |  59531.48833643609 | 59533.041464278525 | 1.5824114874731607 |  3438.674422269877 | 1.2438527681049805 | 10623.808763353827 | 1.0000027672542324 | 15331.891882457816 | 1.0000000000000002 | 13641.011814456211 | 1.0005792925455212 | 15477.160843196927 |  1.009661503169121 |  8568.371699138888 |     1.0 |   599.0 | 202.0 | 14.0 | 16272088.740839276 |  86553.66351510254 | 2309.9322189960526 | 2356.2479667596695 |
| 17.599999999999998 |    1.4 | 1.0 |  59531.49925176138 |  59532.26992014945 | 3.6000070866822282 |  98.67431845088372 | 1.4231677084221093 |  6401.188715249067 |  1.175475843423106 |   8941.10948073265 | 1.0000001263264005 |   9752.58673631375 | 1.0000000000000009 | 11026.014938806904 | 1.0000000000000002 | 6204.8002953613495 |     1.0 |   804.0 | 202.0 | 14.0 | 16278925.404054053 |  86590.02874496837 |  2310.017070791056 |  2356.332818554673 |
| 17.499999999999996 |    1.4 | 1.0 | 59531.484586262166 | 59533.028147307574 |  1.619923613878785 | 3324.0215413988767 | 1.1739449118936083 | 11670.330816225971 | 1.0000000159801743 | 15300.422240799173 | 1.0000000000000002 |  13567.82389718797 | 1.0004974672360052 | 15385.520469375395 | 1.0004023608982893 |   8384.18812930208 |     1.0 |   718.0 | 202.0 | 14.0 | 16356491.460909963 |  87002.61415377639 | 2310.9772774924363 |  2357.293025256053 |
| 17.699999999999996 |    1.4 | 1.0 |  59531.50276544772 |  59532.51616051235 |  3.286047794373616 | 199.15205380797042 |  1.296516168231646 |   8343.43998099022 |  1.010208114582018 | 11825.845965081202 | 1.0009136804362722 | 10842.269460488384 |   1.00044193518911 | 12184.730208849576 | 1.0000000000000009 |  6762.817519208506 |     1.0 |  4518.0 | 202.0 | 14.0 |  16498606.76804993 |  87758.54663856345 |  2312.724797520106 |  2359.040545283723 |
| 18.699999999999996 |    1.2 | 1.0 |  59531.49921535067 |  59532.91573641258 | 2.0883066283954568 | 1639.8728128203518 | 1.1177144437921358 | 12218.193088253156 | 1.0000000093857988 | 14161.068532969595 | 1.0000000000000002 | 12722.772171279039 | 1.0000083329349947 | 14617.523387982777 | 1.0006346185862232 |   8061.32512064206 |     1.0 |  1139.0 | 202.0 | 14.0 | 16516909.407355342 |  87855.90110295395 | 2312.9487609134867 | 2359.2645086771035 |
| 17.799999999999997 |    1.4 | 1.0 |  59531.51323134356 |  59532.55900157798 | 3.0376345425235023 | 297.59366595050864 |  1.434519317964441 | 7163.1555476281665 |  1.031272375627241 |  11806.12089997233 | 1.0000000000000002 | 11151.996563799461 | 1.0004574417287821 | 12475.021313544705 | 1.0000000117492132 |  6952.725943118195 |     1.0 |   658.0 | 202.0 | 14.0 |  16659441.51204443 |  88614.05059598101 |  2314.684434758799 |  2361.000182522416 |
|  5.799999999999999 |    1.4 | 1.0 |  59528.60254725553 |  59530.99598426422 |  2.368484270344807 |  536.8595838224185 | 1.6665336640693584 | 3370.6298225846404 |  1.419164730671353 |  4967.148265568478 | 1.2314330614958537 | 5656.9350512142855 | 1.2310319537762324 |  5950.140898860446 | 1.6333907521965416 |  2032.227738922044 |     1.0 |   242.0 | 202.0 | 14.0 | 16728996.328451023 |  88984.02302367565 | 2315.5260490508954 | 2361.8417968145122 |
| 18.799999999999997 |    1.2 | 1.0 | 59531.508968756345 |    59533.057219344 |  1.557688713129644 | 3578.8451192771468 | 1.2341877048852512 | 10777.198547477434 | 1.0000134956498694 | 15418.822307687074 | 1.0000000000000009 | 13713.338084600367 | 1.0003907971302746 | 15560.934975636343 | 1.0109926508097506 |  8440.839324353628 |     1.0 |   472.0 | 202.0 | 14.0 |  16739821.77166034 |  89041.60516840607 |  2315.656722300127 |  2361.972470063744 |
|  6.099999999999999 |    1.2 | 1.0 | 59528.586109385695 | 59531.014341065864 | 2.3813235799203945 |   529.414267727208 | 1.6608945822348824 | 3419.0865306103146 | 1.4117246425912289 | 5045.4693646385485 |  1.222087720096679 |  5755.179789434473 | 1.2183792339158455 |  6079.052566161083 | 1.6154205076115697 | 2097.6298448727894 |     1.0 |   272.0 | 202.0 | 14.0 |  16866764.84728072 |  89716.83429404638 |  2317.182769769605 | 2363.4985175332217 |
|  6.499999999999998 |    1.0 | 1.0 | 59528.564599231955 |  59531.04469151659 | 2.3989383490101686 |  520.7612629074259 |  1.651373691244754 | 3503.0650917379667 | 1.3979773398738957 |  5190.929241084904 | 1.2069110194040245 |  5922.114662080759 | 1.1981214600195766 |  6295.396601410869 | 1.5934544579861667 |  2185.786288091232 |     1.0 |   228.0 | 202.0 | 14.0 |   17350365.4400819 |  92289.17787277607 | 2322.8929987717356 | 2369.2087465353525 |
|  5.899999999999999 |    1.4 | 1.0 |   59528.5985299869 |   59531.0246588202 |  2.370059071416204 |  542.6342288317323 | 1.6543647797351095 |  3467.990455857065 | 1.4080660977478325 |   5092.90713300384 | 1.2196849086362906 | 5793.8092933673615 | 1.2180024573890846 |  6101.199699115277 | 1.6251039392740023 | 2074.0708770794904 |     1.0 |   272.0 | 202.0 | 14.0 | 18178027.022591446 |  96691.63309889067 |  2332.306196600276 |  2378.621944363893 |
|  6.199999999999998 |    1.2 | 1.0 |  59528.58225065256 |  59531.04488575588 | 2.3847093377515565 |  534.0259329737434 | 1.6492182712288654 | 3518.3174835056657 | 1.3981345050803156 |  5195.479656746605 | 1.2089415604880154 |  5910.401670071363 | 1.2030380915443453 |  6257.533750129447 | 1.6078574728069044 | 2139.3587172928283 |     1.0 |   227.0 | 202.0 | 14.0 | 18252103.446677312 |   97085.6566312623 | 2333.1276846430305 | 2379.4434324066474 |
|  6.599999999999999 |    1.0 | 1.0 |  59528.56075639778 |  59531.06701429318 |  2.402629993345964 |  523.3900673712953 | 1.6412563640831317 | 3584.5028587938946 | 1.3907925345533882 | 5280.9292902762845 | 1.1976776950738095 |  6031.028916462573 | 1.1888834774073143 |  6407.721094387418 | 1.5891502786671863 |  2214.853441867319 |     1.0 |   213.0 | 202.0 | 14.0 |   18681503.1463678 |  99369.69758706276 |  2337.824905186164 |  2384.140652949781 |
|  5.999999999999999 |    1.4 | 1.0 |  59528.59463144438 | 59531.051213444465 | 2.3732104991656064 |  546.7217322470208 | 1.6426067496357424 | 3562.9388079579667 | 1.3987614330679317 |  5204.405866304178 | 1.2089518151079657 |  5920.711909025081 | 1.2065987598747203 |  6237.632534372479 | 1.6203538315597366 |   2105.32063239557 |     1.0 |   214.0 | 202.0 | 14.0 |  19714678.39765233 | 104865.31062581028 |  2348.698475667992 |  2395.014223431609 |
|  6.299999999999999 |    1.2 | 1.0 |  59528.57843605083 |  59531.06734689219 |   2.38745754801486 |  537.3240500299859 | 1.6390993825986244 |  3599.486555072696 |   1.39193756242375 | 5277.9663409505165 | 1.2002007719074195 |  6014.677939053933 |  1.194430666331942 |  6364.136002231543 | 1.6040453782789648 |  2165.716750629353 |     1.0 |   244.0 | 202.0 | 14.0 | 19716980.528646775 | 104877.55600344029 |  2348.722062322679 |  2395.037810086296 |
|  6.699999999999998 |    1.0 | 1.0 |  59528.55695362048 |  59531.08942060841 | 2.4057104355196866 |  525.9941560587382 | 1.6324921242107808 | 3660.0167791238646 | 1.3841302439362169 |  5368.547411169908 |  1.188878159998863 |  6138.534686498876 | 1.1797140374749757 |  6522.895554260939 |  1.583200152848833 | 2247.1823905727388 |     1.0 |   242.0 | 202.0 | 14.0 | 20084109.753166445 | 106830.37102748109 | 2352.4487042922847 | 2398.7644520559015 |
|  6.399999999999999 |    1.2 | 1.0 |  59528.57467054798 |   59531.0923009094 | 2.3904880189430613 |  540.9467696924635 | 1.6285105681920213 |  3688.821551524203 | 1.3833559251885812 |  5385.103344739432 |  1.189805838504263 |  6140.111095974402 | 1.1836892888519701 |  6496.696841920635 | 1.5992916328416846 |  2196.596522827294 |     1.0 |   260.0 | 202.0 | 14.0 |  21264012.30780082 | 113106.44844574903 |  2363.980306151303 |   2410.29605391492 |
|  6.099999999999999 |    1.4 | 1.0 |  59528.59082856783 | 59531.081479835775 |  2.376529651592403 |  551.2445815650798 | 1.6330000852784627 |  3653.338197029857 | 1.3863509491796515 |  5348.985194232164 | 1.1961857659042192 |  6075.675599165616 | 1.1918494988499546 |  6413.961883913626 | 1.6144759746426223 | 2140.2346119223494 |     1.0 |   228.0 | 202.0 | 14.0 | 21341993.113694333 | 113521.23996645921 |  2364.719739018765 | 2411.0354867823817 |
|  6.799999999999999 |    1.0 | 1.0 | 59528.553153153836 | 59531.114044773385 | 2.4096045130095156 |  528.4988897910927 |  1.624785434193101 | 3734.2438951219165 | 1.3756289174668828 | 5475.9359282841715 |  1.178779918089857 |  6263.926629899685 | 1.1685409160355968 |  6662.557941305439 | 1.5797603704010632 |  2272.756743523907 |     1.0 |   304.0 | 202.0 | 14.0 | 21558341.325221855 | 114672.02832564816 |  2366.757145476739 |  2413.072893240356 |
|  6.499999999999998 |    1.2 | 1.0 | 59528.570955502786 |  59531.11743577418 | 2.3940758147850265 |  543.6866961439666 | 1.6210193245389235 |  3762.277054443454 | 1.3755578945925517 |  5487.599568073401 | 1.1800001837010938 |  6262.818423775924 | 1.1728196197424543 |  6633.904520519008 | 1.5927021923973734 |  2231.115931510739 |     1.0 |   274.0 | 202.0 | 14.0 | 22895835.669580076 | 121786.35994457487 | 2378.9159770315673 |  2425.231724795184 |
|  6.199999999999998 |    1.4 | 1.0 | 59528.587084391394 |  59531.10691517419 |  2.379177301790442 |  555.3232216761573 | 1.6223739116727252 | 3744.1723330772816 | 1.3783937233070132 | 5453.1017275256745 | 1.1859480224875842 |  6201.117872046214 | 1.1812953305991358 |  6546.893332188227 | 1.6091336486251093 | 2172.1636435693317 |     1.0 |   291.0 | 202.0 | 14.0 |  23063034.78368044 | 122675.71693447042 |  2380.385742050542 |  2426.701489814159 |
|  6.899999999999999 |    1.0 | 1.0 |  59528.54936209219 |  59531.40556311128 | 1.7836942089471313 | 1540.4495257127821 | 1.3549678045428601 |  5961.669894665219 | 1.1597109872431566 |  8081.529451575548 | 1.0067399179614915 |  8839.744337285263 | 1.0000000000000004 |  9106.894497532536 | 1.3534771315362275 | 3502.8574986134895 |     1.0 |   526.0 | 202.0 | 14.0 |  23119347.00447344 |  122975.2500237949 | 2380.8783573638816 | 2427.1941051274985 |
|  6.599999999999999 |    1.2 | 1.0 | 59528.567195578165 |  59531.41432056759 | 1.7314770778510975 | 1649.2201489414786 | 1.3449160363324801 |  6065.017855784009 | 1.1529247397956717 |  8180.712961535586 |  1.000000007753487 |  8796.118056300984 | 1.0000000000000007 |  9136.385799147249 |  1.353695237325521 | 3508.9510499214316 |     1.0 |   528.0 | 202.0 | 14.0 | 24624824.417312972 | 130983.10860272858 | 2393.6215793015485 | 2439.9373270651654 |
|  6.999999999999998 |    1.0 | 1.0 |  59528.54567104753 | 59531.417208209794 | 1.7858362288890974 | 1546.5445991140175 |  1.353971841939314 |  5992.304250042522 | 1.1565067718295416 |  8136.833553969687 | 1.0046363732591195 |  8839.865104343333 | 1.0000000000000004 |  9133.837469263744 |  1.354177962250341 |  3505.474238391341 |     1.0 |   513.0 | 202.0 | 14.0 | 24749059.316508505 |  131643.9325346197 | 2394.6381289712176 | 2440.9538767348345 |
|  6.299999999999999 |    1.4 | 1.0 |  59528.58329549512 | 59531.419564111275 | 1.6774026823903494 | 1766.1187347761222 | 1.3330549875652722 |  6176.802299924315 | 1.1443309372139931 |  8293.766837289348 |  1.004726741851842 |  8895.889092192461 | 1.0000000000000007 |   9170.06980829151 |   1.34789809650613 |  3545.975558725195 |     1.0 |   347.0 | 202.0 | 14.0 | 24892105.439521797 | 132404.81616766914 | 2395.8022997544704 |  2442.118047518087 |
|  6.699999999999998 |    1.2 | 1.0 |  59528.56358162807 |  59531.42700881901 | 1.7436100534668149 | 1636.2123616957485 | 1.3444422760935488 |  6094.157920026572 | 1.1492712054575114 |  8243.421575481922 | 1.0069281779071886 |  8910.348215629057 | 1.0000000000000007 |  9166.394783508656 |  1.357222652904351 |  3498.878471054928 |     1.0 |   513.0 | 202.0 | 14.0 | 26433776.064850282 |    140605.19183431 | 2407.9408607749638 | 2454.2566085385806 |
|  7.099999999999999 |    1.0 | 1.0 |  59528.54228236769 | 59531.304858615935 | 2.2827790815293727 |  712.3669467642086 |  1.477730896717354 |  4891.675086136726 | 1.2646307901335605 | 6811.0766768074145 | 1.0589080657007384 |  7760.423860672388 | 1.0765634473499583 |  7974.694297506972 | 1.4719895264119676 | 2839.5594209398155 |     1.0 |   246.0 | 202.0 | 14.0 | 26451226.448218282 | 140698.01302243766 |  2408.074168041703 |   2454.38991580532 |
|  6.399999999999999 |    1.4 | 1.0 |  59528.57969053856 |  59531.41916874759 | 1.7391534775968513 | 1643.6886173233274 |  1.344430420924903 | 6083.2395533957315 |  1.153100282027375 |  8193.939859121727 | 1.0001569110181496 |   8811.04794648843 | 1.0000000000000004 |  9134.220356071644 |  1.367500478063934 | 3441.6101508385927 |     1.0 |   497.0 | 202.0 | 14.0 |  26807392.68362859 | 142592.51427462016 |  2410.775952401952 |  2457.091700165569 |
|  7.199999999999998 |    1.0 | 1.0 |  59528.53868866777 |  59531.32502792132 |  2.284773574980016 |  715.9112137632129 | 1.4707551329168544 |  4969.865346491295 | 1.2559364349901547 |  6930.304082095379 | 1.0498661328619003 |  7888.370746864935 |  1.067266556630009 |  8104.706953228021 | 1.4691387003226473 |   2863.12650357492 |     1.0 |   257.0 | 202.0 | 14.0 | 28243678.061602883 | 150232.33011490895 |  2421.318726551731 | 2467.6344743153477 |
|  6.799999999999999 |    1.2 | 1.0 | 59528.560181334135 |  59531.30816326264 |  2.270694094452846 |   728.289221858404 |  1.475525365487102 |  4915.831430164072 |  1.264588079279944 |  6823.317312436335 |  1.061020816619547 |  7749.844189494714 | 1.0800093977680387 |  7944.641299358491 | 1.4867448794148164 | 2778.7920458431668 |     1.0 |   276.0 | 202.0 | 14.0 |  28324250.08356969 | 150660.90469983878 |  2421.894160723613 | 2468.2099084872298 |
|  6.499999999999998 |    1.4 | 1.0 |  59528.57627842222 |  59531.29896117483 |  2.261343365399539 |  737.2496920374072 |  1.478314686297363 |  4886.563838660822 |  1.269576223971523 |  6765.741945621966 | 1.0679790752285316 |  7667.826834278065 |  1.088300685909094 |  7845.870255145556 | 1.5049655479083286 | 2698.9277553251036 |     1.0 |   291.0 | 202.0 | 14.0 | 28819790.870129295 | 153296.75994749626 |  2425.397649328077 |  2471.713397091694 |
|  7.299999999999999 |    1.0 | 1.0 |  59528.53486510251 |  59531.45158163382 | 1.7921539284952757 |  1566.366092165677 | 1.3520241440673966 |  6076.976184524408 | 1.1472649894813325 |  8299.550165497163 |   1.00034360847072 |   8864.10246631581 | 1.0000000000000007 |  9212.572436824088 | 1.3577448680643585 | 3506.5689809296377 |     1.0 |   880.0 | 202.0 | 14.0 |  30129845.85470173 |  160265.1375250092 | 2434.3773377323596 | 2480.6930854959764 |
|  6.899999999999999 |    1.2 | 1.0 |  59528.55669817955 | 59531.364032974474 |  2.231887783965039 |  795.4614859852281 | 1.4321974770874775 |  5309.613711206341 | 1.2239286058662195 |  7327.992253083219 | 1.0228917865174791 |   8258.61946594402 | 1.0000000000000002 |   8814.28256280089 | 1.4592882726890375 |  2944.420246559847 |     1.0 |  1303.0 | 202.0 | 14.0 | 30321707.131682385 | 161285.67623235311 | 2435.6595581606593 |  2481.975305924276 |
|  6.599999999999999 |    1.4 | 1.0 |  59528.57243746118 |  59531.48277026225 | 1.5729151905275172 | 2047.5381906411267 | 1.3040436854340396 | 6550.9896145065195 | 1.1090072335171968 |  8810.013265163305 | 1.0004760578511038 |  9091.582320067417 | 1.0000000000000007 |  9382.354807952845 |  1.313858625692467 |  3769.081144665912 |     1.0 |   520.0 | 202.0 | 14.0 |  30963845.57134497 | 164701.30623055837 | 2439.8927487314254 | 2486.2084964950423 |
|  7.399999999999999 |    1.0 | 1.0 | 59528.531657029016 | 59531.382951313535 | 2.2557234249299425 |  770.1622158704906 |  1.435227601706854 |  5317.175253476041 | 1.2196439872972402 |  7396.497947566953 | 1.0143773400724136 |  8363.342973596162 | 1.0000000000000002 |   8860.67232108536 | 1.4490675301849092 | 2998.0493611236298 |     1.0 |  1243.0 | 202.0 | 14.0 |  32086088.55039694 | 170670.68377870714 | 2447.0844144907687 | 2493.4001622543856 |
|  6.999999999999998 |    1.2 | 1.0 |  59528.55297965496 | 59531.456147943456 |  1.784821262477382 | 1589.1630858704036 | 1.3496591261467303 |  6111.273730880368 | 1.1465232588146468 |  8325.176436921403 | 1.0000006294393329 |   8878.88724767306 | 1.0000000000000004 |  9213.152047414906 | 1.3651506445009502 | 3470.1902731924433 |     1.0 |   542.0 | 202.0 | 14.0 | 32424984.948666647 | 172473.32419503535 | 2449.2067695684154 | 2495.5225173320323 |
|  6.699999999999998 |    1.4 | 1.0 |  59528.56870559107 |  59531.98253597757 | 1.0683500221539592 | 4506.8022502245185 |  1.125553112755288 |  10091.01611627979 | 1.0000000000000007 | 12467.563650328133 |  1.000000000017464 | 11143.745221901854 |  1.001973999772921 | 12146.821569778022 | 1.0000294090518818 |  6673.432889685165 |     1.0 |   319.0 | 202.0 | 14.0 | 33305315.026925337 |  177155.9309942837 |  2454.617890756714 |  2500.933638520331 |
|  7.499999999999998 |    1.0 | 1.0 | 59528.527959421364 |  59531.45967444871 | 1.8910041371108406 | 1427.1906121791433 | 1.3667026000691047 |  5976.540652650417 |  1.155932558058589 |  8216.761242460752 | 1.0000000435890437 |  8838.390355239057 | 1.0000000000000004 |  9190.954774534193 | 1.3729285746358941 | 3426.4097813667922 |     1.0 |   577.0 | 202.0 | 14.0 |  34146671.57489303 | 181631.23178134588 | 2459.6574113470956 | 2505.9731591107125 |
|  7.099999999999999 |    1.2 | 1.0 | 59528.550354862076 |  59531.95621865805 | 1.1352040717217573 |  4138.299568169468 | 1.1360647638518002 |  9834.388926950585 | 1.0000000000000002 | 12187.442873200516 |  1.000000000000001 |  10889.28605378621 |  1.000116926053567 | 11894.000172141143 |  1.000000001119056 |  6566.117967929483 |     1.0 |   581.0 | 202.0 | 14.0 |  34717367.52273609 | 184666.84852519195 |  2463.005551311172 |  2509.321299074789 |
|  6.799999999999999 |    1.4 | 1.0 |  59528.56628573958 | 59531.983171567284 | 1.0818037610239655 |  4446.189864732515 | 1.1279871230656553 | 10052.145158415376 | 1.0000000000000002 |    12436.782264543 | 1.0000000000553178 | 11108.599186377667 | 1.0004517367820367 | 12113.580844024644 | 1.0004707430332822 |  6645.298840246753 |     1.0 |   445.0 | 202.0 | 14.0 |  35641243.85113238 | 189581.08431453392 |  2468.310765322215 |  2514.626513085832 |
|  7.599999999999999 |    1.0 | 1.0 | 59528.524440109475 |  59531.49111596731 |  1.760716911481101 | 1654.0010702481477 |  1.347709442560522 |  6194.248671216593 | 1.1344576419241794 |  8516.114741314574 | 1.0012984200399129 |  8989.147726900197 | 1.0000000000000002 |  9314.070690576347 | 1.3335730116269966 |  3647.890607246338 |     1.0 |   438.0 | 202.0 | 14.0 |  36297562.44894303 | 193072.14068586717 |  2471.996676781293 |   2518.31242454491 |
|  7.199999999999998 |    1.2 | 1.0 | 59528.546215161354 |  59531.47542350183 |  1.825722373941848 |   1542.51806378372 | 1.3557210510224211 |  6102.939138804977 | 1.1458824738043647 |  8367.873302421402 | 1.0077547646830813 |  8990.856867625067 | 1.0000000000000004 |  9242.753268105138 | 1.3692887774974671 | 3455.9405049116513 |     1.0 |   556.0 | 202.0 | 14.0 |  36921410.16882517 |  196390.4796214105 | 2475.4389618741643 |  2521.754709637781 |
|  6.899999999999999 |    1.4 | 1.0 | 59528.562316429896 |  59531.46129422366 |  1.888076824301998 | 1441.9249060099555 | 1.3648442077304859 |  6006.188195521162 | 1.1578834790869879 |  8215.854605692903 |  1.000000000344917 |  8829.909541942516 | 1.0000000000000002 |  9173.181680816464 | 1.3959506248565114 |  3312.572378556884 |     1.0 |   612.0 | 202.0 | 14.0 |  37997555.07673978 |  202114.6546635095 |  2481.242464983017 | 2527.5582127466337 |
|  7.699999999999998 |    1.0 | 1.0 |  59528.52111241938 |  59531.49402829898 |  1.809960440204101 | 1574.2044493083833 | 1.3565089747213612 |  6129.572123193362 | 1.1402787186621959 |  8455.915021946237 | 1.0043319405413735 |  9002.507187002077 | 1.0000000000000007 |  9297.161860063181 |  1.352515309883131 | 3550.6471687804446 |     1.0 |   572.0 | 202.0 | 14.0 | 38536570.564695954 | 204981.75832285083 | 2484.0878082314034 | 2530.4035559950203 |
|  7.299999999999999 |    1.2 | 1.0 | 59528.542926784394 | 59531.476715262994 | 1.8846059943647475 | 1456.1748307412038 | 1.3658788128306816 |  6025.521818377351 |  1.152884579476406 |  8291.643245340538 |  1.000679343765793 |  8863.966280201681 | 1.0000000000000002 |  9217.902328810545 |  1.384970976448387 |  3375.414848625063 |     1.0 |   671.0 | 202.0 | 14.0 | 39326848.104292005 | 209185.36225687238 | 2488.1883614205635 | 2534.5041091841804 |
|  6.999999999999998 |    1.4 | 1.0 |  59528.55900057377 |  59531.47421212072 | 1.8833524379335926 |   1461.92716808562 | 1.3648391499399035 |  6033.218701762413 | 1.1547929561462535 |  8274.147377880583 | 1.0000001081122472 |  8860.285185163099 | 1.0000000000000002 |  9202.421657416402 | 1.3944645925733754 | 3326.1701395574864 |     1.0 |   629.0 | 202.0 | 14.0 |  40581360.08109149 | 215858.29830367817 |  2494.531445509633 |   2540.84719327325 |
|  7.799999999999998 |    1.0 | 1.0 |  59528.51790013114 | 59531.477582525404 | 1.9754042130230423 | 1274.9843877614835 | 1.3842306787076821 |  5876.924098173805 |  1.164135443670389 |  8158.348610855785 | 1.0000630781597528 |  8837.694679678032 | 1.0000000000000002 |  9187.730521211928 | 1.3971447345764658 |  3310.570447685797 |     1.0 |   829.0 | 202.0 | 14.0 | 40868706.522165276 | 217386.73682002808 |  2495.956716827973 |   2542.27246459159 |
|  7.399999999999999 |    1.2 | 1.0 |  59528.53959109519 |   59531.5098383654 | 1.7417956478615895 | 1708.5637665929296 |  1.345918008404707 |  6256.302318719776 | 1.1308445734365344 |  8603.193810156003 | 1.0002738354969014 |  9017.956574394837 | 1.0000000000000004 |  9344.098609888268 | 1.3388156855893691 |  3628.511405578681 |     1.0 |   442.0 | 202.0 | 14.0 |  41848448.88571879 | 222598.13237084463 |  2500.742113816107 |  2547.057861579724 |
|  7.099999999999999 |    1.4 | 1.0 |  59528.55572878396 |   59531.4933059161 | 1.8372103795648118 |  1546.719628545293 | 1.3594153665303914 |  6117.056186855006 | 1.1461889678094612 |   8406.64804707708 | 1.0034223163661755 |  8963.896492500135 | 1.0000000000000002 |  9260.341589166366 | 1.3830415053666403 | 3393.6313646939066 |     1.0 |   587.0 | 202.0 | 14.0 |  43288791.60013539 | 230259.52978795423 | 2507.5775947276384 |  2553.893342491255 |
