#	Observing Date = 2023-04-29
#	Observatory = LOAO
#	-18 deg sunset = 20:31
#	-18 deg sunrise = 04:09
#	Moon ra, dec = 9:51:41.29   18:13:49.25
#	Moon phase = 0.63
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |    note |
| MS230428o | 07:15:27 |  65:26:30 |    11:22 |       17:13 |   23:05 |             53 |   0.003767207245077063 | 2145091 |
| MS230428o | 07:15:32 |  64:55:34 |    11:24 |       17:14 |   23:04 |             53 |   0.031526469784222695 | 1024960 |
| MS230428o | 07:16:52 |  67:06:40 |    11:20 |       17:15 |   23:10 |             54 |   0.004373683759271279 | 1031776 |
| MS230428o | 07:18:04 |  68:20:33 |    11:18 |       17:16 |   23:14 |             55 |   0.022421397754663324 | 1032040 |
| MS230428o | 07:24:27 |  61:41:38 |    11:39 |       17:22 |   23:06 |             50 |   0.000614709288760303 | 2145522 |
| MS230428o | 07:48:33 |  62:12:26 |    12:02 |       17:46 |   23:31 |             49 |   0.000498245416486922 |   87140 |
| MS230428o | 07:56:14 |  60:18:14 |    12:14 |       17:54 |   23:34 |             46 |  0.0006202199632079535 |    4214 |
| MS230428o | 18:27:01 | -20:31:58 |    02:25 |       04:22 |   06:19 |            132 |    0.02581060511029059 | 1350897 |
| MS230428o | 19:12:43 |  -3:56:08 |    01:47 |       05:08 |   08:29 |            139 |    0.06173955460984525 | 1261741 |
| MS230428o | 19:15:26 |  -5:33:17 |    01:56 |       05:11 |   08:26 |            140 |   0.007500077488017111 | 1278192 |
| MS230428o | 19:17:26 |  -1:46:41 |    01:44 |       05:13 |   08:41 |            139 |    0.22121547897560503 | 1262351 |
| MS230428o | 19:17:32 |  -1:45:44 |    01:44 |       05:13 |   08:41 |            139 |     0.1306445401451193 | 1261814 |
| MS230428o | 19:22:35 |  -4:17:14 |    01:58 |       05:18 |   08:37 |            141 | 0.00031739552407666785 | 1321120 |
| MS230428o | 19:22:37 |  02:30:42 |    01:36 |       05:18 |   09:00 |            138 |   0.016932622075260393 |     960 |
| MS230428o | 19:23:15 |  -1:26:42 |    01:49 |       05:18 |   08:48 |            140 |   0.007647454446334879 | 1279303 |
| MS230428o | 19:24:40 |  02:25:14 |    01:38 |       05:20 |   09:01 |            139 |   0.060881983417241964 |     941 |
| MS230428o | 19:24:43 |  00:25:09 |    01:44 |       05:20 |   08:55 |            140 |    0.14545979590986277 | 1026689 |
| MS230428o | 19:25:20 |  00:08:17 |    01:47 |       05:20 |   08:54 |            140 |   0.013333056877628379 | 1156723 |
| MS230428o | 19:26:52 |  -4:12:57 |    02:02 |       05:22 |   08:42 |            142 |  0.0010940493676762483 | 1302262 |
| MS230428o | 19:29:05 |  01:16:08 |    01:46 |       05:24 |   09:02 |            140 |    0.04944058078156462 | 1026459 |
| MS230428o | 19:31:24 |  00:13:46 |    01:53 |       05:26 |   09:00 |            141 |   0.009796923573892426 | 1279314 |
| MS230428o | 19:35:00 |  01:58:22 |    01:50 |       05:30 |   09:10 |            141 |   0.004908660896211054 |   47869 |
| MS230428o | 19:35:09 |  01:04:50 |    01:53 |       05:30 |   09:08 |            142 |   0.005549275605615394 |   47871 |
| MS230428o | 19:37:21 |  07:24:39 |    01:37 |       05:32 |   09:28 |            138 |    0.05543533021324544 |   64423 |
| MS230428o | 19:37:23 |  06:36:45 |    01:39 |       05:32 |   09:26 |            139 |    0.02695398857995261 |    2102 |
| MS230428o | 19:37:29 |  06:21:32 |    01:40 |       05:32 |   09:25 |            139 |    0.08357530246497653 |    1949 |
| MS230428o | 19:37:54 |  06:23:41 |    01:40 |       05:33 |   09:26 |            139 |   0.024854003770392322 |   56054 |
| MS230428o | 19:37:54 |  06:59:24 |    01:39 |       05:33 |   09:27 |            139 |     0.1759575667606925 | 1028877 |
| MS230428o | 19:37:56 |  07:23:08 |    01:37 |       05:33 |   09:28 |            139 |    0.03550382950728486 |    3403 |
| MS230428o | 19:38:03 |  06:50:34 |    01:39 |       05:33 |   09:27 |            139 |     0.0183150139197414 |   56055 |
| MS230428o | 19:38:23 |  06:53:10 |    01:39 |       05:33 |   09:27 |            139 |   0.002393699401150798 |   43145 |
| MS230428o | 19:39:08 |  08:48:36 |    01:35 |       05:34 |   09:33 |            138 |   0.010922724304441472 |   88445 |
| MS230428o | 19:39:08 |  08:48:37 |    01:35 |       05:34 |   09:33 |            138 |   0.007801511845683116 | 1027591 |
| MS230428o | 19:39:22 |  08:21:13 |    01:36 |       05:34 |   09:32 |            138 |   0.012849643248132949 |   39136 |
| MS230428o | 19:39:23 |  02:00:36 |    01:54 |       05:34 |   09:15 |            142 |   0.012156195531131122 |   96786 |
| MS230428o | 19:39:23 |  02:00:36 |    01:54 |       05:34 |   09:15 |            142 |   0.010480869309920449 | 1029146 |
| MS230428o | 19:39:29 |  06:20:54 |    01:42 |       05:34 |   09:27 |            139 |    0.38184241666940105 |    1111 |
| MS230428o | 19:40:18 |  07:40:53 |    01:39 |       05:35 |   09:31 |            139 |    0.02561676000296501 |   82182 |
| MS230428o | 19:40:49 |  08:09:53 |    01:38 |       05:36 |   09:33 |            139 |    0.15228353038379733 |   82183 |
| MS230428o | 19:41:03 |  08:08:36 |    01:39 |       05:36 |   09:33 |            139 |    0.03853038897795089 |   45515 |
| MS230428o | 19:41:25 |  06:27:58 |    01:43 |       05:36 |   09:29 |            140 |   0.040158363265035836 |   45517 |
| MS230428o | 19:41:34 |  05:51:13 |    01:45 |       05:37 |   09:28 |            140 |   0.009575244068098234 |   41750 |
| MS230428o | 19:42:21 |  05:20:02 |    01:47 |       05:37 |   09:27 |            141 |   0.007440914430641658 |   41757 |
| MS230428o | 19:42:52 |  04:52:02 |    01:49 |       05:38 |   09:26 |            141 |   0.005200685110314524 |   41765 |
| MS230428o | 19:44:11 |  06:39:14 |    01:46 |       05:39 |   09:33 |            140 |  0.0013405493303429764 |   39856 |
| MS230428o | 19:45:34 |  05:33:54 |    01:50 |       05:41 |   09:31 |            141 |  0.0026462516879580634 |   83760 |
| MS230428o | 19:45:41 |  08:03:13 |    01:43 |       05:41 |   09:38 |            140 |   0.009529953362896724 |   39859 |
| MS230428o | 19:45:50 |  05:58:05 |    01:49 |       05:41 |   09:32 |            141 |   0.004658151854714621 |   45683 |
| MS230428o | 19:46:25 |  06:48:32 |    01:47 |       05:42 |   09:35 |            141 |   0.007613232524984993 |   50323 |
| MS230428o | 19:46:49 |  07:47:24 |    01:45 |       05:42 |   09:38 |            140 |   0.012010374111879609 |   50324 |
| MS230428o | 19:47:10 |  12:22:04 |    01:34 |       05:42 |   09:50 |            137 |   0.003987766673198232 |   56535 |
| MS230428o | 19:47:14 |  13:05:44 |    01:32 |       05:42 |   09:52 |            136 |   0.015054465891453168 |   56536 |
| MS230428o | 19:49:20 |  07:09:37 |    01:49 |       05:44 |   09:39 |            141 |  0.0014998358668989944 |   88449 |
| MS230428o | 19:50:34 |  10:56:12 |    01:41 |       05:46 |   09:50 |            139 |   0.037760059464782156 |   39877 |
| MS230428o | 19:52:35 |  08:49:03 |    01:48 |       05:48 |   09:47 |            140 |   0.004879878089892417 |   46191 |
| MS230428o | 19:53:30 |  09:46:04 |    01:47 |       05:49 |   09:50 |            140 |   0.007107398801803214 |   50329 |
| MS230428o | 19:54:48 |  10:12:28 |    01:47 |       05:50 |   09:52 |            140 |    0.04560774069636832 |   56059 |
| MS230428o | 19:55:05 |  11:40:42 |    01:44 |       05:50 |   09:56 |            139 |  0.0043841678519923955 |   56061 |
| MS230428o | 19:56:27 |  11:35:35 |    01:45 |       05:51 |   09:57 |            139 |   0.012917967189564786 |   78785 |
| MS230428o | 19:57:50 |  12:31:38 |    01:44 |       05:53 |   10:01 |            139 |   0.044055160865793544 |   82448 |
| MS230428o | 19:59:43 |  14:45:55 |    01:41 |       05:54 |   10:08 |            137 |    0.11481792632310865 | 1029268 |
| MS230428o | 19:59:44 |  16:11:14 |    01:38 |       05:54 |   10:11 |            136 |   0.007364495820463408 |   57196 |
| MS230428o | 20:00:06 |  18:27:56 |    01:33 |       05:55 |   10:17 |            134 |    0.03392830437100662 | 1025384 |
| MS230428o | 20:01:18 |  19:52:21 |    01:31 |       05:56 |   10:21 |            133 |   0.008847663956394174 |   63832 |
| MS230428o | 20:02:56 |  15:31:49 |    01:42 |       05:57 |   10:13 |            137 |    0.02183308820938803 |   78404 |
| MS230428o | 20:03:07 |  16:11:59 |    01:41 |       05:58 |   10:15 |            137 |   0.020020628388191387 |   78402 |
| MS230428o | 20:03:08 |  19:53:30 |    01:33 |       05:57 |   10:23 |            134 |   0.004908303384502449 |   47208 |
| MS230428o | 20:04:22 |  15:07:56 |    01:45 |       05:59 |   10:14 |            138 |   0.004452742001987755 |   48552 |
| MS230428o | 20:04:29 |  19:22:58 |    01:35 |       05:59 |   10:23 |            134 |   0.028420779753633125 |   49002 |
| MS230428o | 20:04:40 |  14:07:13 |    01:47 |       05:59 |   10:12 |            139 |   0.005069019158244289 |   88457 |
| MS230428o | 20:05:22 |  18:42:40 |    01:38 |       06:00 |   10:23 |            135 |   0.002965741407212842 |   49008 |
| MS230428o | 20:06:42 |  18:56:40 |    01:38 |       06:01 |   10:25 |            135 |   0.011522248547286664 |   64826 |
| MS230428o | 20:07:14 |  19:15:24 |    01:38 |       06:01 |   10:26 |            135 |   0.004548669060331624 |   82125 |
| MS230428o | 20:07:17 |  17:54:43 |    01:41 |       06:02 |   10:23 |            136 |    0.01564764609152997 |   71045 |
| MS230428o | 20:08:11 |  14:51:44 |    01:49 |       06:03 |   10:17 |            138 |  0.0016269742827920376 |   75681 |
| MS230428o | 20:09:20 |  18:02:14 |    01:43 |       06:04 |   10:25 |            136 |    0.07809749834655523 |   81375 |
| MS230428o | 20:09:30 |  21:55:35 |    01:35 |       06:03 |   10:34 |            133 |   0.012556671118334278 |   82128 |
| MS230428o | 20:09:47 |  21:29:39 |    01:36 |       06:04 |   10:33 |            133 |   0.007140891391073514 |   82129 |
| MS230428o | 20:09:49 |  16:13:19 |    01:48 |       06:04 |   10:22 |            138 |  0.0001574792548765725 |   71057 |
| MS230428o | 20:11:03 |  17:57:09 |    01:45 |       06:05 |   10:27 |            136 |   0.003570620124021927 |   71063 |
| MS230428o | 20:11:21 |  19:16:45 |    01:42 |       06:06 |   10:30 |            135 |   0.018093629631010782 |   34828 |
| MS230428o | 20:12:02 |  23:31:05 |    01:34 |       06:06 |   10:39 |            132 |   0.026382891364905143 |   45651 |
| MS230428o | 20:12:47 |  24:07:20 |    01:34 |       06:07 |   10:41 |            131 |    0.00804761433570068 |   51512 |
| MS230428o | 20:12:53 |  18:39:08 |    01:45 |       06:07 |   10:30 |            136 |  0.0020269811192572405 |   48631 |
| MS230428o | 20:13:44 |  18:34:50 |    01:46 |       06:08 |   10:31 |            136 |  0.0038719728950131747 |   51504 |
| MS230428o | 20:13:57 |  23:18:56 |    01:36 |       06:08 |   10:41 |            132 |  0.0018611448783378956 |   47850 |
| MS230428o | 20:14:00 |  19:27:45 |    01:45 |       06:08 |   10:33 |            136 |  0.0051419054463942605 |   47845 |
| MS230428o | 20:14:05 |  22:25:03 |    01:38 |       06:08 |   10:39 |            133 |   0.007715371399920234 |   47848 |
| MS230428o | 20:14:29 |  19:34:18 |    01:45 |       06:09 |   10:34 |            136 |    0.00745308580786998 |   47847 |
| MS230428o | 20:14:49 |  24:24:36 |    01:35 |       06:09 |   10:44 |            131 |    0.00985071879011677 |   36381 |
| MS230428o | 20:15:26 |  25:55:33 |    01:33 |       06:10 |   10:48 |            130 |  0.0026216508776536343 |   36383 |
| MS230428o | 20:16:09 |  24:16:28 |    01:37 |       06:11 |   10:45 |            132 |  0.0011115157430089848 |   40276 |
| MS230428o | 20:16:14 |  22:03:03 |    01:41 |       06:11 |   10:41 |            134 |    0.01690035887803213 |   57615 |
| MS230428o | 20:16:16 |  21:40:59 |    01:42 |       06:11 |   10:40 |            134 |  0.0033412446213741793 |   57614 |
| MS230428o | 20:16:48 |  22:09:56 |    01:42 |       06:12 |   10:41 |            134 |   0.011344163455339526 |   57617 |
| MS230428o | 20:16:59 |  20:28:24 |    01:45 |       06:12 |   10:38 |            135 |   0.001566975597893391 |   57619 |
| MS230428o | 20:17:01 |  24:55:38 |    01:36 |       06:12 |   10:47 |            131 |  0.0033067324885773896 |   75646 |
| MS230428o | 20:17:13 |  21:23:24 |    01:44 |       06:12 |   10:40 |            134 |    0.01709808808700847 |   57623 |
| MS230428o | 20:17:32 |  25:45:54 |    01:35 |       06:13 |   10:49 |            131 |   0.009849996476412473 |   75647 |
| MS230428o | 20:17:43 |  23:16:43 |    01:40 |       06:13 |   10:45 |            133 |    0.10427353368630239 |   57625 |
| MS230428o | 20:17:49 |  22:04:34 |    01:43 |       06:13 |   10:42 |            134 |     0.0122403927061004 |   57627 |
| MS230428o | 20:18:10 |  23:54:49 |    01:39 |       06:13 |   10:46 |            132 |    0.07073443359251216 |   72306 |
| MS230428o | 20:18:18 |  23:05:46 |    01:41 |       06:14 |   10:45 |            133 |   0.015244696771587012 |   57633 |
| MS230428o | 20:18:27 |  23:18:17 |    01:41 |       06:14 |   10:45 |            133 |    0.00485507210707337 |   57634 |
| MS230428o | 20:18:29 |  23:44:34 |    01:40 |       06:14 |   10:46 |            132 |   0.010103762502183197 |   57635 |
| MS230428o | 20:19:23 |  22:20:31 |    01:44 |       06:15 |   10:44 |            134 |   0.024145298420105966 |   51465 |
| MS230428o | 20:19:32 |  24:20:11 |    01:40 |       06:15 |   10:49 |            132 |    0.21909867578105238 |   72310 |
| MS230428o | 20:20:04 |  24:30:01 |    01:40 |       06:16 |   10:49 |            132 |   0.015239171353303568 |   72312 |
| MS230428o | 20:21:13 |  24:29:07 |    01:41 |       06:17 |   10:51 |            132 |    0.13001990036880992 |   80583 |
| MS230428o | 20:21:17 |  25:18:54 |    01:40 |       06:17 |   10:52 |            131 |    0.03485166350284071 |   80577 |
| MS230428o | 20:21:19 |  25:17:43 |    01:40 |       06:17 |   10:52 |            131 |    0.07303143541113323 |   80576 |
| MS230428o | 20:22:09 |  28:57:43 |    01:33 |       06:19 |   11:00 |            128 |   0.007321875549147359 |   72332 |
| MS230428o | 20:23:16 |  23:40:35 |    01:45 |       06:19 |   10:51 |            133 |   0.034014204347231826 |   52807 |
| MS230428o | 20:23:19 |  28:56:00 |    01:35 |       06:20 |   11:01 |            128 |   0.002664542442076986 |   60035 |
| MS230428o | 20:23:53 |  25:55:22 |    01:41 |       06:20 |   10:56 |            131 |   0.009169698015475807 |   60042 |
| MS230428o | 20:24:00 |  24:52:59 |    01:43 |       06:20 |   10:54 |            132 |   0.003090049734254752 |   60038 |
| MS230428o | 20:24:11 |  25:39:31 |    01:42 |       06:20 |   10:56 |            131 |   0.015789319209600253 |   60040 |
| MS230428o | 20:24:20 |  27:03:49 |    01:39 |       06:21 |   10:59 |            130 |     0.2921532910201964 |     564 |
| MS230428o | 20:24:32 |  28:26:02 |    01:37 |       06:21 |   11:02 |            129 |   0.006948393201969423 |   60044 |
| MS230428o | 20:25:13 |  24:08:14 |    01:46 |       06:21 |   10:54 |            133 |  0.0019064825071839222 |   60046 |
| MS230428o | 20:25:53 |  26:55:43 |    01:41 |       06:22 |   11:00 |            130 |   0.003255791151326617 |   60052 |
| MS230428o | 20:25:54 |  28:16:12 |    01:38 |       06:22 |   11:03 |            129 |  0.0009291929773424629 |   60051 |
| MS230428o | 20:26:14 |  28:32:49 |    01:38 |       06:23 |   11:04 |            129 |    0.04217762879749018 |   60054 |
| MS230428o | 20:26:32 |  27:58:37 |    01:40 |       06:23 |   11:03 |            130 |  0.0015698180239905734 |   60057 |
| MS230428o | 20:27:08 |  25:27:54 |    01:45 |       06:23 |   10:58 |            132 |  0.0019728780268635717 |   72521 |
| MS230428o | 20:27:11 |  27:30:27 |    01:41 |       06:23 |   11:03 |            130 |   0.010194910569566689 |   72523 |
| MS230428o | 20:27:24 |  29:27:26 |    01:38 |       06:24 |   11:06 |            128 |   0.010213749706888325 |   72525 |
| MS230428o | 20:27:28 |  29:10:43 |    01:38 |       06:24 |   11:06 |            129 |   0.004410088602243472 |   72524 |
| MS230428o | 20:27:39 |  26:36:21 |    01:43 |       06:24 |   11:01 |            131 |   0.003930941162383317 |   60061 |
| MS230428o | 20:27:47 |  28:04:00 |    01:41 |       06:24 |   11:04 |            130 |   0.019113517756437878 |   60059 |
| MS230428o | 20:28:00 |  25:38:27 |    01:46 |       06:24 |   11:00 |            132 |  0.0019304288844374296 |   60063 |
| MS230428o | 20:28:25 |  28:47:17 |    01:40 |       06:25 |   11:06 |            129 |   0.028725613707540204 |   60067 |
| MS230428o | 20:28:27 |  31:44:24 |    01:34 |       06:25 |   11:12 |            126 |   0.006548402079126317 |   76565 |
| MS230428o | 20:28:28 |  25:43:24 |    01:46 |       06:24 |   11:00 |            132 |     0.1225055048466541 | 1024615 |
| MS230428o | 20:28:30 |  31:44:46 |    01:34 |       06:25 |   11:12 |            126 |  0.0057100255086841795 |   76566 |
| MS230428o | 20:28:35 |  25:44:00 |    01:46 |       06:24 |   11:00 |            132 |    0.03441612649969648 |   83771 |
